SV_Train_Index,X_Acc_Filtered_Median,Y_Acc_Filtered_Median,X_Acc_Filtered_Mean,X_Displacement_Median,Y_Acc_Raw_Mean,Wave_Raw_Mean,Y_Acc_Filtered_Mean,Hs_m,X_Displacement_Mean,Z_Acc_Raw_Max,SV_Weight
265,0.688641114,-0.17152541600000004,-0.006327661,-0.102184686,38.35708963,22.34380753,0.03179380700000001,0.57646269,0.032957303,3968.6926,0.06553051455680173
22,0.12704189100000002,0.034776307000000006,0.011853312,0.025821557999999967,16.87439256,1.9396792630000004,0.009409544000000002,0.293266874,-0.008654852,3920.1643,-0.06533208649014045
179,0.9966743999999998,-1.471315143,-0.015457748,-0.518148458,-9.500335536,23.09534132,-0.029322301,0.884409655,0.013393856,3903.4661,-0.06351290498442544
91,0.137030871,0.03763815100000001,-0.041767076,-0.272922505,-17.27491408,22.43259929,0.061631606000000005,0.357090837,0.070301418,3848.2861,-0.06077065623112928
289,0.660335026,0.480678395,0.028822793,-0.49715098300000005,-16.40513082,22.57699074,-0.03171788500000001,0.392703976,-0.030089821999999995,3845.8718,0.060636614015199854
153,-0.163224039,-1.9324464189999997,-0.091745649,-0.044808766,-18.20319847,21.79172145,-0.008233843,0.921818243,0.09257812,3879.1809,-0.05835238030361771
157,-0.171061085,-1.7642447680000002,-0.001590771,0.27120158299999997,-17.72033015,21.83374235,-0.0005765340000000001,1.039039187,-0.126884826,3875.6096,0.057749469111613286
171,0.470997184,-2.247794804,-0.10389881300000002,-0.176664831,1.528139542,22.72155106,-0.001498573,0.96541593,0.113864934,3907.5183,0.05575866083906432
261,1.059443493,0.05542055600000001,0.08271401599999999,-0.336377042,19.93657978,22.12904772,0.087419151,0.697383231,-0.116469987,3939.9773,0.054526545631101854
164,1.980511497,-1.408564305,-0.045349198,-0.220142807,-1.878380806,1.9057880009999995,-0.039302039,1.071863967,0.047974867,3899.7151,-0.053207141300509304
97,-0.12436226199999995,-0.11477799,0.031362217,0.003994704999999987,-17.32075325,21.93813617,0.025752269,0.354350209,-0.035292759,3854.2163,-0.052044519394780296
387,1.91605898,0.21775974200000003,0.048000398,-0.581426632,-12.72865132,22.56399518,0.03613812999999999,1.252675093,-0.104591797,3906.8572,0.047904975081260896
98,-0.08594528699999998,-0.059084954999999995,0.006442652,0.14274122599999997,-17.34142908,1.8935496579999995,0.015784732,0.353765973,-0.026854462999999995,3850.6116,-0.04604257668798045
417,-0.369213481,-0.347286454,-0.100846325,0.029052346000000007,-4.603066843,22.38120759,-0.105736295,1.153770293,0.153459821,3916.5991,-0.04603534046891293
406,2.532646607,-0.368385115,0.08918364,-0.931809363,4.294189678,1.934379561,-0.059598836,1.501769986,-0.167982765,3945.2473,-0.044979588882459204
263,0.889890839,-0.17750752099999997,0.056978633,-0.265052491,33.11258427,22.22912181,-0.085296975,0.663881131,-0.050400086,3952.5674,-0.044536540065351085
172,0.506633694,-1.688922749,0.036719888,-0.360310513,1.044251868,1.9463951490000007,-0.084393501,1.046991001,0.009944077,3904.8396,0.041709497680250555
178,0.744070422,-1.628018129,0.141807055,-0.332460918,-7.724229213,1.9815961140000002,-0.068124386,0.962048992,-0.18315354,3891.7971,0.04154668190035923
365,-1.097063809,1.1226336539999995,-0.012676918,0.303686802,-0.9889668169999997,22.41683408,0.00908103,1.342541883,0.157116719,3940.145,-0.04065703895123852
165,0.711874935,-1.9291861889999997,-0.070751272,-0.127791384,1.76195448,22.29365179,-0.148157844,1.06733351,0.043687386,3904.179,0.03938918148635936
4,-0.11797806100000002,-0.017340440000000013,0.008183103,-0.061458913000000004,-21.40764948,0.0012157730000001976,-0.021682558,0.337939385,-0.004903681,3852.3972,0.03822422448516277
194,0.169972691,-2.680999354,-0.047366481,-0.218787438,-21.66365858,1.9222874950000008,-0.027790186,1.194147783,0.039783744,3920.2493,-0.037898377879566555
198,-0.931204744,-3.802802234,0.011708854000000001,0.153056037,-19.6598907,1.8817049509999997,0.065565694,1.667422865,-0.13350256,3937.2124,-0.036441379149936
358,3.068591306,0.5755540649999998,-0.022215475,-0.414608368,-9.187528647,1.9051675859999992,0.132899471,1.052922591,-0.035158146,3925.606,-0.035650745597806156
159,0.326536574,-3.252590957,-0.042431173999999995,-0.360835526,-16.63759802,21.91319889,0.063853512,1.116512932,0.028014651,3880.0735,0.031708115152150225
19,0.22757758099999997,-0.07593581300000002,0.024469136,-0.016014610000000012,2.6132197910000006,22.32869034,-0.013269885999999998,0.29728169,0.003729009,3898.0134,-0.029752357896797012
376,0.683030732,0.22190747,-0.076100346,-0.512149929,-13.81474998,1.9566283080000009,-0.051679108,1.488036848,0.051705319000000007,3927.3916,-0.02809151381578318
232,1.625506069,-0.214088612,-0.116015918,-0.762147874,-16.9440739,1.9862915490000006,0.034787186,1.133334464,0.103869726,3879.1809,0.027132396632585914
182,1.055996366,-0.891697261,0.133009971,-0.121047252,-15.65458133,1.9786711449999999,-0.069801836,0.902793295,-0.192869391,3897.105,0.026911807957991984
192,1.771746689,-2.767035705,-0.035957782,-0.112275646,-22.44333573,1.9318370710000003,-0.151879288,1.056208644,0.091527832,3902.3933,0.026704857239765265
364,-0.49812847599999993,0.667958548,-0.066999582,-0.048835275,-0.3682005289999992,1.938031778000001,0.062175864,1.295351022,-0.102022153,3947.9609,-0.026309916729820033
223,1.350623092,-1.88445016,0.010201675,-0.455730486,-0.7142006199999997,22.86772249,-0.044893637,1.26894541,-0.016459803,3914.6621,0.026149500316417367
331,1.541963655,0.6482471069999999,-0.038550926,-0.251100785,-24.91567088,22.89661724,0.0018249880000000005,0.552345646,-0.043475609,3840.6523,-0.02604969157280387
405,1.216781496,0.331496699,0.087801921,-0.9122698630000001,-3.198136558,22.33076528,0.030649847,1.42758165,-0.100880164,3934.5337,-0.022702933790136288
411,0.318243736,0.0041386299999999765,-0.104579024,-0.310974976,18.26477046,22.49372387,0.076800294,1.387394788,0.026991887,3980.2996,-0.022331040740055992
385,1.452511532,1.8318320850000003,-0.090784431,-0.162277814,-12.68676941,22.69855349,0.094349164,1.315600007,0.04715342,3897.0366,0.022204829683337632
383,2.32337698,1.73356581,-0.052805559,-0.872147271,-13.31903178,22.81327925,0.025366125,1.331654119,-0.06218603699999999,3913.1067,-0.021590848590493348
378,1.514673341,0.751915054,-0.099762024,-0.394727239,-13.65365989,1.9645240669999993,0.109591233,1.50643291,0.154653163,3924.7131,-0.02153768889776651
420,-1.093330107,-0.01143535200000001,-0.021509846,0.4813293719999999,-8.646584826,1.916764894,0.040008815,1.271999079,0.070953345,3901.3611,0.021372731789839575
266,1.074480773,-0.221058556,-0.050291167,-0.127108576,37.06720419,1.9223135090000003,0.085827784,0.669408025,0.038803479,3962.1943,0.021288978897656144
301,-0.15974138600000004,-0.13269771799999996,-0.018247008,-0.208445198,-16.68488609,21.71078846,-0.016712931,0.384605453,0.010577619,3848.9272,-0.021210834438875045
76,-0.03976139799999995,0.01718249300000002,0.012043428,-0.188575227,16.18163822,1.9674804520000002,0.046488423,0.43228701,0.012794814,3905.438,-0.020909162666751472
118,-0.02530676000000004,-0.336097764,-0.016574404,0.06412030199999999,10.662293519999999,1.9183654580000002,-0.011832117,0.38473675,0.028418969000000002,3896.8403,-0.020636261037145394
219,0.360621391,-2.2641502060000005,0.040922638,-0.145666584,4.267472162000001,22.61847118,0.027466541000000004,1.298436408,0.070225179,3925.7612,0.020413474449739313
228,1.054184467,-0.358998272,0.047043808,-0.235235076,-11.91310759,1.9762905380000007,0.041017417,1.2148747,0.021891654000000003,3897.1204,0.019816723412078584
140,3.262691,-0.440852729,0.043984899,-0.671598392,-20.02525396,1.9288478869999999,-0.019736911,0.74417865,0.033504572,3899.7151,0.01934851444705403
328,1.679580053,0.7308931019999999,-0.030034454,-0.481062138,-27.4238623,1.9696204900000005,0.043976358,0.448223024,0.030775487000000004,3840.5493,-0.01761635640724545
77,0.06952498600000001,0.00972063099999998,-0.01705862,-0.233633316,17.83977291,23.00049618,0.012895351,0.401131734,0.005234911,3909.0688,-0.017280084884244346
361,1.369281923,-0.437531139,-0.096608549,-0.130816123,-3.93031521,22.33971642,0.028263425000000002,1.400804844,0.143839592,3954.1753,-0.017094828714340447
152,0.62054781,-2.421099577,0.184385755,-0.232544315,-18.24812067,1.8822750300000006,-0.00789204,1.129233524,-0.208483926,3871.1455,0.017058504610179163
177,1.785029008,-1.122192854,-0.026838619,-0.452849352,-6.236838294,23.05325528,0.159700188,0.913488767,0.146166957,3896.6636,0.01637494821333284
408,1.621592105,1.2332435200000003,0.054168858,-0.67925894,15.967405149999998,1.9222921490000004,-0.057653993,1.516659489,-0.121812222,3958.1729,0.01621226335751095
396,-1.9712101000000002,1.300286994,-0.070640518,-0.303518897,-20.57594423,1.9059820320000007,0.012570051000000002,1.367978106,0.067345133,3917.5708,0.016046784091406006
237,1.420961205,-0.375468822,-0.065872096,-0.422915248,-17.86183247,22.84331254,0.086563046,0.922193422,0.011834967,3872.0386,0.014088539451319269
226,1.644775063,-0.895654833,0.09814789700000001,-0.835833434,-8.250492526,1.9589213119999993,-0.009693381,1.270102328,-0.147376327,3890.4219,0.014058168692966473
199,0.009216798999999998,-3.229324058,-0.023839881,-0.057027676,-19.66945771,21.8255525,0.161012292,2.002561205,0.028462611,3922.0349,0.01377806968710888
362,0.784184556,0.004333625000000008,-0.168639547,-0.282337719,-2.538863297,1.9309922759999996,-0.222738936,1.237424561,0.12931916,3954.1753,-0.01376442284899217
366,-2.455635811,1.2631614730000003,-0.020853773,0.3254858199999999,-0.5176832830000002,1.9361493020000005,-0.089415206,1.325812761,0.0023243249999999995,3956.0337,-0.013759303755049494
418,-0.03648610099999999,0.5704650919999998,0.017582748,0.168721353,-5.045562559,1.9143094139999999,0.05781528,1.310541412,-0.042880464,3914.9104,-0.012745623225212999
42,-0.28993408300000006,0.230532077,-0.0036935309999999995,0.060110336000000014,-26.41761195,1.9323721670000005,-0.083119224,0.391012526,-0.004480172,3835.134,-0.01259489697854622
220,2.156730506,-2.172512396,-0.012122769,-1.000447737,7.754641671999998,1.9401855569999995,-0.068269959,1.448108282,-0.045355758,3928.9021,0.012246472147479091
369,-3.60185099,1.8844090330000003,0.001458499,0.4591221059999999,-5.391489574,22.42392482,-0.060329837,1.513920366,0.11498950200000001,3951.1689,0.01198228032522836
204,0.435160247,-5.176668815,0.07560851,-0.102710573,-22.0103531,1.8905735490000009,-0.147415341,1.99481923,-0.012175913,3987.2085,0.011967950812808187
216,1.677980895,-1.4882890249999998,-0.071425171,-0.584058841,-0.4243919260000002,1.9210288329999994,0.037570041,1.638867209,0.157481217,3913.9995,0.010820423521334525
214,1.595097728,-2.678127665,0.129833483,0.006972312000000008,-1.5481298360000002,1.9111462289999999,0.075450381,1.751988618,-0.067821033,3942.5691,0.01018414139637162
380,1.188255513,0.7894177429999999,0.108886361,-0.901782329,-13.40364261,1.9631326980000008,0.092290603,1.504855884,-0.138756897,3916.7205,-0.009685561307270678
368,-2.530832797,-0.21277637400000002,-0.148939552,1.012631511,-3.4488805320000004,1.9353101390000003,-0.222862292,1.35599478,0.129051013,3966.2922,-0.009476260320619097
173,0.847255559,-1.784482923,-0.058435734,-0.111542885,-0.7467567480000001,22.87432978,0.060401327000000005,0.960554816,-0.030327188999999997,3920.0195,0.009267474495953157
183,1.016346097,-1.248160683,0.07088939,0.05843667099999997,-16.4593721,23.01822517,-0.181136228,0.870417609,-0.048065690999999994,3897.0408,0.009142323452183472
156,0.16944503900000002,-2.283910415,0.018225384,0.240378165,-17.85180994,1.8910351750000007,-0.100447069,1.02265181,-0.004594027,3875.6096,-0.009005137954901446
48,-0.182310456,-0.06356918700000003,0.011593221,0.026635315999999992,-23.63850042,1.889146856,-0.066955468,0.394158431,0.006001895,3839.9316,-0.008963840999711654
355,2.242609697,0.30507195799999987,-0.09789509,0.284805929,-10.73915332,22.09688707,-0.149777735,1.190233186,0.132026151,3913.1067,-0.008829847040883534
410,1.67184481,0.7783266080000001,0.140815363,-0.561642526,17.91843856,1.934246687,0.015495901,1.449733238,-0.067219412,3987.0437,-0.008515402922381753
117,-0.019118410999999946,-0.0016211729999999203,-0.004912983000000001,0.15448943500000004,9.297473588999999,22.32733476,0.030684711000000003,0.403619011,-0.02322307,3895.873,-0.008183648465624752
193,2.735750272,-2.208363206,-0.107576559,-0.663335553,-22.2094532,22.34444953,0.036625583,1.560113307,0.165775883,3923.8203,0.007966073795783509
202,1.231232417,-4.668149577,0.029973937,-0.381867536,-22.14821863,1.8921254229999995,0.127772394,1.928364078,-0.119588445,3932.7483,0.007942930204925754
272,0.505785235,-0.238151119,0.026134231,-0.033704751000000005,18.81780124,1.9464422209999999,-0.051258888,0.574628677,-0.002732116,3920.991,0.007697458753796772
150,0.132782862,-1.8355434339999999,-0.045414474,0.19218689500000005,-18.91132752,1.89413697,0.104505651,1.159052271,0.05534362999999999,3889.0015,-0.006709366181351784
354,1.948921523,-1.069649298,0.034352077,-0.47508385200000003,-12.2763713,1.9094461519999992,0.017423566,0.819019496,0.026571927999999995,3929.177,-0.006681638031118849
141,1.678612101,-1.209636611,-0.254067745,-0.615223692,-19.86067581,22.51384232,0.209229708,1.165221678,0.254760425,3888.1086,0.006501757040825307
170,1.33157852,-2.19970012,0.05594935299999999,-0.398626883,1.4660119569999992,1.9381842309999993,0.099217584,1.079326782,-0.006274498,3904.8396,0.006463953204355036
375,-0.671773768,0.8026200869999999,0.059007416,0.4006123939999999,-14.01987244,22.67542452,-0.068417075,1.416084971,-0.123288069,3964.9238,-0.0063695070224772925
209,2.429607629,-3.393490791,0.210442893,-1.165962887,-11.57823612,21.99597322,-0.035331055,1.799349737,-0.231174027,3937.2124,0.006280316512257294
351,0.96745403,-0.587777144,-0.082156227,0.035998751999999995,-15.67310184,21.85513952,0.040013818,0.964589959,0.023389263,3896.1438,-0.005736803471622717
166,1.177216271,-1.8191719869999998,-0.133656057,-0.261637186,4.6322969789999995,1.917661151999999,-0.065527568,1.098547632,0.17861375099999996,3908.6428,0.00566462582264747
1,0.07312356599999992,0.19663014600000006,0.004313953,-0.00043391900000000483,-20.88297662,1.9007604039999997,-0.038752777,0.342502173,0.023218074,3854.1826,0.005474803349226641
196,-1.6541925790000003,-5.230212595,0.219705237,-0.358246346,-20.21053825,1.9087665999999999,-0.186644158,1.405539267,-0.352145318,3937.2124,0.005401008829467582
330,1.460565393,0.7925783729999999,0.084341277,-0.303344036,-26.23096824,1.9697100909999996,-0.055861824,0.501173426,-0.074189576,3837.1077,-0.004880165223180941
197,0.262686865,-3.884569312,0.214071703,-0.987057468,-20.11525906,21.97646643,-0.209673045,2.25983962,-0.24804765800000003,3939.8906,0.004777076885861575
412,0.05653184,-0.54254741,-0.043433225,-0.058941462,21.270203910000003,1.929123937,-0.029249237,1.413400809,0.09054659899999999,3975.1436,0.004733170847760067
174,0.863831792,-1.4786962619999997,-0.089691817,-0.249095972,-2.135181736,1.9613661619999991,-0.006008736,1.010550425,0.154824614,3897.696,0.00436827346546576
208,3.258001326,-4.394114555,0.177593191,-1.386603021,-16.23906696,1.8910754440000002,0.089197407,1.91989075,-0.208765586,3938.1052,0.004339291652838885
373,-1.550247683,0.775026436,-0.077192001,0.01699273200000001,-13.54898504,22.57024866,-0.028737357,1.522773362,0.183459152,3935.6248,0.0043341400280511415
401,-0.434449264,2.244460121,0.004197155,0.160555737,-17.70356427,22.11262993,0.094198334,1.569056933,0.065514278,3947.033,-0.004259281751392223
195,2.07581614,-4.211498756,0.06588839,-1.354255166,-21.01289715,22.13759253,-0.091831485,1.947192242,0.070432191,3920.2493,0.0027927699149185585
391,-0.963326887,2.125718921,0.097524665,-0.772977216,-16.32476212,22.23697694,0.229824933,1.466885839,-0.08933984600000001,3927.3916,-0.0026979334234623342
207,2.697904173,-4.117023828,0.041903863,-2.230900527,-18.85622197,21.90508648,0.170160136,1.849175369,-0.06627601,3914.8926,-0.00259778519812386
180,0.85298991,-1.3809032219999997,-0.022584688,-0.02361064900000001,-11.93629603,1.9849414900000006,-0.098487872,0.930304447,-0.025256713,3885.5779,0.0021252164986519696
138,3.603345535,0.7272264540000001,-0.014310985000000002,-0.044804066000000004,-20.21711603,1.9472919629999996,0.07335403,0.590234152,0.013011531999999998,3889.9001,0.002011705120556846
205,0.100153869,-5.396093012,0.198899715,-0.653494239,-21.33266569,21.82844384,-0.273452514,1.983214093,-0.34233511,3952.3896,0.0019119687523990643
206,1.134432272,-3.69488936,-0.136702285,-0.643226618,-20.30292523,1.878003498,0.083285573,2.0020236,0.168383283,3938.1052,0.0015512338026483564
203,1.018429188,-3.157339377,0.044865294,-0.80322496,-22.22964834,21.78814836,0.06849599,1.892389066,0.027172837,3919.3564,0.0014810105148162919
392,-1.889550826,0.530915873,0.070884118,0.563170066,-16.54212742,1.9166451799999997,0.216309582,1.342604101,-0.019507903,3920.2493,0.0011952325950528376
210,1.51721046,-2.79038163,-0.072381938,-0.9536858550000001,-5.194145868,1.8926789940000006,0.015103534000000002,1.879248456,-0.005134048,3944.3545,0.001149071208498576
350,1.934176463,-1.098751372,0.150149625,-0.016283591999999986,-16.94483614,1.8938031229999996,-0.021505845,0.641303122,-0.19171086899999998,3893.4656,0.0009587632423395183
397,-1.686411292,1.411705054,-0.0046419140000000005,0.727117734,-19.60639319,21.97984427,0.015624744,1.386146746,0.037867531,3909.5356,0.0006806730350496331
30,0.381811958,-0.227654431,0.046996578,-0.013342884999999999,17.33688768,1.9680836330000009,-0.002339996,0.33893481,-0.062542484,3918.7078,-0.00010751018902923379
