SV_Train_Index,X_Acc_Filtered_Median,Y_Acc_Filtered_Median,X_Acc_Filtered_Mean,X_Displacement_Median,Y_Acc_Raw_Mean,Wave_Raw_Mean,Y_Acc_Filtered_Mean,Hs_m,X_Displacement_Mean,Z_Acc_Raw_Max,SV_Weight
309,0.06761560299999997,-0.16428026100000004,0.018552343,-0.0011239329999999936,-1.4881044459999995,22.05674175,0.012362562,0.34777756,-0.025397525999999997,3877.5674,0.10010786737563784
308,0.208533435,0.3699184489999999,0.011192643,-0.234362223,-4.534780398,1.8896169450000002,0.021782145,0.387049108,4.849999999999993e-05,3867.6223,0.10010786737563784
307,0.140034522,0.10874836300000001,-0.030538095000000005,-0.101859784,-7.040055967,21.9695842,0.0010535320000000011,0.387068796,0.020071196,3861.325,0.10010786737563784
306,0.11276521099999998,-0.05486970200000002,0.014743943,-0.217972138,-9.389041934,1.902820469,-0.003027105,0.387454717,-0.016150130999999998,3861.325,0.10010786737563784
305,0.17944210300000002,-0.23020281099999998,-0.007966545,0.13518550600000004,-12.14332529,21.85426569,0.010030674,0.405177785,0.030328190000000005,3855.9683,0.10010786737563784
304,-0.12956705500000004,-0.173808976,-0.047663715,0.211776685,-14.22766046,1.8770578590000007,-0.022759329,0.380167663,0.06004609,3852.3972,0.10010786737563784
303,-0.059501755000000045,-0.007355728000000061,-0.020437497,-0.06517329400000002,-15.65862576,21.76421257,0.018581675,0.399054034,0.015619002999999998,3847.1235,0.10010786737563784
302,-0.038922358000000046,-0.359935336,-0.022379654,0.085024076,-16.47876391,1.8874149510000002,0.039667745,0.374649143,0.022317848,3846.157,-0.10010786737563784
301,-0.15974138600000004,-0.13269771799999996,-0.018247008,-0.208445198,-16.68488609,21.71078846,-0.016712931,0.384605453,0.010577619,3848.9272,0.10010786737563784
300,0.07500697900000003,0.09044642199999997,-0.038258361,-0.226977845,-16.59274796,1.88531665,0.015095202000000002,0.376399929,0.056275292,3845.3196,-0.10010786737563784
299,-0.04515348999999996,-0.189832622,0.006657935,0.0019837520000000053,-16.50567529,21.71895339,-0.010594565,0.359339472,-0.004524482,3845.6448,0.10010786737563784
298,-0.04526365999999998,-0.09040579700000001,-0.0009630650000000004,0.02065506999999997,-16.53205855,1.8865545200000007,-0.049907347,0.38307283,0.0017811010000000002,3847.4307,-0.10010786737563784
297,0.277287566,-0.131750335,0.036097074,-0.104555919,-16.65855751,21.79169482,-0.027199466,0.38909684,-0.061194494,3843.718,0.10010786737563784
296,-0.11322274999999998,-0.12172850099999993,0.028887695,-0.18695375,-16.69688622,1.89555468,-0.031964733,0.392088015,-0.022535062,3843.6755,0.10010786737563784
295,-0.012799326000000055,0.10939108899999994,-0.003506939,0.027933964000000006,-16.71622168,21.95464024,0.052670086,0.368742519,0.009652519999999998,3845.53,0.10010786737563784
294,0.266454818,-0.017527457999999996,-0.0013004650000000002,-0.05187159099999998,-16.70565931,1.9084482430000005,-0.034637286,0.399591251,-0.006562493,3844.8516,0.10010786737563784
184,1.754033244,-1.157147374,-0.090371027,-0.421687732,-16.51301933,1.97557924,0.052675945,0.884765854,0.034222824,3893.4656,0.10010786737563784
182,1.055996366,-0.891697261,0.133009971,-0.121047252,-15.65458133,1.9786711449999999,-0.069801836,0.902793295,-0.192869391,3897.105,0.10010786737563784
293,0.17601124699999998,0.262686106,-0.029973222000000004,-0.174968505,-16.6466319,22.15504569,0.0040338710000000005,0.371461432,0.054520229,3845.6802,0.10010786737563784
292,0.21265786999999997,0.040324003,-0.032620919,-0.336358898,-16.6710835,1.9234358270000005,-0.023172932,0.415256594,0.033161396,3842.8127,0.10010786737563784
291,0.152115542,0.16624442900000003,0.010215306,0.14905492099999998,-16.71009587,22.37237284,-0.030074367,0.393359385,-0.00164452,3843.1741,0.10010786737563784
290,0.357368602,0.20956464099999994,0.017217267,-0.02444184599999999,-16.53849112,1.936500637,0.0036697839999999997,0.424730395,-0.066376393,3845.8787,0.10010786737563784
288,0.677307304,0.07788812700000003,0.043111908,-0.083577846,-16.19020608,1.9528868700000004,-0.006432405,0.439893298,-0.035688808,3845.0183,0.10010786737563784
286,0.693356188,0.40994837900000003,0.015499493,-0.112609807,-15.52409238,1.9640866,-0.007513845,0.44840785,0.009790048,3849.6218,-0.10010786737563784
285,0.627045025,0.360772459,0.001534438,-0.265963756,-15.06143664,22.875930089999997,0.003860922,0.406258697,-0.007784787,3851.4326,0.10010786737563784
284,0.724381173,0.34052177299999997,-0.038746058,-0.139045005,-14.45819413,1.9731726920000003,0.04094479,0.460392032,0.04865493800000001,3851.5464,0.10010786737563784
283,0.525607242,0.016060617,-0.055110303,0.018076676000000014,-13.87515947,22.97652442,0.072257745,0.449788149,0.05227761699999999,3851.6885,0.10010786737563784
280,0.682380936,0.20760953699999996,-0.002746804,-0.254496974,-9.734237995,1.973381345,0.016714804,0.488228144,-0.02741458,3861.9866,-0.10010786737563784
279,0.866369729,0.07442935100000003,0.013091949,-0.295518667,-7.547164653,22.98169927,0.036386815,0.468518493,-0.038773172,3867.5093,-0.10010786737563784
210,1.51721046,-2.79038163,-0.072381938,-0.9536858550000001,-5.194145868,1.8926789940000006,0.015103534000000002,1.879248456,-0.005134048,3944.3545,-0.10010786737563784
276,0.443401659,0.24945707699999997,0.014899156,0.08229068799999997,2.040394206,1.9551680519999994,0.013113129999999997,0.521339532,0.010190422,3887.7261,0.10010786737563784
275,0.578688029,-0.14929645599999997,-0.0004406990000000001,-0.235357053,6.024127530000001,22.84297714,0.03968507,0.466179607,-0.030011724999999996,3897.2361,0.10010786737563784
274,0.776428479,-0.193344215,0.003458119,-0.02416237900000001,9.977817455,1.9536558,0.060425378,0.543396148,-0.019431143999999997,3899.9866,0.10010786737563784
273,0.430000058,-0.07897225499999999,-0.001479364,0.111238786,14.218546099999998,22.75878708,0.006311857,0.507718486,-0.010458614,3908.9087,0.10010786737563784
272,0.505785235,-0.238151119,0.026134231,-0.033704751000000005,18.81780124,1.9464422209999999,-0.051258888,0.574628677,-0.002732116,3920.991,0.10010786737563784
271,0.437667979,-0.23978025199999997,-0.014816472,0.053535847,24.4656186,22.66283235,0.011049997000000002,0.52197861,0.016195534000000004,3930.9553,0.10010786737563784
261,1.059443493,0.05542055600000001,0.08271401599999999,-0.336377042,19.93657978,22.12904772,0.087419151,0.697383231,-0.116469987,3939.9773,0.10010786737563784
254,0.636033217,-0.346304014,-0.06930340299999999,-0.227893347,-17.8516905,1.8876057169999996,0.01313986,0.723817031,0.065230338,3860.4321,0.10010786737563784
252,0.920189141,-0.11199314300000002,0.043871447,-0.0023118870000000125,-18.08577173,1.8866596910000002,-0.00834758,0.725989835,-0.068490127,3856.8611,-0.10010786737563784
248,0.340877895,-0.484650728,-0.014200210000000001,-0.0002890479999999862,-18.51746833,1.8958220229999991,-0.059838808,0.781769513,0.009936428,3857.7539,0.10010786737563784
247,0.280310249,-0.70609952,-0.042970271,-0.034036253,-18.57841521,21.9228919,-0.035256694,0.726862532,0.072384702,3855.9683,0.10010786737563784
245,0.07593025000000003,-0.62312908,0.072890069,-0.064990595,-18.52446577,22.07899933,0.078361674,0.770421157,-0.040084865,3853.2898,0.10010786737563784
223,1.350623092,-1.88445016,0.010201675,-0.455730486,-0.7142006199999997,22.86772249,-0.044893637,1.26894541,-0.016459803,3914.6621,-0.10010786737563784
216,1.677980895,-1.4882890249999998,-0.071425171,-0.584058841,-0.4243919260000002,1.9210288329999994,0.037570041,1.638867209,0.157481217,3913.9995,0.10010786737563784
243,0.394587921,-0.285248698,0.007189547999999999,-0.180050928,-18.50265976,22.27641942,-0.014062862000000002,0.723009761,0.055086307,3857.7539,0.10010786737563784
241,1.083044709,0.17868306200000006,0.010596152,-0.363414227,-18.35316841,22.49673306,-0.047587861,0.817282826,0.047056354,3864.0032,-0.10010786737563784
239,1.609905235,-0.32930127,-0.017398810000000004,-0.48833533500000004,-17.95098198,22.69247864,0.023299326,0.87127129,-0.029368695000000007,3860.4321,-0.10010786737563784
237,1.420961205,-0.375468822,-0.065872096,-0.422915248,-17.86183247,22.84331254,0.086563046,0.922193422,0.011834967,3872.0386,0.10010786737563784
236,1.765904788,-0.51043615,0.033186405,-0.604908358,-17.79799191,1.970118770000001,-0.006882484000000001,1.024615339,-0.025193559999999997,3872.9314,-0.10010786737563784
231,0.96388124,-0.35880836,0.072403734,-0.23490397,-16.171527,23.12127476,0.077128444,1.055257439,-0.120169863,3875.6096,0.10010786737563784
229,1.590255997,-0.8890746549999999,0.054405080999999994,-0.557921244,-13.86190588,23.08141383,0.005318558,1.02533912,-0.043243138,3897.292,0.10010786737563784
3,0.314290814,0.07365383599999997,0.018645035,-0.029102125000000006,-21.2343463,0.0,0.016515907,0.337939385,-0.040691806,3855.0754,0.10010786737563784
418,-0.03648610099999999,0.5704650919999998,0.017582748,0.168721353,-5.045562559,1.9143094139999999,0.05781528,1.310541412,-0.042880464,3914.9104,-0.10010786737563784
409,0.846112033,0.4024694850000001,0.0788677,0.0019550869999999942,20.71949531,22.463922509999996,0.080128377,1.320805345,-0.125269147,3967.3435,-0.10010786737563784
19,0.22757758099999997,-0.07593581300000002,0.024469136,-0.016014610000000012,2.6132197910000006,22.32869034,-0.013269885999999998,0.29728169,0.003729009,3898.0134,-0.10010786737563784
17,-0.12059703599999999,-0.172730316,0.018283914,0.031232590000000005,-7.580922135,22.18244631,-0.03521605,0.275700552,-0.038341688,3883.6448,-0.10010786737563784
16,0.190506142,-0.06632869800000007,0.029816617,-0.05823361400000002,-12.92032167,0.0012325149999998786,-0.016003046,0.305773763,-0.022023675,3872.0386,-0.10010786737563784
15,0.06138381100000001,0.01053556799999994,-0.014161400000000001,-0.095329116,-16.51132334,0.0,-0.039933817,0.309452712,0.031246605000000004,3861.325,-0.10010786737563784
13,0.076350162,0.09041628199999996,-0.022918663,-0.174165652,-21.342404,0.0012265379999991666,-0.031708137,0.312965054,0.042402944000000005,3847.0403,-0.10010786737563784
12,0.373496971,0.001722971000000073,0.008522938,-0.009786772,-21.57546111,0.0,-0.082199137,0.31806794,-0.005275105,3846.1475,0.10010786737563784
11,0.19932567,0.15019922600000002,-0.009282872,-0.111590145,-21.86680404,21.96384409,-0.04175087,0.292070112,0.0011893040000000004,3846.1475,0.10010786737563784
10,0.065959076,0.027669897,-0.022705821,0.08224409600000002,-22.03953195,0.0012229799999996516,-0.002671002,0.330675955,0.015708804,3847.9329,0.10010786737563784
9,0.3593886,0.15216908699999998,0.028022231,-0.02448799900000001,-22.12643338,0.0,-0.024543609,0.330675955,-0.044643427,3847.9329,-0.10010786737563784
7,0.245852573,0.18499545000000017,0.024647562,-0.110911491,-21.87307717,0.0012131019999994663,0.064657946,0.332122776,-0.030604072999999996,3855.9683,0.10010786737563784
5,0.267202775,0.31509538299999995,0.030919507,-0.077374404,-21.52695834,21.89121214,-0.019067636,0.32048956000000006,-0.003671649,3848.8257,-0.10010786737563784
4,-0.11797806100000002,-0.017340440000000013,0.008183103,-0.061458913000000004,-21.40764948,0.0012157730000001976,-0.021682558,0.337939385,-0.004903681,3852.3972,0.10010786737563784
365,-1.097063809,1.1226336539999995,-0.012676918,0.303686802,-0.9889668169999997,22.41683408,0.00908103,1.342541883,0.157116719,3940.145,-0.09879895143935755
412,0.05653184,-0.54254741,-0.043433225,-0.058941462,21.270203910000003,1.929123937,-0.029249237,1.413400809,0.09054659899999999,3975.1436,-0.09784615464520995
259,0.68643302,-0.536156648,0.011621989,-0.451817075,8.572708642000002,21.98814809,-0.023694536,0.681230218,-0.00900482,3924.7131,-0.0975660932913574
373,-1.550247683,0.775026436,-0.077192001,0.01699273200000001,-13.54898504,22.57024866,-0.028737357,1.522773362,0.183459152,3935.6248,0.0970685319728431
348,1.442371297,-1.4513671449999999,0.078148619,-0.101668446,-17.81092786,1.8897059509999998,-0.102706499,0.599429482,-0.059701813,3864.896,0.0965512773486684
181,1.548442969,-1.21157477,0.06295518,-0.436231865,-14.16353791,23.07854412,-0.037659257,0.827860173,-0.023572993,3898.8943,-0.09601671143445688
242,0.331754688,0.34292689399999987,-0.061921045999999993,-0.085450084,-18.32257081,1.9255183319999993,0.026202055,0.906614351,0.019345471000000003,3855.9683,-0.09582924848155891
282,0.789589385,0.07597822600000004,0.003262591,-0.163114484,-12.86167442,1.970725173,0.037272116,0.4719781,-0.028514091,3853.3247,-0.09574729319462405
258,1.242650316,-0.611261827,0.026100205,-0.36913316,-0.553275481,1.8846376219999996,-0.077631166,0.713793011,-0.019715835,3908.6428,0.09403621498564363
226,1.644775063,-0.895654833,0.09814789700000001,-0.835833434,-8.250492526,1.9589213119999993,-0.009693381,1.270102328,-0.147376327,3890.4219,0.09377446243611455
159,0.326536574,-3.252590957,-0.042431173999999995,-0.360835526,-16.63759802,21.91319889,0.063853512,1.116512932,0.028014651,3880.0735,-0.09302182238124251
171,0.470997184,-2.247794804,-0.10389881300000002,-0.176664831,1.528139542,22.72155106,-0.001498573,0.96541593,0.113864934,3907.5183,0.09284886853969525
406,2.532646607,-0.368385115,0.08918364,-0.931809363,4.294189678,1.934379561,-0.059598836,1.501769986,-0.167982765,3945.2473,-0.09090649268961758
140,3.262691,-0.440852729,0.043984899,-0.671598392,-20.02525396,1.9288478869999999,-0.019736911,0.74417865,0.033504572,3899.7151,0.09071833507401024
255,0.623287431,0.39274255300000005,-0.019244834,-0.190056681,-16.6794098,21.78689225,0.006381970999999999,0.719080735,0.073690614,3861.325,-0.09069922908683031
49,-0.345899911,-0.012659690999999973,-0.016275088,-0.136358596,-22.96417356,21.87543034,-0.005547517,0.467199971,-3.400000000000191e-06,3841.7983,-0.09056959151451469
90,-0.125210023,0.09529208300000003,-0.0018862609999999998,0.189242571,-17.07709198,1.9390592130000002,0.050995769,0.40608501,-0.014826929999999999,3850.9182,-0.08907584292210015
278,0.723310101,0.03325859600000003,0.07605745300000001,-0.073290786,-4.896031785,1.9615341520000005,-0.119918051,0.500441893,-0.092830037,3876.7078,-0.08756459420296447
268,0.943804026,-0.480027664,-0.020706323,-0.102939128,34.13201118,1.9298556599999994,-0.029235268,0.640038198,-0.024304661999999998,3951.1196,0.08724289859815015
333,1.157378479,0.5585416210000002,0.117498369,-0.03834047,-23.28027827,22.85845384,-0.009833955,0.55825076,-0.119140972,3853.2263,-0.0872102731749899
225,1.181589931,-1.799631207,-0.023144378,-0.091974264,-6.05026571,22.95786769,-0.104170402,1.196974431,0.043785394,3898.5903,0.08480276063605614
230,1.5288184060000003,-0.11039906399999999,-0.040779396,-0.42394934800000006,-15.21885309,1.9799415400000004,-0.012257355,1.160255242,0.016991629,3881.9253,0.0847056029410028
289,0.660335026,0.480678395,0.028822793,-0.49715098300000005,-16.40513082,22.57699074,-0.03171788500000001,0.392703976,-0.030089821999999995,3845.8718,0.08421558098287747
163,1.000926733,-1.647986597,-0.029172905000000002,-0.087934407,-5.724838056,22.13590735,0.115781921,1.142757697,0.073796491,3905.9646,0.08145565927431922
420,-1.093330107,-0.01143535200000001,-0.021509846,0.4813293719999999,-8.646584826,1.916764894,0.040008815,1.271999079,0.070953345,3901.3611,0.0795306691789233
287,0.453667186,0.275740451,0.007067694999999999,-0.090378728,-15.88629078,22.72774917,-0.006338414,0.434172763,-0.042130696,3846.8103,0.07940268530850779
381,1.908977751,1.2909533610000001,-0.083956815,-0.683898198,-13.48889819,22.8690195,0.006970635,1.458191329,0.040671219,3929.1782,0.07741477016983274
220,2.156730506,-2.172512396,-0.012122769,-1.000447737,7.754641671999998,1.9401855569999995,-0.068269959,1.448108282,-0.045355758,3928.9021,0.07430288141066979
188,2.442788059,-1.4835719429999998,0.069276393,-0.670730223,-16.78600707,1.9570592009999999,-0.142218043,0.884668778,-0.079255738,3893.4656,-0.07425403208716397
228,1.054184467,-0.358998272,0.047043808,-0.235235076,-11.91310759,1.9762905380000007,0.041017417,1.2148747,0.021891654000000003,3897.1204,0.07187469729655956
383,2.32337698,1.73356581,-0.052805559,-0.872147271,-13.31903178,22.81327925,0.025366125,1.331654119,-0.06218603699999999,3913.1067,-0.07158938600748668
77,0.06952498600000001,0.00972063099999998,-0.01705862,-0.233633316,17.83977291,23.00049618,0.012895351,0.401131734,0.005234911,3909.0688,-0.0712802442318998
89,0.018783209999999995,0.207202777,-0.010646764,-0.06567598499999999,-16.60658131,22.61976429,0.07568940500000002,0.351891589,-0.001349639,3849.4785,-0.07077849657737752
191,1.399798357,-2.558920203,-0.0328215,-0.48715510100000003,-20.02183026,22.522541529999998,-0.025533541,1.460654268,-0.004005116,3923.8203,0.0704575151232145
221,1.219512959,-1.774183237,0.057842477,-0.4191769940000001,8.901461751,22.75142928,-0.049604318,1.189861328,-0.120559322,3928.052,0.07018953150970714
352,0.981886614,-0.423747497,-0.07400317,-0.543173578,-14.5245416,1.8928371229999996,-7.340000000000037e-05,0.720900561,0.181693774,3903.2947,0.0695711679206528
266,1.074480773,-0.221058556,-0.050291167,-0.127108576,37.06720419,1.9223135090000003,0.085827784,0.669408025,0.038803479,3962.1943,0.06940685649118022
328,1.679580053,0.7308931019999999,-0.030034454,-0.481062138,-27.4238623,1.9696204900000005,0.043976358,0.448223024,0.030775487000000004,3840.5493,0.0687541401828692
185,1.935889481,-1.7648316249999998,0.049864573,-0.04574130500000001,-16.81603702,22.93301458,0.13860792800000002,0.89023482,-0.04556236,3880.0735,-0.06852992622121748
376,0.683030732,0.22190747,-0.076100346,-0.512149929,-13.81474998,1.9566283080000009,-0.051679108,1.488036848,0.051705319000000007,3927.3916,-0.06743466818565447
8,0.01920172800000003,0.08002681499999997,0.013195915,-0.023759833000000008,-22.1022391,21.8910141,-0.015287017,0.326335491,-0.003425234,3849.7185,-0.06653135386810712
260,1.305812685,0.11642610399999997,0.076452227,-0.285460694,14.506939029999998,1.8922320139999993,-0.052765463,0.705564488,-0.074034465,3928.2842,-0.06649964171152443
335,0.975097745,0.47317111499999986,-0.034886705,-0.118735108,-21.3534492,22.75221567,-0.033935374,0.620653459,0.096853151,3849.3052,0.06580155120123832
14,0.04835932700000001,0.12861296300000002,-0.056802336,-0.04951074999999999,-20.58472857,22.06253229,-0.018485765,0.298915685,0.050459457000000006,3852.3972,0.06496247099533316
416,0.08390664799999997,-1.243463635,-0.028112386,0.38146169099999994,-4.442738523,1.9350623589999998,0.0010856330000000008,1.371906206,0.066809046,3935.2439,0.06429452950494183
357,1.733702452,1.040741277,-0.041701528,-0.48462312900000004,-9.613080519,22.19700704,-0.020731028,1.230030288,0.043611518,3936.3196,-0.06299755550465518
158,0.447224083,-3.236953922,-0.051917811,-0.112988305,-17.47782871,1.898343517999999,-0.009301797,1.006110006,0.101595582,3900.6079,0.06237174282888868
152,0.62054781,-2.421099577,0.184385755,-0.232544315,-18.24812067,1.8822750300000006,-0.00789204,1.129233524,-0.208483926,3871.1455,-0.060997719528717444
250,0.729815931,-0.496367468,0.103477497,-0.253177269,-18.293955,1.8890592809999998,-0.073861391,0.751989821,-0.12460444699999998,3856.8611,-0.060923239723348885
68,0.14577927900000004,-0.396162193,-0.007861764000000002,-0.238798238,20.93891584,1.9123848030000001,-0.065150121,0.406282107,-0.021873437999999995,3934.7168,-0.06058776598842968
330,1.460565393,0.7925783729999999,0.084341277,-0.303344036,-26.23096824,1.9697100909999996,-0.055861824,0.501173426,-0.074189576,3837.1077,-0.059580085704242614
167,0.999394312,-1.372025073,-0.108887279,-0.310023905,5.548312572,22.424148770000002,0.074308745,1.01631549,0.138605685,3915.3101,-0.059038267613287405
244,0.752712983,-0.554309815,0.074593371,-0.140607676,-18.62942695,1.9181727090000003,0.016008692,0.846403446,-0.122411118,3857.7539,0.05846130385544147
253,0.312448986,-0.54469622,-0.005888820000000001,0.14279524899999999,-18.16820624,21.73953178,-0.012076897,0.712145743,-0.008406401,3859.5393,-0.058289354302467865
146,-0.580356568,-1.7455868900000002,0.021749717,0.23290078999999994,-19.05859658,1.9097820320000007,0.026575125,1.114979544,-0.17896040899999996,3873.8242,-0.05747500521193238
419,-0.006760486999999982,0.30555423299999995,0.015420772,-0.008392977999999995,-5.850980456,22.348648090000005,0.049846738,1.128093681,-0.061575308,3913.9954,-0.057436385080029385
264,1.166754149,-0.20803141200000003,-0.021062348,-0.150208253,38.54577454,1.9133527089999998,0.05259838800000001,0.697931633,0.010484686999999998,3961.5464,-0.05662019114414923
166,1.177216271,-1.8191719869999998,-0.133656057,-0.261637186,4.6322969789999995,1.917661151999999,-0.065527568,1.098547632,0.17861375099999996,3908.6428,0.05568746141006184
227,0.625988274,-0.738770456,-0.066280234,-0.045583154,-9.992645954,23.0280082,-0.118220896,1.120155923,0.09280038199999999,3878.8066,0.05481193617125923
240,0.884840737,-0.856970923,-0.056064483,-0.395661756,-18.15140902,1.9558577859999993,-0.012440829,0.954209273,0.059566242,3863.1106,-0.05391065879242286
234,1.219990778,-0.367661636,-0.008533762,-0.270753274,-17.54859672,1.9765550520000001,0.031754322,1.084358239,-0.079229244,3870.2527,-0.05345015870863954
218,1.569197684,-2.036325669,-0.030177150000000003,-0.56331787,1.2805906389999997,1.9304489359999994,0.111968501,1.548290948,-0.043155791,3918.4854,0.052680669367834304
281,0.599228694,0.09222552699999997,-0.045409587,-0.223207913,-11.55637636,23.01643317,-0.01888254,0.44072839,0.070852701,3858.6895,-0.05179487723164659
215,1.076277945,-2.951449186,0.064007828,-0.348810262,-0.5857474050000002,22.37006576,-0.128590369,1.417607049,-0.142765418,3927.3916,-0.050318622081034825
148,-0.3929679649999999,-1.926551142,0.046196976,0.2621519889999999,-19.00358617,1.902039371999999,-0.037196883,1.169374936,-0.0003838890000000001,3881.8591,0.04880783749337437
257,0.93224938,-0.24293889,0.059053842,-0.267462938,-9.014538068,21.87913402,0.019872520999999997,0.728082852,-0.048974444000000006,3895.2512,-0.048269171014092116
414,-0.656425402,0.12182885600000004,-0.1048749,0.165611198,8.721348064,1.929499731,-0.032701148,1.405298711,0.143488905,3955.0186,0.04785532128955043
224,1.011402627,-1.094532257,0.030014152,-0.342936331,-3.5825157710000006,1.966908644,-0.025186415,1.314228852,-0.063496073,3903.9617,-0.04698569984348264
172,0.506633694,-1.688922749,0.036719888,-0.360310513,1.044251868,1.9463951490000007,-0.084393501,1.046991001,0.009944077,3904.8396,0.045546838557432974
407,1.701787192,-0.487931884,0.147340013,-0.786982997,10.87668571,22.41051411,-0.140415249,1.460594261,-0.075769279,3963.9961,0.04492710512587579
48,-0.182310456,-0.06356918700000003,0.011593221,0.026635315999999992,-23.63850042,1.889146856,-0.066955468,0.394158431,0.006001895,3839.9316,-0.04475516805436805
251,0.830438532,-0.346604339,0.048624103,-0.618568923,-18.26509912,21.75343058,-0.017856535000000003,0.687282892,-0.066991574,3857.7539,-0.04423420436885247
212,1.318923921,-1.9659530789999997,-0.08543537500000001,-1.15650729,-5.148066552,1.9268646510000007,-0.032822823,1.85268925,-0.011025043,3923.8203,0.043920085114224516
137,3.030550424,0.9464683930000001,-0.036317805,-0.253294001,-19.80282169,22.82004078,-0.019560421,0.849771245,0.053103364,3890.0105,0.043827107971405765
265,0.688641114,-0.17152541600000004,-0.006327661,-0.102184686,38.35708963,22.34380753,0.03179380700000001,0.57646269,0.032957303,3968.6926,0.043364532543536165
161,0.647403522,-3.233961886,-0.004863649000000001,0.01754830099999999,-13.36703263,21.99803379,-0.190942904,1.127094833,-0.028581350999999998,3880.9663,0.04217072855531277
178,0.744070422,-1.628018129,0.141807055,-0.332460918,-7.724229213,1.9815961140000002,-0.068124386,0.962048992,-0.18315354,3891.7971,0.04161093393937979
358,3.068591306,0.5755540649999998,-0.022215475,-0.414608368,-9.187528647,1.9051675859999992,0.132899471,1.052922591,-0.035158146,3925.606,-0.0414802804900221
133,0.971414833,-0.664846067,-0.080601299,-0.05931868700000001,-16.95771105,23.0150698,0.064117887,0.6109748,0.052004372,3857.3479,0.04109058759970989
256,0.987964955,-0.19592401499999998,0.01185464,-0.48096943400000003,-14.08972136,1.8897547390000007,0.07738017,0.713548947,-0.020788028,3879.1809,0.04092681940730742
194,0.169972691,-2.680999354,-0.047366481,-0.218787438,-21.66365858,1.9222874950000008,-0.027790186,1.194147783,0.039783744,3920.2493,-0.04015783930410215
222,1.487445607,-1.439668292,-0.086717782,-0.691886699,5.117919782000001,1.9623137370000006,0.04830969,1.338216951,0.108317087,3917.3391,-0.039795368366670844
388,1.708420368,-0.34040899,-0.12453074499999998,-0.584495077,-12.05225044,1.940281710999999,-0.130760236,1.372831157,0.144859673,3897.9294,0.03931941606658205
385,1.452511532,1.8318320850000003,-0.090784431,-0.162277814,-12.68676941,22.69855349,0.094349164,1.315600007,0.04715342,3897.0366,-0.03828139756302842
143,-0.15481953600000004,-0.833550845,0.122482248,-0.044998236,-19.21437902,22.34466875,-0.075015571,1.233915367,-0.037364722,3875.6096,-0.0382538054463618
338,0.807898375,1.3635209060000002,0.092346743,-0.24928497700000002,-20.6325525,1.9410599249999994,-0.112191088,0.581620441,-0.068719261,3849.0332,0.037818252117764926
213,0.533280203,-2.275264841,-0.226043555,-0.650310926,-4.223340196,22.2490859,0.094997814,1.388885906,0.278674712,3927.3916,0.0377416712666624
238,1.460357355,-0.190667872,-0.024881944,-0.4640423410000001,-17.94447918,1.9608735789999994,0.0034188079999999997,0.985022839,0.094805088,3877.3953,0.037729987691933205
173,0.847255559,-1.784482923,-0.058435734,-0.111542885,-0.7467567480000001,22.87432978,0.060401327000000005,0.960554816,-0.030327188999999997,3920.0195,0.03733288928113095
190,1.977342922,-1.082856825,-0.104200236,-0.42164842300000005,-18.91119043,1.9278993050000004,-0.050873625,0.929649825,0.17509638899999996,3892.5725,-0.03621016126662135
355,2.242609697,0.30507195799999987,-0.09789509,0.284805929,-10.73915332,22.09688707,-0.149777735,1.190233186,0.132026151,3913.1067,-0.03453430742295493
72,0.0034282829999999764,-0.173480364,0.01928582,0.03239779900000003,-3.008916737,1.9560912659999996,0.029341882,0.435804482,-0.06164781899999999,3911.5261,-0.034531672168013686
233,2.106044501,-1.305454541,0.12505864,-0.295929836,-17.41897599,23.08073875,-0.085802932,1.024064284,-0.060150613,3888.1086,0.0328678649624604
195,2.07581614,-4.211498756,0.06588839,-1.354255166,-21.01289715,22.13759253,-0.091831485,1.947192242,0.070432191,3920.2493,-0.03235729626636167
174,0.863831792,-1.4786962619999997,-0.089691817,-0.249095972,-2.135181736,1.9613661619999991,-0.006008736,1.010550425,0.154824614,3897.696,-0.03182022983445842
100,-0.25505909100000007,-0.004376941999999939,0.07618309800000002,0.07649874400000001,-17.44371531,1.883193799999999,-0.051025119,0.353556623,-0.11394156999999999,3850.6448,-0.03167246417936331
177,1.785029008,-1.122192854,-0.026838619,-0.452849352,-6.236838294,23.05325528,0.159700188,0.913488767,0.146166957,3896.6636,0.03158015305624161
6,0.15495990600000004,-0.09394013899999998,-0.041783169,-0.075601652,-21.61604638,0.0,-0.009247775,0.332122776,0.026766203999999995,3850.6116,0.031372924324665145
267,0.316106325,-0.519509355,-0.027490368,0.06825199100000001,35.87971864,22.470739779999995,-0.029301989,0.581233717,0.095871214,3958.7,-0.030548433229860603
378,1.514673341,0.751915054,-0.099762024,-0.394727239,-13.65365989,1.9645240669999993,0.109591233,1.50643291,0.154653163,3924.7131,-0.030029731278505223
401,-0.434449264,2.244460121,0.004197155,0.160555737,-17.70356427,22.11262993,0.094198334,1.569056933,0.065514278,3947.033,0.02913540195978039
78,0.06352154599999998,-0.16982744500000002,0.011934393000000001,-0.009909619000000008,18.73799679,1.958697538000001,0.032564211,0.423742065,-0.006207594,3909.0745,0.028481863425849047
331,1.541963655,0.6482471069999999,-0.038550926,-0.251100785,-24.91567088,22.89661724,0.0018249880000000005,0.552345646,-0.043475609,3840.6523,-0.02829712247028801
