Event_No,Source_File,Wave Raw_Min,Wave Raw_Max,Wave Raw_Mean,Wave Raw_Median,Wave Raw_Std_Dev,Wave Filtered_Min,Wave Filtered_Max,Wave Filtered_Mean,Wave Filtered_Median,Wave Filtered_Std_Dev,Wave Frequency_Min,Wave Frequency_Max,Wave Frequency_Mean,Wave Frequency_Median,Wave Frequency_Std_Dev,X Acc Raw_Min,X Acc Raw_Max,X Acc Raw_Mean,X Acc Raw_Median,X Acc Raw_Std_Dev,X Acc Filtered_Min,X Acc Filtered_Max,X Acc Filtered_Mean,X Acc Filtered_Median,X Acc Filtered_Std_Dev,Y Acc Raw_Min,Y Acc Raw_Max,Y Acc Raw_Mean,Y Acc Raw_Median,Y Acc Raw_Std_Dev,Y Acc Filtered_Min,Y Acc Filtered_Max,Y Acc Filtered_Mean,Y Acc Filtered_Median,Y Acc Filtered_Std_Dev,Z Acc Raw_Min,Z Acc Raw_Max,Z Acc Raw_Mean,Z Acc Raw_Median,Z Acc Raw_Std_Dev,X Displacement_Min,X Displacement_Max,X Displacement_Mean,X Displacement_Median,X Displacement_Std_Dev,Y Displacement_Min,Y Displacement_Max,Y Displacement_Mean,Y Displacement_Median,Y Displacement_Std_Dev,X Velocity_Min,X Velocity_Max,X Velocity_Mean,X Velocity_Median,X Velocity_Std_Dev,Y Velocity_Min,Y Velocity_Max,Y Velocity_Mean,Y Velocity_Median,Y Velocity_Std_Dev,X Frequency,Y Frequency
E1006_processed,E1006_processed,21.530422,25.308464,22.5543610915,22.546738,0.2680803836822139,-1.037828050261882,2.593442568785441,-0.00019817504955035203,-0.0047981050464868495,0.26683855855509037,0.1611328125,0.1611328125,0.1611328125,0.1611328125,0.0,-217.53091,156.6963,-17.74490453557566,-16.51495,55.19638978039251,-199.9050739942148,173.5209669560642,0.07422253345959216,1.303735561203733,55.20427106790236,-224.3654,190.88748,-21.57124379148009,-21.666291,58.037353036728135,-200.4775965304898,213.4459359815705,-0.10416960358292422,-0.09285053924400621,58.10361145415966,3775.7021,3874.0664,3823.4233605611107,3823.9141,12.850702860828514,-100.9997338819958,106.5587444662824,-0.04387751905390284,-0.6820383801774952,33.64947062276276,-119.8869057847641,113.6838397242262,0.1120567705618777,-0.26992154322790274,38.06871728409873,-32.95440307508215,234.0067802538469,101.58010406528153,101.6019352344934,41.405624646448025,-201.8128162767915,80.86958642228416,-60.261892116738196,-60.65104160492625,45.54797181239073,0.179443359375,0.167236328125
E1007_processed,E1007_processed,-16.227905,69.739128,1.9392165180904999,0.0,7.3681961697399245,-35.11990048896825,33.10499863281447,-0.00015099087889716562,2.23330597221491e-15,1.893360612413593,0.0634765625,0.0634765625,0.0634765625,0.0634765625,0.0,-224.70052,175.95619,-18.892596453412875,-16.249665,56.529091717500435,-206.5555089053504,195.2295405873809,-0.04775121131077143,2.561556144362918,56.507288567640046,-213.9166,196.6983,-23.396153474167324,-23.253265499999998,58.345029556057554,-191.0971788182648,218.9850450301362,-0.08955906294155978,-0.020324810213006472,58.387002000185944,3772.2278,3868.6538,3819.0723328111108,3818.6812,12.410976054845962,-103.780010162077,99.52604518414735,0.023109212910434638,-0.38001383719053045,32.614409405547704,-154.7330105337249,179.8157027273555,0.13273482579697798,-0.38907960007288755,37.273459682111536,-177.1329873160173,66.54520258771579,-49.98579320439219,-49.35741605364561,41.39347311375904,-277.6523892448175,8.847195328576813,-131.6544465087567,-131.2703946673854,44.89743121439678,0.2264404296875,0.235595703125
E1008_processed,E1008_processed,21.464142,23.430492,22.43319127394444,22.436268,0.28221508012613505,-1.016605637221672,1.005850828100225,-7.977950102773481e-06,0.005262378562877295,0.28115212616551377,0.1708984375,0.1708984375,0.1708984375,0.1708984375,0.0,-205.06216,159.62282,-18.235104602498588,-16.672355500000002,55.738891782920845,-186.4385340102328,178.895617639973,0.12432885102825493,1.623758297384897,55.80688938013826,-212.57515,186.59087,-22.828450372980672,-24.086658,61.81058818146283,-189.9141137119469,209.3522635254674,-0.040933882780576365,-1.2304071370955434,61.84263033828045,3763.2209,3870.3425,3819.8107864277777,3819.4741,13.341226390653066,-143.2818201445903,105.1040595340548,-0.1016585650434206,-0.4275603985813097,34.30183757199169,-115.3869382744988,123.7530629120434,-0.006032198498534263,0.32685644558812577,40.761841872959906,0.0,281.0994264388949,158.62900085801914,159.17461179403233,42.02743249486673,-148.8046781283194,153.392027119633,8.058545666952181,7.82296089644009,48.704016180726555,0.189208984375,0.189208984375
E1009_processed,E1009_processed,-16.227905,69.562378,1.9313406866410554,0.0,7.344176272431768,-35.1502326118255,33.40893319540409,0.00017892896108420443,-3.553551710427137e-14,1.8982896115376673,0.0634765625,0.0634765625,0.0634765625,0.0634765625,0.0,-224.42578,153.34439,-17.34576710628776,-15.958858,55.21772963209102,-207.2108354552292,170.5054240735634,0.14496192194994964,1.5198603960140065,55.32878987296381,-240.4442,160.16553,-22.366366559974875,-21.747886,61.370936506212075,-218.2325610533392,183.2221046902671,0.04025162705017671,0.6314876897709294,61.48573404345556,3771.2397,3866.7036,3821.546902083333,3822.053,13.195736207961481,-171.832246242393,107.6561808847958,-0.1437606079777558,0.08258138261150083,33.52859218044677,-125.166484058042,132.0014748071447,0.024252261631959933,-0.0016434282134023537,39.29441704439698,0.0,258.476556909529,129.99066779229793,129.86152984393823,41.40275652180387,-254.987512376008,79.53006386903623,-68.44509365826002,-68.35575885991653,47.774559017531814,0.2337646484375,0.174560546875
E1010_processed,E1010_processed,21.287392,23.342117,22.28831971261111,22.281612,0.27764501907255856,-1.027112832046626,0.9909499146599776,-0.00011234251085092363,0.0007032453644797675,0.27645795771473586,0.166015625,0.166015625,0.166015625,0.166015625,0.0,-210.63316,193.6971,-16.87615040175396,-16.638999,57.93964541181219,-193.4828316431606,210.2348217183033,0.034585526009864906,0.23902971674438245,57.966258068175584,-264.84268,241.25346,-21.60598561242466,-20.4034175,63.392721167830025,-243.6101566318561,261.4599950841177,0.12787203946024198,1.2946158635860385,63.44210936953925,3750.7087,3889.0947,3823.509920372222,3823.8567,14.055770743882709,-109.6147570126415,120.001171590632,-0.05907421798181555,-0.6488356041071812,35.74701412862369,-194.5942434625856,141.5899745860215,-0.16487931339520226,-0.3737700067800427,43.62990515649618,-180.0716196460796,110.3376835277722,-26.718067183094632,-26.693012459106157,44.113038162070474,-25.5978042730476,359.606630599925,170.47809954066787,169.51514092067788,50.776440357147706,0.1953125,0.16845703125
E1011_processed,E1011_processed,-16.227905,69.78331,1.921926247879938,0.0,7.317735958797305,-35.1754950310828,33.65368176207986,0.0001406874594674507,2.464467829487733e-14,1.8994493948368736,0.0634765625,0.0634765625,0.0634765625,0.0634765625,0.0,-228.66977,217.79337,-15.771195010018516,-15.867555,59.437908716910165,-212.8050452584036,234.8148808521437,0.036017680103811824,-0.1956810112778058,59.438373835399275,-246.87778,202.6506,-19.97964020022527,-21.155138,70.94708563433952,-226.8567582878897,257.9897756244394,0.16878915537535616,-1.073146489487577,71.20856051341521,3741.738,3886.4192,3825.6438582143455,3825.6323,15.519176494301467,-159.9243521943018,142.1764316284994,-0.09165168151026182,0.0943652917832587,35.999504778892195,-397.6388084464134,237.868286223924,-0.2579438661743709,0.5357418782795378,46.8769995963232,-118.173959929956,191.1576188221121,48.11859346236395,47.86836449901239,44.56418892650768,0.0,556.1969909351221,376.835189012301,376.4394439428297,55.14643643213835,0.1971435546875,0.196533203125
E1012_processed,E1012_processed,21.044361,23.032803,22.1571696305,22.149052,0.28104838290267026,-1.086919136460145,0.9251007467483302,0.00047973195312532417,0.0004835088667560893,0.2805090423843509,0.1708984375,0.1708984375,0.1708984375,0.1708984375,0.0,-226.27943,222.03502,-14.157393135818438,-14.7320465,62.32705240151316,-212.2821072047115,235.2532593216743,0.02231320320742787,-0.6370115531567899,62.338113603488274,-241.24768,238.2991,-17.82558048755334,-18.703125,71.06841799296338,-222.9316728464395,255.610513786093,0.08805119909479966,-0.6888430910531618,71.10514171007067,3764.9036,3892.5725,3828.322441833333,3827.4011,16.190296953601262,-125.8505162820333,123.7174933303473,-0.08932727669062718,0.11448764676731216,37.758261135598154,-143.7576636431689,134.9798453796514,-0.0677419117854269,-0.13724343691352298,44.82003594154902,-100.7481505772359,222.1326323355649,77.72813508788127,77.44681338680182,46.83981441066163,-170.7760158792303,206.6194994921083,34.40755961443697,34.00725567705555,54.9130965130044,0.2239990234375,0.1666259765625
E1013_processed,E1013_processed,-16.227905,69.937965,1.9125162986061786,0.0,7.293569976900831,-35.19697575373322,33.79098366458173,0.00047324425240634235,3.000274622926693e-14,1.8965462883452069,0.0634765625,0.0634765625,0.0634765625,0.0634765625,0.0,-232.64603,236.62514,-12.668440451442388,-14.796016,69.78568350120482,-219.324161708001,249.1096227145516,-0.10393852601543921,-2.0472250854634053,69.92322493585006,-305.04428,268.85715,-16.49184767273867,-18.2425705,81.29046087742645,-287.8097236870388,284.8116697263182,0.015163341798145394,-1.6819899686202515,81.27730735010655,3739.9053,3906.8572,3831.118201083454,3830.9702,19.043552662563606,-128.4561783094931,145.2019130125007,0.05927620076364911,0.32621585867957137,41.920015981312886,-163.7283369303144,151.474204286124,-0.029430552559947903,-0.04824794172100333,49.21074012391174,-185.3689532872025,173.1242747364635,-13.543956041051134,-12.535850212780055,52.76824147918116,-198.2866067579476,204.343849389917,0.47408049060969876,-0.09257495273076546,61.63256090831347,0.2056884765625,0.2056884765625
E1014_processed,E1014_processed,20.801327,23.032803,22.069183461444446,22.082767,0.30720817454032434,-1.291926552708683,0.999934936129625,-0.0009144209823599409,0.0006498426313246569,0.3077190292723343,0.1904296875,0.1904296875,0.1904296875,0.1904296875,0.0,-255.99019,267.92755,-13.317863574927449,-15.3598505,74.90426547201182,-244.7239072642226,281.5271167103255,-0.1316148023743392,-2.2869876121184984,74.95719891966661,-295.66245,275.29041,-16.579322846126846,-16.7662525,83.66147271030653,-326.7842246382157,291.2468005522205,-0.2556317572441586,-0.3717066123965669,83.94890935824311,3752.4043,3914.8926,3833.508783433333,3832.7556,19.78736366656322,-166.4694577312207,265.1895613623977,0.19522696218817465,0.07182155158422177,47.543557895839896,-175.2510933762727,205.2969120016649,0.16059286460431116,-0.1604031322958157,52.90292513521389,-358.3858877341094,0.0,-183.87511284030887,-183.0365021739403,57.563611418142415,-455.4796810476836,167.6242237943984,-140.57103151168187,-142.7264783891154,65.39509424842673,0.1904296875,0.1904296875
E1015_processed,E1015_processed,-16.227907,69.782104,1.9086040288881114,0.0,7.283084282064566,-35.18916307223198,33.6254073690862,-0.00035134729181296535,4.447842545125785e-14,1.8988421461914209,0.0634765625,0.0634765625,0.0634765625,0.0634765625,0.0,-231.31964,263.41791,-12.294760989985727,-13.854941,73.03335138169277,-218.751392445715,277.3829884891816,0.13448395992998793,-1.345326111631601,73.09168385893548,-293.24997,249.82538,-15.130916970920943,-15.253394,84.69818435925367,-278.0440264790046,264.4694042464893,0.16875559220355021,0.21601017323550104,84.82070717162489,3747.9404,3905.9646,3834.4878275777783,3833.6484,19.70470281986309,-177.2691331231185,134.5309470899871,-0.0962504115236862,0.6032160135542832,46.2381009678552,-181.9843778598204,180.7343109691562,0.017522930253159024,-0.1993822704217363,56.59710042862268,-18.19013560653341,329.5403410905326,178.52620079196626,179.94935427156895,56.25717748384654,-180.3134757381848,324.293059978088,100.19467729254848,98.98623272779929,67.67344942879117,0.1849365234375,0.1849365234375
E1016_processed,E1016_processed,20.867275,25.396606,22.041757172306497,22.060329,0.3345025790397836,-1.1951296866263,3.208922472423318,0.0003622077721637489,0.007479682407035081,0.333663979094931,0.1708984375,0.1708984375,0.1708984375,0.1708984375,0.0,-254.92911,304.80078,-12.418398608063283,-14.328367,74.14880264485184,-243.0436761086348,316.5863620081221,-0.019999035569082224,-2.172041840291609,74.14060804332468,-307.18872,313.89005,-15.149069448250485,-15.023515,86.7579732040032,-292.4726324963677,327.5270273869857,-0.0013644612352634827,0.0558892613554598,86.81956497917874,3742.5835,3930.0698,3835.209167472356,3834.5413,20.407024435932282,-161.6925742654351,140.076330384347,-0.013264834869624119,-0.1144007086651868,45.71023679868506,-234.4354890584054,178.1170703840575,-0.15593147381809724,-0.1445624720345151,56.431067475166536,-254.1864253028869,128.1299210550191,-34.03915847002026,-33.55574727507296,56.51250020179762,-64.09764225287108,381.6376973383821,144.59924383166822,143.2670069446189,68.13274426710616,0.1995849609375,0.1947021484375
E1017_processed,E1017_processed,-16.227907,70.419327,1.9034313242155174,0.0,7.251854946516426,-35.18337259150749,34.35981489232957,0.0002026967323249068,-1.208569977111063e-15,1.9094158301637627,0.0634765625,0.0634765625,0.0634765625,0.0634765625,0.0,-254.39854,257.31659,-12.641019904074655,-14.782719,72.22512577209842,-242.5986810989289,270.1001927210897,0.06725609316061244,-2.119487941146698,72.31071637505978,-316.83862,259.74335,-14.54569189435191,-15.007167,82.79360578028175,-304.2344539215685,273.9891600445926,0.08666192700033905,-0.304000315739855,82.89820246148074,3732.7629,3929.177,3836.467402766821,3836.3269,19.524162321788744,-137.3468003048294,152.0104024129317,-0.060322335658887345,0.0793172927722523,44.36089088016925,-185.2607735350916,217.0589628244306,0.014207231778778535,-0.4241378615541009,54.369307794254226,-201.8753827084633,145.8030364170761,-17.970347805757413,-18.03832006212311,54.91102439505942,-261.0292764858223,253.5715469574016,-4.385980626846865,-4.996664176223193,65.46724244465315,0.184326171875,0.184326171875
E1018_processed,E1018_processed,20.756485,24.18161,22.068550779709987,22.060593,0.33527762817220574,-1.299920692059845,1.795334005947557,0.0008878424334923398,-0.0009448202060436534,0.3342416574453961,0.1708984375,0.1708984375,0.1708984375,0.1708984375,0.0,-237.15567,228.6669,-12.260993316726765,-13.2789,70.6315949952395,-224.4208097820247,241.7876647562398,0.07649844259613257,-1.142451640880768,70.71482983601142,-317.10669,301.29153,-12.42413511427287,-12.016787,83.95019030882303,-305.2731921282433,312.899900907666,0.1626996720775492,0.6374525525479893,84.04087520482057,3739.9053,3939.8906,3841.32337094283,3840.7908,19.700477020918616,-305.5197786359748,161.7766489520636,-0.21077064640512927,0.04932447611423019,46.44966856522936,-418.5799841936073,254.730255469872,-0.30045990528215355,-0.08003943370771083,58.021271597593554,0.0,396.3274375669416,193.4346618848349,194.0233354878293,54.76386629142545,0.0,552.1618705347871,245.02931732993224,243.7524808543523,67.07253136401872,0.172119140625,0.172119140625
E1019_processed,E1019_processed,-16.227907,72.124268,1.8948945578357133,0.0,7.191952976087134,-34.95689392168889,36.29172220448041,0.0006919995532990766,7.045568672965536e-14,1.9453243969972416,0.0634765625,0.0634765625,0.0634765625,0.0634765625,0.0,-223.36139,236.62514,-10.341128929051402,-11.376218,73.90101407903481,-211.3210192603767,246.9877309023314,-0.15603767464990836,-1.218741330499918,73.9864801234156,-335.06625,317.10669,-7.345011786030513,-5.9549518,85.37599390299064,-328.5421065903658,325.2648906192996,-0.06732628726334515,1.279648920686324,85.36881614936415,3745.2622,3941.6763,3851.2822216678705,3850.6116,20.44626573421135,-128.3790818173377,167.0788930211845,0.1449844674681306,0.1832892477387498,46.51580819138752,-172.4457357071993,163.8307553932719,0.03528611762542547,0.06960065977425955,56.982406495788204,-340.0510570366225,0.0,-171.69674111847493,-171.5587735663729,56.69684372238283,-291.1982421570767,123.4330595399564,-88.48898030466931,-89.16521704744909,67.85610498409866,0.17822265625,0.17822265625
E1020_processed,E1020_processed,20.845348,28.51202,22.151647934714966,22.149025,0.3702833166653457,-1.295520388772368,6.061790248890202,0.00047470855974667084,0.0025471680114344843,0.3678501635488546,0.1708984375,0.1708984375,0.1708984375,0.1708984375,0.0,-235.29877,274.82471,-8.379873603258929,-8.261090750000001,71.13252893800222,-218.3482492762988,293.3806042776556,0.08773172075733966,0.07920127668573029,71.26780963449464,-284.67227,294.85828,-2.611328127483735,-1.54886605,84.70747628969907,-281.4764577294932,297.3253259334847,0.13057831867026073,0.9894526061133804,84.86420575942098,3761.3323,3945.2473,3860.3679711579066,3860.4321,19.94334152578579,-193.9466109645139,131.221227378739,-0.0031630519633358187,0.0021160623773042175,44.54486790088308,-204.4911531889676,229.4472167213769,-0.07483081042364212,-0.6219211150448434,59.06373218145388,-245.0680316286325,194.4413262441884,-10.436146703839709,-10.828289461153076,54.60214560218759,-257.2568896895742,272.4955271994392,50.179889235915745,48.76440531081464,68.97042581284778,0.17333984375,0.17333984375
E1021_processed,E1021_processed,-16.227905,72.279907,1.9117575789827777,0.0,7.254921873597061,-34.57640740161721,36.14450104634367,0.0016645333644249092,1.0459017719048025e-13,1.923795548161063,0.0634765625,0.0634765625,0.0634765625,0.0634765625,0.0,-265.00955,250.15416,-7.042706142640328,-7.09194825,75.37675290403212,-260.4686828209398,258.3146414907078,0.13969358910263202,0.0820908654027237,75.47981764214927,-293.24997,318.17889,1.628650282790811,2.9244088,83.84020436406203,-298.9649415269158,319.8160385279463,0.18816879151237426,1.451363518774204,83.9428683567941,3761.3323,3963.1033,3867.1946094888885,3866.6816,20.16688006560977,-227.7069858827424,152.3229159159805,-0.168920510753046,-0.28011022430199883,47.37371310461847,-408.5768605108701,249.682836207283,-0.3103047410065105,-0.8770713086391568,61.4621653787248,-116.2982616544583,318.9921341564818,112.10137594790862,111.75538084985266,57.38261260193616,0.0,547.1553110070146,274.7263317641591,272.67723773750186,69.05522505037311,0.1837158203125,0.1837158203125
E1022_processed,E1022_processed,20.668766,23.563053,22.275663841640274,22.281612,0.37433663962728164,-1.591203027905213,1.309071692754462,0.0007504265724062561,0.009890851978667459,0.37404865444099733,0.1806640625,0.1806640625,0.1806640625,0.1806640625,0.0,-246.97086,258.38641,-5.409611869597727,-4.9034834,69.44736829112243,-241.5550012118228,263.7931578423189,0.14115093735294734,0.4844956355622472,69.5293932735929,-339.8912,352.48965,7.445418246984832,7.9333868,85.25820011509587,-345.2844456541665,346.0591376186338,0.13474712580323195,0.3327942473767251,85.35401345999531,3756.8682,3989.887,3878.562021542479,3878.46,19.906255629196817,-377.5000365378905,201.8934430097012,-0.27447393447160096,0.1587377617594896,47.21168487387198,-215.4412695839165,198.9685612850223,-0.15583644823851692,-0.6077392537420394,58.666577814123855,0.0,426.6604752125588,230.26395448898867,230.6830875464286,54.13922502984597,-173.1058583935298,303.1274751080658,49.34355953125616,47.54389334980408,68.57989908050446,0.1690673828125,0.1800537109375
