Event_No,Source_File,Wave Raw_Min,Wave Raw_Max,Wave Raw_Mean,Wave Raw_Median,Wave Raw_Std_Dev,Wave Filtered_Min,Wave Filtered_Max,Wave Filtered_Mean,Wave Filtered_Median,Wave Filtered_Std_Dev,Wave Frequency_Min,Wave Frequency_Max,Wave Frequency_Mean,Wave Frequency_Median,Wave Frequency_Std_Dev,X Acc Raw_Min,X Acc Raw_Max,X Acc Raw_Mean,X Acc Raw_Median,X Acc Raw_Std_Dev,X Acc Filtered_Min,X Acc Filtered_Max,X Acc Filtered_Mean,X Acc Filtered_Median,X Acc Filtered_Std_Dev,Y Acc Raw_Min,Y Acc Raw_Max,Y Acc Raw_Mean,Y Acc Raw_Median,Y Acc Raw_Std_Dev,Y Acc Filtered_Min,Y Acc Filtered_Max,Y Acc Filtered_Mean,Y Acc Filtered_Median,Y Acc Filtered_Std_Dev,Z Acc Raw_Min,Z Acc Raw_Max,Z Acc Raw_Mean,Z Acc Raw_Median,Z Acc Raw_Std_Dev,X Displacement_Min,X Displacement_Max,X Displacement_Mean,X Displacement_Median,X Displacement_Std_Dev,Y Displacement_Min,Y Displacement_Max,Y Displacement_Mean,Y Displacement_Median,Y Displacement_Std_Dev,X Velocity_Min,X Velocity_Max,X Velocity_Mean,X Velocity_Median,X Velocity_Std_Dev,Y Velocity_Min,Y Velocity_Max,Y Velocity_Mean,Y Velocity_Median,Y Velocity_Std_Dev,X Frequency,Y Frequency,Hmax (m),Hs (m),Tz (s)
812,E812_processed,21.684402,23.143051,22.49673305816667,22.502335,0.2208196758973292,-0.7553377571608421,0.6623611384422403,-0.0003349787708645628,0.001376954221952735,0.2166435615329332,-4.579385655796862,4.98691900771732,0.1916452960839024,0.1763885233752974,0.2667152967529232,-150.37317,115.451,-15.85599835993363,-14.7114275,42.30055560588163,-134.3334876694716,131.1946064450395,0.01059615247141361,1.083044708242038,42.31312610243975,-151.13945,125.58302,-18.35316841172935,-18.195052,37.68633849227732,-132.2921945237543,144.1608452439155,-0.04758786119936394,0.1786830623462894,37.73815374736461,3807.7576,3864.0032,3834.500592911111,3834.5413,6.233062978775042,-66.8015524306834,96.31707798281116,0.04705635400531227,-0.3634148392086445,22.94874790250631,-74.44355017300562,76.50582970395777,-0.005148646038123268,-0.4845197875915925,21.54398048444623,-146.8783791645247,48.33116170531461,-46.36656392125559,-46.27375843979714,30.02772832025883,-84.54064323125016,123.486962900129,19.1531870882255,19.70349632730695,27.50082260045679,0.2338432098181288,0.2282980375594747,1.2372520000000016,0.8172828257575757,4.512060301507538
813,E813_processed,-16.227907,70.688095,1.9255183324945,22.811763,7.311422431204493,-35.17322562761107,34.66190344255045,0.0001046366184767193,5.474910173717443e-14,1.908482009205988,-4.999378904233081,4.463030592403413,0.0155292001184746,8.186719478489923e-10,0.1007640797156866,-146.51112,106.24663,-15.89801747678393,-15.3414155,38.2477550237984,-130.8057342571047,122.3352493360122,-0.06192104550920385,0.3317546880607479,38.27724004208626,-140.36223,105.12929,-18.32257080748144,-18.0156995,36.29826053396943,-121.7711520433733,123.7944992628199,0.02620205480651591,0.3429268947941408,36.29457869746338,3810.4358,3855.9683,3834.286523127778,3834.5413,5.939152031772402,-70.05368027739188,63.33130916731844,0.01934547187553303,-0.08544797919888492,21.29444757650979,-86.09258787998182,83.62432574028956,0.0355033512176243,-0.337504805652177,21.58939925300486,-124.6004557112296,60.67895402913678,-41.98538172042396,-42.1775671191371,27.67962231065438,-109.6091405219828,67.37643777375496,-12.81089292463209,-12.28380674296586,26.98270857213479,0.2302141202453263,0.2265012394147246,62.4584483,0.9066143506290144,4.402872423588864
814,E814_processed,21.530407,23.010403,22.27641942472222,22.281311,0.1953631477414196,-0.6976185572880793,0.7423059962440273,-0.0004237048536893245,-0.002401326794463893,0.1914215776853835,-4.979296983728084,4.958710582581677,0.1949983069863542,0.1778486659583422,0.2917994007929474,-166.62395,129.20338,-15.81951502673419,-15.426713,38.97681485413622,-150.1430680174502,145.1729064955752,0.007189547978870425,0.3945879214442046,39.04130806919957,-143.99376,101.37075,-18.50265975648742,-18.741086,36.12384112726723,-124.8317464368269,120.1253373039389,-0.01406286227187544,-0.2852486986637721,36.14986101159054,3810.4358,3857.7539,3834.280373905555,3834.5413,5.920295495882815,-94.58979140739571,102.4773490994043,0.05508630709310985,-0.1800515348227749,21.96613269653439,-71.57958434242741,75.46494746831459,0.03752084483911811,-0.0721099145067452,21.76601133656974,-206.3134521259352,46.99282146908127,-54.35072504499831,-54.31825185821523,28.34394219674919,-156.4388943915067,1.575968310842582,-74.7872092013032,-74.22758732574553,27.02973013218732,0.2321779077197578,0.2211002839482821,1.347721,0.7230097608695654,4.331400966183574
815,E815_processed,-16.227907,70.511002,1.918172708520722,22.6526268,7.307023079212134,-35.23333968891674,34.37918845786378,0.0001736686765438981,-5.399593263788976e-17,1.893865741432843,-2.762344335385849,4.999493788774564,0.01441580670679336,4.366152380324441e-10,0.08680752052742514,-146.35933,106.59872,-15.6435403281245,-14.9103575,38.19406417671699,-130.8550236724887,122.2510672327668,0.07459337052967124,0.7527129829771346,38.28665351194441,-151.00632,121.04156,-18.62942695138739,-19.1724615,33.87650075117742,-131.6606689227244,140.3826127068288,0.01600869162380044,-0.5543098147694041,33.90139043867898,3809.5432,3857.7539,3834.090011427777,3834.5413,5.7106916247553,-179.0938981802308,105.5982484289584,-0.1224111207938349,-0.1406089997086244,22.84658445140776,-74.9736976353279,74.2073525353485,-0.03102304195354028,-0.3505154721822589,21.40085797534601,-134.1879437069682,252.848202938203,169.4411127261664,169.3512060046537,28.24164174028517,-125.453099211391,53.33193115195316,-22.32235708473882,-21.79331371466417,25.98604214943936,0.2288704259684376,0.2172316159457632,62.67913480000001,0.8464034460865097,4.3817084480910875
816,E816_processed,21.394505,24.574821,22.07899932944444,22.079662,0.1987206888068075,-0.6826726851117986,2.435150221904354,-0.000178430386172834,-0.001278985954516861,0.1961378912649112,-4.787739086594543,4.93669090278151,0.1911020625310921,0.1734259100675625,0.2931409933207998,-133.02937,117.33818,-15.60227759696873,-15.6147355,35.06037115737522,-117.4258130965735,133.315064734262,0.07289006852593476,0.07593025042765422,35.14006730077352,-128.21313,89.918503,-18.52446577078583,-19.158327,32.58415920961183,-109.7432401400108,108.4243553267416,0.07836167415131404,-0.6231290802776763,32.62746277313573,3813.1143,3853.2898,3834.178055222222,3834.5413,5.306812958019543,-78.66743404815935,81.28446699565471,-0.04008486532832307,-0.06499085587351905,20.02656020875305,-119.0029820414248,80.79110517638277,-0.1033473637685954,-0.2102796465462093,21.52968835095896,-67.3084606058179,130.3952452077923,42.18812323682033,42.18713321607663,25.76033819772367,-110.68990413879585,174.2881816086787,96.97437227382218,97.81575731997027,25.33225923600851,0.2293791116686786,0.2199859705126729,2.8718749999999993,0.7704211567164182,4.460696517412935
817,E817_processed,-16.227907,70.398247,1.905252168689333,22.4752898,7.271234488420659,-35.24401073850328,34.24689146631421,0.0004213540345877597,3.25826013664395e-14,1.894203816659996,-1.222186219711678,4.999895098286796,0.01489418357800802,1.281155697290673e-10,0.08112735105791888,-158.98531,101.38039,-15.45489431120073,-15.1544685,36.23424385720391,-143.267728052164,116.8047050736184,-0.006396680272177125,0.3071834287189721,36.29665767798038,-156.72566,119.88223,-18.5282944662407,-18.7755515,33.50554297647703,-137.872963723339,138.6740616043715,-0.003931023639881216,-0.3354900357099402,33.50179565607382,3805.9717,3859.5393,3834.065362616666,3834.5413,5.627470304406054,-126.8113037315427,91.20608142275626,-0.07661673274966592,-0.2583290018131393,21.21437798949738,-68.5464396993757,78.24868686244321,-0.01445970726290409,0.334759141654799,21.20311244702307,-16.59438570726945,157.3716147431803,65.73289787002597,65.44488980624655,26.69606125429641,-119.4192907030674,56.8518544542276,-28.44158040120288,-27.8338970237761,25.71505210154371,0.2360619454260203,0.2205412091250907,62.8321307,0.8208356911284234,4.459575024300948
818,E818_processed,21.264881,23.694923,21.92289189783333,21.927074,0.1900533891102155,-0.6843725898181088,1.711915847047159,-0.0002774252753441254,0.002177915728613493,0.1873843747834773,-4.903094018886675,4.864661546964085,0.1983302700653853,0.1808620332338494,0.3069150164456451,-146.51486,112.76678,-15.40218904474768,-15.02459,36.08877319415922,-131.0204687178663,127.9787039002662,-0.04297027146612813,0.2803102488437059,36.09926201209677,-144.31479,92.770317,-18.57841520593732,-19.1629915,33.49749049407851,-125.340498002815,111.5480136864609,-0.03525669378413887,-0.7060995195130457,33.50833982754659,3813.1143,3855.9683,3834.165004772223,3834.5413,5.781155117470741,-71.78039476788933,89.21634461262491,0.07238470136584549,-0.03403569002775919,21.26888206019545,-70.52029869345627,73.12099072877808,0.03238009480413887,0.03072693770683709,21.82048393338523,-148.9541214235567,30.92717988116053,-60.0342432127209,-60.04950844300838,26.72828064647733,-121.3027314050796,50.02152502449236,-33.82991040938339,-33.49393322656971,26.16677243788974,0.23064923366348,0.2127877119712359,2.1651570000000007,0.7268625323741008,4.309112709832134
819,E819_processed,-16.227909,70.26136,1.895822023236822,22.2939368,7.247033377715105,-35.2357943015576,34.11067125587259,1.413435835115346e-05,2.142466675391685e-15,1.894431849011952,-4.999937655856241,4.999942671812951,0.01719897204551448,3.226784397153554e-08,0.221048242744716,-143.74603,139.88976,-15.41004071183322,-15.0547315,38.34822546586881,-128.3571625448114,154.7976978016389,-0.01420020969363488,0.3408778948574122,38.349174608118,-139.79852,102.95598,-18.51746832561999,-18.943734,34.54311686546736,-120.7699757173938,121.6336473760486,-0.0598388079361205,-0.4846507284547319,34.58972273689457,3813.1143,3857.7539,3834.05216805,3834.5413,5.758666985629096,-64.94296432570769,66.0975662533165,0.009936427787675737,-0.0002890176213785622,21.31264066456372,-84.87808367267719,145.1153486613513,0.09069995576922112,0.1710718280587032,22.32424730596018,-92.88424884639588,76.84820947528965,-6.804946699684631,-6.840442130723178,27.76082777356023,-199.0978272316959,86.96224570355747,-105.475624421231,-105.0508457330089,26.55043802897006,0.2317281501594717,0.2221944501871871,63.027809,0.7817695131587992,4.435141408631907
820,E820_processed,21.063152,22.435032,21.81586990977778,21.815731,0.1913111721189186,-0.7264307949434317,0.6145009223564392,-0.0002037629164623702,0.004019785501672049,0.1895570328289239,-4.95091996468579,4.964622344021655,0.1975025697759818,0.1827247547418086,0.3364555618698438,-145.10764,134.73521,-15.45725797759391,-14.598224,36.12614618660974,-129.3302235935627,150.7072162096586,0.02181265764442384,0.8221276479034101,36.20442490376912,-129.58809,112.22726,-18.48583320178028,-18.867937,32.79335941979271,-110.8494219215566,131.5145569261025,-0.07480831443559299,-0.4514197085254779,32.8642434462671,3809.5432,3857.7539,3834.187972961111,3834.5413,5.5058243907119,-88.68351046449577,82.96826903278648,0.036548185510535,-0.5047661527376048,21.34355962200632,-73.90743257994933,70.45366736973139,0.05925749591107289,0.1013726690383163,20.89619952772071,-160.4496198840001,46.15821061286978,-48.14608650866771,-48.43862214262502,26.87922113795206,-146.0728641038338,27.80215007360309,-56.21527386172606,-55.69617563663368,25.30814820443523,0.2266416064389826,0.2227409338619756,1.2592730000000003,0.7223728309859158,4.209624413145541
821,E821_processed,-16.227907,70.112587,1.889059280513555,22.1212226,7.228599319211464,-35.23295676214216,33.95647591294509,2.004066181726068e-06,3.71241920525599e-14,1.896054937448246,-4.999999999829392,4.999999999339412,0.01730181825394921,9.350939424821025e-05,3.81136149062763,-143.08284,116.72687,-15.24526357579875,-14.5644715,33.71014918441097,-127.3817307648679,131.8952652370249,0.1034774972440758,0.7298159312574796,33.81132974522688,-134.26234,99.619934,-18.29395499924098,-18.75064,32.71747513626568,-114.5508970788323,117.9933681887915,-0.07386139099083734,-0.4963674680200625,32.77523195322474,3813.1143,3856.8611,3834.19873575,3834.5413,5.618877414423619,-140.2995465914663,75.45691468270506,-0.1246044471845198,-0.2531741550537703,20.7974499017188,-82.0737088706222,150.3971073786896,0.1092457261097818,0.03670446332710564,22.05038741267973,-17.21884079341564,184.4364858911719,91.89679023891928,91.67315421010495,25.3650510233948,-197.2701574175387,69.34187641221018,-111.1897455639035,-110.8188409024133,25.66225815037869,0.226669173323353,0.214953928713215,63.1646538,0.7519898213407151,4.3645789816163445
822,E822_processed,21.129658,22.346504,21.75343058022222,21.749992,0.1862909713920106,-0.6296374778193916,0.6099848298617411,0.0003757361490495368,0.0009521486768064372,0.1847085393492517,-4.913454153267415,4.853624809554391,0.1905713816102399,0.1778028538209728,0.3252704248716302,-139.67879,113.64194,-15.26893700954566,-14.440281,34.98410430406098,-124.478915329049,129.2929121558233,0.0486241026164949,0.8304385321739821,35.02098500884441,-135.22754,121.3608,-18.26509912481203,-18.5098905,34.77957339653612,-116.6735287762016,140.1547375407752,-0.0178565351850385,-0.3466043391584841,34.78339326086647,3814.8999,3857.7539,3834.434781272223,3834.5413,5.502892883984567,-78.77444641501472,64.77173829061702,-0.06699157410821444,-0.6185690888727218,20.3670448272351,-78.31129734440206,84.20189260628945,0.02162682072030653,-0.2758647749982674,21.80985802351065,-71.1802705926556,99.159930880286,13.90504617574151,13.8534061579309,25.84482417812686,-110.4285492091714,80.8491519501779,-3.830013665852572,-3.197215651915184,26.60500187677323,0.2255475089079401,0.2144220136949867,1.1045990000000003,0.6872828918918917,4.044369369369369
823,E823_processed,-16.227909,69.97361,1.886659691389627,21.970754,7.221872635407169,-35.22705404695503,33.80834806295339,0.0003128397148990312,-1.681561041885984e-14,1.899913155293573,-4.999873382233383,3.857260159769609,0.01331254753127567,1.149353511290825e-10,0.08770938162713006,-155.36751,114.54431,-15.06546255015698,-14.1874685,36.8576818689775,-140.1093938308592,129.7201366658496,0.04387144657568876,0.9201891405956157,36.87175264532613,-150.1684,97.469795,-18.08577173102597,-18.092273,34.46500262913995,-132.0454864265829,115.3513094964011,-0.008347580223680887,-0.1119931427801054,34.46455936140023,3805.9717,3856.8611,3834.47460575,3834.5413,5.825822865685118,-78.61535108542873,81.10612750900285,-0.06849012760973822,-0.002312264452501545,21.62705098643742,-77.15989119904835,84.71822347510059,0.009596702292919064,-0.05928475560991942,22.22905791862552,-4.294629362519643,161.8632467507907,75.14870999317341,75.08235360229304,27.25141080345262,-112.3734330813149,78.29188628660079,-18.69076992628135,-17.83146955516139,26.7601274220828,0.231645693567728,0.2172274874502998,63.292503399999994,0.7259898345675784,4.271040795188711
824,E824_processed,21.082943,22.324284,21.73953177572222,21.74688,0.1896077678422936,-0.646722561048412,0.6047587116638891,-0.0001482142857370317,0.001753044838464976,0.1877784752035853,-4.820589532952505,4.919457564485826,0.2028347130801312,0.1859009270040932,0.3305476925500514,-145.2926,108.19082,-15.04489812909341,-14.745492,35.09073065862721,-130.0711015392268,123.3292535115242,-0.005888819938860685,0.3124489863437536,35.10547305547977,-145.65863,112.41285,-18.16820624102882,-18.686375,35.5603074807465,-127.014900086473,130.7221456906135,-0.01207689720774487,-0.5446962203808919,35.56237140812691,3809.5432,3859.5393,3834.86003855,3834.5413,6.197819833168487,-68.4726267300079,63.79659975881526,-0.008406400523641824,0.1427958181773823,20.66336652379583,-79.62527556465625,77.90926159500333,-0.0002498651682844771,0.2076926526730469,23.68554712904909,-60.77742168854088,100.839026621823,22.71164936468331,22.61738194727621,26.09510858936288,-93.41367398691155,89.95820531929647,0.377971944308753,1.054880766528796,28.08086750622464,0.2294175059644869,0.2106482283196691,1.1046370000000003,0.7121457432432434,4.029820627802691
825,E825_processed,-16.227909,70.388039,1.887605717145694,21.8638678,7.22595677489262,-35.24813100253913,34.23927685870314,0.0003134660392714165,-2.573373873132253e-14,1.897273992289434,-2.45137940617336,4.999748871003187,0.01626401670259079,1.751821246952937e-10,0.09941526634718417,-152.28297,118.6403,-14.9656006814239,-14.333893,38.72679799197068,-137.4517306893284,132.9998711186088,-0.06930340269888026,0.6360332166532925,38.79014567034178,-142.69962,104.61906,-17.85169050393501,-18.196426,35.66589763462338,-124.8216445178723,122.8389016225539,0.01313985983324916,-0.3463040141380334,35.6633384129422,3811.3286,3860.4321,3835.376272211111,3835.4341,6.060678348610552,-72.99711851115643,77.61975139576738,0.06523033833776773,-0.2278930106324495,22.58075554361193,-72.26639043847402,88.10610862352546,0.03829962230895625,0.27377902936883,22.40661249259872,-137.7142533901722,77.63386002648295,-39.12119510844032,-38.68363765389493,28.72913757777912,-98.59026594839784,82.60844074800464,-2.665927249273405,-1.664930014205953,27.28514291689595,0.2266447878318114,0.2198847224541517,62.89099920000001,0.723817031042314,4.210724727512535
826,E826_processed,21.106804,22.388828,21.78689225483333,21.791542,0.1903987731592078,-0.6728624826192396,0.5907806694887793,-0.0004346903826522817,0.004129435562462667,0.1882196775295111,-4.333251680828513,4.862150418635842,0.2111331862784941,0.1867556435998008,0.3523471732360562,-151.86191,105.71822,-14.71956784837838,-14.1460795,34.89969186950077,-137.0023252055757,120.6541287171369,-0.01924483429527665,0.623287430649717,34.88707170999412,-141.35715,106.55562,-16.67940979712317,-16.3185025,37.21532966660241,-124.1432975961413,123.5449487380005,0.006381971403299872,0.39274255290657,37.19628003183647,3809.5432,3861.325,3837.633782838889,3838.1123,6.545468100962212,-66.70862038371988,103.8727410451211,0.07369061374284204,-0.1900565594700976,20.5568568299955,-75.34255738902178,98.44194322586748,-0.01516023053137341,-0.261053771230138,24.42856150519972,-106.7042762434997,58.44293934910104,-30.12526327566817,-29.91695169875256,25.743648592433,-82.35331547579241,93.16026009482948,10.92805580071906,11.41436034298995,29.09927948967066,0.2317898052111731,0.2147507498483276,1.2150339999999993,0.7190807346938776,4.053498871331828
827,E827_processed,-16.227911,72.020279,1.889754739168634,21.806243799999997,7.212143084819805,-35.16469558636538,35.90582059387837,0.0003221678177823179,-1.120260123460875e-14,1.907292986428908,-4.999910347316441,3.527669832186866,0.01442829569367622,1.407529736634157e-10,0.09319530057487446,-169.17433,105.07782,-14.01895445659044,-13.0014095,39.97649832950331,-154.7422374579243,118.3242798875908,0.01185464039156018,0.9879649555846772,39.97701646218354,-146.08774,153.31367,-14.08972135620252,-14.3247125,38.98165989162984,-130.8838122416419,167.3594314650549,0.07738017040017656,-0.1959240147666477,39.02968984842833,3816.6853,3879.1809,3842.582120188888,3842.5762,7.259774060228177,-66.65518174633696,78.20262737117014,-0.02078802826074811,-0.4809694243467875,23.26612596495399,-173.8348969197261,106.3149128599705,-0.1164790384167461,0.2127153296633865,26.32032035004515,-85.02412727727557,88.16151185891694,0.9704356997553243,1.020757221994422,29.56506748670553,-128.03221085628033,235.6405652497519,126.1083769773092,126.3046694736957,30.68078568594668,0.2227264867573091,0.2149703788489707,58.22834,0.7135489466378058,4.129285198296313
828,E828_processed,21.212433,22.582985,21.87913401822222,21.87933,0.196372460315344,-0.7141006088849322,0.6885946976511581,3.81064241691877e-05,0.005098110121421522,0.194251504844405,-4.584990036871648,4.901871077410081,0.2054999565443551,0.1852284697115636,0.3332442019914175,-162.34148,114.20287,-12.71962851104159,-11.804782,36.67950403659762,-149.4334019359733,127.3530483488488,0.05905384165495704,0.9322493801475114,36.69821842553162,-144.77541,151.09102,-9.014538068340489,-9.2526927,40.90137471436676,-138.8489781889668,157.7604255926914,0.01987252095368566,-0.2429388903261165,40.84394209900733,3823.8276,3895.2512,3853.397260161112,3853.2898,8.525963300921969,-64.28402388442598,74.09939692356474,-0.04897444392978015,-0.2674622145582217,21.70593005924555,-93.77094294572024,94.42329378480332,-0.04790515396050204,0.3358030658003184,26.97572189060626,-37.58472787516877,135.8591657776704,45.88625697337069,45.80064232828347,27.35028380011137,-71.48421745673156,143.6680452475143,35.13781919808342,35.79478532353796,32.12351636259205,0.224941057515309,0.2122231435253375,1.2370000000000019,0.7280828523489932,4.012080536912752
829,E829_processed,-16.227911,72.062477,1.884637622262611,21.796695,7.158988190404664,-34.04855304064451,35.99661788765626,0.000308130711907314,2.519917222940202e-14,1.936311583845431,-4.726663045174371,4.999220257299758,0.01440358730634234,1.271599897447699e-10,0.08988298103304394,-165.50967,101.81035,-10.04617115078376,-8.741520399999999,37.3824613177915,-155.5152163109164,112.2427257442557,0.02610020546389955,1.242650316130223,37.37602918017866,-142.94637,157.75432,-0.5532754812932468,-0.891689155,40.45069849297893,-137.762117768656,162.8938679319692,-0.0776311660458558,-0.6112618272045474,40.38910252551333,3830.9702,3908.6428,3871.083018983333,3872.0386,8.978793487096896,-67.49832651009707,76.66112051747518,-0.01971583426466732,-0.3691330523439478,22.02208800740467,-93.76957358769691,96.88908009082931,0.05841100117245254,-0.1049305197474695,26.14641546231145,-102.2090722286039,83.0326329238048,-6.088755442782105,-6.010999296534294,27.79620280505713,-198.5807727133566,20.94378705374255,-88.83147760595925,-88.46407994988067,31.53623836118015,0.2277569247868772,0.2185501238885812,54.361430999999996,0.7137930106327843,4.069878763712436
830,E830_processed,21.394554,22.609608,21.98814808611111,21.991013,0.1848730368052077,-0.5828636783715389,0.6196952005283703,-4.77762345962743e-05,0.003665591400630552,0.1815707935605992,-4.727593853169704,4.952944701259797,0.203857789082155,0.1848054777638782,0.3133286789442398,-141.80858,112.23164,-7.022491692976094,-6.42214275,35.80029734050131,-135.4774787758062,117.8766004147796,0.01162198861105028,0.6864330197110267,35.79586591460461,-111.58003,147.43201,8.572708641655595,7.6777172,37.27344687432998,-122.881039477097,139.3254237967255,-0.0236945361525156,-0.5361566483492375,37.1944982324566,3859.5393,3924.7131,3888.530687744445,3888.1086,8.14304719992535,-62.61199035296538,71.10112347839731,-0.009004819741844772,-0.4518170226673318,21.24286264339744,-78.82590993117736,81.4031809541309,0.02265212232954165,-0.07646008004740412,23.39160836867154,-94.94408786521053,74.24500421769332,-7.968914263872168,-8.173729561688406,26.75410229578636,-93.66339960629509,94.25269133317441,-0.6391394834978942,-0.5100062240450021,28.68160112483594,0.2272503954581608,0.2188945702765592,0.9942020000000014,0.6812302176870749,4.062443438914027
831,E831_processed,-16.227905,71.396133,1.892232013976389,21.831751399999998,7.183242178561859,-34.39739372803378,35.14550619844419,5.845560126114647e-05,3.436700212720417e-16,1.935532764193609,-4.999972777693994,4.999847630131802,0.01387519051916936,2.267393401557748e-09,0.1016215170533773,-168.58777,118.00346,-3.988143260100017,-2.63443895,36.4399509960055,-163.5083067607312,122.7460853050806,0.0764522272607064,1.305812685132421,36.48601759942425,-115.55817,158.36844,14.50693903133372,14.718493,39.2216318532932,-128.1826398129367,145.8035577896778,-0.05276546300134939,0.1164261042259121,39.23821074425526,3868.4673,3928.2842,3898.926953094444,3898.9065,7.113050321259744,-100.8223327472933,81.90143427055375,-0.0740344654845216,-0.2854618719513429,21.96605946848137,-83.88714975549297,89.71588911579242,0.03535741988412764,0.1553327007907326,25.15094014985963,-71.76517073170625,191.8373360194515,94.88025262245348,94.86373195577325,27.2574596038535,-93.50034430705945,119.5578907303165,13.26097947995457,13.0867835011992,30.57228698764547,0.2327487560637282,0.2172030378398938,53.975170000000006,0.7055644879730162,4.040442568866133
832,E832_processed,21.397861,23.828178,22.12904771966667,22.126957,0.1886937810071577,-0.7453553264159587,1.627925318427915,0.000179513828280902,-0.0004057507938402087,0.1856065985328922,-4.940686849479803,4.656786251019023,0.1971978552790626,0.1817562901784744,0.3276810934269157,-153.82343,118.27879,-2.775970591289878,-1.6505697,34.38767211728408,-151.1647793621718,122.7152605808072,0.08271401579675042,1.059443493308621,34.45036916340957,-100.22736,163.60353,19.93657977610532,19.753809,37.24596842620185,-120.3533991631756,144.5725069573004,0.08741915058652575,0.05542055558087756,37.23497566769523,3883.259,3939.9773,3907.189889844444,3907.0129,6.756480577021142,-156.9362809796556,103.6366063055324,-0.1164699861969457,-0.33637688812995,21.24826527929758,-90.31042373667853,76.91104390387281,-0.01696897001711907,0.1834522041973643,22.89615726962738,-77.82587405818298,197.5324708248405,107.4873223531012,107.7086693300614,25.73044079084282,-20.99280814232266,174.6264062273742,72.83511855962627,72.94397150998083,28.30019781261432,0.2299659470986892,0.221319602554069,1.9000660000000025,0.6973832312925172,4.078458049886621
833,E833_processed,-16.227905,71.307785,1.903105407885167,21.9071444,7.209544488807141,-34.39199419060748,35.07653671395343,7.484414100099065e-05,1.817583207125751e-14,1.938986561790312,-2.762368616222962,4.999484859366233,0.01559250919934778,9.18515920409495e-10,0.09401697800791162,-130.38622,107.08215,-2.114367723228018,-1.0421239,35.9087740124949,-128.0172853258817,109.6426583524943,0.0368237726186867,1.151317979296354,35.95483121573162,-92.369316,159.22685,26.86232005811633,26.9634695,37.54776684515969,-121.74856926106,129.592474378101,-0.003389917774307381,-0.04236314739767844,37.45401952374453,3889.9028,3943.8289,3916.505138522223,3916.7537,7.040410826691686,-145.1227459052277,95.5540281857123,-0.09323558803628508,-0.1438354031436405,22.24445213169017,-93.30296092579695,76.7923879446771,-0.04265864680254501,0.06623421135946983,23.20833236716347,-78.6565744913739,212.7301517650332,135.1067533026247,135.2528277953012,27.07835226562428,-127.1255974949505,57.57396813752379,-33.44354510428087,-33.36507957748638,28.5711456797019,0.2227609930738715,0.2222425169338661,53.378654,0.7075845558531413,4.047260304969584
834,E834_processed,21.618797,22.878147,22.22912180672223,22.237427,0.1791824454686869,-0.6270100287773118,0.6275379069782846,-0.0002165305159503186,0.0008878711178166368,0.1761579008004606,-4.986227745714152,4.94567940509695,0.1978302453010062,0.182021462763948,0.3468472607497899,-118.33374,115.32909,-0.01452838210660886,0.8543556649999999,33.48282372595618,-118.0669031214737,115.9595714045398,0.05697863284145295,0.8898908390115714,33.50889796418664,-96.724289,170.70573,33.11258427011915,33.0930635,34.700381922967,-126.533881069517,140.8579396412237,-0.08529697490843967,-0.1775075215595425,34.7064425438181,3898.3188,3952.5674,3925.6364457,3925.6733,6.338731631149261,-109.4464500034386,65.16165308150286,-0.05040008460550223,-0.2650512925182151,20.32947618811265,-75.41085199679169,105.952796457875,0.07982655717332948,0.007267792649567895,21.8411990177717,-89.27970950978165,180.567280053642,103.4025161021916,102.9999438847781,25.10110246700921,-209.6793466867021,111.1990260141528,-107.0738107665052,-106.8259466423476,26.57689594533077,0.2361103811775142,0.2245977816058899,1.1709749999999985,0.6638811310344833,4.114252873563219
835,E835_processed,-16.227905,71.309738,1.913352709388056,22.0052538,7.232395351219743,-34.35191853087291,35.102953902447,0.000515564185124374,8.737147920873888e-14,1.933988728456523,-4.99988286646067,2.723189204214372,0.01276175179522179,8.026306436155488e-11,0.07871516067080661,-129.11203,119.18647,2.752155080628899,3.94390085,33.01832601273749,-132.1928755801834,116.0820653360699,-0.02106234839044651,1.166754149270522,33.01392711386922,-78.704895,159.75069,38.54577453688675,38.421368,35.87087124537616,-116.9337737442051,123.8294556326841,0.05259838820180134,-0.2080314116188504,35.86263387193474,3902.5552,3961.5464,3933.617118055556,3933.8464,6.934880816987566,-57.38577920095148,75.38136497845744,0.01048468647623357,-0.15020827895564,19.35929841275169,-73.77776729852093,67.79957921465653,-0.04079280965534707,-0.03871418583464781,22.76205642927906,-97.42265278216406,74.43075126560652,-8.94645909115644,-8.394917319273521,24.50497549795083,-35.61883482775631,138.9748230292878,55.32930444471626,55.3746528135412,27.72884554174419,0.2227472208293693,0.2167466873452191,53.00424199999999,0.6979316334113892,4.064146754121689
