TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 07:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
11317960,29/9/2021,7:38:36 AM,-8.3553295E+0,3.0364013E+0,3.8443618E+3,2.2038567E+1
11317961,29/9/2021,7:38:36 AM,-6.6637430E+0,4.5774164E+0,3.8470403E+3,2.2016472E+1
11317962,29/9/2021,7:38:36 AM,-5.5956497E+0,4.3764844E+0,3.8434690E+3,2.1994377E+1
11317963,29/9/2021,7:38:36 AM,-5.1510839E+0,2.3551521E+0,3.8452546E+3,2.1994377E+1
11317964,29/9/2021,7:38:36 AM,-3.3978777E+0,-1.3570794E-1,3.8434690E+3,2.1994377E+1
11317965,29/9/2021,7:38:36 AM,-2.2665722E+0,-3.2149186E+0,3.8416836E+3,2.1994377E+1
11317966,29/9/2021,7:38:37 AM,-1.6606939E+0,-4.8447928E+0,3.8425762E+3,2.1994377E+1
11317967,29/9/2021,7:38:37 AM,-1.7207252E+0,-7.3236790E+0,3.8425762E+3,2.1994377E+1
11317968,29/9/2021,7:38:37 AM,-9.4037390E-1,-1.1319138E+1,3.8398979E+3,2.1994377E+1
11317969,29/9/2021,7:38:37 AM,-1.3886610E+0,-1.3911002E+1,3.8398979E+3,2.2016472E+1
11317970,29/9/2021,7:38:37 AM,-9.6359307E-1,-1.5117881E+1,3.8416836E+3,2.2016472E+1
11317971,29/9/2021,7:38:37 AM,-1.4052838E+0,-1.6558691E+1,3.8416836E+3,2.1994377E+1
11317972,29/9/2021,7:38:37 AM,-2.0439553E+0,-1.9549305E+1,3.8398979E+3,2.1994377E+1
11317973,29/9/2021,7:38:37 AM,-2.1342695E+0,-2.1445059E+1,3.8416836E+3,2.2016472E+1
11317974,29/9/2021,7:38:37 AM,-3.8240979E+0,-2.2923103E+1,3.8398979E+3,2.2038567E+1
11317975,29/9/2021,7:38:37 AM,-5.3808312E+0,-2.5798569E+1,3.8398979E+3,2.2038567E+1
11317976,29/9/2021,7:38:38 AM,-4.7700210E+0,-2.7867828E+1,3.8416836E+3,2.2038567E+1
11317977,29/9/2021,7:38:38 AM,-7.6318669E+0,-2.9829594E+1,3.8398979E+3,2.2060658E+1
11317978,29/9/2021,7:38:38 AM,-1.0507299E+1,-3.3269405E+1,3.8381123E+3,2.2060658E+1
11317979,29/9/2021,7:38:38 AM,-1.2251501E+1,-3.5903008E+1,3.8381123E+3,2.2060658E+1
11317980,29/9/2021,7:38:38 AM,-1.5676765E+1,-3.7999142E+1,3.8354341E+3,2.2060658E+1
11317981,29/9/2021,7:38:38 AM,-1.8731089E+1,-3.9074081E+1,3.8363269E+3,2.2082752E+1
11317982,29/9/2021,7:38:38 AM,-2.1834482E+1,-3.9960907E+1,3.8354341E+3,2.2082752E+1
11317983,29/9/2021,7:38:38 AM,-2.5318426E+1,-4.0767109E+1,3.8327556E+3,2.2082752E+1
11317984,29/9/2021,7:38:38 AM,-2.8509823E+1,-4.0122147E+1,3.8345413E+3,2.2082752E+1
