TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-02 15:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
14197960,2/10/2021,3:38:36 PM,-2.5431606E+1,-2.0751898E+1,3.8691218E+3,2.2635113E+1
14197961,2/10/2021,3:38:36 PM,-2.2904408E+1,-3.0455832E+1,3.8646572E+3,2.2635113E+1
14197962,2/10/2021,3:38:36 PM,-2.0616627E+1,-3.7686737E+1,3.8709080E+3,2.2613022E+1
14197963,2/10/2021,3:38:36 PM,-1.8905210E+1,-4.6960579E+1,3.8637642E+3,2.2546738E+1
14197964,2/10/2021,3:38:36 PM,-1.4873642E+1,-5.8142948E+1,3.8610852E+3,2.2546738E+1
14197965,2/10/2021,3:38:36 PM,-6.2841926E+0,-6.9621002E+1,3.8601924E+3,2.2524647E+1
14197966,2/10/2021,3:38:37 PM,1.4877399E+0,-8.1582916E+1,3.8566208E+3,2.2524647E+1
14197967,2/10/2021,3:38:37 PM,7.5683999E+0,-9.0695473E+1,3.8530491E+3,2.2524647E+1
14197968,2/10/2021,3:38:37 PM,9.8815508E+0,-9.5964088E+1,3.8512629E+3,2.2524647E+1
14197969,2/10/2021,3:38:37 PM,1.4594696E+1,-9.7523163E+1,3.8548347E+3,2.2524647E+1
14197970,2/10/2021,3:38:37 PM,1.9078894E+1,-9.5587753E+1,3.8512629E+3,2.2524647E+1
14197971,2/10/2021,3:38:37 PM,1.9760471E+1,-8.6340797E+1,3.8601924E+3,2.2524647E+1
14197972,2/10/2021,3:38:37 PM,1.6894690E+1,-7.6986313E+1,3.8566208E+3,2.2502552E+1
14197973,2/10/2021,3:38:37 PM,1.3381542E+1,-6.6314674E+1,3.8548347E+3,2.2502552E+1
14197974,2/10/2021,3:38:37 PM,7.0078745E+0,-4.8116447E+1,3.8673359E+3,2.2502552E+1
14197975,2/10/2021,3:38:37 PM,1.6208994E+0,-3.1638580E+1,3.8700146E+3,2.2568832E+1
14197976,2/10/2021,3:38:38 PM,-6.5341921E+0,-1.7060987E+1,3.8682290E+3,2.2590927E+1
14197977,2/10/2021,3:38:38 PM,-1.5110484E+1,-1.2240821E+0,3.8726936E+3,2.2613022E+1
14197978,2/10/2021,3:38:38 PM,-2.4367521E+1,1.5095888E+1,3.8744795E+3,2.2701397E+1
14197979,2/10/2021,3:38:38 PM,-3.1603292E+1,2.9595648E+1,3.8771584E+3,2.2723488E+1
14197980,2/10/2021,3:38:38 PM,-4.1047035E+1,4.3251041E+1,3.8798374E+3,2.2811863E+1
14197981,2/10/2021,3:38:38 PM,-4.9027668E+1,5.4944141E+1,3.8798374E+3,2.2856052E+1
14197982,2/10/2021,3:38:38 PM,-5.5172756E+1,6.2067528E+1,3.8798374E+3,2.2900238E+1
14197983,2/10/2021,3:38:38 PM,-5.8311798E+1,6.6260918E+1,3.8780513E+3,2.2988613E+1
14197984,2/10/2021,3:38:38 PM,-6.0413368E+1,6.9943573E+1,3.8816230E+3,2.2988613E+1
14197985,2/10/2021,3:38:38 PM,-5.9003456E+1,6.9298431E+1,3.8780513E+3,2.3054897E+1
14197986,2/10/2021,3:38:39 PM,-5.6609264E+1,6.5911469E+1,3.8780513E+3,2.3099083E+1
14197987,2/10/2021,3:38:39 PM,-5.0730206E+1,6.0831020E+1,3.8780513E+3,2.3121178E+1
