TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-09 07:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19957960,9/10/2021,7:38:36 AM,-3.4392910E+1,2.5050186E+1,3.8399949E+3,2.1994404E+1
19957961,9/10/2021,7:38:36 AM,-3.4525909E+1,2.9377525E+1,3.8426736E+3,2.1994404E+1
19957962,9/10/2021,7:38:36 AM,-3.5403687E+1,3.1500877E+1,3.8391021E+3,2.1994404E+1
19957963,9/10/2021,7:38:36 AM,-3.8063618E+1,3.3328575E+1,3.8391021E+3,2.2016499E+1
19957964,9/10/2021,7:38:36 AM,-4.2612099E+1,3.6553921E+1,3.8399949E+3,2.2016499E+1
19957965,9/10/2021,7:38:36 AM,-4.8011761E+1,3.8919174E+1,3.8435664E+3,2.2016499E+1
19957966,9/10/2021,7:38:37 AM,-5.5592564E+1,3.9564243E+1,3.8417808E+3,2.2038593E+1
19957967,9/10/2021,7:38:37 AM,-6.3066971E+1,3.6768944E+1,3.8382097E+3,2.2038593E+1
19957968,9/10/2021,7:38:37 AM,-6.9291214E+1,3.2791016E+1,3.8364238E+3,2.2082779E+1
19957969,9/10/2021,7:38:37 AM,-7.2270332E+1,2.8436800E+1,3.8364238E+3,2.2082779E+1
19957970,9/10/2021,7:38:37 AM,-7.3547104E+1,2.3518148E+1,3.8364238E+3,2.2038593E+1
19957971,9/10/2021,7:38:37 AM,-7.1206360E+1,1.6811518E+1,3.8355310E+3,2.1994404E+1
19957972,9/10/2021,7:38:37 AM,-6.5966301E+1,6.1869998E+0,3.8328525E+3,2.1994404E+1
19957973,9/10/2021,7:38:37 AM,-5.9449463E+1,-4.7389631E+0,3.8274958E+3,2.2016499E+1
19957974,9/10/2021,7:38:37 AM,-5.2320850E+1,-1.3711370E+1,3.8310669E+3,2.2016499E+1
19957975,9/10/2021,7:38:37 AM,-4.3144085E+1,-2.1878595E+1,3.8301741E+3,2.2060688E+1
19957976,9/10/2021,7:38:38 AM,-3.4206718E+1,-3.1339611E+1,3.8274958E+3,2.2082779E+1
19957977,9/10/2021,7:38:38 AM,-2.1279451E+1,-4.0854382E+1,3.8292812E+3,2.2104874E+1
19957978,9/10/2021,7:38:38 AM,-9.9986811E+0,-4.8917747E+1,3.8266030E+3,2.2171154E+1
19957979,9/10/2021,7:38:38 AM,-2.6456161E+0,-5.5664097E+1,3.8274958E+3,2.2193249E+1
19957980,9/10/2021,7:38:38 AM,4.0726161E+0,-6.1389084E+1,3.8292812E+3,2.2215343E+1
19957981,9/10/2021,7:38:38 AM,1.1995785E+1,-6.7329094E+1,3.8257102E+3,2.2303719E+1
19957982,9/10/2021,7:38:38 AM,1.8300217E+1,-7.3457253E+1,3.8274958E+3,2.2303719E+1
19957983,9/10/2021,7:38:38 AM,2.5641737E+1,-7.8644684E+1,3.8274958E+3,2.2369999E+1
19957984,9/10/2021,7:38:38 AM,3.0748808E+1,-8.3375191E+1,3.8203530E+3,2.2414188E+1
19957985,9/10/2021,7:38:38 AM,3.4233315E+1,-8.2837631E+1,3.8310669E+3,2.2436283E+1
19957986,9/10/2021,7:38:39 AM,3.7877422E+1,-8.2353828E+1,3.8239243E+3,2.2480469E+1
19957987,9/10/2021,7:38:39 AM,4.2399307E+1,-8.2622612E+1,3.8257102E+3,2.2502563E+1
19957988,9/10/2021,7:38:39 AM,4.4420853E+1,-8.0284233E+1,3.8248171E+3,2.2568844E+1
19957989,9/10/2021,7:38:39 AM,4.2718498E+1,-7.4962410E+1,3.8248171E+3,2.2613033E+1
19957990,9/10/2021,7:38:39 AM,4.2452503E+1,-6.9506203E+1,3.8274958E+3,2.2635124E+1
19957991,9/10/2021,7:38:39 AM,3.9925568E+1,-6.0018311E+1,3.8257102E+3,2.2723499E+1
19957992,9/10/2021,7:38:39 AM,3.5164291E+1,-4.9320915E+1,3.8292812E+3,2.2723499E+1
