TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 21:39:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19597960,8/10/2021,9:38:36 PM,-3.3389172E+1,6.1724617E+1,3.8442146E+3,2.2436283E+1
19597961,8/10/2021,9:38:36 PM,-1.9377836E+1,7.0192932E+1,3.8442146E+3,2.2369999E+1
19597962,8/10/2021,9:38:36 PM,-3.3579540E+0,7.9440872E+1,3.8531445E+3,2.2369999E+1
19597963,8/10/2021,9:38:36 PM,1.7027653E+1,8.6376823E+1,3.8576094E+3,2.2303719E+1
19597964,8/10/2021,9:38:36 PM,3.6395523E+1,9.1377167E+1,3.8602881E+3,2.2281624E+1
19597965,8/10/2021,9:38:36 PM,5.3795139E+1,9.4280586E+1,3.8656460E+3,2.2259533E+1
19597966,8/10/2021,9:38:37 PM,7.0609444E+1,9.2560043E+1,3.8620740E+3,2.2193249E+1
19597967,8/10/2021,9:38:37 PM,8.6652214E+1,8.8258675E+1,3.8629670E+3,2.2193249E+1
19597968,8/10/2021,9:38:37 PM,9.9582199E+1,8.3070152E+1,3.8647527E+3,2.2104874E+1
19597969,8/10/2021,9:38:37 PM,1.0833522E+2,7.7989159E+1,3.8656460E+3,2.2038593E+1
19597970,8/10/2021,9:38:37 PM,1.1299108E+2,6.8848755E+1,3.8620740E+3,2.2016499E+1
19597971,8/10/2021,9:38:37 PM,1.0937280E+2,6.3498928E+1,3.8620740E+3,2.1928123E+1
19597972,8/10/2021,9:38:37 PM,1.0490318E+2,5.1347572E+1,3.8585022E+3,2.1906029E+1
19597973,8/10/2021,9:38:37 PM,9.9449181E+1,3.7771381E+1,3.8513584E+3,2.1883938E+1
19597974,8/10/2021,9:38:37 PM,8.6678818E+1,3.0136454E+1,3.8567161E+3,2.1839748E+1
19597975,8/10/2021,9:38:37 PM,7.3349754E+1,1.5333798E+1,3.8442146E+3,2.1839748E+1
19597976,8/10/2021,9:38:38 PM,6.1483963E+1,4.8837426E-1,3.8415359E+3,2.1795563E+1
19597977,8/10/2021,9:38:38 PM,4.8607182E+1,-1.3373858E+1,3.8388569E+3,2.1795563E+1
19597978,8/10/2021,9:38:38 PM,3.6422127E+1,-2.7636284E+1,3.8352849E+3,2.1817654E+1
19597979,8/10/2021,9:38:38 PM,2.8094791E+1,-4.1346889E+1,3.8388569E+3,2.1839748E+1
19597980,8/10/2021,9:38:38 PM,1.7022388E+1,-5.7288830E+1,3.8263552E+3,2.1839748E+1
19597981,8/10/2021,9:38:38 PM,5.8267727E+0,-7.3499611E+1,3.8227834E+3,2.1861843E+1
19597982,8/10/2021,9:38:38 PM,-2.5075684E+0,-8.7774773E+1,3.8227834E+3,2.1861843E+1
19597983,8/10/2021,9:38:38 PM,-9.8376141E+0,-1.0127031E+2,3.8156399E+3,2.1883938E+1
19597984,8/10/2021,9:38:38 PM,-1.8414602E+1,-1.0852886E+2,3.8209976E+3,2.1883938E+1
19597985,8/10/2021,9:38:38 PM,-2.9744295E+1,-1.1455078E+2,3.8183186E+3,2.1906029E+1
19597986,8/10/2021,9:38:39 PM,-4.2434841E+1,-1.2159426E+2,3.8084961E+3,2.1928123E+1
19597987,8/10/2021,9:38:39 PM,-5.4460262E+1,-1.2256207E+2,3.8102820E+3,2.1950218E+1
19597988,8/10/2021,9:38:39 PM,-6.8294815E+1,-1.1785745E+2,3.8084961E+3,2.1994404E+1
19597989,8/10/2021,9:38:39 PM,-7.9867958E+1,-1.0715781E+2,3.8174258E+3,2.2060688E+1
19597990,8/10/2021,9:38:39 PM,-9.3888748E+1,-9.2990173E+1,3.8209976E+3,2.2060688E+1
19597991,8/10/2021,9:38:39 PM,-1.0809578E+2,-8.2398056E+1,3.8174258E+3,2.2104874E+1
19597992,8/10/2021,9:38:39 PM,-1.1913681E+2,-7.5811592E+1,3.8120679E+3,2.2126968E+1
19597993,8/10/2021,9:38:39 PM,-1.2600089E+2,-6.6751839E+1,3.8156399E+3,2.2215343E+1
19597994,8/10/2021,9:38:39 PM,-1.2844853E+2,-5.3632668E+1,3.8281414E+3,2.2281624E+1
19597995,8/10/2021,9:38:39 PM,-1.3009804E+2,-4.3524460E+1,3.8236763E+3,2.2303719E+1
19597996,8/10/2021,9:38:40 PM,-1.3097600E+2,-3.7556313E+1,3.8227834E+3,2.2414188E+1
19597997,8/10/2021,9:38:40 PM,-1.2906046E+2,-3.3658195E+1,3.8192114E+3,2.2436283E+1
19597998,8/10/2021,9:38:40 PM,-1.1833867E+2,-2.9061111E+1,3.8281414E+3,2.2480469E+1
19597999,8/10/2021,9:38:40 PM,-1.0711139E+2,-2.1399302E+1,3.8290344E+3,2.2546749E+1
19598000,8/10/2021,9:38:40 PM,-9.9555595E+1,-1.5948107E+1,3.8299272E+3,2.2524658E+1
19598001,8/10/2021,9:38:40 PM,-9.0509926E+1,-1.1911218E+1,3.8317134E+3,2.2502563E+1
19598002,8/10/2021,9:38:40 PM,-8.0054192E+1,-7.4142609E+0,3.8272483E+3,2.2502563E+1
19598003,8/10/2021,9:38:40 PM,-6.7948959E+1,-1.4139116E+0,3.8326062E+3,2.2546749E+1
19598004,8/10/2021,9:38:40 PM,-5.4486866E+1,5.8931146E+0,3.8352849E+3,2.2546749E+1
19598005,8/10/2021,9:38:40 PM,-4.3978161E+1,1.4403055E+1,3.8397310E+3,2.2524658E+1
19598006,8/10/2021,9:38:41 PM,-3.4453552E+1,2.1587603E+1,3.8370520E+3,2.2480469E+1
19598007,8/10/2021,9:38:41 PM,-2.4077578E+1,2.8899965E+1,3.8415168E+3,2.2458374E+1
19598008,8/10/2021,9:38:41 PM,-1.0511373E+1,3.4518654E+1,3.8441958E+3,2.2436283E+1
19598009,8/10/2021,9:38:41 PM,5.0222945E+0,4.0594368E+1,3.8477676E+3,2.2392094E+1
19598010,8/10/2021,9:38:41 PM,1.8806776E+1,4.5433430E+1,3.8495535E+3,2.2347908E+1
19598011,8/10/2021,9:38:41 PM,3.1739836E+1,4.9385338E+1,3.8540183E+3,2.2281624E+1
19598012,8/10/2021,9:38:41 PM,4.3685505E+1,5.0030544E+1,3.8540183E+3,2.2259533E+1
19598013,8/10/2021,9:38:41 PM,5.6003651E+1,4.6723850E+1,3.8513396E+3,2.2303719E+1
19598014,8/10/2021,9:38:41 PM,6.6964935E+1,4.4600037E+1,3.8566973E+3,2.2303719E+1
19598015,8/10/2021,9:38:41 PM,7.6143677E+1,4.0701904E+1,3.8549111E+3,2.2281624E+1
19598016,8/10/2021,9:38:42 PM,8.2927971E+1,3.3792793E+1,3.8531255E+3,2.2193249E+1
19598017,8/10/2021,9:38:42 PM,8.6892120E+1,2.7475128E+1,3.8513396E+3,2.2171154E+1
19598018,8/10/2021,9:38:42 PM,8.6014153E+1,2.1345648E+1,3.8477676E+3,2.2149063E+1
19598019,8/10/2021,9:38:42 PM,8.5269218E+1,1.2677136E+1,3.8459817E+3,2.2126968E+1
19598020,8/10/2021,9:38:42 PM,8.2316048E+1,6.7946467E+0,3.8468745E+3,2.2126968E+1
19598021,8/10/2021,9:38:42 PM,7.6542755E+1,2.2263217E+0,3.8424097E+3,2.2126968E+1
19598022,8/10/2021,9:38:42 PM,6.6725487E+1,-1.5541857E+0,3.8433030E+3,2.2104874E+1
19598023,8/10/2021,9:38:42 PM,5.4141293E+1,-4.6792798E+0,3.8379453E+3,2.2104874E+1
19598024,8/10/2021,9:38:42 PM,4.2568092E+1,-6.9675045E+0,3.8370520E+3,2.2104874E+1
19598025,8/10/2021,9:38:42 PM,3.5038864E+1,-7.9807181E+0,3.8388381E+3,2.2104874E+1
19598026,8/10/2021,9:38:43 PM,2.6871109E+1,-9.8263092E+0,3.8388381E+3,2.2082779E+1
19598027,8/10/2021,9:38:43 PM,1.6040764E+1,-1.0472532E+1,3.8361592E+3,2.2082779E+1
19598028,8/10/2021,9:38:43 PM,4.7972150E+0,-9.4593182E+0,3.8388381E+3,2.2060688E+1
19598029,8/10/2021,9:38:43 PM,-7.0374084E+0,-9.2705040E+0,3.8352661E+3,2.2016499E+1
19598030,8/10/2021,9:38:43 PM,-1.3974810E+1,-1.1610735E+1,3.8361592E+3,2.2016499E+1
19598031,8/10/2021,9:38:43 PM,-1.8712032E+1,-1.2498959E+1,3.8397310E+3,2.1972313E+1
19598032,8/10/2021,9:38:43 PM,-2.6285797E+1,-1.4450924E+1,3.8343733E+3,2.1950218E+1
19598033,8/10/2021,9:38:43 PM,-3.7326897E+1,-1.5219477E+1,3.8370520E+3,2.1928123E+1
19598034,8/10/2021,9:38:43 PM,-4.7862499E+1,-1.6913485E+1,3.8325872E+3,2.1906029E+1
19598035,8/10/2021,9:38:43 PM,-5.7732979E+1,-1.8708548E+1,3.8316943E+3,2.1906029E+1
19598036,8/10/2021,9:38:44 PM,-6.5581474E+1,-2.1910206E+1,3.8299082E+3,2.1883938E+1
19598037,8/10/2021,9:38:44 PM,-7.1807053E+1,-2.4491039E+1,3.8316943E+3,2.1883938E+1
19598038,8/10/2021,9:38:44 PM,-7.9442703E+1,-2.7421362E+1,3.8281226E+3,2.1906029E+1
19598039,8/10/2021,9:38:44 PM,-8.8382004E+1,-3.1319494E+1,3.8209790E+3,2.1950218E+1
19598040,8/10/2021,9:38:44 PM,-9.2798447E+1,-3.2502377E+1,3.8263367E+3,2.1950218E+1
