TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 05:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
12955960,1/10/2021,5:08:36 AM,-8.1357727E+1,-5.9581257E+1,3.8247205E+3,2.1728416E+1
12955961,1/10/2021,5:08:36 AM,-8.0852402E+1,-6.9148659E+1,3.8220420E+3,2.1750507E+1
12955962,1/10/2021,5:08:36 AM,-7.3698029E+1,-7.8339813E+1,3.8184709E+3,2.1838879E+1
12955963,1/10/2021,5:08:36 AM,-7.0559677E+1,-8.5730362E+1,3.8166853E+3,2.1860973E+1
12955964,1/10/2021,5:08:36 AM,-6.3591480E+1,-9.0325935E+1,3.8166853E+3,2.1838879E+1
12955965,1/10/2021,5:08:36 AM,-5.2899815E+1,-9.5244011E+1,3.8175781E+3,2.1838879E+1
12955966,1/10/2021,5:08:37 AM,-3.8963409E+1,-9.8576477E+1,3.8122214E+3,2.1860973E+1
12955967,1/10/2021,5:08:37 AM,-3.0080286E+1,-9.6990868E+1,3.8211492E+3,2.1993534E+1
12955968,1/10/2021,5:08:37 AM,-1.9267862E+1,-9.4787140E+1,3.8148999E+3,2.2059814E+1
12955969,1/10/2021,5:08:37 AM,-1.4574543E+1,-8.5192863E+1,3.8273987E+3,2.2037720E+1
12955970,1/10/2021,5:08:37 AM,-6.5901136E+0,-7.7560448E+1,3.8220420E+3,2.2059814E+1
12955971,1/10/2021,5:08:37 AM,1.6882136E+0,-6.8208038E+1,3.8345413E+3,2.2081909E+1
12955972,1/10/2021,5:08:37 AM,1.2496224E+1,-5.9903751E+1,3.8327556E+3,2.2126095E+1
12955973,1/10/2021,5:08:37 AM,1.8170826E+1,-5.3131325E+1,3.8345413E+3,2.2126095E+1
12955974,1/10/2021,5:08:37 AM,2.2899315E+1,-4.4370167E+1,3.8345413E+3,2.2170280E+1
12955975,1/10/2021,5:08:37 AM,2.5399355E+1,-3.3969646E+1,3.8416836E+3,2.2236561E+1
