TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-09 00:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19687960,9/10/2021,12:08:36 AM,4.8713634E+1,-7.3365234E+1,3.8298135E+3,2.2215343E+1
19687961,9/10/2021,12:08:36 AM,3.9348698E+1,-7.2720032E+1,3.8289207E+3,2.2215343E+1
19687962,9/10/2021,12:08:36 AM,3.0968142E+1,-7.0273628E+1,3.8262419E+3,2.2259533E+1
19687963,9/10/2021,12:08:36 AM,1.9837482E+1,-6.3068832E+1,3.8298135E+3,2.2259533E+1
19687964,9/10/2021,12:08:36 AM,5.3975425E+0,-5.2718662E+1,3.8360642E+3,2.2436283E+1
19687965,9/10/2021,12:08:36 AM,-8.5002747E+0,-4.4788013E+1,3.8315996E+3,2.2546749E+1
19687966,9/10/2021,12:08:37 AM,-1.9808533E+1,-4.0056503E+1,3.8298135E+3,2.2546749E+1
19687967,9/10/2021,12:08:37 AM,-2.8733328E+1,-3.5109932E+1,3.8315996E+3,2.2657219E+1
19687968,9/10/2021,12:08:37 AM,-3.5357956E+1,-3.1050512E+1,3.8315996E+3,2.2679314E+1
19687969,9/10/2021,12:08:37 AM,-4.6239376E+1,-2.3711302E+1,3.8351711E+3,2.2679314E+1
19687970,9/10/2021,12:08:37 AM,-5.9195976E+1,-1.8125275E+1,3.8351711E+3,2.2679314E+1
19687971,9/10/2021,12:08:37 AM,-6.9279243E+1,-1.7795532E+1,3.8280276E+3,2.2701408E+1
19687972,9/10/2021,12:08:37 AM,-7.8245110E+1,-1.6332958E+1,3.8298135E+3,2.2745594E+1
19687973,9/10/2021,12:08:37 AM,-8.7689865E+1,-1.5226720E+1,3.8280276E+3,2.2745594E+1
19687974,9/10/2021,12:08:37 AM,-9.7560295E+1,-1.2437194E+1,3.8253489E+3,2.2723499E+1
19687975,9/10/2021,12:08:37 AM,-1.0769677E+2,-7.1958618E+0,3.8315996E+3,2.2723499E+1
19687976,9/10/2021,12:08:38 AM,-1.1440121E+2,-4.8294959E+0,3.8244558E+3,2.2723499E+1
19687977,9/10/2021,12:08:38 AM,-1.1764702E+2,-2.4848161E+0,3.8289207E+3,2.2701408E+1
19687978,9/10/2021,12:08:38 AM,-1.1817912E+2,-6.9022441E-1,3.8262419E+3,2.2679314E+1
19687979,9/10/2021,12:08:38 AM,-1.1754060E+2,-8.6411399E-1,3.8280276E+3,2.2613033E+1
19687980,9/10/2021,12:08:38 AM,-1.1229943E+2,-3.7338261E-2,3.8289207E+3,2.2568844E+1
19687981,9/10/2021,12:08:38 AM,-1.0367943E+2,-1.0708079E+0,3.8289207E+3,2.2568844E+1
19687982,9/10/2021,12:08:38 AM,-9.1999855E+1,-3.6075077E+0,3.8307063E+3,2.2524658E+1
19687983,9/10/2021,12:08:38 AM,-7.7979065E+1,-8.0202217E+0,3.8289207E+3,2.2502563E+1
19687984,9/10/2021,12:08:38 AM,-6.5208687E+1,-8.9828606E+0,3.8307063E+3,2.2392094E+1
19687985,9/10/2021,12:08:38 AM,-5.2331905E+1,-8.9748831E+0,3.8351711E+3,2.2347908E+1
19687986,9/10/2021,12:08:39 AM,-3.6342339E+1,-1.2341462E+1,3.8324924E+3,2.2347908E+1
19687987,9/10/2021,12:08:39 AM,-2.3704996E+1,-1.3673733E+1,3.8315996E+3,2.2281624E+1
19687988,9/10/2021,12:08:39 AM,-1.3237269E+1,-1.1639426E+1,3.8387429E+3,2.2259533E+1
19687989,9/10/2021,12:08:39 AM,-4.4442229E+0,-9.9667749E+0,3.8351711E+3,2.2171154E+1
19687990,9/10/2021,12:08:39 AM,2.9107759E+0,-6.3422508E+0,3.8360642E+3,2.2104874E+1
