TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 11:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
11443960,29/9/2021,11:08:36 AM,-1.9840887E+1,2.4652008E+1,3.9212266E+3,2.2281612E+1
11443961,29/9/2021,11:08:36 AM,-1.9456598E+1,3.0996473E+1,3.9256926E+3,2.2281612E+1
11443962,29/9/2021,11:08:36 AM,-1.9503977E+1,3.7636654E+1,3.9265859E+3,2.2259518E+1
11443963,29/9/2021,11:08:36 AM,-1.9832991E+1,4.1991749E+1,3.9239060E+3,2.2259518E+1
11443964,29/9/2021,11:08:36 AM,-1.8482716E+1,4.6911396E+1,3.9256926E+3,2.2303707E+1
11443965,29/9/2021,11:08:36 AM,-1.7790470E+1,5.2933262E+1,3.9256926E+3,2.2325802E+1
11443966,29/9/2021,11:08:37 AM,-1.4555599E+1,5.8713177E+1,3.9310520E+3,2.2325802E+1
11443967,29/9/2021,11:08:37 AM,-1.1275984E+1,6.5165169E+1,3.9337314E+3,2.2369987E+1
11443968,29/9/2021,11:08:37 AM,-1.0431074E+1,6.8337402E+1,3.9310520E+3,2.2369987E+1
11443969,29/9/2021,11:08:37 AM,-6.4407873E+0,7.0891327E+1,3.9328384E+3,2.2414177E+1
11443970,29/9/2021,11:08:37 AM,-4.3887916E+0,7.3633423E+1,3.9328384E+3,2.2436268E+1
11443971,29/9/2021,11:08:37 AM,-1.0946261E+0,7.5461487E+1,3.9346248E+3,2.2436268E+1
11443972,29/9/2021,11:08:37 AM,3.6085618E+0,7.7961632E+1,3.9381978E+3,2.2458363E+1
11443973,29/9/2021,11:08:37 AM,4.9922009E+0,7.6509933E+1,3.9346248E+3,2.2458363E+1
11443974,29/9/2021,11:08:37 AM,8.3832874E+0,7.3095757E+1,3.9337314E+3,2.2502552E+1
