TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-05 07:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16483960,5/10/2021,7:08:36 AM,-1.2332983E+2,9.0194950E+0,3.8202566E+3,2.1353683E+1
16483961,5/10/2021,7:08:36 AM,-1.3580647E+2,7.7404923E+0,3.8256133E+3,2.1375778E+1
16483962,5/10/2021,7:08:36 AM,-1.4152603E+2,2.1249969E+0,3.8104358E+3,2.1464153E+1
16483963,5/10/2021,7:08:36 AM,-1.4266995E+2,-5.2084041E+0,3.8095432E+3,2.1530434E+1
16483964,5/10/2021,7:08:36 AM,-1.3450294E+2,-1.0035252E+1,3.8095432E+3,2.1552528E+1
16483965,5/10/2021,7:08:36 AM,-1.1678558E+2,-1.0596311E+1,3.8157925E+3,2.1685093E+1
16483966,5/10/2021,7:08:37 AM,-9.5184242E+1,-1.0346360E+1,3.8202566E+3,2.1729279E+1
16483967,5/10/2021,7:08:37 AM,-7.1002441E+1,-1.2909684E+1,3.8229348E+3,2.1751373E+1
16483968,5/10/2021,7:08:37 AM,-4.3548519E+1,-1.5071491E+1,3.8220420E+3,2.1839748E+1
16483969,5/10/2021,7:08:37 AM,-1.8509901E+1,-1.3305882E+1,3.8327556E+3,2.1861843E+1
16483970,5/10/2021,7:08:37 AM,3.3153124E+0,-1.1223846E+1,3.8363269E+3,2.1883938E+1
16483971,5/10/2021,7:08:37 AM,1.9651968E+1,-8.5169344E+0,3.8345413E+3,2.1906029E+1
16483972,5/10/2021,7:08:37 AM,3.2082783E+1,-5.4558139E+0,3.8434690E+3,2.1928123E+1
16483973,5/10/2021,7:08:37 AM,3.9983765E+1,-1.1965014E+0,3.8425762E+3,2.1950218E+1
16483974,5/10/2021,7:08:37 AM,4.2298195E+1,1.3035023E+0,3.8461475E+3,2.1950218E+1
16483975,5/10/2021,7:08:37 AM,3.9185684E+1,-2.0479454E-1,3.8434690E+3,2.1928123E+1
16483976,5/10/2021,7:08:38 AM,3.4849457E+1,-3.3083978E+0,3.8336484E+3,2.1928123E+1
16483977,5/10/2021,7:08:38 AM,2.8039181E+1,-7.0996618E+0,3.8390051E+3,2.1950218E+1
16483978,5/10/2021,7:08:38 AM,1.9346716E+1,-1.1019099E+1,3.8309702E+3,2.1972313E+1
16483979,5/10/2021,7:08:38 AM,1.1894336E+1,-1.6682875E+1,3.8273987E+3,2.1972313E+1
16483980,5/10/2021,7:08:38 AM,8.0207815E+0,-2.3010342E+1,3.8291846E+3,2.1972313E+1
16483981,5/10/2021,7:08:38 AM,7.5181675E+0,-3.2606945E+1,3.8202566E+3,2.1972313E+1
16483982,5/10/2021,7:08:38 AM,1.1489086E+1,-4.2633648E+1,3.8184709E+3,2.1883938E+1
16483983,5/10/2021,7:08:38 AM,1.6228399E+1,-4.8009895E+1,3.8238276E+3,2.1817654E+1
16483984,5/10/2021,7:08:38 AM,2.2133394E+1,-5.2068966E+1,3.8211492E+3,2.1817654E+1
16483985,5/10/2021,7:08:38 AM,2.9528929E+1,-5.5590408E+1,3.8220420E+3,2.1773468E+1
16483986,5/10/2021,7:08:39 AM,3.5301701E+1,-5.7149521E+1,3.8291846E+3,2.1729279E+1
16483987,5/10/2021,7:08:39 AM,3.9265491E+1,-5.7714024E+1,3.8238276E+3,2.1729279E+1
16483988,5/10/2021,7:08:39 AM,3.7828949E+1,-5.5402237E+1,3.8282915E+3,2.1707188E+1
16483989,5/10/2021,7:08:39 AM,3.3279900E+1,-5.1020596E+1,3.8327556E+3,2.1707188E+1
16483990,5/10/2021,7:08:39 AM,2.3170898E+1,-4.3359440E+1,3.8318628E+3,2.1707188E+1
16483991,5/10/2021,7:08:39 AM,1.2904828E+1,-3.9622948E+1,3.8318628E+3,2.1685093E+1
16483992,5/10/2021,7:08:39 AM,-4.8952675E-1,-3.6666016E+1,3.8309702E+3,2.1662998E+1
16483993,5/10/2021,7:08:39 AM,-1.5841571E+1,-3.3870365E+1,3.8291846E+3,2.1640903E+1
16483994,5/10/2021,7:08:39 AM,-3.0965471E+1,-3.3951008E+1,3.8256133E+3,2.1662998E+1
16483995,5/10/2021,7:08:39 AM,-4.4798840E+1,-3.2633827E+1,3.8220420E+3,2.1662998E+1
16483996,5/10/2021,7:08:40 AM,-5.6716820E+1,-3.2714470E+1,3.8184709E+3,2.1685093E+1
16483997,5/10/2021,7:08:40 AM,-6.6453392E+1,-3.2203728E+1,3.8140071E+3,2.1640903E+1
16483998,5/10/2021,7:08:40 AM,-7.2039940E+1,-3.0106989E+1,3.8175781E+3,2.1552528E+1
16483999,5/10/2021,7:08:40 AM,-7.6269760E+1,-2.7069410E+1,3.8113286E+3,2.1552528E+1
16484000,5/10/2021,7:08:40 AM,-7.9275864E+1,-2.0591030E+1,3.8211492E+3,2.1574623E+1
16484001,5/10/2021,7:08:40 AM,-7.8371368E+1,-1.3664854E+1,3.8148999E+3,2.1574623E+1
16484002,5/10/2021,7:08:40 AM,-7.4939629E+1,-6.0732679E+0,3.8211492E+3,2.1618809E+1
16484003,5/10/2021,7:08:40 AM,-6.9592499E+1,3.3876648E+0,3.8273987E+3,2.1707188E+1
16484004,5/10/2021,7:08:40 AM,-5.9829334E+1,1.0992509E+1,3.8273987E+3,2.1707188E+1
16484005,5/10/2021,7:08:40 AM,-5.0864246E+1,2.0171547E+1,3.8363269E+3,2.1751373E+1
16484006,5/10/2021,7:08:41 AM,-4.1473515E+1,2.8090899E+1,3.8345413E+3,2.1773468E+1
16484007,5/10/2021,7:08:41 AM,-3.0779251E+1,3.3332741E+1,3.8416836E+3,2.1861843E+1
16484008,5/10/2021,7:08:41 AM,-1.9872171E+1,3.8117603E+1,3.8452546E+3,2.1950218E+1
16484009,5/10/2021,7:08:41 AM,-1.1491717E+1,3.9273491E+1,3.8434690E+3,2.1972313E+1
16484010,5/10/2021,7:08:41 AM,-5.6998076E+0,3.7499332E+1,3.8452546E+3,2.2060688E+1
16484011,5/10/2021,7:08:41 AM,-1.5780971E+0,3.2230610E+1,3.8398979E+3,2.2104874E+1
16484012,5/10/2021,7:08:41 AM,6.3334996E-1,2.4757624E+1,3.8345413E+3,2.2104874E+1
16484013,5/10/2021,7:08:41 AM,1.2028308E+0,1.9331287E+1,3.8398979E+3,2.2171154E+1
16484014,5/10/2021,7:08:41 AM,-3.2511964E-1,1.3446811E+1,3.8327556E+3,2.2171154E+1
16484015,5/10/2021,7:08:41 AM,-1.8747679E+0,4.8240790E+0,3.8282915E+3,2.2149063E+1
16484016,5/10/2021,7:08:42 AM,-2.5815697E+0,-2.8167820E+0,3.8291846E+3,2.2149063E+1
16484017,5/10/2021,7:08:42 AM,-2.7445164E-1,-1.1261073E+1,3.8220420E+3,2.2149063E+1
16484018,5/10/2021,7:08:42 AM,3.2875791E+0,-1.6770624E+1,3.8291846E+3,2.2126968E+1
16484019,5/10/2021,7:08:42 AM,6.7945075E+0,-1.9613146E+1,3.8291846E+3,2.2104874E+1
16484020,5/10/2021,7:08:42 AM,1.2349584E+1,-2.5510298E+1,3.8273987E+3,2.1883938E+1
16484021,5/10/2021,7:08:42 AM,2.0517729E+1,-3.2338135E+1,3.8291846E+3,2.1795563E+1
16484022,5/10/2021,7:08:42 AM,2.6735651E+1,-3.8090717E+1,3.8273987E+3,2.1729279E+1
16484023,5/10/2021,7:08:42 AM,3.3412914E+1,-4.2526123E+1,3.8265059E+3,2.1508343E+1
16484024,5/10/2021,7:08:42 AM,3.7217091E+1,-4.5214249E+1,3.8345413E+3,2.1486248E+1
16484025,5/10/2021,7:08:42 AM,3.9637932E+1,-4.7418510E+1,3.8291846E+3,2.1486248E+1
16484026,5/10/2021,7:08:43 AM,3.7190487E+1,-4.8870098E+1,3.8291846E+3,2.1419968E+1
16484027,5/10/2021,7:08:43 AM,3.1364508E+1,-5.0886192E+1,3.8273987E+3,2.1442059E+1
16484028,5/10/2021,7:08:43 AM,2.3436924E+1,-5.0859310E+1,3.8238276E+3,2.1442059E+1
16484029,5/10/2021,7:08:43 AM,1.4462669E+1,-4.8332474E+1,3.8291846E+3,2.1442059E+1
16484030,5/10/2021,7:08:43 AM,1.8715985E+0,-4.3547611E+1,3.8238276E+3,2.1464153E+1
