TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 13:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
13261960,1/10/2021,1:38:36 PM,4.4185272E+1,4.8028226E+0,3.8682290E+3,2.2281612E+1
13261961,1/10/2021,1:38:36 PM,4.0088623E+1,7.7537656E-1,3.8709080E+3,2.2281612E+1
13261962,1/10/2021,1:38:36 PM,3.5832371E+1,-3.9587045E+0,3.8673359E+3,2.2281612E+1
13261963,1/10/2021,1:38:36 PM,2.9368176E+1,-8.1074429E+0,3.8691218E+3,2.2281612E+1
13261964,1/10/2021,1:38:36 PM,2.1041874E+1,-1.3273977E+1,3.8610852E+3,2.2281612E+1
13261965,1/10/2021,1:38:36 PM,1.5707369E+1,-1.6744038E+1,3.8628713E+3,2.2325802E+1
13261966,1/10/2021,1:38:37 PM,9.8523016E+0,-1.6353157E+1,3.8655500E+3,2.2369987E+1
13261967,1/10/2021,1:38:37 PM,2.0075808E+0,-1.6177660E+1,3.8637642E+3,2.2369987E+1
13261968,1/10/2021,1:38:37 PM,-4.5311251E+0,-1.5239015E+1,3.8718008E+3,2.2436268E+1
13261969,1/10/2021,1:38:37 PM,-1.9178305E+1,-1.5621918E+1,3.8557275E+3,2.2436268E+1
13261970,1/10/2021,1:38:37 PM,-3.5619556E+1,-1.3279295E+1,3.8575137E+3,2.2502552E+1
13261971,1/10/2021,1:38:37 PM,-4.7164654E+1,-5.6052775E+0,3.8682290E+3,2.2590927E+1
13261972,1/10/2021,1:38:37 PM,-5.9880222E+1,9.2074305E-1,3.8646572E+3,2.2635113E+1
13261973,1/10/2021,1:38:37 PM,-6.8499146E+1,2.0686493E+0,3.8673359E+3,2.2767677E+1
13261974,1/10/2021,1:38:37 PM,-7.9831429E+1,1.9573283E+0,3.8521558E+3,2.2789772E+1
13261975,1/10/2021,1:38:37 PM,-9.1323326E+1,4.7083197E+0,3.8619785E+3,2.2811863E+1
13261976,1/10/2021,1:38:38 PM,-9.9303802E+1,8.2909174E+0,3.8584065E+3,2.2833958E+1
13261977,1/10/2021,1:38:38 PM,-1.0473054E+2,1.1391370E+1,3.8637642E+3,2.2856052E+1
13261978,1/10/2021,1:38:38 PM,-1.0792273E+2,1.0878173E+1,3.8601924E+3,2.2900238E+1
13261979,1/10/2021,1:38:38 PM,-1.0808234E+2,6.3551292E+0,3.8539419E+3,2.2922333E+1
13261980,1/10/2021,1:38:38 PM,-1.0587441E+2,5.1111574E+0,3.8548347E+3,2.2966522E+1
13261981,1/10/2021,1:38:38 PM,-1.0345366E+2,9.0434284E+0,3.8619785E+3,2.2988613E+1
13261982,1/10/2021,1:38:38 PM,-9.8558960E+1,1.0194798E+1,3.8619785E+3,2.3010708E+1
13261983,1/10/2021,1:38:38 PM,-8.7333084E+1,8.6498890E+0,3.8637642E+3,2.3099083E+1
13261984,1/10/2021,1:38:38 PM,-7.7729904E+1,5.0286679E+0,3.8619785E+3,2.3121178E+1
