TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-04 09:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
15691960,4/10/2021,9:08:36 AM,-2.3594543E+1,-2.0401480E+1,3.8407908E+3,2.1817654E+1
15691961,4/10/2021,9:08:36 AM,-2.4764961E+1,-2.3680372E+1,3.8416836E+3,2.1839748E+1
15691962,4/10/2021,9:08:36 AM,-2.6467384E+1,-2.7550943E+1,3.8381123E+3,2.1861843E+1
15691963,4/10/2021,9:08:36 AM,-2.6999395E+1,-3.0238838E+1,3.8390051E+3,2.1861843E+1
15691964,4/10/2021,9:08:36 AM,-2.4951164E+1,-3.4324444E+1,3.8381123E+3,2.1861843E+1
15691965,4/10/2021,9:08:36 AM,-2.4818163E+1,-3.7523041E+1,3.8354341E+3,2.1906029E+1
15691966,4/10/2021,9:08:37 AM,-2.3062536E+1,-3.8087498E+1,3.8398979E+3,2.1906029E+1
15691967,4/10/2021,9:08:37 AM,-2.2743332E+1,-3.9592720E+1,3.8363269E+3,2.1883938E+1
15691968,4/10/2021,9:08:37 AM,-2.3514744E+1,-4.0049664E+1,3.8363269E+3,2.1861843E+1
15691969,4/10/2021,9:08:37 AM,-2.1705917E+1,-4.0291576E+1,3.8363269E+3,2.1861843E+1
15691970,4/10/2021,9:08:37 AM,-1.8961212E+1,-3.8947624E+1,3.8363269E+3,2.1883938E+1
15691971,4/10/2021,9:08:37 AM,-1.7195604E+1,-3.4539478E+1,3.8416836E+3,2.1883938E+1
15691972,4/10/2021,9:08:37 AM,-1.7816593E+1,-2.9781897E+1,3.8416836E+3,2.1861843E+1
15691973,4/10/2021,9:08:37 AM,-1.9487474E+1,-2.7040241E+1,3.8398979E+3,2.1861843E+1
15691974,4/10/2021,9:08:37 AM,-2.0024261E+1,-2.4567377E+1,3.8398979E+3,2.1861843E+1
15691975,4/10/2021,9:08:37 AM,-2.0034786E+1,-2.0858080E+1,3.8416836E+3,2.1839748E+1
15691976,4/10/2021,9:08:38 AM,-2.0136494E+1,-1.7051308E+1,3.8425762E+3,2.1839748E+1
15691977,4/10/2021,9:08:38 AM,-2.1599516E+1,-1.3403344E+1,3.8416836E+3,2.1817654E+1
15691978,4/10/2021,9:08:38 AM,-2.2743332E+1,-1.0771067E+1,3.8416836E+3,2.1795563E+1
15691979,4/10/2021,9:08:38 AM,-2.2743332E+1,-7.4182363E+0,3.8434690E+3,2.1795563E+1
15691980,4/10/2021,9:08:38 AM,-1.8598093E+1,-5.6873145E+0,3.8452546E+3,2.1773468E+1
15691981,4/10/2021,9:08:38 AM,-1.4077503E+1,-4.2603898E+0,3.8461475E+3,2.1773468E+1
15691982,4/10/2021,9:08:38 AM,-1.2738167E+1,-3.1962934E+0,3.8452546E+3,2.1707188E+1
15691983,4/10/2021,9:08:38 AM,-1.0077913E+1,-3.5229688E+0,3.8452546E+3,2.1640903E+1
15691984,4/10/2021,9:08:38 AM,-8.7043695E+0,-2.8808274E+0,3.8452546E+3,2.1662998E+1
15691985,4/10/2021,9:08:38 AM,-5.8730817E+0,-2.7623277E+0,3.8470403E+3,2.1640903E+1
15691986,4/10/2021,9:08:39 AM,-3.6457233E+0,-3.0033307E+0,3.8461475E+3,2.1640903E+1
15691987,4/10/2021,9:08:39 AM,-4.4119511E+0,-3.0425639E+0,3.8470403E+3,2.1618809E+1
15691988,4/10/2021,9:08:39 AM,-7.3913465E+0,-3.5934281E+0,3.8434690E+3,2.1596718E+1
15691989,4/10/2021,9:08:39 AM,-1.0867306E+1,-4.3468628E+0,3.8416836E+3,2.1618809E+1
15691990,4/10/2021,9:08:39 AM,-1.2967091E+1,-3.9297113E+0,3.8452546E+3,2.1640903E+1
15691991,4/10/2021,9:08:39 AM,-1.4480093E+1,-4.2571874E+0,3.8434690E+3,2.1640903E+1
15691992,4/10/2021,9:08:39 AM,-1.5916788E+1,-4.6319032E+0,3.8461475E+3,2.1685093E+1
15691993,4/10/2021,9:08:39 AM,-1.8800703E+1,-5.8122811E+0,3.8398979E+3,2.1729279E+1
15691994,4/10/2021,9:08:39 AM,-2.1679316E+1,-5.3701248E+0,3.8416836E+3,2.1707188E+1
15691995,4/10/2021,9:08:39 AM,-2.0828104E+1,-4.2756028E+0,3.8416836E+3,2.1751373E+1
15691996,4/10/2021,9:08:40 AM,-1.9295389E+1,-2.0689433E+0,3.8443618E+3,2.1773468E+1
15691997,4/10/2021,9:08:40 AM,-1.6766701E+1,6.0531437E-2,3.8461475E+3,2.1773468E+1
15691998,4/10/2021,9:08:40 AM,-1.6122030E+1,3.5118899E-1,3.8443618E+3,2.1795563E+1
15691999,4/10/2021,9:08:40 AM,-1.6471994E+1,-4.5598570E-2,3.8443618E+3,2.1795563E+1
15692000,4/10/2021,9:08:40 AM,-1.3164439E+1,-1.1324978E+0,3.8434690E+3,2.1861843E+1
15692001,4/10/2021,9:08:40 AM,-1.0930457E+1,-1.1191649E+0,3.8452546E+3,2.1861843E+1
15692002,4/10/2021,9:08:40 AM,-7.6965790E+0,-5.4878277E-1,3.8461475E+3,2.1839748E+1
15692003,4/10/2021,9:08:40 AM,-7.1966295E+0,-3.3092296E-1,3.8461475E+3,2.1839748E+1
15692004,4/10/2021,9:08:40 AM,-8.7043695E+0,-1.7774979E+0,3.8452546E+3,2.1839748E+1
15692005,4/10/2021,9:08:40 AM,-9.9516106E+0,-4.0562181E+0,3.8416836E+3,2.1817654E+1
15692006,4/10/2021,9:08:41 AM,-9.7174234E+0,-5.3388987E+0,3.8434690E+3,2.1817654E+1
15692007,4/10/2021,9:08:41 AM,-9.7174234E+0,-4.3348527E+0,3.8452546E+3,2.1817654E+1
15692008,4/10/2021,9:08:41 AM,-1.0790998E+1,-4.6735377E+0,3.8452546E+3,2.1795563E+1
15692009,4/10/2021,9:08:41 AM,-1.5019511E+1,-3.8848734E+0,3.8452546E+3,2.1795563E+1
15692010,4/10/2021,9:08:41 AM,-1.8184977E+1,-4.0570183E+0,3.8425762E+3,2.1773468E+1
15692011,4/10/2021,9:08:41 AM,-1.9103302E+1,-5.1659527E+0,3.8443618E+3,2.1773468E+1
15692012,4/10/2021,9:08:41 AM,-1.9090147E+1,-6.3094893E+0,3.8443618E+3,2.1729279E+1
15692013,4/10/2021,9:08:41 AM,-2.1705917E+1,-7.3304939E+0,3.8434690E+3,2.1662998E+1
15692014,4/10/2021,9:08:41 AM,-2.4046751E+1,-8.1733541E+0,3.8452546E+3,2.1685093E+1
15692015,4/10/2021,9:08:41 AM,-2.6094982E+1,-1.1002388E+1,3.8398979E+3,2.1729279E+1
15692016,4/10/2021,9:08:42 AM,-2.5084167E+1,-1.3094916E+1,3.8434690E+3,2.1729279E+1
15692017,4/10/2021,9:08:42 AM,-2.1493114E+1,-1.7745272E+1,3.8416836E+3,2.1751373E+1
15692018,4/10/2021,9:08:42 AM,-2.0402498E+1,-2.1610691E+1,3.8416836E+3,2.1751373E+1
15692019,4/10/2021,9:08:42 AM,-1.9624302E+1,-2.4970562E+1,3.8416836E+3,2.1773468E+1
15692020,4/10/2021,9:08:42 AM,-2.0083294E+1,-2.8948648E+1,3.8363269E+3,2.1861843E+1
15692021,4/10/2021,9:08:42 AM,-2.0242895E+1,-3.1045210E+1,3.8381123E+3,2.1883938E+1
15692022,4/10/2021,9:08:42 AM,-1.9026995E+1,-3.1905334E+1,3.8390051E+3,2.1883938E+1
15692023,4/10/2021,9:08:42 AM,-1.9140141E+1,-3.1905334E+1,3.8381123E+3,2.1883938E+1
15692024,4/10/2021,9:08:42 AM,-2.1732517E+1,-2.9566866E+1,3.8381123E+3,2.1883938E+1
15692025,4/10/2021,9:08:42 AM,-2.5190569E+1,-2.6072601E+1,3.8390051E+3,2.1883938E+1
15692026,4/10/2021,9:08:43 AM,-2.6440786E+1,-2.2739607E+1,3.8398979E+3,2.1883938E+1
15692027,4/10/2021,9:08:43 AM,-2.4685160E+1,-2.0320501E+1,3.8398979E+3,2.1861843E+1
15692028,4/10/2021,9:08:43 AM,-2.1546314E+1,-1.7726662E+1,3.8425762E+3,2.1795563E+1
15692029,4/10/2021,9:08:43 AM,-1.7256124E+1,-1.6163246E+1,3.8416836E+3,2.1795563E+1
15692030,4/10/2021,9:08:43 AM,-1.2827632E+1,-1.5982445E+1,3.8425762E+3,2.1773468E+1
15692031,4/10/2021,9:08:43 AM,-9.0201273E+0,-1.5030570E+1,3.8434690E+3,2.1751373E+1
15692032,4/10/2021,9:08:43 AM,-2.6425750E+0,-1.5995738E+1,3.8434690E+3,2.1751373E+1
15692033,4/10/2021,9:08:43 AM,3.4159343E+0,-1.6567394E+1,3.8443618E+3,2.1707188E+1
15692034,4/10/2021,9:08:43 AM,7.3597708E+0,-1.6357344E+1,3.8452546E+3,2.1729279E+1
15692035,4/10/2021,9:08:43 AM,8.2517853E+0,-1.4238228E+1,3.8461475E+3,2.1795563E+1
15692036,4/10/2021,9:08:44 AM,5.9204450E+0,-1.2565801E+1,3.8452546E+3,2.1839748E+1
15692037,4/10/2021,9:08:44 AM,3.1984025E-1,-1.0890716E+1,3.8416836E+3,2.1817654E+1
15692038,4/10/2021,9:08:44 AM,-4.1045094E+0,-8.2424850E+0,3.8452546E+3,2.1839748E+1
15692039,4/10/2021,9:08:44 AM,-7.8728766E+0,-6.0037193E+0,3.8434690E+3,2.1861843E+1
15692040,4/10/2021,9:08:44 AM,-1.3774901E+1,-2.7511182E+0,3.8452546E+3,2.1928123E+1
15692041,4/10/2021,9:08:44 AM,-1.8908587E+1,-7.2131073E-1,3.8434690E+3,2.1950218E+1
15692042,4/10/2021,9:08:44 AM,-2.3833948E+1,1.3899713E+0,3.8434690E+3,2.1950218E+1
15692043,4/10/2021,9:08:44 AM,-2.4605360E+1,1.7166464E+0,3.8416836E+3,2.1972313E+1
15692044,4/10/2021,9:08:44 AM,-2.3727547E+1,2.2122641E+0,3.8434690E+3,2.1972313E+1
15692045,4/10/2021,9:08:44 AM,-2.1652716E+1,3.1242328E+0,3.8452546E+3,2.1994404E+1
