TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-02 13:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
14107960,2/10/2021,1:08:36 PM,-4.2288113E+1,-6.0683376E+1,3.8604851E+3,2.2193237E+1
14107961,2/10/2021,1:08:36 PM,-4.0559353E+1,-5.4206543E+1,3.8524500E+3,2.2171143E+1
14107962,2/10/2021,1:08:36 PM,-4.2926426E+1,-4.7407211E+1,3.8569138E+3,2.2171143E+1
14107963,2/10/2021,1:08:36 PM,-4.4469013E+1,-3.6952900E+1,3.8613779E+3,2.2171143E+1
14107964,2/10/2021,1:08:36 PM,-4.4601990E+1,-2.7600456E+1,3.8658418E+3,2.2149052E+1
14107965,2/10/2021,1:08:36 PM,-4.6064789E+1,-1.9657194E+1,3.8649490E+3,2.2126957E+1
14107966,2/10/2021,1:08:37 PM,-4.8485050E+1,-1.5903345E+1,3.8595923E+3,2.2149052E+1
14107967,2/10/2021,1:08:37 PM,-4.8245686E+1,-1.2580178E+1,3.8613779E+3,2.2193237E+1
14107968,2/10/2021,1:08:37 PM,-4.5240303E+1,-8.4062815E+0,3.8649490E+3,2.2193237E+1
14107969,2/10/2021,1:08:37 PM,-3.9974236E+1,-3.9872992E+0,3.8667346E+3,2.2281612E+1
14107970,2/10/2021,1:08:37 PM,-3.5213501E+1,-2.5557146E+0,3.8631633E+3,2.2303707E+1
14107971,2/10/2021,1:08:37 PM,-2.8032497E+1,-3.1850352E+0,3.8604851E+3,2.2369987E+1
14107972,2/10/2021,1:08:37 PM,-2.0904690E+1,-2.1882105E+0,3.8595923E+3,2.2546738E+1
14107973,2/10/2021,1:08:37 PM,-1.1665763E+1,2.6517942E+0,3.8640562E+3,2.2546738E+1
14107974,2/10/2021,1:08:37 PM,-2.2756701E+0,9.5015974E+0,3.8685205E+3,2.2613022E+1
14107975,2/10/2021,1:08:37 PM,3.7772000E+0,1.8524658E+1,3.8738772E+3,2.2657207E+1
14107976,2/10/2021,1:08:38 PM,8.7848406E+0,2.3622982E+1,3.8711987E+3,2.2701397E+1
