TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 11:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
11461960,29/9/2021,11:38:36 AM,-2.3896109E+1,6.7518410E+1,3.9347825E+3,2.2370850E+1
11461961,29/9/2021,11:38:36 AM,-2.4002550E+1,6.4453056E+1,3.9356755E+3,2.2392944E+1
11461962,29/9/2021,11:38:36 AM,-2.2884914E+1,6.0527252E+1,3.9329958E+3,2.2392944E+1
11461963,29/9/2021,11:38:36 AM,-2.0623034E+1,5.4692333E+1,3.9303159E+3,2.2415039E+1
11461964,29/9/2021,11:38:36 AM,-1.7788523E+1,5.2057201E+1,3.9329958E+3,2.2437134E+1
11461965,29/9/2021,11:38:36 AM,-1.4863696E+1,4.9099411E+1,3.9329958E+3,2.2459229E+1
11461966,29/9/2021,11:38:37 AM,-1.2083665E+1,4.5953388E+1,3.9312095E+3,2.2459229E+1
11461967,29/9/2021,11:38:37 AM,-8.2532215E+0,4.2968704E+1,3.9329958E+3,2.2481323E+1
11461968,29/9/2021,11:38:37 AM,-4.7966018E+0,4.0494911E+1,3.9294229E+3,2.2503414E+1
11461969,29/9/2021,11:38:37 AM,-3.0507928E-1,3.8800903E+1,3.9356755E+3,2.2503414E+1
11461970,29/9/2021,11:38:37 AM,4.4095745E+0,3.6219555E+1,3.9312095E+3,2.2525509E+1
11461971,29/9/2021,11:38:37 AM,9.1167173E+0,3.3449978E+1,3.9329958E+3,2.2525509E+1
11461972,29/9/2021,11:38:37 AM,1.4629395E+1,3.0814852E+1,3.9347825E+3,2.2525509E+1
11461973,29/9/2021,11:38:37 AM,2.0589617E+1,2.6431938E+1,3.9329958E+3,2.2525509E+1
11461974,29/9/2021,11:38:37 AM,2.6716808E+1,2.2936361E+1,3.9329958E+3,2.2525509E+1
11461975,29/9/2021,11:38:37 AM,3.2304985E+1,2.0785236E+1,3.9347825E+3,2.2525509E+1
11461976,29/9/2021,11:38:38 AM,3.6669083E+1,1.6825623E+1,3.9312095E+3,2.2547604E+1
11461977,29/9/2021,11:38:38 AM,4.0367928E+1,1.4210669E+1,3.9329958E+3,2.2547604E+1
11461978,29/9/2021,11:38:38 AM,4.3295067E+1,1.1670198E+1,3.9321025E+3,2.2591797E+1
11461979,29/9/2021,11:38:38 AM,4.4625584E+1,9.7655106E+0,3.9312095E+3,2.2591797E+1
11461980,29/9/2021,11:38:38 AM,4.5317455E+1,8.0230951E+0,3.9321025E+3,2.2591797E+1
11461981,29/9/2021,11:38:38 AM,4.4732025E+1,6.3099408E+0,3.9285295E+3,2.2591797E+1
11461982,29/9/2021,11:38:38 AM,4.1352509E+1,7.4937196E+0,3.9321025E+3,2.2613888E+1
11461983,29/9/2021,11:38:38 AM,3.9782497E+1,8.5205488E+0,3.9294229E+3,2.2658077E+1
11461984,29/9/2021,11:38:38 AM,3.5498230E+1,1.1901633E+1,3.9312095E+3,2.2658077E+1
11461985,29/9/2021,11:38:38 AM,3.2890411E+1,1.5399766E+1,3.9329958E+3,2.2680172E+1
11461986,29/9/2021,11:38:39 AM,3.0122936E+1,1.7698160E+1,3.9329958E+3,2.2702263E+1
11461987,29/9/2021,11:38:39 AM,2.6051550E+1,2.1538130E+1,3.9338889E+3,2.2680172E+1
11461988,29/9/2021,11:38:39 AM,2.2405928E+1,2.4334593E+1,3.9329958E+3,2.2658077E+1
11461989,29/9/2021,11:38:39 AM,1.7693748E+1,2.7883947E+1,3.9347825E+3,2.2658077E+1
11461990,29/9/2021,11:38:39 AM,1.3323623E+1,2.9846846E+1,3.9347825E+3,2.2680172E+1
11461991,29/9/2021,11:38:39 AM,8.5691347E+0,3.1191299E+1,3.9312095E+3,2.2680172E+1
11461992,29/9/2021,11:38:39 AM,3.0922537E+0,3.2885307E+1,3.9329958E+3,2.2680172E+1
11461993,29/9/2021,11:38:39 AM,-2.6568482E+0,3.5036434E+1,3.9329958E+3,2.2658077E+1
11461994,29/9/2021,11:38:39 AM,-1.2720756E+1,3.8639565E+1,3.9338889E+3,2.2658077E+1
11461995,29/9/2021,11:38:39 AM,-2.1687449E+1,4.1167137E+1,3.9312095E+3,2.2680172E+1
11461996,29/9/2021,11:38:40 AM,-3.0335817E+1,4.2430923E+1,3.9294229E+3,2.2680172E+1
11461997,29/9/2021,11:38:40 AM,-3.8318928E+1,4.5603832E+1,3.9312095E+3,2.2680172E+1
11461998,29/9/2021,11:38:40 AM,-4.5849663E+1,4.7754955E+1,3.9294229E+3,2.2680172E+1
11461999,29/9/2021,11:38:40 AM,-5.1570889E+1,4.9986748E+1,3.9303159E+3,2.2702263E+1
11462000,29/9/2021,11:38:40 AM,-5.7478394E+1,5.2003426E+1,3.9294229E+3,2.2702263E+1
11462001,29/9/2021,11:38:40 AM,-5.9474171E+1,5.1680759E+1,3.9303159E+3,2.2724358E+1
11462002,29/9/2021,11:38:40 AM,-5.9607220E+1,5.1035419E+1,3.9276365E+3,2.2702263E+1
11462003,29/9/2021,11:38:40 AM,-5.7371952E+1,4.9395187E+1,3.9312095E+3,2.2702263E+1
11462004,29/9/2021,11:38:40 AM,-5.4072266E+1,4.8077625E+1,3.9294229E+3,2.2702263E+1
11462005,29/9/2021,11:38:40 AM,-4.8563919E+1,4.6168503E+1,3.9321025E+3,2.2702263E+1
11462006,29/9/2021,11:38:41 AM,-4.2975742E+1,4.3156929E+1,3.9294229E+3,2.2724358E+1
11462007,29/9/2021,11:38:41 AM,-3.5498230E+1,4.0145351E+1,3.9303159E+3,2.2680172E+1
11462008,29/9/2021,11:38:41 AM,-2.7648172E+1,3.6649780E+1,3.9294229E+3,2.2635983E+1
11462009,29/9/2021,11:38:41 AM,-2.0330320E+1,3.5170879E+1,3.9329958E+3,2.2613888E+1
11462010,29/9/2021,11:38:41 AM,-1.6530136E+1,3.3799538E+1,3.9312095E+3,2.2591797E+1
11462011,29/9/2021,11:38:41 AM,-1.1878322E+1,3.1917303E+1,3.9303159E+3,2.2547604E+1
11462012,29/9/2021,11:38:41 AM,-6.9316530E+0,3.0599741E+1,3.9329958E+3,2.2547604E+1
11462013,29/9/2021,11:38:41 AM,-7.8343302E-1,2.7910835E+1,3.9294229E+3,2.2525509E+1
11462014,29/9/2021,11:38:41 AM,3.3349390E+0,2.8556173E+1,3.9356755E+3,2.2503414E+1
11462015,29/9/2021,11:38:41 AM,7.0843449E+0,2.7319277E+1,3.9329958E+3,2.2481323E+1
11462016,29/9/2021,11:38:42 AM,9.7011557E+0,2.6055490E+1,3.9329958E+3,2.2459229E+1
11462017,29/9/2021,11:38:42 AM,1.4729434E+1,2.3124584E+1,3.9312095E+3,2.2437134E+1
11462018,29/9/2021,11:38:42 AM,2.2059994E+1,1.9847584E+1,3.9329958E+3,2.2415039E+1
11462019,29/9/2021,11:38:42 AM,2.8685976E+1,1.7347017E+1,3.9338889E+3,2.2415039E+1
