TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 05:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
12973960,1/10/2021,5:38:36 AM,-9.6859962E+1,-2.0934685E+1,3.8291846E+3,2.2168446E+1
12973961,1/10/2021,5:38:36 AM,-9.9732254E+1,-1.7632496E+1,3.8309702E+3,2.2124264E+1
12973962,1/10/2021,5:38:36 AM,-1.0390771E+2,-1.5625480E+1,3.8273987E+3,2.2124264E+1
12973963,1/10/2021,5:38:36 AM,-1.0654064E+2,-1.5407500E+1,3.8256133E+3,2.2146355E+1
12973964,1/10/2021,5:38:36 AM,-1.0417366E+2,-1.2688061E+1,3.8327556E+3,2.2190540E+1
12973965,1/10/2021,5:38:36 AM,-1.0385452E+2,-1.1699172E+1,3.8291846E+3,2.2190540E+1
12973966,1/10/2021,5:38:37 AM,-1.0271092E+2,-1.5024704E+1,3.8256133E+3,2.2190540E+1
12973967,1/10/2021,5:38:37 AM,-9.7312088E+1,-1.8541634E+1,3.8256133E+3,2.2190540E+1
12973968,1/10/2021,5:38:37 AM,-8.8562241E+1,-2.0343462E+1,3.8238276E+3,2.2190540E+1
12973969,1/10/2021,5:38:37 AM,-7.7817757E+1,-1.8531000E+1,3.8291846E+3,2.2212635E+1
12973970,1/10/2021,5:38:37 AM,-6.3243542E+1,-1.7784018E+1,3.8318628E+3,2.2190540E+1
12973971,1/10/2021,5:38:37 AM,-4.3110928E+1,-1.9267349E+1,3.8309702E+3,2.2124264E+1
12973972,1/10/2021,5:38:37 AM,-2.4387859E+1,-2.1364666E+1,3.8291846E+3,2.2080078E+1
12973973,1/10/2021,5:38:37 AM,-1.2310824E+0,-2.4078918E+1,3.8345413E+3,2.2057983E+1
12973974,1/10/2021,5:38:37 AM,2.5983574E+1,-2.3326452E+1,3.8381123E+3,2.1969616E+1
12973975,1/10/2021,5:38:37 AM,5.3190533E+1,-2.2251501E+1,3.8425762E+3,2.1947525E+1
12973976,1/10/2021,5:38:38 AM,7.5503967E+1,-2.0450956E+1,3.8461475E+3,2.1925434E+1
12973977,1/10/2021,5:38:38 AM,1.0100882E+2,-2.0961559E+1,3.8541826E+3,2.1925434E+1
12973978,1/10/2021,5:38:38 AM,1.1888085E+2,-2.5530106E+1,3.8461475E+3,2.1881245E+1
12973979,1/10/2021,5:38:38 AM,1.3164656E+2,-2.8889330E+1,3.8506116E+3,2.1837063E+1
12973980,1/10/2021,5:38:38 AM,1.3669966E+2,-3.0206144E+1,3.8470403E+3,2.1837063E+1
12973981,1/10/2021,5:38:38 AM,1.4364104E+2,-3.3027893E+1,3.8479329E+3,2.1770786E+1
12973982,1/10/2021,5:38:38 AM,1.4866754E+2,-3.4801563E+1,3.8479329E+3,2.1726601E+1
12973983,1/10/2021,5:38:38 AM,1.4800266E+2,-3.4022224E+1,3.8470403E+3,2.1704514E+1
12973984,1/10/2021,5:38:38 AM,1.3824220E+2,-3.0448008E+1,3.8461475E+3,2.1660324E+1
12973985,1/10/2021,5:38:38 AM,1.2175313E+2,-2.8916201E+1,3.8390051E+3,2.1616142E+1
12973986,1/10/2021,5:38:39 AM,1.0608852E+2,-2.3863930E+1,3.8443618E+3,2.1483585E+1
12973987,1/10/2021,5:38:39 AM,9.5875938E+1,-2.0262840E+1,3.8398979E+3,2.1417313E+1
12973988,1/10/2021,5:38:39 AM,8.1168755E+1,-1.3820495E+1,3.8425762E+3,2.1439404E+1
12973989,1/10/2021,5:38:39 AM,6.5690308E+1,-6.3134594E+0,3.8390051E+3,2.1417313E+1
12973990,1/10/2021,5:38:39 AM,5.0717175E+1,-7.4089503E-1,3.8416836E+3,2.1395218E+1
12973991,1/10/2021,5:38:39 AM,2.9760103E+1,6.5314403E+0,3.8398979E+3,2.1395218E+1
12973992,1/10/2021,5:38:39 AM,1.4198144E+1,1.3490866E+1,3.8416836E+3,2.1373123E+1
12973993,1/10/2021,5:38:39 AM,3.2464452E+0,1.8079090E+1,3.8452546E+3,2.1351036E+1
12973994,1/10/2021,5:38:39 AM,-1.3758809E+1,2.4267035E+1,3.8452546E+3,2.1351036E+1
12973995,1/10/2021,5:38:39 AM,-3.3084511E+1,2.7303774E+1,3.8452546E+3,2.1351036E+1
12973996,1/10/2021,5:38:40 AM,-5.1541630E+1,2.7491892E+1,3.8381123E+3,2.1395218E+1
12973997,1/10/2021,5:38:40 AM,-7.1514671E+1,3.0179270E+1,3.8398979E+3,2.1417313E+1
12973998,1/10/2021,5:38:40 AM,-9.1195175E+1,3.1845444E+1,3.8434690E+3,2.1395218E+1
12973999,1/10/2021,5:38:40 AM,-1.1204585E+2,3.0233017E+1,3.8336484E+3,2.1395218E+1
12974000,1/10/2021,5:38:40 AM,-1.2739133E+2,2.5395737E+1,3.8363269E+3,2.1395218E+1
12974001,1/10/2021,5:38:40 AM,-1.4233788E+2,1.8834047E+1,3.8309702E+3,2.1439404E+1
