TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-28 05:09:06,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
10363960,28/9/2021,5:08:36 AM,-7.3976674E+0,-3.1039677E+1,3.8309702E+3,0.0000000E+0
10363961,28/9/2021,5:08:36 AM,-7.1267004E+0,-2.9669092E+1,3.8318628E+3,0.0000000E+0
10363962,28/9/2021,5:08:36 AM,-7.3687296E+0,-2.9158484E+1,3.8309702E+3,0.0000000E+0
10363963,28/9/2021,5:08:36 AM,-7.6160197E+0,-2.7787901E+1,3.8309702E+3,0.0000000E+0
10363964,28/9/2021,5:08:36 AM,-9.5864506E+0,-2.5422974E+1,3.8318628E+3,0.0000000E+0
10363965,28/9/2021,5:08:36 AM,-1.3001163E+1,-2.2278694E+1,3.8318628E+3,0.0000000E+0
10363966,28/9/2021,5:08:37 AM,-1.6976227E+1,-1.9820290E+1,3.8309702E+3,0.0000000E+0
10363967,28/9/2021,5:08:37 AM,-2.0319077E+1,-1.7877071E+1,3.8309702E+3,0.0000000E+0
10363968,28/9/2021,5:08:37 AM,-2.3457361E+1,-1.5609542E+1,3.8309702E+3,0.0000000E+0
10363969,28/9/2021,5:08:37 AM,-2.6196712E+1,-1.2767818E+1,3.8309702E+3,0.0000000E+0
10363970,28/9/2021,5:08:37 AM,-2.8457342E+1,-1.0550796E+1,3.8318628E+3,0.0000000E+0
10363971,28/9/2021,5:08:37 AM,-3.0372231E+1,-8.8335333E+0,3.8309702E+3,0.0000000E+0
10363972,28/9/2021,5:08:37 AM,-3.1622225E+1,-7.3688097E+0,3.8309702E+3,0.0000000E+0
10363973,28/9/2021,5:08:37 AM,-3.0265846E+1,-6.7334762E+0,3.8309702E+3,0.0000000E+0
10363974,28/9/2021,5:08:37 AM,-2.8537132E+1,-4.3370090E+0,3.8327556E+3,0.0000000E+0
10363975,28/9/2021,5:08:37 AM,-2.6063736E+1,-1.8355042E+0,3.8327556E+3,0.0000000E+0
10363976,28/9/2021,5:08:38 AM,-2.2366941E+1,-2.7778727E-1,3.8363269E+3,0.0000000E+0
10363977,28/9/2021,5:08:38 AM,-1.9062410E+1,1.1206741E+0,3.8345413E+3,0.0000000E+0
10363978,28/9/2021,5:08:38 AM,-1.5400407E+1,1.3560157E+0,3.8345413E+3,0.0000000E+0
10363979,28/9/2021,5:08:38 AM,-1.2130385E+1,2.8369064E+0,3.8363269E+3,0.0000000E+0
10363980,28/9/2021,5:08:38 AM,-9.0866089E+0,4.3466144E+0,3.8381123E+3,0.0000000E+0
10363981,28/9/2021,5:08:38 AM,-6.8978248E+0,5.1046705E+0,3.8381123E+3,0.0000000E+0
10363982,28/9/2021,5:08:38 AM,-5.0216613E+0,4.2545590E+0,3.8363269E+3,0.0000000E+0
10363983,28/9/2021,5:08:38 AM,-2.9089038E+0,2.6583991E+0,3.8354341E+3,0.0000000E+0
10363984,28/9/2021,5:08:38 AM,-1.7372620E+0,2.9305627E+0,3.8381123E+3,0.0000000E+0
10363985,28/9/2021,5:08:38 AM,-5.5298239E-1,1.7098285E+0,3.8363269E+3,0.0000000E+0
10363986,28/9/2021,5:08:39 AM,1.1035138E+0,-1.7522993E+0,3.8345413E+3,0.0000000E+0
10363987,28/9/2021,5:08:39 AM,2.5975749E+0,-5.1583028E+0,3.8345413E+3,0.0000000E+0
