TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 01:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
18859960,8/10/2021,1:08:36 AM,9.9094772E+1,3.4811192E+1,3.8511079E+3,2.2171143E+1
18859961,8/10/2021,1:08:36 AM,1.1143839E+2,3.4891834E+1,3.8600369E+3,2.2149052E+1
18859962,8/10/2021,1:08:36 AM,1.0308517E+2,4.1235802E+1,3.8493218E+3,2.2060677E+1
18859963,8/10/2021,1:08:36 AM,9.4492516E+1,4.4569073E+1,3.8609297E+3,2.2016487E+1
18859964,8/10/2021,1:08:36 AM,9.0209496E+1,4.6316353E+1,3.8528936E+3,2.1972301E+1
18859965,8/10/2021,1:08:36 AM,8.6591537E+1,4.4488430E+1,3.8591438E+3,2.1883923E+1
18859966,8/10/2021,1:08:37 AM,7.8211708E+1,4.2714272E+1,3.8493218E+3,2.1861832E+1
18859967,8/10/2021,1:08:37 AM,6.5761688E+1,4.2311050E+1,3.8537864E+3,2.1817642E+1
18859968,8/10/2021,1:08:37 AM,5.4109737E+1,4.3923923E+1,3.8537864E+3,2.1795547E+1
18859969,8/10/2021,1:08:37 AM,4.6660999E+1,3.8413273E+1,3.8475361E+3,2.1751362E+1
18859970,8/10/2021,1:08:37 AM,4.6155552E+1,3.0402668E+1,3.8511079E+3,2.1707172E+1
18859971,8/10/2021,1:08:37 AM,4.7804916E+1,1.8544586E+1,3.8430715E+3,2.1707172E+1
18859972,8/10/2021,1:08:37 AM,3.9345280E+1,7.1370335E+0,3.8395000E+3,2.1729267E+1
18859973,8/10/2021,1:08:37 AM,3.2561611E+1,3.3344281E+0,3.8421787E+3,2.1729267E+1
18859974,8/10/2021,1:08:37 AM,3.2056164E+1,-2.8843925E+0,3.8475361E+3,2.1707172E+1
18859975,8/10/2021,1:08:37 AM,2.1122482E+1,-9.6605225E+0,3.8395000E+3,2.1707172E+1
18859976,8/10/2021,1:08:38 AM,6.6814895E+0,-1.8321222E+1,3.8368213E+3,2.1707172E+1
18859977,8/10/2021,1:08:38 AM,-1.2597199E+1,-2.3816767E+1,3.8350354E+3,2.1707172E+1
18859978,8/10/2021,1:08:38 AM,-3.5408092E+1,-2.6773701E+1,3.8359282E+3,2.1707172E+1
18859979,8/10/2021,1:08:38 AM,-5.6929615E+1,-3.2526283E+1,3.8395000E+3,2.1707172E+1
18859980,8/10/2021,1:08:38 AM,-6.8874191E+1,-4.4837887E+1,3.8278923E+3,2.1707172E+1
18859981,8/10/2021,1:08:38 AM,-8.5687050E+1,-5.5025871E+1,3.8377141E+3,2.1707172E+1
18859982,8/10/2021,1:08:38 AM,-1.0792684E+2,-6.6504158E+1,3.8082480E+3,2.1707172E+1
18859983,8/10/2021,1:08:38 AM,-1.2215925E+2,-7.5778175E+1,3.8207488E+3,2.1707172E+1
18859984,8/10/2021,1:08:38 AM,-1.2726694E+2,-8.2095261E+1,3.8216416E+3,2.1729267E+1
18859985,8/10/2021,1:08:38 AM,-1.2835765E+2,-9.4810089E+1,3.8189631E+3,2.1751362E+1
18859986,8/10/2021,1:08:39 AM,-1.3061888E+2,-1.0908401E+2,3.8073552E+3,2.1751362E+1
18859987,8/10/2021,1:08:39 AM,-1.3317273E+2,-1.2155691E+2,3.7921758E+3,2.1817642E+1
18859988,8/10/2021,1:08:39 AM,-1.2947498E+2,-1.2693315E+2,3.8037834E+3,2.1839737E+1
18859989,8/10/2021,1:08:39 AM,-1.1681211E+2,-1.2553533E+2,3.8153914E+3,2.1883923E+1
18859990,8/10/2021,1:08:39 AM,-1.0566562E+2,-1.2365364E+2,3.8136057E+3,2.1994392E+1
18859991,8/10/2021,1:08:39 AM,-9.0502129E+1,-1.2424503E+2,3.8118198E+3,2.2016487E+1
18859992,8/10/2021,1:08:39 AM,-7.9462036E+1,-1.2236334E+2,3.8100342E+3,2.2082767E+1
18859993,8/10/2021,1:08:39 AM,-6.7597267E+1,-1.1521294E+2,3.8225349E+3,2.2149052E+1
18859994,8/10/2021,1:08:39 AM,-5.6796597E+1,-1.0220242E+2,3.8278923E+3,2.2215332E+1
18859995,8/10/2021,1:08:39 AM,-4.7698505E+1,-9.2740234E+1,3.8314636E+3,2.2414177E+1
18859996,8/10/2021,1:08:40 AM,-4.5490486E+1,-8.6396263E+1,3.8278923E+3,2.2414177E+1
18859997,8/10/2021,1:08:40 AM,-3.9265472E+1,-8.3278038E+1,3.8287852E+3,2.2524647E+1
18859998,8/10/2021,1:08:40 AM,-3.4556805E+1,-7.9702843E+1,3.8207488E+3,2.2635113E+1
18859999,8/10/2021,1:08:40 AM,-3.3040455E+1,-7.0966438E+1,3.8314636E+3,2.2635113E+1
18860000,8/10/2021,1:08:40 AM,-3.0433401E+1,-6.1934345E+1,3.8314636E+3,2.2723488E+1
18860001,8/10/2021,1:08:40 AM,-2.5884354E+1,-5.5536613E+1,3.8305708E+3,2.2767677E+1
18860002,8/10/2021,1:08:40 AM,-2.2718639E+1,-5.1289379E+1,3.8278923E+3,2.3032803E+1
18860003,8/10/2021,1:08:40 AM,-1.7994495E+1,-4.6612049E+1,3.8243206E+3,2.3187458E+1
18860004,8/10/2021,1:08:40 AM,-9.9340773E+0,-3.8332630E+1,3.8386069E+3,2.3165367E+1
18860005,8/10/2021,1:08:40 AM,-2.2894626E+0,-3.0832767E+1,3.8243206E+3,2.3253742E+1
18860006,8/10/2021,1:08:41 AM,4.4339018E+0,-1.8321222E+1,3.8439644E+3,2.3275833E+1
18860007,8/10/2021,1:08:41 AM,1.6755037E+1,-7.5491939E+0,3.8511079E+3,2.3408398E+1
18860008,8/10/2021,1:08:41 AM,3.2880844E+1,-8.2086515E+0,3.8332498E+3,2.3518867E+1
18860009,8/10/2021,1:08:41 AM,4.2191761E+1,-7.6369443E+0,3.8341426E+3,2.3540958E+1
18860010,8/10/2021,1:08:41 AM,4.6607796E+1,7.3311481E+0,3.8502146E+3,2.3607243E+1
18860011,8/10/2021,1:08:41 AM,4.5384075E+1,1.1367666E+1,3.8323567E+3,2.3607243E+1
18860012,8/10/2021,1:08:41 AM,4.6634396E+1,2.1746912E+1,3.8430715E+3,2.3585148E+1
18860013,8/10/2021,1:08:41 AM,4.5517086E+1,4.5375511E+1,3.8725374E+3,2.3563053E+1
18860014,8/10/2021,1:08:41 AM,3.7163864E+1,4.7579769E+1,3.8332498E+3,2.3518867E+1
18860015,8/10/2021,1:08:41 AM,2.1548124E+1,6.1611774E+1,3.8475361E+3,2.3342117E+1
18860016,8/10/2021,1:08:42 AM,1.2949827E+1,8.2014618E+1,3.8689658E+3,2.3320023E+1
18860017,8/10/2021,1:08:42 AM,1.0970905E+1,9.0912308E+1,3.8528936E+3,2.3275833E+1
18860018,8/10/2021,1:08:42 AM,7.7814751E+0,9.6100388E+1,3.8618225E+3,2.3187458E+1
18860019,8/10/2021,1:08:42 AM,6.4578075E+0,9.2256371E+1,3.8439644E+3,2.3165367E+1
18860020,8/10/2021,1:08:42 AM,1.6879735E+0,1.0093901E+2,3.8546792E+3,2.3099083E+1
18860021,8/10/2021,1:08:42 AM,-7.2051663E+0,1.0784747E+2,3.8448572E+3,2.3076992E+1
18860022,8/10/2021,1:08:42 AM,-4.4180527E+0,1.0956789E+2,3.8689658E+3,2.3010708E+1
18860023,8/10/2021,1:08:42 AM,4.5773401E+0,1.0069707E+2,3.8439644E+3,2.2944427E+1
18860024,8/10/2021,1:08:42 AM,1.1318269E+1,9.1208000E+1,3.8555725E+3,2.2944427E+1
18860025,8/10/2021,1:08:42 AM,1.2847196E+1,8.6503792E+1,3.8511079E+3,2.2900238E+1
18860026,8/10/2021,1:08:43 AM,1.8168177E+1,7.6557732E+1,3.8359282E+3,2.2856052E+1
18860027,8/10/2021,1:08:43 AM,2.9475706E+1,7.1719109E+1,3.8609297E+3,2.2789772E+1
18860028,8/10/2021,1:08:43 AM,4.0595604E+1,7.1692230E+1,3.8564653E+3,2.2723488E+1
18860029,8/10/2021,1:08:43 AM,4.4266766E+1,6.3305294E+1,3.8564653E+3,2.2701397E+1
18860030,8/10/2021,1:08:43 AM,3.9637909E+1,5.6343052E+1,3.8457502E+3,2.2568832E+1
18860031,8/10/2021,1:08:43 AM,3.7030853E+1,5.0617352E+1,3.8564653E+3,2.2546738E+1
18860032,8/10/2021,1:08:43 AM,3.0593016E+1,4.5294865E+1,3.8511079E+3,2.2480457E+1
18860033,8/10/2021,1:08:43 AM,2.4022169E+1,3.8977779E+1,3.8493218E+3,2.2369987E+1
18860034,8/10/2021,1:08:43 AM,1.8528698E+1,3.3467129E+1,3.8546792E+3,2.2325802E+1
18860035,8/10/2021,1:08:43 AM,6.5499120E+0,2.5913504E+1,3.8457502E+3,2.2237427E+1
18860036,8/10/2021,1:08:44 AM,-5.4585733E+0,1.4202270E+1,3.8332498E+3,2.2215332E+1
18860037,8/10/2021,1:08:44 AM,-1.3989285E+1,5.3820248E+0,3.8421787E+3,2.2082767E+1
18860038,8/10/2021,1:08:44 AM,-1.9912889E+1,-1.0110458E+0,3.8421787E+3,2.1972301E+1
18860039,8/10/2021,1:08:44 AM,-2.0430815E+1,-2.0235777E+1,3.8368213E+3,2.1994392E+1
18860040,8/10/2021,1:08:44 AM,-1.9689209E+1,-4.6343235E+1,3.8243206E+3,2.1950207E+1
18860041,8/10/2021,1:08:44 AM,-3.0566414E+1,-6.2230038E+1,3.8100342E+3,2.1928112E+1
18860042,8/10/2021,1:08:44 AM,-3.6844635E+1,-7.1611588E+1,3.8314636E+3,2.1861832E+1
18860043,8/10/2021,1:08:44 AM,-2.5777943E+1,-8.0509270E+1,3.8421787E+3,2.1795547E+1
18860044,8/10/2021,1:08:44 AM,-2.7480509E+1,-9.5750931E+1,3.8225349E+3,2.1773457E+1
18860045,8/10/2021,1:08:44 AM,-4.0462589E+1,-1.1526670E+2,3.7984260E+3,2.1707172E+1
18860046,8/10/2021,1:08:45 AM,-4.3282467E+1,-1.2325043E+2,3.8100342E+3,2.1707172E+1
18860047,8/10/2021,1:08:45 AM,-4.5171253E+1,-1.1421834E+2,3.8287852E+3,2.1685081E+1
18860048,8/10/2021,1:08:45 AM,-5.4961018E+1,-1.1053561E+2,3.8261062E+3,2.1662987E+1
18860049,8/10/2021,1:08:45 AM,-6.8554962E+1,-1.0876144E+2,3.8118198E+3,2.1640892E+1
18860050,8/10/2021,1:08:45 AM,-7.5977089E+1,-1.0784747E+2,3.8180703E+3,2.1508331E+1
18860051,8/10/2021,1:08:45 AM,-7.3902084E+1,-1.0456797E+2,3.8189631E+3,2.1486237E+1
18860052,8/10/2021,1:08:45 AM,-7.9541847E+1,-9.6234787E+1,3.8332498E+3,2.1574612E+1
18860053,8/10/2021,1:08:45 AM,-8.3771660E+1,-1.0075084E+2,3.8082480E+3,2.1618797E+1
18860054,8/10/2021,1:08:45 AM,-7.5498245E+1,-1.0101965E+2,3.8252134E+3,2.1662987E+1
18860055,8/10/2021,1:08:45 AM,-6.8741180E+1,-1.0279381E+2,3.8234277E+3,2.1839737E+1
18860056,8/10/2021,1:08:46 AM,-4.6660999E+1,-1.0884209E+2,3.8153914E+3,2.1861832E+1
18860057,8/10/2021,1:08:46 AM,-3.1630518E+1,-1.0478302E+2,3.8323567E+3,2.1950207E+1
18860058,8/10/2021,1:08:46 AM,-2.7879549E+1,-9.9541183E+1,3.8261062E+3,2.2038582E+1
18860059,8/10/2021,1:08:46 AM,-1.9452372E+1,-1.0042826E+2,3.8225349E+3,2.2060677E+1
18860060,8/10/2021,1:08:46 AM,-1.3834024E+1,-9.8089600E+1,3.8234277E+3,2.2126957E+1
18860061,8/10/2021,1:08:46 AM,-1.2884038E+1,-9.3385384E+1,3.8225349E+3,2.2171143E+1
18860062,8/10/2021,1:08:46 AM,-1.6647146E+1,-8.1476997E+1,3.8216416E+3,2.2347893E+1
18860063,8/10/2021,1:08:46 AM,-2.4979862E+1,-6.2498856E+1,3.8412859E+3,2.2458363E+1
18860064,8/10/2021,1:08:46 AM,-2.9289488E+1,-5.0160370E+1,3.8287852E+3,2.2458363E+1
18860065,8/10/2021,1:08:46 AM,-3.3093662E+1,-4.2015358E+1,3.8296780E+3,2.2590927E+1
18860066,8/10/2021,1:08:47 AM,-3.5115463E+1,-3.0590836E+1,3.8332498E+3,2.2613022E+1
18860067,8/10/2021,1:08:47 AM,-3.5780525E+1,-1.9411453E+1,3.8368213E+3,2.2657207E+1
18860068,8/10/2021,1:08:47 AM,-3.2880844E+1,-1.4412339E+1,3.8350354E+3,2.2723488E+1
18860069,8/10/2021,1:08:47 AM,-2.6762239E+1,-7.3444433E+0,3.8439644E+3,2.2745583E+1
18860070,8/10/2021,1:08:47 AM,-2.0351007E+1,-2.9508567E+0,3.8421787E+3,2.2856052E+1
18860071,8/10/2021,1:08:47 AM,-1.5899787E+1,-3.7067888E+0,3.8323567E+3,2.2922333E+1
18860072,8/10/2021,1:08:47 AM,-1.1444583E+1,6.2406945E-1,3.8475361E+3,2.2988613E+1
18860073,8/10/2021,1:08:47 AM,-3.7674298E+0,6.8604860E+0,3.8430715E+3,2.3032803E+1
18860074,8/10/2021,1:08:47 AM,-7.1130629E+0,5.2674994E+0,3.8261062E+3,2.3032803E+1
18860075,8/10/2021,1:08:47 AM,-1.8426069E+1,2.8171526E+1,3.8600369E+3,2.3076992E+1
18860076,8/10/2021,1:08:48 AM,-2.4820248E+1,3.2445641E+1,3.8430715E+3,2.3099083E+1
18860077,8/10/2021,1:08:48 AM,-2.3942362E+1,3.6289658E+1,3.8448572E+3,2.3143272E+1
18860078,8/10/2021,1:08:48 AM,-2.3702938E+1,3.5241287E+1,3.8395000E+3,2.3209553E+1
18860079,8/10/2021,1:08:48 AM,-4.0223167E+1,3.6397179E+1,3.8207488E+3,2.3187458E+1
18860080,8/10/2021,1:08:48 AM,-4.2564198E+1,4.7767941E+1,3.8475361E+3,2.3165367E+1
18860081,8/10/2021,1:08:48 AM,-4.0249767E+1,5.5617256E+1,3.8395000E+3,2.3143272E+1
18860082,8/10/2021,1:08:48 AM,-3.8148163E+1,5.5912949E+1,3.8368213E+3,2.3121178E+1
18860083,8/10/2021,1:08:48 AM,-2.1760946E+1,5.8439789E+1,3.8439644E+3,2.3076992E+1
18860084,8/10/2021,1:08:48 AM,-9.4182949E+0,6.2418205E+1,3.8564653E+3,2.3076992E+1
18860085,8/10/2021,1:08:48 AM,-2.7578158E+0,6.7928864E+1,3.8493218E+3,2.3099083E+1
18860086,8/10/2021,1:08:49 AM,6.9472752E+0,6.4192375E+1,3.8493218E+3,2.3076992E+1
18860087,8/10/2021,1:08:49 AM,1.7760288E+1,6.5778358E+1,3.8502146E+3,2.3010708E+1
18860088,8/10/2021,1:08:49 AM,4.2777016E+1,6.2230038E+1,3.8636084E+3,2.2922333E+1
18860089,8/10/2021,1:08:49 AM,4.9826714E+1,5.5724781E+1,3.8475361E+3,2.2900238E+1
18860090,8/10/2021,1:08:49 AM,5.0677998E+1,5.2579681E+1,3.8493218E+3,2.2789772E+1
18860091,8/10/2021,1:08:49 AM,5.1821907E+1,5.4004387E+1,3.8618225E+3,2.2767677E+1
18860092,8/10/2021,1:08:49 AM,4.8869019E+1,5.0321659E+1,3.8475361E+3,2.2679302E+1
18860093,8/10/2021,1:08:49 AM,4.1606503E+1,4.6907742E+1,3.8564653E+3,2.2590927E+1
18860094,8/10/2021,1:08:49 AM,4.3761314E+1,4.0563770E+1,3.8528936E+3,2.2590927E+1
18860095,8/10/2021,1:08:49 AM,3.7855534E+1,3.1101580E+1,3.8457502E+3,2.2502552E+1
18860096,8/10/2021,1:08:50 AM,2.9369295E+1,2.7418850E+1,3.8457502E+3,2.2480457E+1
18860097,8/10/2021,1:08:50 AM,3.2082764E+1,1.2763696E+1,3.8502146E+3,2.2502552E+1
18860098,8/10/2021,1:08:50 AM,3.2614815E+1,-2.5704885E+0,3.8287852E+3,2.2524647E+1
18860099,8/10/2021,1:08:50 AM,3.1364494E+1,-1.5733913E+1,3.8368213E+3,2.2502552E+1
18860100,8/10/2021,1:08:50 AM,3.3359692E+1,-2.7553257E+1,3.8368213E+3,2.2392082E+1
18860101,8/10/2021,1:08:50 AM,3.5700722E+1,-3.7687477E+1,3.8323567E+3,2.2347893E+1
18860102,8/10/2021,1:08:50 AM,3.0247185E+1,-4.6934620E+1,3.8278923E+3,2.2281612E+1
18860103,8/10/2021,1:08:50 AM,2.6496212E+1,-4.9004475E+1,3.8332498E+3,2.2171143E+1
18860104,8/10/2021,1:08:50 AM,1.9581318E+1,-4.5348629E+1,3.8359282E+3,2.2171143E+1
18860105,8/10/2021,1:08:50 AM,1.8297123E+1,-5.1289379E+1,3.8332498E+3,2.2060677E+1
18860106,8/10/2021,1:08:51 AM,1.4189284E+1,-5.5052753E+1,3.8305708E+3,2.2016487E+1
