TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 09:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19165960,8/10/2021,9:38:36 AM,2.5127106E+0,-4.5851334E+1,3.8685627E+3,2.2303707E+1
19165961,8/10/2021,9:38:36 AM,-1.2558045E+1,-5.7461987E+1,3.8649915E+3,2.2436268E+1
19165962,8/10/2021,9:38:36 AM,-3.0029097E+1,-6.7728813E+1,3.8640986E+3,2.2458363E+1
19165963,8/10/2021,9:38:36 AM,-4.9046635E+1,-8.0522034E+1,3.8507065E+3,2.2524647E+1
19165964,8/10/2021,9:38:36 AM,-6.7053459E+1,-8.8826874E+1,3.8524922E+3,2.2568832E+1
19165965,8/10/2021,9:38:36 AM,-8.3304810E+1,-9.5922279E+1,3.8498137E+3,2.2635113E+1
19165966,8/10/2021,9:38:37 AM,-9.9103996E+1,-1.0119008E+2,3.8453496E+3,2.2723488E+1
19165967,8/10/2021,9:38:37 AM,-1.1328071E+2,-1.0368958E+2,3.8462424E+3,2.2723488E+1
19165968,8/10/2021,9:38:37 AM,-1.2498381E+2,-1.0664600E+2,3.8382070E+3,2.2833958E+1
19165969,8/10/2021,9:38:37 AM,-1.3330896E+2,-1.0436150E+2,3.8435642E+3,2.2900238E+1
19165970,8/10/2021,9:38:37 AM,-1.3745825E+2,-9.8448669E+1,3.8435642E+3,2.2922333E+1
19165971,8/10/2021,9:38:37 AM,-1.3918712E+2,-9.1568283E+1,3.8390999E+3,2.3010708E+1
19165972,8/10/2021,9:38:37 AM,-1.4006485E+2,-7.8156906E+1,3.8498137E+3,2.3032803E+1
19165973,8/10/2021,9:38:37 AM,-1.3636774E+2,-6.8373848E+1,3.8498137E+3,2.3076992E+1
19165974,8/10/2021,9:38:37 AM,-1.2612753E+2,-6.1654724E+1,3.8489209E+3,2.3121178E+1
19165975,8/10/2021,9:38:37 AM,-1.1359988E+2,-5.2059807E+1,3.8507065E+3,2.3099083E+1
19165976,8/10/2021,9:38:38 AM,-1.0530132E+2,-3.7035835E+1,3.8578491E+3,2.3099083E+1
19165977,8/10/2021,9:38:38 AM,-9.1656570E+1,-2.0614286E+1,3.8676699E+3,2.3099083E+1
19165978,8/10/2021,9:38:38 AM,-7.6389343E+1,-5.1709328E+0,3.8694556E+3,2.3010708E+1
19165979,8/10/2021,9:38:38 AM,-6.4606445E+1,1.0727507E+1,3.8721338E+3,2.2966522E+1
19165980,8/10/2021,9:38:38 AM,-5.2185196E+1,2.6500242E+1,3.8765981E+3,2.2944427E+1
19165981,8/10/2021,9:38:38 AM,-4.2131168E+1,4.1362957E+1,3.8739197E+3,2.2856052E+1
19165982,8/10/2021,9:38:38 AM,-3.2529305E+1,5.9800240E+1,3.8828477E+3,2.2811863E+1
19165983,8/10/2021,9:38:38 AM,-2.6331980E+1,7.9473846E+1,3.8899905E+3,2.2723488E+1
19165984,8/10/2021,9:38:38 AM,-1.7172922E+1,9.5115982E+1,3.8890977E+3,2.2679302E+1
19165985,8/10/2021,9:38:38 AM,-7.5064120E+0,1.0696852E+2,3.8846333E+3,2.2657207E+1
19165986,8/10/2021,9:38:39 AM,7.5011497E+0,1.2054117E+2,3.8971328E+3,2.2568832E+1
19165987,8/10/2021,9:38:39 AM,2.6810743E+1,1.3244746E+2,3.9042754E+3,2.2546738E+1
19165988,8/10/2021,9:38:39 AM,5.1653236E+1,1.3596828E+2,3.9087393E+3,2.2502552E+1
19165989,8/10/2021,9:38:39 AM,7.2160263E+1,1.3266246E+2,3.8971328E+3,2.2458363E+1
19165990,8/10/2021,9:38:39 AM,9.5007912E+1,1.2709904E+2,3.9060610E+3,2.2414177E+1
19165991,8/10/2021,9:38:39 AM,1.1567452E+2,1.2083680E+2,3.8971328E+3,2.2303707E+1
19165992,8/10/2021,9:38:39 AM,1.3846898E+2,1.1476271E+2,3.9096321E+3,2.2281612E+1
19165993,8/10/2021,9:38:39 AM,1.5089023E+2,1.1328451E+2,3.9167749E+3,2.2281612E+1
19165994,8/10/2021,9:38:39 AM,1.5676837E+2,1.0366271E+2,3.8989187E+3,2.2259518E+1
19165995,8/10/2021,9:38:39 AM,1.5756631E+2,9.1702667E+1,3.8998110E+3,2.2193237E+1
19165996,8/10/2021,9:38:40 AM,1.4924115E+2,8.9525665E+1,3.9042754E+3,2.2038582E+1
19165997,8/10/2021,9:38:40 AM,1.3689970E+2,8.7536804E+1,3.9078467E+3,2.2016487E+1
19165998,8/10/2021,9:38:40 AM,1.2253680E+2,7.9205086E+1,3.9024897E+3,2.1950207E+1
19165999,8/10/2021,9:38:40 AM,1.0596627E+2,5.9343342E+1,3.8855261E+3,2.1883923E+1
19166000,8/10/2021,9:38:40 AM,8.9023369E+1,5.0474091E+1,3.8882048E+3,2.1795547E+1
19166001,8/10/2021,9:38:40 AM,7.4394493E+1,4.1147945E+1,3.8917759E+3,2.1662987E+1
19166002,8/10/2021,9:38:40 AM,5.8409119E+1,2.4860775E+1,3.8810620E+3,2.1662987E+1
19166003,8/10/2021,9:38:40 AM,4.1785393E+1,1.1410770E+1,3.8864192E+3,2.1574612E+1
19166004,8/10/2021,9:38:40 AM,2.8805590E+1,-9.2174139E+0,3.8703486E+3,2.1508331E+1
19166005,8/10/2021,9:38:40 AM,1.8417414E+1,-3.3058113E+1,3.8685627E+3,2.1508331E+1
19166006,8/10/2021,9:38:41 AM,3.9572618E+0,-5.0904114E+1,3.8614204E+3,2.1486237E+1
19166007,8/10/2021,9:38:41 AM,-9.7954330E+0,-7.0255211E+1,3.8605276E+3,2.1486237E+1
19166008,8/10/2021,9:38:41 AM,-2.6119198E+1,-8.3827843E+1,3.8632058E+3,2.1486237E+1
19166009,8/10/2021,9:38:41 AM,-4.3673851E+1,-1.0110944E+2,3.8498137E+3,2.1486237E+1
19166010,8/10/2021,9:38:41 AM,-5.8489498E+1,-1.1602707E+2,3.8463535E+3,2.1530422E+1
19166011,8/10/2021,9:38:41 AM,-6.7346703E+1,-1.2693904E+2,3.8490320E+3,2.1618797E+1
19166012,8/10/2021,9:38:41 AM,-8.8066719E+1,-1.3129308E+2,3.8311755E+3,2.1640892E+1
