TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-30 05:09:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
12091960,30/9/2021,5:08:36 AM,-6.9831767E+0,-1.2413682E+1,3.8354341E+3,2.1662998E+1
12091961,30/9/2021,5:08:36 AM,-5.9464884E+0,-1.5053816E+1,3.8354341E+3,2.1662998E+1
12091962,30/9/2021,5:08:36 AM,-6.4595699E+0,-1.7499863E+1,3.8354341E+3,2.1618809E+1
12091963,30/9/2021,5:08:36 AM,-8.4566431E+0,-2.0038965E+1,3.8336484E+3,2.1618809E+1
12091964,30/9/2021,5:08:36 AM,-1.1835091E+1,-2.1045252E+1,3.8327556E+3,2.1640903E+1
12091965,30/9/2021,5:08:36 AM,-1.5168807E+1,-2.1206520E+1,3.8327556E+3,2.1618809E+1
12091966,30/9/2021,5:08:37 AM,-2.0023352E+1,-2.1770952E+1,3.8336484E+3,2.1662998E+1
12091967,30/9/2021,5:08:37 AM,-2.4391422E+1,-2.2416018E+1,3.8318628E+3,2.1685093E+1
12091968,30/9/2021,5:08:37 AM,-2.9338863E+1,-2.2389139E+1,3.8309702E+3,2.1707188E+1
12091969,30/9/2021,5:08:37 AM,-3.4499100E+1,-2.2066607E+1,3.8309702E+3,2.1751373E+1
12091970,30/9/2021,5:08:37 AM,-3.8355976E+1,-2.0937742E+1,3.8309702E+3,2.1773468E+1
12091971,30/9/2021,5:08:37 AM,-4.0005123E+1,-2.1475298E+1,3.8309702E+3,2.1751373E+1
12091972,30/9/2021,5:08:37 AM,-4.1920261E+1,-2.1260275E+1,3.8309702E+3,2.1773468E+1
12091973,30/9/2021,5:08:37 AM,-4.2319248E+1,-2.2711670E+1,3.8291846E+3,2.1773468E+1
12091974,30/9/2021,5:08:37 AM,-4.2665035E+1,-2.2980448E+1,3.8291846E+3,2.1795563E+1
12091975,30/9/2021,5:08:37 AM,-4.1574471E+1,-2.3329859E+1,3.8309702E+3,2.1817654E+1
12091976,30/9/2021,5:08:38 AM,-4.0031719E+1,-2.3034203E+1,3.8309702E+3,2.1839748E+1
12091977,30/9/2021,5:08:38 AM,-3.6653629E+1,-2.3840536E+1,3.8309702E+3,2.1861843E+1
12091978,30/9/2021,5:08:38 AM,-3.3913918E+1,-2.3948046E+1,3.8318628E+3,2.1861843E+1
12091979,30/9/2021,5:08:38 AM,-3.0775217E+1,-2.3571758E+1,3.8327556E+3,2.1839748E+1
12091980,30/9/2021,5:08:38 AM,-2.8168499E+1,-2.3141716E+1,3.8327556E+3,2.1839748E+1
12091981,30/9/2021,5:08:38 AM,-2.7104536E+1,-2.3706146E+1,3.8327556E+3,2.1817654E+1
12091982,30/9/2021,5:08:38 AM,-2.4577616E+1,-2.4646868E+1,3.8345413E+3,2.1773468E+1
12091983,30/9/2021,5:08:38 AM,-2.2928467E+1,-2.5265055E+1,3.8327556E+3,2.1773468E+1
12091984,30/9/2021,5:08:38 AM,-2.1545311E+1,-2.6608940E+1,3.8327556E+3,2.1751373E+1
12091985,30/9/2021,5:08:38 AM,-2.0986731E+1,-2.7361515E+1,3.8309702E+3,2.1707188E+1
12091986,30/9/2021,5:08:39 AM,-1.9241890E+1,-2.8409748E+1,3.8318628E+3,2.1729279E+1
12091987,30/9/2021,5:08:39 AM,-1.7797367E+1,-2.8329115E+1,3.8327556E+3,2.1707188E+1
