TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-04 22:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16177960,4/10/2021,10:38:36 PM,-9.2900482E+1,-2.9409369E+1,3.8076267E+3,2.2833969E+1
16177961,4/10/2021,10:38:36 PM,-8.4254242E+1,-3.2393314E+1,3.8040547E+3,2.2878159E+1
16177962,4/10/2021,10:38:36 PM,-7.0074417E+1,-3.4812733E+1,3.8103057E+3,2.2900253E+1
16177963,4/10/2021,10:38:36 PM,-5.4724022E+1,-3.7796680E+1,3.8067336E+3,2.2900253E+1
16177964,4/10/2021,10:38:36 PM,-4.2752312E+1,-3.6990208E+1,3.8120913E+3,2.2900253E+1
16177965,4/10/2021,10:38:36 PM,-2.4581915E+1,-3.5404148E+1,3.8174492E+3,2.2900253E+1
16177966,4/10/2021,10:38:37 PM,-9.7656174E+0,-3.5780499E+1,3.8174492E+3,2.2878159E+1
16177967,4/10/2021,10:38:37 PM,3.3587492E+0,-3.6129971E+1,3.8174492E+3,2.2878159E+1
16177968,4/10/2021,10:38:37 PM,1.7178644E+1,-3.5484795E+1,3.8183420E+3,2.2833969E+1
16177969,4/10/2021,10:38:37 PM,2.7322107E+1,-3.3253551E+1,3.8263789E+3,2.2811878E+1
16177970,4/10/2021,10:38:37 PM,3.7165512E+1,-3.3871849E+1,3.8245930E+3,2.2811878E+1
16177971,4/10/2021,10:38:37 PM,4.2193634E+1,-3.5511677E+1,3.8228069E+3,2.2789783E+1
16177972,4/10/2021,10:38:37 PM,4.5598919E+1,-3.8199917E+1,3.8228069E+3,2.2789783E+1
16177973,4/10/2021,10:38:37 PM,4.9270245E+1,-4.3200047E+1,3.8174492E+3,2.2811878E+1
16177974,4/10/2021,10:38:37 PM,4.6742882E+1,-4.3119400E+1,3.8192354E+3,2.2856064E+1
16177975,4/10/2021,10:38:37 PM,4.3124763E+1,-4.1587101E+1,3.8228069E+3,2.2833969E+1
16177976,4/10/2021,10:38:38 PM,3.7138908E+1,-4.2958107E+1,3.8156633E+3,2.2811878E+1
16177977,4/10/2021,10:38:38 PM,2.8466068E+1,-4.3307579E+1,3.8174492E+3,2.2811878E+1
16177978,4/10/2021,10:38:38 PM,2.0564741E+1,-4.2527985E+1,3.8103057E+3,2.2833969E+1
16177979,4/10/2021,10:38:38 PM,1.1628742E+1,-3.8441860E+1,3.8138772E+3,2.2833969E+1
16177980,4/10/2021,10:38:38 PM,2.9451454E+0,-3.2500847E+1,3.8174492E+3,2.2833969E+1
16177981,4/10/2021,10:38:38 PM,-6.7025137E+0,-2.6909300E+1,3.8129844E+3,2.2900253E+1
16177982,4/10/2021,10:38:38 PM,-1.2389256E+1,-2.1855408E+1,3.8183420E+3,2.2900253E+1
16177983,4/10/2021,10:38:38 PM,-1.4486587E+1,-1.8483349E+1,3.8156633E+3,2.2922344E+1
16177984,4/10/2021,10:38:38 PM,-1.9173346E+1,-1.4609052E+1,3.8174492E+3,2.2944439E+1
16177985,4/10/2021,10:38:38 PM,-2.2160969E+1,-9.6578217E+0,3.8228069E+3,2.2944439E+1
16177986,4/10/2021,10:38:39 PM,-2.7508333E+1,-6.1238890E+0,3.8219141E+3,2.2922344E+1
16177987,4/10/2021,10:38:39 PM,-3.1631924E+1,-4.7590208E+0,3.8219141E+3,2.2922344E+1
16177988,4/10/2021,10:38:39 PM,-3.6048153E+1,-6.0095477E+0,3.8165562E+3,2.2856064E+1
16177989,4/10/2021,10:38:39 PM,-4.2140423E+1,-5.1185093E+0,3.8192354E+3,2.2789783E+1
16177990,4/10/2021,10:38:39 PM,-5.1318737E+1,-1.4001608E+0,3.8219141E+3,2.2789783E+1
16177991,4/10/2021,10:38:39 PM,-6.2279503E+1,4.1170222E-1,3.8192354E+3,2.2745594E+1
16177992,4/10/2021,10:38:39 PM,-7.1989891E+1,-1.2209743E+0,3.8174492E+3,2.2723499E+1
16177993,4/10/2021,10:38:39 PM,-8.0609520E+1,-4.9119434E+0,3.8085195E+3,2.2723499E+1
16177994,4/10/2021,10:38:39 PM,-8.8085190E+1,-6.7248435E+0,3.8103057E+3,2.2701408E+1
16177995,4/10/2021,10:38:39 PM,-9.3671989E+1,-5.0144258E+0,3.8120913E+3,2.2723499E+1
16177996,4/10/2021,10:38:40 PM,-9.7396523E+1,-4.3939276E+0,3.8120913E+3,2.2789783E+1
16177997,4/10/2021,10:38:40 PM,-9.4789352E+1,-6.6503897E+0,3.8120913E+3,2.2789783E+1
16177998,4/10/2021,10:38:40 PM,-8.7021042E+1,-1.1721278E+1,3.8058406E+3,2.2811878E+1
16177999,4/10/2021,10:38:40 PM,-7.4916306E+1,-1.4574484E+1,3.8094124E+3,2.2833969E+1
16178000,4/10/2021,10:38:40 PM,-6.0630070E+1,-1.5941257E+1,3.8120913E+3,2.2856064E+1
16178001,4/10/2021,10:38:40 PM,-4.3683445E+1,-1.6191212E+1,3.8192354E+3,2.2944439E+1
16178002,4/10/2021,10:38:40 PM,-2.3783800E+1,-1.9243849E+1,3.8210210E+3,2.2966534E+1
16178003,4/10/2021,10:38:40 PM,-7.1604004E+0,-2.5457649E+1,3.8156633E+3,2.3010719E+1
16178004,4/10/2021,10:38:40 PM,9.6471987E+0,-2.9516895E+1,3.8192354E+3,2.3054909E+1
16178005,4/10/2021,10:38:40 PM,2.4262669E+1,-3.0188955E+1,3.8219141E+3,2.3054909E+1
16178006,4/10/2021,10:38:41 PM,3.2430035E+1,-2.9973896E+1,3.8281648E+3,2.3077003E+1
16178007,4/10/2021,10:38:41 PM,3.8708534E+1,-3.1586843E+1,3.8263789E+3,2.3099094E+1
16178008,4/10/2021,10:38:41 PM,3.7138908E+1,-3.4785851E+1,3.8210210E+3,2.3077003E+1
16178009,4/10/2021,10:38:41 PM,3.2403431E+1,-3.7366562E+1,3.8201282E+3,2.3077003E+1
16178010,4/10/2021,10:38:41 PM,2.7854183E+1,-3.8898861E+1,3.8192354E+3,2.3077003E+1
16178011,4/10/2021,10:38:41 PM,2.0181223E+1,-3.9060154E+1,3.8192354E+3,2.3054909E+1
16178012,4/10/2021,10:38:41 PM,1.5012893E+1,-4.0673100E+1,3.8192354E+3,2.3054909E+1
16178013,4/10/2021,10:38:41 PM,9.4103603E+0,-4.5431290E+1,3.8138772E+3,2.3099094E+1
16178014,4/10/2021,10:38:41 PM,5.7077937E+0,-5.1022831E+1,3.8103057E+3,2.3143284E+1
