TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-02 23:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
14485960,2/10/2021,11:38:36 PM,-3.7738205E+1,-3.8287790E+0,3.8390051E+3,2.2635025E+1
14485961,2/10/2021,11:38:36 PM,-5.0264420E+1,3.1099324E+0,3.8398979E+3,2.2635025E+1
14485962,2/10/2021,11:38:36 PM,-6.0769413E+1,5.5904231E+0,3.8363269E+3,2.2657120E+1
14485963,2/10/2021,11:38:36 PM,-6.7950043E+1,5.5851068E+0,3.8363269E+3,2.2723400E+1
14485964,2/10/2021,11:38:36 PM,-7.2338211E+1,3.9176345E+0,3.8318628E+3,2.2723400E+1
14485965,2/10/2021,11:38:36 PM,-7.4598778E+1,1.8347400E+0,3.8345413E+3,2.2723400E+1
14485966,2/10/2021,11:38:37 PM,-7.2657349E+1,-1.7209458E+0,3.8318628E+3,2.2745495E+1
14485967,2/10/2021,11:38:37 PM,-7.0689316E+1,-6.0449939E+0,3.8318628E+3,2.2745495E+1
14485968,2/10/2021,11:38:37 PM,-6.6700081E+1,-9.5034542E+0,3.8273987E+3,2.2723400E+1
14485969,2/10/2021,11:38:37 PM,-6.2657654E+1,-1.1106415E+1,3.8300774E+3,2.2723400E+1
14485970,2/10/2021,11:38:37 PM,-5.5477024E+1,-1.1401486E+1,3.8327556E+3,2.2745495E+1
14485971,2/10/2021,11:38:37 PM,-4.8455963E+1,-1.0962866E+1,3.8327556E+3,2.2767590E+1
14485972,2/10/2021,11:38:37 PM,-4.4094391E+1,-1.1220722E+1,3.8318628E+3,2.2789684E+1
14485973,2/10/2021,11:38:37 PM,-3.9360497E+1,-1.0582727E+1,3.8327556E+3,2.2811779E+1
14485974,2/10/2021,11:38:37 PM,-3.2153267E+1,-1.0093598E+1,3.8345413E+3,2.2833870E+1
14485975,2/10/2021,11:38:37 PM,-2.6754498E+1,-8.2221498E+0,3.8390051E+3,2.2833870E+1
14485976,2/10/2021,11:38:38 PM,-2.1302538E+1,-7.6320047E+0,3.8398979E+3,2.2878059E+1
