TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 21:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
13531960,1/10/2021,9:08:36 PM,-7.8917717E+1,-4.7518623E+1,3.8256133E+3,2.2789772E+1
13531961,1/10/2021,9:08:36 PM,-7.7853775E+1,-6.1709709E+1,3.8256133E+3,2.2833958E+1
13531962,1/10/2021,9:08:36 PM,-7.4023598E+1,-7.8722878E+1,3.8175781E+3,2.2833958E+1
13531963,1/10/2021,9:08:36 PM,-7.0113617E+1,-9.1113197E+1,3.8184709E+3,2.2878147E+1
13531964,1/10/2021,9:08:36 PM,-6.3091614E+1,-9.8907539E+1,3.8202566E+3,2.2878147E+1
13531965,1/10/2021,9:08:36 PM,-5.4872684E+1,-1.0839514E+2,3.8202566E+3,2.2944427E+1
13531966,1/10/2021,9:08:37 PM,-4.4339680E+1,-1.1723769E+2,3.8166853E+3,2.3010708E+1
13531967,1/10/2021,9:08:37 PM,-3.2396961E+1,-1.2411821E+2,3.8202566E+3,2.3010708E+1
13531968,1/10/2021,9:08:37 PM,-1.8586166E+1,-1.2968176E+2,3.8166853E+3,2.2988613E+1
13531969,1/10/2021,9:08:37 PM,-6.5856705E+0,-1.3193944E+2,3.8193638E+3,2.2988613E+1
13531970,1/10/2021,9:08:37 PM,7.8985949E+0,-1.3003116E+2,3.8256133E+3,2.2966522E+1
13531971,1/10/2021,9:08:37 PM,1.9538630E+1,-1.2589210E+2,3.8273987E+3,2.2944427E+1
13531972,1/10/2021,9:08:37 PM,2.8540178E+1,-1.2247871E+2,3.8291846E+3,2.2944427E+1
13531973,1/10/2021,9:08:37 PM,3.7370876E+1,-1.1906533E+2,3.8220420E+3,2.2922333E+1
13531974,1/10/2021,9:08:37 PM,4.5483418E+1,-1.1127099E+2,3.8345413E+3,2.2922333E+1
13531975,1/10/2021,9:08:37 PM,5.0244545E+1,-1.0089645E+2,3.8327556E+3,2.2922333E+1
13531976,1/10/2021,9:08:38 PM,4.9579582E+1,-9.1328209E+1,3.8363269E+3,2.2944427E+1
