TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-06 14:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
17617960,6/10/2021,2:38:36 PM,5.1558784E+1,2.0645945E+1,3.9090730E+3,2.2347893E+1
17617961,6/10/2021,2:38:36 PM,4.2619801E+1,1.3688360E+1,3.9063936E+3,2.2392082E+1
17617962,6/10/2021,2:38:36 PM,3.3281754E+1,6.8189144E+0,3.9019280E+3,2.2392082E+1
17617963,6/10/2021,2:38:36 PM,2.4715227E+1,1.2345462E+0,3.9055007E+3,2.2369987E+1
17617964,6/10/2021,2:38:36 PM,1.8239202E+1,-6.6061563E+0,3.9037144E+3,2.2392082E+1
17617965,6/10/2021,2:38:36 PM,1.4549252E+1,-1.6087214E+1,3.9028213E+3,2.2436268E+1
17617966,6/10/2021,2:38:37 PM,1.0290806E+1,-2.8011814E+1,3.8974629E+3,2.2480457E+1
17617967,6/10/2021,2:38:37 PM,2.0011032E+0,-3.9786457E+1,3.8903179E+3,2.2502552E+1
17617968,6/10/2021,2:38:37 PM,-9.7091513E+0,-4.7232975E+1,3.8921042E+3,2.2613022E+1
17617969,6/10/2021,2:38:37 PM,-2.0378757E+1,-5.4383785E+1,3.8867456E+3,2.2657207E+1
17617970,6/10/2021,2:38:37 PM,-3.1978155E+1,-5.9303326E+1,3.8903179E+3,2.2657207E+1
17617971,6/10/2021,2:38:37 PM,-4.7036087E+1,-6.2824963E+1,3.8787078E+3,2.2723488E+1
17617972,6/10/2021,2:38:37 PM,-6.3371014E+1,-6.2099125E+1,3.8822800E+3,2.2723488E+1
17617973,6/10/2021,2:38:37 PM,-8.1887482E+1,-5.5916096E+1,3.8831731E+3,2.2789772E+1
17617974,6/10/2021,2:38:37 PM,-9.6705978E+1,-4.9867481E+1,3.8787078E+3,2.2811863E+1
17617975,6/10/2021,2:38:37 PM,-1.0583119E+2,-4.2716675E+1,3.8858523E+3,2.2811863E+1
17617976,6/10/2021,2:38:38 PM,-1.1269506E+2,-3.6560528E+1,3.8778147E+3,2.2833958E+1
17617977,6/10/2021,2:38:38 PM,-1.1942590E+2,-2.8415058E+1,3.8751353E+3,2.2856052E+1
17617978,6/10/2021,2:38:38 PM,-1.2147441E+2,-1.6581879E+1,3.8840664E+3,2.2900238E+1
17617979,6/10/2021,2:38:38 PM,-1.1075295E+2,-6.5237126E+0,3.8947834E+3,2.2900238E+1
17617980,6/10/2021,2:38:38 PM,-9.9313187E+1,1.4172045E+0,3.8876387E+3,2.2922333E+1
17617981,6/10/2021,2:38:38 PM,-8.7979828E+1,1.2140540E+1,3.8912109E+3,2.2944427E+1
17617982,6/10/2021,2:38:38 PM,-7.2363205E+1,1.9568478E+1,3.8929973E+3,2.2944427E+1
