TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-30 15:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
12451960,30/9/2021,3:08:36 PM,-1.4875160E+0,1.1512260E+1,3.8727212E+3,2.2856052E+1
12451961,30/9/2021,3:08:36 PM,-5.3118396E+0,1.0403318E+1,3.8709351E+3,2.2856052E+1
12451962,30/9/2021,3:08:36 PM,-7.7505713E+0,7.6775002E+0,3.8709351E+3,2.2878147E+1
12451963,30/9/2021,3:08:36 PM,-9.6164980E+0,4.0041757E+0,3.8691494E+3,2.2922333E+1
12451964,30/9/2021,3:08:36 PM,-1.3127283E+1,1.0420948E+0,3.8673635E+3,2.2900238E+1
12451965,30/9/2021,3:08:36 PM,-1.4601076E+1,-2.2972543E+0,3.8655774E+3,2.2922333E+1
12451966,30/9/2021,3:08:37 PM,-1.7606560E+1,-3.6653543E+0,3.8673635E+3,2.2944427E+1
12451967,30/9/2021,3:08:37 PM,-2.0618633E+1,-4.7194643E+0,3.8655774E+3,2.2900238E+1
12451968,30/9/2021,3:08:37 PM,-2.2427752E+1,-6.4435687E+0,3.8646846E+3,2.2856052E+1
12451969,30/9/2021,3:08:37 PM,-2.6099201E+1,-7.6801586E+0,3.8620059E+3,2.2878147E+1
12451970,30/9/2021,3:08:37 PM,-2.8786274E+1,-6.9142709E+0,3.8655774E+3,2.2900238E+1
12451971,30/9/2021,3:08:37 PM,-3.2910000E+1,-5.8691521E+0,3.8628987E+3,2.2900238E+1
12451972,30/9/2021,3:08:37 PM,-3.5118191E+1,-4.3958621E+0,3.8673635E+3,2.2922333E+1
12451973,30/9/2021,3:08:37 PM,-3.6953911E+1,-3.6541407E+0,3.8655774E+3,2.2944427E+1
12451974,30/9/2021,3:08:37 PM,-3.8922661E+1,-3.6549413E+0,3.8637917E+3,2.2922333E+1
12451975,30/9/2021,3:08:37 PM,-3.8204334E+1,-3.6989963E+0,3.8646846E+3,2.2900238E+1
12451976,30/9/2021,3:08:38 PM,-3.7379589E+1,-2.8635581E+0,3.8655774E+3,2.2900238E+1
12451977,30/9/2021,3:08:38 PM,-3.6687866E+1,-1.0428818E+0,3.8682563E+3,2.2922333E+1
12451978,30/9/2021,3:08:38 PM,-3.2803581E+1,-1.7424049E+0,3.8673635E+3,2.2944427E+1
12451979,30/9/2021,3:08:38 PM,-3.1074276E+1,-2.4838865E+0,3.8655774E+3,2.2944427E+1
12451980,30/9/2021,3:08:38 PM,-2.8653250E+1,-2.7073641E+0,3.8655774E+3,2.2966522E+1
12451981,30/9/2021,3:08:38 PM,-2.5886360E+1,-2.3901699E+0,3.8673635E+3,2.2966522E+1
12451982,30/9/2021,3:08:38 PM,-2.4768965E+1,-8.8841045E-1,3.8673635E+3,2.2944427E+1
12451983,30/9/2021,3:08:38 PM,-2.3545151E+1,1.7901604E-1,3.8682563E+3,2.2922333E+1
12451984,30/9/2021,3:08:38 PM,-2.2693800E+1,3.1641284E-1,3.8673635E+3,2.2922333E+1
12451985,30/9/2021,3:08:38 PM,-2.2880032E+1,6.2322128E-1,3.8655774E+3,2.2856052E+1
