TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 09:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
11389960,29/9/2021,9:38:36 AM,2.1610365E+0,-1.5638592E+0,3.8993826E+3,2.2237427E+1
11389961,29/9/2021,9:38:36 AM,4.8886814E+0,-5.3097606E-1,3.8993826E+3,2.2259518E+1
11389962,29/9/2021,9:38:36 AM,7.2330203E+0,9.0407276E-1,3.9011685E+3,2.2259518E+1
11389963,29/9/2021,9:38:36 AM,9.2379541E+0,2.5472131E+0,3.9011685E+3,2.2259518E+1
11389964,29/9/2021,9:38:36 AM,1.0785068E+1,3.0188599E+0,3.9011685E+3,2.2281612E+1
11389965,29/9/2021,9:38:36 AM,1.2492681E+1,3.3792012E+0,3.8993826E+3,2.2281612E+1
11389966,29/9/2021,9:38:37 AM,1.3545139E+1,4.6411967E+0,3.9029543E+3,2.2281612E+1
11389967,29/9/2021,9:38:37 AM,1.4900180E+1,5.6417642E+0,3.9011685E+3,2.2281612E+1
11389968,29/9/2021,9:38:37 AM,1.6563065E+1,6.0618391E+0,3.9011685E+3,2.2281612E+1
11389969,29/9/2021,9:38:37 AM,1.9057390E+1,6.3888597E+0,3.9011685E+3,2.2281612E+1
11389970,29/9/2021,9:38:37 AM,2.1119823E+1,7.5959101E+0,3.9011685E+3,2.2259518E+1
11389971,29/9/2021,9:38:37 AM,2.1572010E+1,1.0419451E+1,3.9011685E+3,2.2237427E+1
11389972,29/9/2021,9:38:37 AM,2.1492212E+1,1.2729862E+1,3.9029543E+3,2.2237427E+1
11389973,29/9/2021,9:38:37 AM,2.2955173E+1,1.5040274E+1,3.9029543E+3,2.2215332E+1
11389974,29/9/2021,9:38:37 AM,2.2476385E+1,1.8196152E+1,3.9047402E+3,2.2193237E+1
11389975,29/9/2021,9:38:37 AM,2.2662580E+1,2.0394899E+1,3.9047402E+3,2.2215332E+1
