TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-03 09:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
14827960,3/10/2021,9:08:36 AM,-1.6690720E+1,2.1204115E+1,3.8666816E+3,2.1856564E+1
14827961,3/10/2021,9:08:36 AM,-1.8877037E+1,1.3563663E+1,3.8622178E+3,2.1878651E+1
14827962,3/10/2021,9:08:36 AM,-2.1330101E+1,5.6227260E+0,3.8604321E+3,2.1878651E+1
14827963,3/10/2021,9:08:36 AM,-2.3324810E+1,-1.6797359E-1,3.8631106E+3,2.1878651E+1
14827964,3/10/2021,9:08:36 AM,-2.4867386E+1,-6.5983949E+0,3.8631106E+3,2.1878651E+1
14827965,3/10/2021,9:08:36 AM,-2.4601425E+1,-1.4379823E+1,3.8595393E+3,2.1878651E+1
14827966,3/10/2021,9:08:37 AM,-2.6170597E+1,-2.2090979E+1,3.8550754E+3,2.1856564E+1
14827967,3/10/2021,9:08:37 AM,-2.8271692E+1,-2.9427765E+1,3.8532898E+3,2.1856564E+1
14827968,3/10/2021,9:08:37 AM,-3.0798325E+1,-3.2357105E+1,3.8541826E+3,2.1856564E+1
14827969,3/10/2021,9:08:37 AM,-3.1596209E+1,-3.6119556E+1,3.8541826E+3,2.1856564E+1
14827970,3/10/2021,9:08:37 AM,-3.1037689E+1,-3.9022022E+1,3.8559683E+3,2.1856564E+1
14827971,3/10/2021,9:08:37 AM,-2.9894056E+1,-4.4101337E+1,3.8523972E+3,2.1856564E+1
14827972,3/10/2021,9:08:37 AM,-2.7925941E+1,-4.8186283E+1,3.8506116E+3,2.1856564E+1
14827973,3/10/2021,9:08:37 AM,-2.4734406E+1,-5.0766254E+1,3.8506116E+3,2.1812382E+1
14827974,3/10/2021,9:08:37 AM,-2.0292850E+1,-5.1223122E+1,3.8541826E+3,2.1812382E+1
14827975,3/10/2021,9:08:37 AM,-1.4888523E+1,-5.1841240E+1,3.8550754E+3,2.1856564E+1
14827976,3/10/2021,9:08:38 AM,-8.3479910E+0,-5.2862476E+1,3.8550754E+3,2.1900745E+1
14827977,3/10/2021,9:08:38 AM,-3.5082145E+0,-5.2163734E+1,3.8559683E+3,2.1878651E+1
14827978,3/10/2021,9:08:38 AM,1.6807970E-1,-5.0685627E+1,3.8550754E+3,2.1878651E+1
14827979,3/10/2021,9:08:38 AM,2.1050873E+0,-4.7111298E+1,3.8577539E+3,2.1900745E+1
14827980,3/10/2021,9:08:38 AM,3.2182400E+0,-4.2891975E+1,3.8577539E+3,2.1922836E+1
14827981,3/10/2021,9:08:38 AM,4.1768985E+0,-3.8484531E+1,3.8613250E+3,2.1967014E+1
14827982,3/10/2021,9:08:38 AM,2.4101148E+0,-3.5447693E+1,3.8541826E+3,2.1967014E+1
14827983,3/10/2021,9:08:38 AM,-3.7958121E+0,-2.9562138E+1,3.8577539E+3,2.2011200E+1
14827984,3/10/2021,9:08:38 AM,-1.0052844E+1,-2.1687860E+1,3.8559683E+3,2.2011200E+1
14827985,3/10/2021,9:08:38 AM,-1.6932768E+1,-1.2771431E+1,3.8595393E+3,2.2033287E+1
14827986,3/10/2021,9:08:39 AM,-2.2420542E+1,-2.3264771E+0,3.8631106E+3,2.2077473E+1
14827987,3/10/2021,9:08:39 AM,-2.9308941E+1,6.0082083E+0,3.8604321E+3,2.2077473E+1
14827988,3/10/2021,9:08:39 AM,-3.5718609E+1,1.3311105E+1,3.8604321E+3,2.2077473E+1
14827989,3/10/2021,9:08:39 AM,-4.1888912E+1,2.1526611E+1,3.8613250E+3,2.2077473E+1
14827990,3/10/2021,9:08:39 AM,-4.6436852E+1,2.9938383E+1,3.8648960E+3,2.2055378E+1
14827991,3/10/2021,9:08:39 AM,-4.5532585E+1,3.6495804E+1,3.8666816E+3,2.2033287E+1
14827992,3/10/2021,9:08:39 AM,-4.4920872E+1,4.1521370E+1,3.8666816E+3,2.2011200E+1
14827993,3/10/2021,9:08:39 AM,-4.3670856E+1,4.5875065E+1,3.8666816E+3,2.1922836E+1
14827994,3/10/2021,9:08:39 AM,-4.0186760E+1,5.0524384E+1,3.8711455E+3,2.1900745E+1
14827995,3/10/2021,9:08:39 AM,-3.8032475E+1,5.3883713E+1,3.8702527E+3,2.1878651E+1
14827996,3/10/2021,9:08:40 AM,-3.2261112E+1,5.6383060E+1,3.8738242E+3,2.1812382E+1
14827997,3/10/2021,9:08:40 AM,-2.6356771E+1,5.5845566E+1,3.8747168E+3,2.1812382E+1
14827998,3/10/2021,9:08:40 AM,-2.2314157E+1,5.1008125E+1,3.8684673E+3,2.1812382E+1
14827999,3/10/2021,9:08:40 AM,-1.8787584E+1,4.7541294E+1,3.8702527E+3,2.1790291E+1
14828000,3/10/2021,9:08:40 AM,-1.6798590E+1,4.4235710E+1,3.8702527E+3,2.1746109E+1
14828001,3/10/2021,9:08:40 AM,-1.2249683E+1,3.9398266E+1,3.8738242E+3,2.1701931E+1
14828002,3/10/2021,9:08:40 AM,-1.0152820E+1,3.1228369E+1,3.8648960E+3,2.1701931E+1
14828003,3/10/2021,9:08:40 AM,-7.5876479E+0,2.2332851E+1,3.8648960E+3,2.1679836E+1
14828004,3/10/2021,9:08:40 AM,-4.9509559E+0,1.5358150E+1,3.8613250E+3,2.1657745E+1
14828005,3/10/2021,9:08:40 AM,5.6598270E-1,1.0386757E+1,3.8684673E+3,2.1679836E+1
14828006,3/10/2021,9:08:41 AM,7.5402908E+0,3.7931342E+0,3.8684673E+3,2.1701931E+1
14828007,3/10/2021,9:08:41 AM,8.8215609E+0,-5.5023665E+0,3.8604321E+3,2.1701931E+1
14828008,3/10/2021,9:08:41 AM,1.3454658E+1,-1.6078604E+1,3.8613250E+3,2.1679836E+1
14828009,3/10/2021,9:08:41 AM,2.0638599E+1,-2.4509701E+1,3.8577539E+3,2.1679836E+1
14828010,3/10/2021,9:08:41 AM,2.8218498E+1,-3.1093992E+1,3.8666816E+3,2.1768200E+1
14828011,3/10/2021,9:08:41 AM,3.5824993E+1,-3.8807026E+1,3.8622178E+3,2.1856564E+1
14828012,3/10/2021,9:08:41 AM,3.7846298E+1,-4.8455032E+1,3.8595393E+3,2.1856564E+1
14828013,3/10/2021,9:08:41 AM,4.2367641E+1,-5.8586784E+1,3.8550754E+3,2.1900745E+1
14828014,3/10/2021,9:08:41 AM,4.6037910E+1,-6.6057945E+1,3.8577539E+3,2.1922836E+1
14828015,3/10/2021,9:08:41 AM,4.7474102E+1,-7.1540375E+1,3.8559683E+3,2.1812382E+1
14828016,3/10/2021,9:08:42 AM,4.7261333E+1,-7.5705948E+1,3.8577539E+3,2.1724018E+1
14828017,3/10/2021,9:08:42 AM,4.3005951E+1,-7.9414650E+1,3.8523972E+3,2.1746109E+1
14828018,3/10/2021,9:08:42 AM,3.6117554E+1,-8.1000259E+1,3.8506116E+3,2.1679836E+1
14828019,3/10/2021,9:08:42 AM,2.9016384E+1,-8.0220894E+1,3.8488257E+3,2.1657745E+1
14828020,3/10/2021,9:08:42 AM,2.3271618E+1,-7.5517822E+1,3.8532898E+3,2.1657745E+1
14828021,3/10/2021,9:08:42 AM,1.6377638E+1,-6.7079178E+1,3.8541826E+3,2.1657745E+1
14828022,3/10/2021,9:08:42 AM,5.1066661E+0,-5.8828651E+1,3.8515044E+3,2.1657745E+1
14828023,3/10/2021,9:08:42 AM,-6.6378765E+0,-4.9153770E+1,3.8559683E+3,2.1724018E+1
14828024,3/10/2021,9:08:42 AM,-1.7306362E+1,-4.1306370E+1,3.8497185E+3,2.1768200E+1
14828025,3/10/2021,9:08:42 AM,-2.4175886E+1,-3.1631487E+1,3.8541826E+3,2.1768200E+1
14828026,3/10/2021,9:08:43 AM,-2.7819557E+1,-2.2520973E+1,3.8595393E+3,2.1790291E+1
14828027,3/10/2021,9:08:43 AM,-3.8963337E+1,-9.5200853E+0,3.8595393E+3,2.1812382E+1
14828028,3/10/2021,9:08:43 AM,-5.3032692E+1,2.3841186E+0,3.8595393E+3,2.1856564E+1
14828029,3/10/2021,9:08:43 AM,-6.3219013E+1,1.2540140E+1,3.8595393E+3,2.1878651E+1
14828030,3/10/2021,9:08:43 AM,-7.1570198E+1,2.4321577E+1,3.8613250E+3,2.1922836E+1
14828031,3/10/2021,9:08:43 AM,-7.7075600E+1,3.5474564E+1,3.8648960E+3,2.2011200E+1
14828032,3/10/2021,9:08:43 AM,-8.4123573E+1,4.4988201E+1,3.8640032E+3,2.2011200E+1
14828033,3/10/2021,9:08:43 AM,-9.1144951E+1,5.5066204E+1,3.8693599E+3,2.2033287E+1
14828034,3/10/2021,9:08:43 AM,-9.8086548E+1,6.1086124E+1,3.8648960E+3,2.2077473E+1
14828035,3/10/2021,9:08:43 AM,-9.6198219E+1,6.4042343E+1,3.8666816E+3,2.2099564E+1
14828036,3/10/2021,9:08:44 AM,-9.3804565E+1,6.6649185E+1,3.8675745E+3,2.2143742E+1
14828037,3/10/2021,9:08:44 AM,-8.5985306E+1,6.5520447E+1,3.8675745E+3,2.2143742E+1
14828038,3/10/2021,9:08:44 AM,-7.8112854E+1,6.3800468E+1,3.8711455E+3,2.2165833E+1
14828039,3/10/2021,9:08:44 AM,-6.8352066E+1,5.6786182E+1,3.8657888E+3,2.2187927E+1
14828040,3/10/2021,9:08:44 AM,-5.7022118E+1,4.5310696E+1,3.8595393E+3,2.2187927E+1
14828041,3/10/2021,9:08:44 AM,-4.2075085E+1,3.8968273E+1,3.8648960E+3,2.2210014E+1
14828042,3/10/2021,9:08:44 AM,-2.7527000E+1,3.3405216E+1,3.8666816E+3,2.2210014E+1
14828043,3/10/2021,9:08:44 AM,-1.4025573E+1,2.7895908E+1,3.8675745E+3,2.2099564E+1
14828044,3/10/2021,9:08:44 AM,-6.7878399E+0,2.2252228E+1,3.8622178E+3,2.2055378E+1
14828045,3/10/2021,9:08:44 AM,8.0504107E-1,1.6857544E+1,3.8648960E+3,2.2055378E+1
14828046,3/10/2021,9:08:45 AM,8.0770044E+0,1.4744038E+1,3.8666816E+3,2.2055378E+1
14828047,3/10/2021,9:08:45 AM,1.5338414E+1,1.4560600E+1,3.8720386E+3,2.2055378E+1
