TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-07 02:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
18049960,7/10/2021,2:38:36 AM,-6.9223076E+1,-2.9301830E+1,3.8078953E+3,2.2281612E+1
18049961,7/10/2021,2:38:36 AM,-6.1108921E+1,-3.2178249E+1,3.8114666E+3,2.2237427E+1
18049962,7/10/2021,2:38:36 AM,-4.8605137E+1,-3.2043839E+1,3.8150378E+3,2.2237427E+1
18049963,7/10/2021,2:38:36 AM,-3.4744560E+1,-3.2581486E+1,3.8186091E+3,2.2237427E+1
18049964,7/10/2021,2:38:36 AM,-2.1096811E+1,-3.5565434E+1,3.8168235E+3,2.2215332E+1
18049965,7/10/2021,2:38:36 AM,-5.8552485E+0,-4.0269855E+1,3.8168235E+3,2.2215332E+1
18049966,7/10/2021,2:38:37 AM,1.0252605E+1,-4.3549507E+1,3.8168235E+3,2.2237427E+1
18049967,7/10/2021,2:38:37 AM,2.5725874E+1,-4.4866749E+1,3.8203948E+3,2.2237427E+1
18049968,7/10/2021,2:38:37 AM,3.9187393E+1,-4.2796803E+1,3.8275374E+3,2.2237427E+1
18049969,7/10/2021,2:38:37 AM,4.7807026E+1,-4.2796803E+1,3.8239661E+3,2.2259518E+1
18049970,7/10/2021,2:38:37 AM,5.3792877E+1,-4.4033394E+1,3.8239661E+3,2.2259518E+1
18049971,7/10/2021,2:38:37 AM,6.1534584E+1,-4.6210865E+1,3.8239661E+3,2.2303707E+1
18049972,7/10/2021,2:38:37 AM,6.4168358E+1,-4.5807632E+1,3.8239661E+3,2.2347893E+1
18049973,7/10/2021,2:38:37 AM,6.2705151E+1,-4.3630157E+1,3.8284302E+3,2.2325802E+1
18049974,7/10/2021,2:38:37 AM,5.6426659E+1,-4.3845215E+1,3.8203948E+3,2.2325802E+1
18049975,7/10/2021,2:38:37 AM,4.8764759E+1,-4.2904331E+1,3.8186091E+3,2.2347893E+1
18049976,7/10/2021,2:38:38 AM,4.3789848E+1,-3.9328972E+1,3.8221804E+3,2.2392082E+1
18049977,7/10/2021,2:38:38 AM,3.6367390E+1,-3.6828907E+1,3.8168235E+3,2.2436268E+1
18049978,7/10/2021,2:38:38 AM,2.7854177E+1,-3.2984718E+1,3.8186091E+3,2.2436268E+1
18049979,7/10/2021,2:38:38 AM,1.9652582E+1,-2.8844830E+1,3.8159307E+3,2.2436268E+1
18049980,7/10/2021,2:38:38 AM,1.2015759E+1,-2.5753351E+1,3.8168235E+3,2.2458363E+1
18049981,7/10/2021,2:38:38 AM,6.6499829E+0,-2.0484400E+1,3.8168235E+3,2.2546738E+1
18049982,7/10/2021,2:38:38 AM,1.3311960E+0,-1.2750540E+1,3.8168235E+3,2.2590927E+1
18049983,7/10/2021,2:38:38 AM,-3.1283104E+0,-4.0145941E+0,3.8221804E+3,2.2590927E+1
18049984,7/10/2021,2:38:38 AM,-7.6684017E+0,5.1091199E+0,3.8221804E+3,2.2635113E+1
18049985,7/10/2021,2:38:38 AM,-1.3989437E+1,1.6159546E+1,3.8257520E+3,2.2635113E+1
18049986,7/10/2021,2:38:39 AM,-1.9968370E+1,2.5995295E+1,3.8257520E+3,2.2635113E+1
18049987,7/10/2021,2:38:39 AM,-2.5087379E+1,3.5672962E+1,3.8311086E+3,2.2613022E+1
18049988,7/10/2021,2:38:39 AM,-3.0966820E+1,4.2581741E+1,3.8328943E+3,2.2635113E+1
18049989,7/10/2021,2:38:39 AM,-3.3866634E+1,4.4866749E+1,3.8311086E+3,2.2679302E+1
18049990,7/10/2021,2:38:39 AM,-3.7724186E+1,4.6856045E+1,3.8320015E+3,2.2679302E+1
18049991,7/10/2021,2:38:39 AM,-3.9879093E+1,4.6264633E+1,3.8328943E+3,2.2679302E+1
18049992,7/10/2021,2:38:39 AM,-4.1342300E+1,4.2689270E+1,3.8275374E+3,2.2679302E+1
18049993,7/10/2021,2:38:39 AM,-4.2300037E+1,3.6076199E+1,3.8248591E+3,2.2657207E+1
18049994,7/10/2021,2:38:39 AM,-4.1688148E+1,3.0215832E+1,3.8257520E+3,2.2635113E+1
18049995,7/10/2021,2:38:39 AM,-4.2459660E+1,2.3414581E+1,3.8221804E+3,2.2613022E+1
18049996,7/10/2021,2:38:40 AM,-4.1262489E+1,1.4792752E+1,3.8203948E+3,2.2613022E+1
18049997,7/10/2021,2:38:40 AM,-4.1209282E+1,7.3870692E+0,3.8177163E+3,2.2613022E+1
18049998,7/10/2021,2:38:40 AM,-4.1102867E+1,2.3483856E+0,3.8186091E+3,2.2568832E+1
18049999,7/10/2021,2:38:40 AM,-4.1182678E+1,-9.7865540E-1,3.8195020E+3,2.2480457E+1
18050000,7/10/2021,2:38:40 AM,-4.1422112E+1,-2.9665082E+0,3.8203948E+3,2.2480457E+1
18050001,7/10/2021,2:38:40 AM,-4.4428341E+1,-2.5381460E+0,3.8221804E+3,2.2458363E+1
18050002,7/10/2021,2:38:40 AM,-3.9107582E+1,-1.4822003E+1,3.8141448E+3,2.2436268E+1
18050003,7/10/2021,2:38:40 AM,-3.6127956E+1,-1.7608774E+1,3.8186091E+3,2.2414177E+1
18050004,7/10/2021,2:38:40 AM,-3.2137386E+1,-2.0371613E+1,3.8239661E+3,2.2325802E+1
18050005,7/10/2021,2:38:40 AM,-2.9663233E+1,-2.5968412E+1,3.8203948E+3,2.2303707E+1
18050006,7/10/2021,2:38:41 AM,-2.5060776E+1,-3.4839607E+1,3.8203948E+3,2.2303707E+1
18050007,7/10/2021,2:38:41 AM,-2.2693039E+1,-4.2958096E+1,3.8168235E+3,2.2281612E+1
18050008,7/10/2021,2:38:41 AM,-2.0028896E+1,-5.2124996E+1,3.8159307E+3,2.2259518E+1
18050009,7/10/2021,2:38:41 AM,-1.8749952E+1,-5.8227306E+1,3.8168235E+3,2.2237427E+1
18050010,7/10/2021,2:38:41 AM,-1.7468376E+1,-6.6856560E+1,3.8105737E+3,2.2215332E+1
18050011,7/10/2021,2:38:41 AM,-1.9797318E+1,-7.0458809E+1,3.8150378E+3,2.2215332E+1
18050012,7/10/2021,2:38:41 AM,-1.8999950E+1,-7.7770821E+1,3.8070024E+3,2.2215332E+1
