TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-28 18:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
10849960,28/9/2021,6:38:36 PM,4.1717445E+1,1.5222871E+1,3.8560356E+3,2.2966534E+1
10849961,28/9/2021,6:38:36 PM,3.9083500E+1,2.1695507E+1,3.8569285E+3,2.2988628E+1
10849962,28/9/2021,6:38:36 PM,3.5172489E+1,2.9115532E+1,3.8587146E+3,2.2988628E+1
10849963,28/9/2021,6:38:36 PM,2.8281662E+1,3.6239830E+1,3.8605005E+3,2.3010719E+1
10849964,28/9/2021,6:38:36 PM,2.1577070E+1,4.1589775E+1,3.8587146E+3,2.3054909E+1
10849965,28/9/2021,6:38:36 PM,1.1454105E+1,4.6724648E+1,3.8578218E+3,2.3054909E+1
10849966,28/9/2021,6:38:37 PM,6.5392739E-1,5.2370319E+1,3.8605005E+3,2.2988628E+1
10849967,28/9/2021,6:38:37 PM,-8.7353344E+0,5.5892143E+1,3.8640725E+3,2.2944439E+1
10849968,28/9/2021,6:38:37 PM,-1.8036531E+1,5.6322289E+1,3.8578218E+3,2.2900253E+1
10849969,28/9/2021,6:38:37 PM,-2.6153221E+1,5.2316547E+1,3.8560356E+3,2.2833969E+1
10849970,28/9/2021,6:38:37 PM,-3.1447716E+1,4.6294502E+1,3.8515706E+3,2.2833969E+1
10849971,28/9/2021,6:38:37 PM,-3.7008270E+1,4.0702599E+1,3.8551426E+3,2.2789783E+1
10849972,28/9/2021,6:38:37 PM,-4.0600014E+1,3.3900909E+1,3.8515706E+3,2.2767689E+1
10849973,28/9/2021,6:38:37 PM,-4.3659645E+1,2.3819355E+1,3.8488916E+3,2.2745594E+1
10849974,28/9/2021,6:38:37 PM,-4.5069740E+1,1.2175105E+1,3.8444265E+3,2.2723499E+1
10849975,28/9/2021,6:38:37 PM,-4.5442219E+1,1.2743510E+0,3.8408545E+3,2.2723499E+1
