TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-05 11:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16627960,5/10/2021,11:08:36 AM,-2.0472389E+1,-8.5923203E+1,3.8327556E+3,2.1928123E+1
16627961,5/10/2021,11:08:36 AM,-3.7582478E+1,-8.1246750E+1,3.8265059E+3,2.1972313E+1
16627962,5/10/2021,11:08:36 AM,-5.3381477E+1,-7.4984589E+1,3.8256133E+3,2.1972313E+1
16627963,5/10/2021,11:08:36 AM,-6.9925209E+1,-6.6491714E+1,3.8273987E+3,2.2060688E+1
16627964,5/10/2021,11:08:36 AM,-8.1495186E+1,-5.8643867E+1,3.8291846E+3,2.2171154E+1
16627965,5/10/2021,11:08:36 AM,-9.4235466E+1,-4.8672794E+1,3.8318628E+3,2.2171154E+1
16627966,5/10/2021,11:08:37 AM,-1.0548627E+2,-4.0690563E+1,3.8256133E+3,2.2303719E+1
16627967,5/10/2021,11:08:37 AM,-1.1016746E+2,-3.4858429E+1,3.8336484E+3,2.2369999E+1
16627968,5/10/2021,11:08:37 AM,-1.1048663E+2,-2.9671324E+1,3.8291846E+3,2.2480469E+1
16627969,5/10/2021,11:08:37 AM,-1.1061962E+2,-2.2629759E+1,3.8291846E+3,2.2590939E+1
16627970,5/10/2021,11:08:37 AM,-1.0950252E+2,-1.3229338E+1,3.8390051E+3,2.2568844E+1
16627971,5/10/2021,11:08:37 AM,-1.0740130E+2,-5.9819150E+0,3.8363269E+3,2.2502563E+1
16627972,5/10/2021,11:08:37 AM,-1.0117744E+2,-6.4073163E-1,3.8390051E+3,2.2480469E+1
16627973,5/10/2021,11:08:37 AM,-9.2559814E+1,2.8397322E+0,3.8345413E+3,2.2458374E+1
16627974,5/10/2021,11:08:37 AM,-8.3942177E+1,7.2048850E+0,3.8416836E+3,2.2392094E+1
16627975,5/10/2021,11:08:37 AM,-7.5856491E+1,1.3426076E+1,3.8390051E+3,2.2392094E+1
16627976,5/10/2021,11:08:38 AM,-6.6467522E+1,1.9067688E+1,3.8479329E+3,2.2414188E+1
16627977,5/10/2021,11:08:38 AM,-5.6998760E+1,2.2011606E+1,3.8416836E+3,2.2414188E+1
16627978,5/10/2021,11:08:38 AM,-4.6386295E+1,2.6983704E+1,3.8443618E+3,2.2414188E+1
16627979,5/10/2021,11:08:38 AM,-3.6624958E+1,3.2600830E+1,3.8506116E+3,2.2414188E+1
16627980,5/10/2021,11:08:38 AM,-2.5001789E+1,3.7572926E+1,3.8488257E+3,2.2414188E+1
16627981,5/10/2021,11:08:38 AM,-1.8120209E+1,4.3163177E+1,3.8559683E+3,2.2392094E+1
16627982,5/10/2021,11:08:38 AM,-8.9009247E+0,4.3835079E+1,3.8541826E+3,2.2369999E+1
16627983,5/10/2021,11:08:38 AM,1.8611209E+0,4.1604355E+1,3.8515044E+3,2.2392094E+1
16627984,5/10/2021,11:08:38 AM,1.2134515E+1,3.7572926E+1,3.8523972E+3,2.2436283E+1
16627985,5/10/2021,11:08:38 AM,2.1703680E+1,3.6497879E+1,3.8532898E+3,2.2414188E+1
16627986,5/10/2021,11:08:39 AM,2.8698860E+1,3.6040981E+1,3.8550754E+3,2.2325813E+1
16627987,5/10/2021,11:08:39 AM,3.7555878E+1,3.3837135E+1,3.8559683E+3,2.2303719E+1
16627988,5/10/2021,11:08:39 AM,4.8194935E+1,2.8354389E+1,3.8559683E+3,2.2281624E+1
16627989,5/10/2021,11:08:39 AM,5.8780800E+1,2.0173677E+1,3.8497185E+3,2.2215343E+1
16627990,5/10/2021,11:08:39 AM,6.9632645E+1,1.6079388E+1,3.8541826E+3,2.2193249E+1
16627991,5/10/2021,11:08:39 AM,7.4792587E+1,1.3827529E+1,3.8559683E+3,2.2082779E+1
16627992,5/10/2021,11:08:39 AM,7.8569450E+1,7.5451889E+0,3.8523972E+3,2.2016499E+1
16627993,5/10/2021,11:08:39 AM,8.2266518E+1,2.6611981E+0,3.8559683E+3,2.2038593E+1
16627994,5/10/2021,11:08:39 AM,8.8197800E+1,-6.1440916E+0,3.8497185E+3,2.2016499E+1
16627995,5/10/2021,11:08:39 AM,9.0644783E+1,-1.2780029E+1,3.8506116E+3,2.1994404E+1
16627996,5/10/2021,11:08:40 AM,8.6229568E+1,-1.4250251E+1,3.8541826E+3,2.1883938E+1
16627997,5/10/2021,11:08:40 AM,7.2159416E+1,-1.3689280E+1,3.8488257E+3,2.1861843E+1
16627998,5/10/2021,11:08:40 AM,5.8248848E+1,-1.6310688E+1,3.8461475E+3,2.1839748E+1
16627999,5/10/2021,11:08:40 AM,5.2824295E+1,-1.9814871E+1,3.8470403E+3,2.1773468E+1
16628000,5/10/2021,11:08:40 AM,4.9100533E+1,-2.4081699E+1,3.8434690E+3,2.1773468E+1
16628001,5/10/2021,11:08:40 AM,3.8567589E+1,-2.4431099E+1,3.8461475E+3,2.1773468E+1
16628002,5/10/2021,11:08:40 AM,2.4683256E+1,-2.5748068E+1,3.8452546E+3,2.1751373E+1
16628003,5/10/2021,11:08:40 AM,9.2956371E+0,-2.8382004E+1,3.8363269E+3,2.1839748E+1
16628004,5/10/2021,11:08:40 AM,1.5030135E+0,-3.3381104E+1,3.8398979E+3,2.1994404E+1
16628005,5/10/2021,11:08:40 AM,-5.5969054E-1,-3.8622101E+1,3.8390051E+3,2.1994404E+1
16628006,5/10/2021,11:08:41 AM,-4.6207561E+0,-4.1202282E+1,3.8416836E+3,2.2016499E+1
16628007,5/10/2021,11:08:41 AM,-1.4202618E+1,-4.3110542E+1,3.8416836E+3,2.2038593E+1
16628008,5/10/2021,11:08:41 AM,-3.1332842E+1,-4.6282017E+1,3.8336484E+3,2.2082779E+1
