TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-28 12:09:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
10615960,28/9/2021,12:08:36 PM,2.6125429E+1,4.1776070E+1,3.9188679E+3,2.2789772E+1
10615961,28/9/2021,12:08:36 PM,2.2879704E+1,4.1319061E+1,3.9144026E+3,2.2811863E+1
10615962,28/9/2021,12:08:36 PM,1.7658186E+1,4.0888935E+1,3.9152957E+3,2.2811863E+1
10615963,28/9/2021,12:08:36 PM,1.1978299E+1,4.1372829E+1,3.9161890E+3,2.2811863E+1
10615964,28/9/2021,12:08:36 PM,6.8906145E+0,4.1292179E+1,3.9144026E+3,2.2811863E+1
10615965,28/9/2021,12:08:36 PM,2.1177108E+0,4.1292179E+1,3.9152957E+3,2.2811863E+1
10615966,28/9/2021,12:08:37 PM,-3.9928086E+0,4.0673870E+1,3.9126165E+3,2.2811863E+1
10615967,28/9/2021,12:08:37 PM,-1.0825477E+1,4.0109329E+1,3.9135098E+3,2.2811863E+1
10615968,28/9/2021,12:08:37 PM,-1.4352376E+1,3.8630768E+1,3.9126165E+3,2.2767677E+1
10615969,28/9/2021,12:08:37 PM,-1.7879276E+1,3.6641430E+1,3.9117234E+3,2.2745583E+1
10615970,28/9/2021,12:08:37 PM,-1.8610977E+1,3.3388596E+1,3.9117234E+3,2.2767677E+1
10615971,28/9/2021,12:08:37 PM,-1.9145275E+1,2.9651871E+1,3.9117234E+3,2.2811863E+1
10615972,28/9/2021,12:08:37 PM,-2.1256842E+1,2.5834496E+1,3.9081509E+3,2.2811863E+1
10615973,28/9/2021,12:08:37 PM,-2.0831173E+1,2.1586992E+1,3.9090442E+3,2.2745583E+1
10615974,28/9/2021,12:08:37 PM,-2.1070610E+1,1.9034609E+1,3.9072578E+3,2.2723488E+1
10615975,28/9/2021,12:08:37 PM,-1.9708525E+1,1.5606411E+1,3.9072578E+3,2.2723488E+1
10615976,28/9/2021,12:08:38 PM,-1.9184755E+1,1.4515984E+1,3.9090442E+3,2.2723488E+1
10615977,28/9/2021,12:08:38 PM,-1.9161066E+1,1.2843108E+1,3.9072578E+3,2.2723488E+1
10615978,28/9/2021,12:08:38 PM,-2.0053320E+1,1.2710129E+1,3.9081509E+3,2.2701397E+1
10615979,28/9/2021,12:08:38 PM,-2.1177029E+1,1.2760662E+1,3.9081509E+3,2.2679302E+1
