TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-06 00:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
17113960,6/10/2021,12:38:36 AM,-4.4594989E+0,-3.9694923E+1,3.8398979E+3,2.2546749E+1
17113961,6/10/2021,12:38:36 AM,-5.1693430E+0,-2.9724161E+1,3.8390051E+3,2.2723499E+1
17113962,6/10/2021,12:38:36 AM,-8.3031559E+0,-2.2467812E+1,3.8327556E+3,2.2811878E+1
17113963,6/10/2021,12:38:36 AM,-1.2299510E+1,-1.1787630E+1,3.8398979E+3,2.2789783E+1
17113964,6/10/2021,12:38:36 AM,-1.6672085E+1,1.0110077E+0,3.8381123E+3,2.2811878E+1
17113965,6/10/2021,12:38:36 AM,-1.7224575E+1,1.3372075E+1,3.8398979E+3,2.2833969E+1
17113966,6/10/2021,12:38:37 AM,-1.7414001E+1,2.8998526E+1,3.8559683E+3,2.2944439E+1
17113967,6/10/2021,12:38:37 AM,-2.0745525E+1,3.8351154E+1,3.8479329E+3,2.2966534E+1
17113968,6/10/2021,12:38:37 AM,-2.5320181E+1,4.2221210E+1,3.8452546E+3,2.2988628E+1
17113969,6/10/2021,12:38:37 AM,-2.9309706E+1,4.6333141E+1,3.8434690E+3,2.3077003E+1
17113970,6/10/2021,12:38:37 AM,-3.1277870E+1,5.1520088E+1,3.8523972E+3,2.3099094E+1
17113971,6/10/2021,12:38:37 AM,-2.7979862E+1,5.4073250E+1,3.8523972E+3,2.3121189E+1
17113972,6/10/2021,12:38:37 AM,-2.8671383E+1,5.3589489E+1,3.8559683E+3,2.3165379E+1
17113973,6/10/2021,12:38:37 AM,-3.0692741E+1,4.6091263E+1,3.8479329E+3,2.3165379E+1
17113974,6/10/2021,12:38:37 AM,-3.2315147E+1,3.3298584E+1,3.8398979E+3,2.3187469E+1
17113975,6/10/2021,12:38:37 AM,-2.9921432E+1,2.1849676E+1,3.8461475E+3,2.3165379E+1
17113976,6/10/2021,12:38:38 AM,-2.6517038E+1,1.1226695E+1,3.8488257E+3,2.3121189E+1
17113977,6/10/2021,12:38:38 AM,-2.6783005E+1,-4.1835876E+0,3.8363269E+3,2.3121189E+1
17113978,6/10/2021,12:38:38 AM,-3.1889597E+1,-1.6790859E+1,3.8282915E+3,2.3054909E+1
17113979,6/10/2021,12:38:38 AM,-3.4549278E+1,-2.5746605E+1,3.8309702E+3,2.2900253E+1
17113980,6/10/2021,12:38:38 AM,-3.5533363E+1,-3.2250446E+1,3.8345413E+3,2.2900253E+1
17113981,6/10/2021,12:38:38 AM,-4.0959114E+1,-3.7088013E+1,3.8273987E+3,2.2878159E+1
17113982,6/10/2021,12:38:38 AM,-4.3778381E+1,-4.2436211E+1,3.8238276E+3,2.2833969E+1
17113983,6/10/2021,12:38:38 AM,-4.4895447E+1,-4.5930012E+1,3.8184709E+3,2.2745594E+1
