TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-07 09:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
18301960,7/10/2021,9:38:36 AM,-1.5394341E+2,-6.6301956E+1,3.8434690E+3,2.1685081E+1
18301961,7/10/2021,9:38:36 AM,-1.6221507E+2,-7.8503448E+1,3.8443618E+3,2.1729267E+1
18301962,7/10/2021,9:38:36 AM,-1.7319963E+2,-8.5974846E+1,3.8354341E+3,2.1707172E+1
18301963,7/10/2021,9:38:36 AM,-1.7277408E+2,-9.2021851E+1,3.8381123E+3,2.1707172E+1
18301964,7/10/2021,9:38:36 AM,-1.7591252E+2,-9.2505608E+1,3.8479329E+3,2.1707172E+1
18301965,7/10/2021,9:38:36 AM,-1.7048674E+2,-9.6214432E+1,3.8398979E+3,2.1707172E+1
18301966,7/10/2021,9:38:37 AM,-1.6905051E+2,-9.6483185E+1,3.8416836E+3,2.1707172E+1
18301967,7/10/2021,9:38:37 AM,-1.6088522E+2,-9.6133804E+1,3.8398979E+3,2.1729267E+1
18301968,7/10/2021,9:38:37 AM,-1.5104434E+2,-8.8420525E+1,3.8559683E+3,2.1817642E+1
18301969,7/10/2021,9:38:37 AM,-1.3912888E+2,-8.4066681E+1,3.8452546E+3,2.1839737E+1
18301970,7/10/2021,9:38:37 AM,-1.3279878E+2,-7.6675919E+1,3.8559683E+3,2.1861832E+1
18301971,7/10/2021,9:38:37 AM,-1.1793108E+2,-6.9634521E+1,3.8532898E+3,2.1906017E+1
18301972,7/10/2021,9:38:37 AM,-9.9658936E+1,-6.4393791E+1,3.8595393E+3,2.1928112E+1
18301973,7/10/2021,9:38:37 AM,-7.6280182E+1,-6.0819347E+1,3.8577539E+3,2.2016487E+1
18301974,7/10/2021,9:38:37 AM,-5.1385395E+1,-5.5363609E+1,3.8702527E+3,2.2016487E+1
18301975,7/10/2021,9:38:37 AM,-2.7687473E+1,-5.4826103E+1,3.8613250E+3,2.2126957E+1
18301976,7/10/2021,9:38:38 AM,-2.9880271E+0,-5.3267319E+1,3.8666816E+3,2.2215332E+1
18301977,7/10/2021,9:38:38 AM,2.3618132E+1,-5.4019833E+1,3.8595393E+3,2.2237427E+1
18301978,7/10/2021,9:38:38 AM,6.0401775E+1,-5.3213570E+1,3.8773953E+3,2.2392082E+1
18301979,7/10/2021,9:38:38 AM,9.3009689E+1,-5.0472263E+1,3.8702527E+3,2.2458363E+1
18301980,7/10/2021,9:38:38 AM,1.1412770E+2,-4.7784710E+1,3.8675745E+3,2.2568832E+1
18301981,7/10/2021,9:38:38 AM,1.3886292E+2,-4.5204659E+1,3.8791809E+3,2.2745583E+1
18301982,7/10/2021,9:38:38 AM,1.5708185E+2,-3.5072578E+1,3.8711455E+3,2.2767677E+1
18301983,7/10/2021,9:38:38 AM,1.6514075E+2,-2.3865479E+1,3.8863230E+3,2.2856052E+1
18301984,7/10/2021,9:38:38 AM,1.6713551E+2,-9.0178165E+0,3.8738242E+3,2.2878147E+1
18301985,7/10/2021,9:38:38 AM,1.5569881E+2,1.1543444E+1,3.8934656E+3,2.2922333E+1
18301986,7/10/2021,9:38:39 AM,1.5125711E+2,3.4642570E+1,3.8854302E+3,2.2988613E+1
18301987,7/10/2021,9:38:39 AM,1.4359718E+2,5.8319923E+1,3.8988223E+3,2.2988613E+1
18301988,7/10/2021,9:38:39 AM,1.2620274E+2,8.5329834E+1,3.8988223E+3,2.3076992E+1
18301989,7/10/2021,9:38:39 AM,1.0449960E+2,1.0817405E+2,3.8997151E+3,2.3121178E+1
18301990,7/10/2021,9:38:39 AM,8.9419098E+1,1.2682567E+2,3.9006079E+3,2.3054897E+1
18301991,7/10/2021,9:38:39 AM,7.0269257E+1,1.4507416E+2,3.9015005E+3,2.3010708E+1
18301992,7/10/2021,9:38:39 AM,5.7981449E+1,1.5767879E+2,3.8997151E+3,2.2988613E+1
18301993,7/10/2021,9:38:39 AM,4.6065994E+1,1.6821400E+2,3.9023933E+3,2.2856052E+1
18301994,7/10/2021,9:38:39 AM,4.1837074E+1,1.8208179E+2,3.9104285E+3,2.2811863E+1
18301995,7/10/2021,9:38:39 AM,2.9017321E+1,1.9277824E+2,3.9095356E+3,2.2789772E+1
18301996,7/10/2021,9:38:40 AM,1.4528385E+1,1.8665062E+2,3.8997151E+3,2.2745583E+1
18301997,7/10/2021,9:38:40 AM,1.6412182E+1,1.7474475E+2,3.8952512E+3,2.2701397E+1
18301998,7/10/2021,9:38:40 AM,1.6741056E+1,1.7684105E+2,3.9077500E+3,2.2546738E+1
18301999,7/10/2021,9:38:40 AM,9.5401341E-1,1.7469101E+2,3.9023933E+3,2.2502552E+1
18302000,7/10/2021,9:38:40 AM,-1.6827879E+1,1.6028572E+2,3.8907869E+3,2.2392082E+1
18302001,7/10/2021,9:38:40 AM,-1.0971272E+1,1.4407977E+2,3.9041790E+3,2.2281612E+1
18302002,7/10/2021,9:38:40 AM,-6.3012462E+0,1.2596565E+2,3.8925725E+3,2.2237427E+1
18302003,7/10/2021,9:38:40 AM,-1.9735134E+1,1.1696234E+2,3.8916797E+3,2.2038582E+1
18302004,7/10/2021,9:38:40 AM,-2.2102102E+1,9.5354416E+1,3.8979294E+3,2.1972301E+1
18302005,7/10/2021,9:38:40 AM,-2.0426491E+1,6.1679363E+1,3.8515044E+3,2.1994392E+1
18302006,7/10/2021,9:38:41 AM,-1.6551624E+1,4.6279678E+1,3.8997151E+3,2.1950207E+1
18302007,7/10/2021,9:38:41 AM,-2.2820221E+1,2.3865479E+1,3.8559683E+3,2.1928112E+1
18302008,7/10/2021,9:38:41 AM,-3.1145082E+1,4.8912821E+0,3.8648960E+3,2.1861832E+1
18302009,7/10/2021,9:38:41 AM,-2.8272604E+1,-9.4857225E+0,3.8702527E+3,2.1839737E+1
18302010,7/10/2021,9:38:41 AM,-5.3539753E+1,-2.5263006E+1,3.8470403E+3,2.1817642E+1
18302011,7/10/2021,9:38:41 AM,-5.4284470E+1,-4.7892212E+1,3.8470403E+3,2.1795547E+1
18302012,7/10/2021,9:38:41 AM,-3.8725224E+1,-5.6035500E+1,3.8756096E+3,2.1795547E+1
18302013,7/10/2021,9:38:41 AM,-4.5879814E+1,-5.9421818E+1,3.8756096E+3,2.1817642E+1
18302014,7/10/2021,9:38:41 AM,-5.1146900E+1,-8.2240570E+1,3.8470403E+3,2.1817642E+1
18302015,7/10/2021,9:38:41 AM,-4.9285080E+1,-9.7291122E+1,3.8666816E+3,2.1817642E+1
18302016,7/10/2021,9:38:42 AM,-4.2396339E+1,-1.1446490E+2,3.8640032E+3,2.1795547E+1
18302017,7/10/2021,9:38:42 AM,-3.3459595E+1,-1.4547980E+2,3.8398979E+3,2.1817642E+1
18302018,7/10/2021,9:38:42 AM,-3.0507278E+1,-1.6233104E+2,3.8452546E+3,2.1839737E+1
18302019,7/10/2021,9:38:42 AM,-2.8672052E+1,-1.7353835E+2,3.8622178E+3,2.1861832E+1
18302020,7/10/2021,9:38:42 AM,-2.9629562E+1,-1.9283531E+2,3.8202566E+3,2.1906017E+1
18302021,7/10/2021,9:38:42 AM,-3.0959435E+1,-2.0666884E+2,3.8327556E+3,2.1950207E+1
18302022,7/10/2021,9:38:42 AM,-3.7661991E+1,-2.0881328E+2,3.8363269E+3,2.1950207E+1
18302023,7/10/2021,9:38:42 AM,-4.3460236E+1,-2.0506053E+2,3.8309702E+3,2.2016487E+1
18302024,7/10/2021,9:38:42 AM,-5.8487797E+1,-1.9393723E+2,3.8354341E+3,2.2016487E+1
18302025,7/10/2021,9:38:42 AM,-7.7079414E+1,-1.7294707E+2,3.8381123E+3,2.2038582E+1
18302026,7/10/2021,9:38:43 AM,-9.3250671E+1,-1.5101625E+2,3.8327556E+3,2.2060677E+1
18302027,7/10/2021,9:38:43 AM,-1.1168270E+2,-1.2639783E+2,3.8443618E+3,2.2082767E+1
18302028,7/10/2021,9:38:43 AM,-1.2290683E+2,-1.0444015E+2,3.8398979E+3,2.2104862E+1
18302029,7/10/2021,9:38:43 AM,-1.1966193E+2,-8.0843010E+1,3.8631106E+3,2.2126957E+1
18302030,7/10/2021,9:38:43 AM,-1.2091202E+2,-6.3723000E+1,3.8559683E+3,2.2171143E+1
18302031,7/10/2021,9:38:43 AM,-1.1644364E+2,-5.1064407E+1,3.8559683E+3,2.2237427E+1
18302032,7/10/2021,9:38:43 AM,-1.0636321E+2,-4.0744019E+1,3.8577539E+3,2.2259518E+1
18302033,7/10/2021,9:38:43 AM,-8.0936043E+1,-3.4562538E+1,3.8550754E+3,2.2392082E+1
18302034,7/10/2021,9:38:43 AM,-3.5693783E+1,-2.5962217E+1,3.8943584E+3,2.2458363E+1
18302035,7/10/2021,9:38:43 AM,-8.6560297E+0,-2.2817726E+1,3.8604321E+3,2.2502552E+1
18302036,7/10/2021,9:38:44 AM,-8.2491893E-1,-1.6520330E+1,3.8595393E+3,2.2613022E+1
18302037,7/10/2021,9:38:44 AM,1.8093472E+1,-8.6368990E-1,3.8756096E+3,2.2613022E+1
18302038,7/10/2021,9:38:44 AM,3.9949371E+1,1.2359674E+1,3.8747168E+3,2.2657207E+1
18302039,7/10/2021,9:38:44 AM,5.8461197E+1,2.7279140E+1,3.8648960E+3,2.2701397E+1
18302040,7/10/2021,9:38:44 AM,5.6705765E+1,6.2970470E+1,3.8952512E+3,2.2723488E+1
18302041,7/10/2021,9:38:44 AM,5.4019424E+1,9.2560944E+1,3.8890015E+3,2.2767677E+1
18302042,7/10/2021,9:38:44 AM,4.6066788E+1,1.1548618E+2,3.8800735E+3,2.2767677E+1
18302043,7/10/2021,9:38:44 AM,4.2130363E+1,1.4628609E+2,3.9006079E+3,2.2745583E+1
18302044,7/10/2021,9:38:44 AM,5.0189388E+1,1.7681721E+2,3.9059646E+3,2.2745583E+1
18302045,7/10/2021,9:38:44 AM,5.5322704E+1,2.0586469E+2,3.9220349E+3,2.2745583E+1
18302046,7/10/2021,9:38:45 AM,5.9870865E+1,2.2248398E+2,3.9157854E+3,2.2723488E+1
18302047,7/10/2021,9:38:45 AM,7.0563042E+1,2.3454636E+2,3.9220349E+3,2.2723488E+1
18302048,7/10/2021,9:38:45 AM,7.9951942E+1,2.4714485E+2,3.9256060E+3,2.2679302E+1
18302049,7/10/2021,9:38:45 AM,9.3170876E+1,2.4794902E+2,3.9220349E+3,2.2657207E+1
18302050,7/10/2021,9:38:45 AM,1.1226784E+2,2.4044351E+2,3.9273916E+3,2.2613022E+1
18302051,7/10/2021,9:38:45 AM,1.2647088E+2,2.3401025E+2,3.9327483E+3,2.2546738E+1
18302052,7/10/2021,9:38:45 AM,1.2843909E+2,2.2007150E+2,3.9220349E+3,2.2524647E+1
18302053,7/10/2021,9:38:45 AM,1.2048646E+2,2.0050363E+2,3.9220349E+3,2.2436268E+1
18302054,7/10/2021,9:38:45 AM,1.1189548E+2,1.7937044E+2,3.9113213E+3,2.2369987E+1
18302055,7/10/2021,9:38:45 AM,1.0604404E+2,1.5883717E+2,3.9166782E+3,2.2303707E+1
18302056,7/10/2021,9:38:46 AM,9.4075188E+1,1.3276744E+2,3.9023933E+3,2.2060677E+1
18302057,7/10/2021,9:38:46 AM,7.3302582E+1,1.0196755E+2,3.8898943E+3,2.2038582E+1
18302058,7/10/2021,9:38:46 AM,5.5163113E+1,6.7566269E+1,3.8818591E+3,2.1950207E+1
18302059,7/10/2021,9:38:46 AM,3.2129723E+1,3.7868286E+1,3.8845376E+3,2.1817642E+1
18302060,7/10/2021,9:38:46 AM,1.7219975E+1,6.6038790E+0,3.8765024E+3,2.1795547E+1
18302061,7/10/2021,9:38:46 AM,3.8105597E+0,-3.5368816E+1,3.8523972E+3,2.1707172E+1
18302062,7/10/2021,9:38:46 AM,-1.8932764E+1,-6.5228050E+1,3.8425762E+3,2.1707172E+1
18302063,7/10/2021,9:38:46 AM,-4.1465427E+1,-8.2213692E+1,3.8702527E+3,2.1640892E+1
18302064,7/10/2021,9:38:46 AM,-6.5509521E+1,-1.0938533E+2,3.8282915E+3,2.1618797E+1
18302065,7/10/2021,9:38:46 AM,-8.9899384E+1,-1.3217618E+2,3.8363269E+3,2.1596706E+1
18302066,7/10/2021,9:38:47 AM,-9.8437172E+1,-1.5018311E+2,3.8381123E+3,2.1530422E+1
18302067,7/10/2021,9:38:47 AM,-1.0774628E+2,-1.6706122E+2,3.8345413E+3,2.1530422E+1
18302068,7/10/2021,9:38:47 AM,-1.2274724E+2,-1.7816101E+2,3.8291846E+3,2.1552517E+1
18302069,7/10/2021,9:38:47 AM,-1.2979556E+2,-1.8746011E+2,3.8247205E+3,2.1574612E+1
18302070,7/10/2021,9:38:47 AM,-1.2806673E+2,-1.9095398E+2,3.8354341E+3,2.1640892E+1
18302071,7/10/2021,9:38:47 AM,-1.2131098E+2,-1.9321158E+2,3.8282915E+3,2.1795547E+1
18302072,7/10/2021,9:38:47 AM,-1.1229444E+2,-1.9560353E+2,3.8327556E+3,2.1817642E+1
18302073,7/10/2021,9:38:47 AM,-1.0091074E+2,-1.9060460E+2,3.8291846E+3,2.1906017E+1
18302074,7/10/2021,9:38:47 AM,-9.0245155E+1,-1.7851039E+2,3.8488257E+3,2.1994392E+1
18302075,7/10/2021,9:38:47 AM,-7.3249382E+1,-1.7292020E+2,3.8327556E+3,2.2038582E+1
18302076,7/10/2021,9:38:48 AM,-5.7078129E+1,-1.6520679E+2,3.8390051E+3,2.2237427E+1
18302077,7/10/2021,9:38:48 AM,-3.7076847E+1,-1.5332759E+2,3.8506116E+3,2.2281612E+1
18302078,7/10/2021,9:38:48 AM,-2.2740822E+1,-1.3870705E+2,3.8497185E+3,2.2392082E+1
18302079,7/10/2021,9:38:48 AM,-1.4736299E+1,-1.2258144E+2,3.8541826E+3,2.2568832E+1
18302080,7/10/2021,9:38:48 AM,-1.1097610E+1,-1.0226318E+2,3.8595393E+3,2.2635113E+1
18302081,7/10/2021,9:38:48 AM,-8.5507898E+0,-8.0843010E+1,3.8666816E+3,2.2811863E+1
18302082,7/10/2021,9:38:48 AM,-8.1193037E+0,-5.9369091E+1,3.8613250E+3,2.2856052E+1
18302083,7/10/2021,9:38:48 AM,-1.6948980E+1,-3.1444923E+1,3.8782881E+3,2.2856052E+1
18302084,7/10/2021,9:38:48 AM,-3.1943541E+1,-2.4885111E+0,3.8756096E+3,2.2900238E+1
18302085,7/10/2021,9:38:48 AM,-4.1252647E+1,1.6424622E+1,3.8747168E+3,2.2900238E+1
18302086,7/10/2021,9:38:49 AM,-4.2635715E+1,3.5073181E+1,3.8773953E+3,2.2944427E+1
18302087,7/10/2021,9:38:49 AM,-5.0029808E+1,5.7165257E+1,3.8818591E+3,2.2944427E+1
18302088,7/10/2021,9:38:49 AM,-4.7529644E+1,7.0119484E+1,3.8782881E+3,2.2944427E+1
18302089,7/10/2021,9:38:49 AM,-3.9364231E+1,7.6945992E+1,3.8738242E+3,2.2966522E+1
18302090,7/10/2021,9:38:49 AM,-3.3060631E+1,9.3501610E+1,3.8934656E+3,2.2878147E+1
18302091,7/10/2021,9:38:49 AM,-2.3591940E+1,9.8285538E+1,3.8782881E+3,2.2635113E+1
18302092,7/10/2021,9:38:49 AM,-5.1536450E+0,1.0172567E+2,3.8881086E+3,2.2590927E+1
18302093,7/10/2021,9:38:49 AM,7.6299353E+0,1.0624084E+2,3.8863230E+3,2.2568832E+1
18302094,7/10/2021,9:38:49 AM,1.7785643E+1,1.1193855E+2,3.8827520E+3,2.2502552E+1
18302095,7/10/2021,9:38:49 AM,2.4070694E+1,1.2607533E+2,3.9006079E+3,2.2458363E+1
18302096,7/10/2021,9:38:50 AM,3.1252007E+1,1.3787389E+2,3.8970366E+3,2.2414177E+1
18302097,7/10/2021,9:38:50 AM,3.9709995E+1,1.4564105E+2,3.9006079E+3,2.2414177E+1
18302098,7/10/2021,9:38:50 AM,4.5375252E+1,1.5580019E+2,3.9041790E+3,2.2347893E+1
18302099,7/10/2021,9:38:50 AM,4.7423256E+1,1.6208917E+2,3.8988223E+3,2.2281612E+1
18302100,7/10/2021,9:38:50 AM,5.2077808E+1,1.6706122E+2,3.9131067E+3,2.2259518E+1
18302101,7/10/2021,9:38:50 AM,5.8088833E+1,1.6671184E+2,3.9041790E+3,2.2126957E+1
18302102,7/10/2021,9:38:50 AM,6.9339554E+1,1.6109474E+2,3.9077500E+3,2.2104862E+1
18302103,7/10/2021,9:38:50 AM,7.9473190E+1,1.5214503E+2,3.9095356E+3,2.2104862E+1
18302104,7/10/2021,9:38:50 AM,8.2824463E+1,1.3913705E+2,3.9015005E+3,2.2060677E+1
18302105,7/10/2021,9:38:50 AM,8.5510811E+1,1.2583344E+2,3.9023933E+3,2.2038582E+1
18302106,7/10/2021,9:38:51 AM,9.2665527E+1,1.0890156E+2,3.8952512E+3,2.1972301E+1
18302107,7/10/2021,9:38:51 AM,9.9022316E+1,8.8717682E+1,3.8943584E+3,2.1972301E+1
18302108,7/10/2021,9:38:51 AM,9.3596436E+1,7.4715279E+1,3.8934656E+3,2.1928112E+1
18302109,7/10/2021,9:38:51 AM,8.7213043E+1,5.7971535E+1,3.8890015E+3,2.1883923E+1
18302110,7/10/2021,9:38:51 AM,8.1494591E+1,4.2679092E+1,3.8845376E+3,2.1883923E+1
18302111,7/10/2021,9:38:51 AM,6.5988281E+1,2.8085421E+1,3.8845376E+3,2.1839737E+1
18302112,7/10/2021,9:38:51 AM,6.3142353E+1,4.6143146E+0,3.8711455E+3,2.1839737E+1
18302113,7/10/2021,9:38:51 AM,5.7157925E+1,-8.3106775E+0,3.8881086E+3,2.1839737E+1
18302114,7/10/2021,9:38:51 AM,4.0986675E+1,-2.0550716E+1,3.8782881E+3,2.1839737E+1
18302115,7/10/2021,9:38:51 AM,2.1410948E+1,-4.3324116E+1,3.8675745E+3,2.1839737E+1
18302116,7/10/2021,9:38:52 AM,1.1689588E+1,-6.8668182E+1,3.8541826E+3,2.1883923E+1
18302117,7/10/2021,9:38:52 AM,1.2567160E+0,-8.5707573E+1,3.8684673E+3,2.1883923E+1
18302118,7/10/2021,9:38:52 AM,-1.1515940E+1,-1.0344573E+2,3.8541826E+3,2.1950207E+1
18302119,7/10/2021,9:38:52 AM,-2.9922134E+1,-1.1857692E+2,3.8550754E+3,2.2016487E+1
18302120,7/10/2021,9:38:52 AM,-4.6518944E+1,-1.3513254E+2,3.8488257E+3,2.2060677E+1
18302121,7/10/2021,9:38:52 AM,-6.2690193E+1,-1.5219879E+2,3.8291846E+3,2.2126957E+1
18302122,7/10/2021,9:38:52 AM,-7.4632454E+1,-1.6477676E+2,3.8345413E+3,2.2149052E+1
18302123,7/10/2021,9:38:52 AM,-8.3888367E+1,-1.6706122E+2,3.8381123E+3,2.2104862E+1
18302124,7/10/2021,9:38:52 AM,-1.0053837E+2,-1.6585181E+2,3.8363269E+3,2.2082767E+1
18302125,7/10/2021,9:38:52 AM,-1.1383709E+2,-1.6370174E+2,3.8291846E+3,2.2082767E+1
18302126,7/10/2021,9:38:53 AM,-1.2258765E+2,-1.5657959E+2,3.8407908E+3,2.2060677E+1
18302127,7/10/2021,9:38:53 AM,-1.2854549E+2,-1.4940370E+2,3.8336484E+3,2.2038582E+1
18302128,7/10/2021,9:38:53 AM,-1.3256169E+2,-1.3693323E+2,3.8381123E+3,2.2060677E+1
18302129,7/10/2021,9:38:53 AM,-1.3452991E+2,-1.1844254E+2,3.8470403E+3,2.2060677E+1
18302130,7/10/2021,9:38:53 AM,-1.3482249E+2,-1.0478954E+2,3.8497185E+3,2.2060677E+1
18302131,7/10/2021,9:38:53 AM,-1.2620491E+2,-9.9279953E+1,3.8497185E+3,2.2060677E+1
18302132,7/10/2021,9:38:53 AM,-1.2032687E+2,-8.8959564E+1,3.8488257E+3,2.2060677E+1
18302133,7/10/2021,9:38:53 AM,-1.1152311E+2,-7.9015442E+1,3.8577539E+3,2.2126957E+1
18302134,7/10/2021,9:38:53 AM,-9.8729744E+1,-7.0764511E+1,3.8506116E+3,2.2193237E+1
18302135,7/10/2021,9:38:53 AM,-9.0644112E+1,-5.9637844E+1,3.8568611E+3,2.2215332E+1
18302136,7/10/2021,9:38:54 AM,-8.0776466E+1,-4.3485371E+1,3.8631106E+3,2.2281612E+1
18302137,7/10/2021,9:38:54 AM,-7.1174782E+1,-2.6822248E+1,3.8613250E+3,2.2303707E+1
18302138,7/10/2021,9:38:54 AM,-6.5004173E+1,-8.7360487E+0,3.8640032E+3,2.2369987E+1
18302139,7/10/2021,9:38:54 AM,-5.9285721E+1,1.0913414E+1,3.8684673E+3,2.2436268E+1
18302140,7/10/2021,9:38:54 AM,-4.6598736E+1,3.2197453E+1,3.8738242E+3,2.2480457E+1
18302141,7/10/2021,9:38:54 AM,-3.1571177E+1,5.0258121E+1,3.8738242E+3,2.2635113E+1
18302142,7/10/2021,9:38:54 AM,-2.5187786E+1,7.4150887E+1,3.8773953E+3,2.2679302E+1
18302143,7/10/2021,9:38:54 AM,-1.0579300E+1,9.7533012E+1,3.8988223E+3,2.2723488E+1
18302144,7/10/2021,9:38:54 AM,9.1769705E+0,1.1161604E+2,3.8809663E+3,2.2789772E+1
18302145,7/10/2021,9:38:54 AM,2.0300890E+1,1.2803728E+2,3.8934656E+3,2.2789772E+1
18302146,7/10/2021,9:38:55 AM,4.2343143E+1,1.4287282E+2,3.9006079E+3,2.2789772E+1
18302147,7/10/2021,9:38:55 AM,6.7663918E+1,1.5596144E+2,3.9104285E+3,2.2789772E+1
18302148,7/10/2021,9:38:55 AM,8.9154655E+1,1.6571742E+2,3.9148926E+3,2.2767677E+1
18302149,7/10/2021,9:38:55 AM,1.0777287E+2,1.7154951E+2,3.9139995E+3,2.2767677E+1
18302150,7/10/2021,9:38:55 AM,1.2341217E+2,1.7644095E+2,3.9184636E+3,2.2767677E+1
18302151,7/10/2021,9:38:55 AM,1.3524803E+2,1.8119801E+2,3.9175708E+3,2.2789772E+1
18302152,7/10/2021,9:38:55 AM,1.4466354E+2,1.8068736E+2,3.9238203E+3,2.2789772E+1
18302153,7/10/2021,9:38:55 AM,1.4514230E+2,1.7735474E+2,3.9131067E+3,2.2701397E+1
18302154,7/10/2021,9:38:55 AM,1.4250914E+2,1.7012509E+2,3.9238203E+3,2.2657207E+1
18302155,7/10/2021,9:38:55 AM,1.3285428E+2,1.5778900E+2,3.9113213E+3,2.2590927E+1
18302156,7/10/2021,9:38:56 AM,1.1780012E+2,1.3972833E+2,3.9041790E+3,2.2392082E+1
18302157,7/10/2021,9:38:56 AM,1.0508653E+2,1.2255457E+2,3.9059646E+3,2.2369987E+1
18302158,7/10/2021,9:38:56 AM,8.8064163E+1,1.0379511E+2,3.8934656E+3,2.2369987E+1
18302159,7/10/2021,9:38:56 AM,6.9605530E+1,8.1514908E+1,3.8961438E+3,2.2347893E+1
18302160,7/10/2021,9:38:56 AM,6.3035961E+1,4.5393566E+1,3.8738242E+3,2.2281612E+1
18302161,7/10/2021,9:38:56 AM,4.8859520E+1,2.2602718E+1,3.8845376E+3,2.2038582E+1
18302162,7/10/2021,9:38:56 AM,3.4869259E+1,-4.2996478E+0,3.8640032E+3,2.1950207E+1
18302163,7/10/2021,9:38:56 AM,2.1331156E+1,-3.0208626E+1,3.8648960E+3,2.1906017E+1
18302164,7/10/2021,9:38:56 AM,1.1863234E+1,-4.8349926E+1,3.8756096E+3,2.1839737E+1
18302165,7/10/2021,9:38:56 AM,-3.0673063E+0,-7.0388252E+1,3.8532898E+3,2.1839737E+1
18302166,7/10/2021,9:38:57 AM,-2.5240982E+1,-9.2587822E+1,3.8470403E+3,2.1795547E+1
18302167,7/10/2021,9:38:57 AM,-4.2183559E+1,-1.0745026E+2,3.8479329E+3,2.1773457E+1
18302168,7/10/2021,9:38:57 AM,-5.3780052E+1,-1.2741912E+2,3.8345413E+3,2.1773457E+1
18302169,7/10/2021,9:38:57 AM,-6.6892593E+1,-1.3268683E+2,3.8461475E+3,2.1751362E+1
18302170,7/10/2021,9:38:57 AM,-7.1733330E+1,-1.3956708E+2,3.8434690E+3,2.1729267E+1
18302171,7/10/2021,9:38:57 AM,-7.9313599E+1,-1.4574855E+2,3.8327556E+3,2.1707172E+1
18302172,7/10/2021,9:38:57 AM,-8.8223747E+1,-1.4596356E+2,3.8318628E+3,2.1707172E+1
18302173,7/10/2021,9:38:57 AM,-9.2878304E+1,-1.3894893E+2,3.8390051E+3,2.1729267E+1
18302174,7/10/2021,9:38:57 AM,-8.6521515E+1,-1.3120865E+2,3.8390051E+3,2.1729267E+1
18302175,7/10/2021,9:38:57 AM,-8.0590279E+1,-1.1510992E+2,3.8541826E+3,2.1729267E+1
18302176,7/10/2021,9:38:58 AM,-7.4286682E+1,-9.8473671E+1,3.8523972E+3,2.1773457E+1
18302177,7/10/2021,9:38:58 AM,-7.1254570E+1,-8.1729919E+1,3.8568611E+3,2.1795547E+1
18302178,7/10/2021,9:38:58 AM,-7.1733330E+1,-6.6491226E+1,3.8497185E+3,2.1972301E+1
18302179,7/10/2021,9:38:58 AM,-6.9578934E+1,-4.6549236E+1,3.8729314E+3,2.2171143E+1
18302180,7/10/2021,9:38:58 AM,-6.0642193E+1,-3.0235502E+1,3.8747168E+3,2.2215332E+1
18302181,7/10/2021,9:38:58 AM,-5.2769344E+1,-2.2092073E+1,3.8666816E+3,2.2347893E+1
18302182,7/10/2021,9:38:58 AM,-5.0083004E+1,-1.2944558E+1,3.8738242E+3,2.2392082E+1
18302183,7/10/2021,9:38:58 AM,-4.3859200E+1,-4.2011642E+0,3.8684673E+3,2.2546738E+1
18302184,7/10/2021,9:38:58 AM,-3.8991863E+1,6.2130694E+0,3.8809663E+3,2.2723488E+1
18302185,7/10/2021,9:38:58 AM,-3.6917263E+1,1.5666931E+1,3.8756096E+3,2.2701397E+1
18302186,7/10/2021,9:38:59 AM,-3.0081717E+1,2.4080898E+1,3.8845376E+3,2.2745583E+1
18302187,7/10/2021,9:38:59 AM,-2.2820614E+1,2.6849125E+1,3.8782881E+3,2.2767677E+1
18302188,7/10/2021,9:38:59 AM,-2.6358074E+1,3.0101120E+1,3.8684673E+3,2.2745583E+1
18302189,7/10/2021,9:38:59 AM,-2.7155998E+1,3.6927628E+1,3.8773953E+3,2.2723488E+1
18302190,7/10/2021,9:38:59 AM,-2.3219576E+1,4.4426033E+1,3.8809663E+3,2.2701397E+1
18302191,7/10/2021,9:38:59 AM,-1.8393406E+1,4.8591812E+1,3.8800735E+3,2.2613022E+1
18302192,7/10/2021,9:38:59 AM,-1.7398884E+1,4.9720604E+1,3.8773953E+3,2.2590927E+1
18302193,7/10/2021,9:38:59 AM,-1.4707358E+1,5.0715012E+1,3.8738242E+3,2.2546738E+1
18302194,7/10/2021,9:38:59 AM,-1.0589824E+1,5.4638912E+1,3.8827520E+3,2.2458363E+1
18302195,7/10/2021,9:38:59 AM,-8.0640526E+0,6.0390373E+1,3.8827520E+3,2.2436268E+1
18302196,7/10/2021,9:39:00 AM,-4.0118241E+0,6.5228050E+1,3.8898943E+3,2.2259518E+1
18302197,7/10/2021,9:39:00 AM,5.0181479E+0,6.4072388E+1,3.8863230E+3,2.2193237E+1
18302198,7/10/2021,9:39:00 AM,1.2397329E+1,5.9369091E+1,3.8854302E+3,2.2104862E+1
18302199,7/10/2021,9:39:00 AM,1.9543159E+1,5.4612034E+1,3.8863230E+3,2.2016487E+1
18302200,7/10/2021,9:39:00 AM,2.6171892E+1,4.9532471E+1,3.8845376E+3,2.1994392E+1
