TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-27 22:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
10129960,27/9/2021,10:38:36 PM,3.4963834E+0,-4.3162590E+1,3.8345413E+3,2.2016487E+1
10129961,27/9/2021,10:38:36 PM,1.0062104E+0,-4.3243217E+1,3.8345413E+3,2.1994392E+1
10129962,27/9/2021,10:38:36 PM,-3.0344772E+0,-4.3028210E+1,3.8354341E+3,2.1972301E+1
10129963,27/9/2021,10:38:36 PM,-8.6169300E+0,-4.2436939E+1,3.8345413E+3,2.1906017E+1
10129964,27/9/2021,10:38:36 PM,-1.5623611E+1,-4.2275684E+1,3.8318628E+3,2.1861832E+1
10129965,27/9/2021,10:38:36 PM,-2.2687485E+1,-4.2544445E+1,3.8309702E+3,2.1883923E+1
10129966,27/9/2021,10:38:37 PM,-2.9788960E+1,-4.2033802E+1,3.8309702E+3,2.1906017E+1
10129967,27/9/2021,10:38:37 PM,-3.7502171E+1,-3.9480602E+1,3.8318628E+3,2.1906017E+1
10129968,27/9/2021,10:38:37 PM,-4.3220589E+1,-3.8916206E+1,3.8291846E+3,2.1906017E+1
10129969,27/9/2021,10:38:37 PM,-4.7263378E+1,-3.8244312E+1,3.8273987E+3,2.1928112E+1
10129970,27/9/2021,10:38:37 PM,-4.8806019E+1,-3.7384285E+1,3.8282915E+3,2.1928112E+1
10129971,27/9/2021,10:38:37 PM,-4.8540047E+1,-3.5906113E+1,3.8273987E+3,2.1906017E+1
10129972,27/9/2021,10:38:37 PM,-4.6066498E+1,-3.2842270E+1,3.8327556E+3,2.1906017E+1
10129973,27/9/2021,10:38:37 PM,-4.1864128E+1,-3.0907209E+1,3.8318628E+3,2.1928112E+1
10129974,27/9/2021,10:38:37 PM,-3.6996826E+1,-3.0665327E+1,3.8327556E+3,2.1950207E+1
10129975,27/9/2021,10:38:37 PM,-3.2767857E+1,-3.0611576E+1,3.8318628E+3,2.1972301E+1
10129976,27/9/2021,10:38:38 PM,-3.0054934E+1,-2.8649639E+1,3.8345413E+3,2.2016487E+1
10129977,27/9/2021,10:38:38 PM,-2.6969646E+1,-2.5773926E+1,3.8363269E+3,2.2038582E+1
10129978,27/9/2021,10:38:38 PM,-2.4655685E+1,-2.4107624E+1,3.8363269E+3,2.2082767E+1
10129979,27/9/2021,10:38:38 PM,-2.4043947E+1,-2.2280066E+1,3.8363269E+3,2.2104862E+1
10129980,27/9/2021,10:38:38 PM,-2.4070543E+1,-2.0025169E+1,3.8363269E+3,2.2104862E+1
10129981,27/9/2021,10:38:38 PM,-2.6224924E+1,-1.8009890E+1,3.8363269E+3,2.2104862E+1
10129982,27/9/2021,10:38:38 PM,-2.7847357E+1,-1.8584166E+1,3.8336484E+3,2.2104862E+1
10129983,27/9/2021,10:38:38 PM,-2.9177223E+1,-1.8998919E+1,3.8354341E+3,2.2104862E+1
10129984,27/9/2021,10:38:38 PM,-2.9815559E+1,-1.9416330E+1,3.8327556E+3,2.2126957E+1
10129985,27/9/2021,10:38:38 PM,-3.0374102E+1,-1.8844717E+1,3.8345413E+3,2.2104862E+1
10129986,27/9/2021,10:38:39 PM,-3.0320906E+1,-1.9259470E+1,3.8327556E+3,2.2104862E+1
10129987,27/9/2021,10:38:39 PM,-2.7820763E+1,-1.9403038E+1,3.8318628E+3,2.2104862E+1
10129988,27/9/2021,10:38:39 PM,-2.5161032E+1,-1.8865984E+1,3.8327556E+3,2.2193237E+1
10129989,27/9/2021,10:38:39 PM,-2.0080950E+1,-1.8020525E+1,3.8327556E+3,2.2237427E+1
10129990,27/9/2021,10:38:39 PM,-1.3181930E+1,-1.6279091E+1,3.8354341E+3,2.2215332E+1
10129991,27/9/2021,10:38:39 PM,-7.1487627E+0,-1.4024530E+1,3.8354341E+3,2.2259518E+1
10129992,27/9/2021,10:38:39 PM,3.3960882E-1,-1.1642354E+1,3.8381123E+3,2.2259518E+1
10129993,27/9/2021,10:38:39 PM,7.0803533E+0,-8.4811859E+0,3.8398979E+3,2.2126957E+1
10129994,27/9/2021,10:38:39 PM,1.4394877E+1,-5.8570695E+0,3.8416836E+3,2.2060677E+1
10129995,27/9/2021,10:38:39 PM,2.0878870E+1,-2.0831332E+0,3.8434690E+3,2.2060677E+1
10129996,27/9/2021,10:38:40 PM,2.4895060E+1,6.9326358E-3,3.8434690E+3,2.2016487E+1
10129997,27/9/2021,10:38:40 PM,3.0054934E+1,8.8844389E-1,3.8443618E+3,2.1994392E+1
10129998,27/9/2021,10:38:40 PM,3.4177513E+1,3.2632017E+0,3.8452546E+3,2.1950207E+1
10129999,27/9/2021,10:38:40 PM,3.6278698E+1,4.8443651E+0,3.8452546E+3,2.1928112E+1
10130000,27/9/2021,10:38:40 PM,3.7502171E+1,4.5369391E+0,3.8452546E+3,2.1928112E+1
10130001,27/9/2021,10:38:40 PM,3.6651058E+1,3.5370033E+0,3.8452546E+3,2.1906017E+1
10130002,27/9/2021,10:38:40 PM,3.2555077E+1,2.8701124E+0,3.8434690E+3,2.1906017E+1
10130003,27/9/2021,10:38:40 PM,2.7129230E+1,2.7396164E+0,3.8434690E+3,2.1928112E+1
10130004,27/9/2021,10:38:40 PM,1.9280874E+1,2.4233835E+0,3.8434690E+3,2.1928112E+1
