TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-05 16:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16825960,5/10/2021,4:38:36 PM,6.6579117E+1,7.0259872E+1,3.8743315E+3,2.2966534E+1
16825961,5/10/2021,4:38:36 PM,9.1955261E+1,6.9722313E+1,3.8752244E+3,2.2900253E+1
16825962,5/10/2021,4:38:36 PM,1.1405962E+2,6.8566544E+1,3.8787959E+3,2.2878159E+1
16825963,5/10/2021,4:38:36 PM,1.2922147E+2,6.9668556E+1,3.8814749E+3,2.2767689E+1
16825964,5/10/2021,4:38:36 PM,1.3533940E+2,7.1684425E+1,3.8770103E+3,2.2723499E+1
16825965,5/10/2021,4:38:36 PM,1.3443501E+2,7.5931206E+1,3.8859395E+3,2.2679314E+1
16825966,5/10/2021,4:38:37 PM,1.2704031E+2,7.9506012E+1,3.8787959E+3,2.2590939E+1
16825967,5/10/2021,4:38:37 PM,1.1725160E+2,8.1199348E+1,3.8787959E+3,2.2590939E+1
16825968,5/10/2021,4:38:37 PM,1.0379213E+2,7.8404007E+1,3.8761172E+3,2.2524658E+1
16825969,5/10/2021,4:38:37 PM,8.5784126E+1,7.4775429E+1,3.8680813E+3,2.2502563E+1
16825970,5/10/2021,4:38:37 PM,6.1046375E+1,7.5044220E+1,3.8689741E+3,2.2436283E+1
16825971,5/10/2021,4:38:37 PM,3.9606995E+1,7.4614166E+1,3.8654023E+3,2.2369999E+1
16825972,5/10/2021,4:38:37 PM,2.4125952E+1,6.6846336E+1,3.8645095E+3,2.2347908E+1
16825973,5/10/2021,4:38:37 PM,1.5711418E+1,5.5449936E+1,3.8600449E+3,2.2215343E+1
16825974,5/10/2021,4:38:37 PM,5.2915192E+0,4.7735863E+1,3.8564734E+3,2.2149063E+1
16825975,5/10/2021,4:38:37 PM,-4.0129910E+0,3.5559990E+1,3.8564734E+3,2.2104874E+1
16825976,5/10/2021,4:38:38 PM,-7.9228072E+0,2.3195974E+1,3.8537947E+3,2.1994404E+1
16825977,5/10/2021,4:38:38 PM,-7.7833490E+0,7.6149306E+0,3.8520088E+3,2.1994404E+1
16825978,5/10/2021,4:38:38 PM,-7.7833490E+0,-9.6276760E+0,3.8529016E+3,2.2082779E+1
16825979,5/10/2021,4:38:38 PM,-9.2726574E+0,-2.3491634E+1,3.8493301E+3,2.2104874E+1
16825980,5/10/2021,4:38:38 PM,-1.7108631E+1,-3.7764011E+1,3.8430796E+3,2.2104874E+1
16825981,5/10/2021,4:38:38 PM,-2.5349541E+1,-5.1606339E+1,3.8430796E+3,2.2171154E+1
16825982,5/10/2021,4:38:38 PM,-3.3196461E+1,-6.0046124E+1,3.8430796E+3,2.2193249E+1
16825983,5/10/2021,4:38:38 PM,-4.2453167E+1,-6.9641678E+1,3.8404011E+3,2.2259533E+1
16825984,5/10/2021,4:38:38 PM,-5.2002464E+1,-8.0554268E+1,3.8314719E+3,2.2281624E+1
16825985,5/10/2021,4:38:38 PM,-6.3945744E+1,-8.9397224E+1,3.8279004E+3,2.2281624E+1
16825986,5/10/2021,4:38:39 PM,-7.0249878E+1,-9.5337334E+1,3.8314719E+3,2.2303719E+1
16825987,5/10/2021,4:38:39 PM,-7.0196678E+1,-1.0452972E+2,3.8207568E+3,2.2303719E+1
16825988,5/10/2021,4:38:39 PM,-6.8707100E+1,-1.1184061E+2,3.8225430E+3,2.2369999E+1
16825989,5/10/2021,4:38:39 PM,-6.1418770E+1,-1.1283510E+2,3.8243286E+3,2.2414188E+1
16825990,5/10/2021,4:38:39 PM,-5.6258423E+1,-1.0692188E+2,3.8207568E+3,2.2392094E+1
