TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-27 18:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
9985960,27/9/2021,6:38:36 PM,1.4111671E+1,-7.0752230E+0,3.8463638E+3,2.2590927E+1
9985961,27/9/2021,6:38:36 PM,1.7300808E+1,-9.8218241E+0,3.8436853E+3,2.2590927E+1
9985962,27/9/2021,6:38:36 PM,1.9803177E+1,-1.2616284E+1,3.8454709E+3,2.2635113E+1
9985963,27/9/2021,6:38:36 PM,2.2609892E+1,-1.5243237E+1,3.8454709E+3,2.2657207E+1
9985964,27/9/2021,6:38:36 PM,2.3141890E+1,-1.8941710E+1,3.8436853E+3,2.2657207E+1
9985965,27/9/2021,6:38:36 PM,2.2530092E+1,-2.1771542E+1,3.8436853E+3,2.2679302E+1
9985966,27/9/2021,6:38:37 PM,2.0721300E+1,-2.5346376E+1,3.8418997E+3,2.2679302E+1
9985967,27/9/2021,6:38:37 PM,1.8761181E+1,-2.7335381E+1,3.8418997E+3,2.2701397E+1
9985968,27/9/2021,6:38:37 PM,1.5887800E+1,-2.8437397E+1,3.8401138E+3,2.2701397E+1
9985969,27/9/2021,6:38:37 PM,1.1254077E+1,-2.9808197E+1,3.8410066E+3,2.2679302E+1
9985970,27/9/2021,6:38:37 PM,7.6886635E+0,-3.0883337E+1,3.8401138E+3,2.2657207E+1
9985971,27/9/2021,6:38:37 PM,3.6522789E+0,-3.1340271E+1,3.8410066E+3,2.2679302E+1
9985972,27/9/2021,6:38:37 PM,5.2520506E-2,-3.2684193E+1,3.8392209E+3,2.2701397E+1
9985973,27/9/2021,6:38:37 PM,-2.4256074E+0,-3.4485046E+1,3.8383281E+3,2.2701397E+1
9985974,27/9/2021,6:38:37 PM,-6.6598248E+0,-3.5022617E+1,3.8365425E+3,2.2679302E+1
9985975,27/9/2021,6:38:37 PM,-9.9068508E+0,-3.4108749E+1,3.8383281E+3,2.2635113E+1
9985976,27/9/2021,6:38:38 PM,-1.2653930E+1,-3.3006733E+1,3.8401138E+3,2.2635113E+1
9985977,27/9/2021,6:38:38 PM,-1.6558783E+1,-3.2065987E+1,3.8383281E+3,2.2524647E+1
9985978,27/9/2021,6:38:38 PM,-1.9784758E+1,-3.0829580E+1,3.8383281E+3,2.2502552E+1
9985979,27/9/2021,6:38:38 PM,-2.4365484E+1,-2.8571791E+1,3.8365425E+3,2.2546738E+1
9985980,27/9/2021,6:38:38 PM,-2.9180061E+1,-2.5910824E+1,3.8356497E+3,2.2568832E+1
9985981,27/9/2021,6:38:38 PM,-3.1441050E+1,-2.1852179E+1,3.8392209E+3,2.2568832E+1
9985982,27/9/2021,6:38:38 PM,-3.4420235E+1,-1.7434137E+1,3.8401138E+3,2.2613022E+1
9985983,27/9/2021,6:38:38 PM,-3.7399422E+1,-1.4836432E+1,3.8383281E+3,2.2613022E+1
9985984,27/9/2021,6:38:38 PM,-3.8862411E+1,-1.2488660E+1,3.8383281E+3,2.2590927E+1
9985985,27/9/2021,6:38:38 PM,-4.0192410E+1,-8.6864920E+0,3.8383281E+3,2.2568832E+1
9985986,27/9/2021,6:38:39 PM,-3.9101814E+1,-5.4329000E+0,3.8410066E+3,2.2590927E+1
9985987,27/9/2021,6:38:39 PM,-3.6415226E+1,-3.0019073E+0,3.8436853E+3,2.2635113E+1
9985988,27/9/2021,6:38:39 PM,-3.5218231E+1,-2.4317932E+0,3.8392209E+3,2.2657207E+1
9985989,27/9/2021,6:38:39 PM,-3.1441050E+1,-1.8736899E+0,3.8418997E+3,2.2657207E+1
9985990,27/9/2021,6:38:39 PM,-2.7796867E+1,-7.4885464E-1,3.8436853E+3,2.2679302E+1
9985991,27/9/2021,6:38:39 PM,-2.3965895E+1,-1.3926115E+0,3.8427490E+3,2.2701397E+1
9985992,27/9/2021,6:38:39 PM,-1.9532051E+1,-2.0265882E+0,3.8445347E+3,2.2723488E+1
9985993,27/9/2021,6:38:39 PM,-1.5790359E+1,-4.1892962E+0,3.8418562E+3,2.2723488E+1
9985994,27/9/2021,6:38:39 PM,-1.2832791E+1,-5.9159298E+0,3.8436418E+3,2.2745583E+1
9985995,27/9/2021,6:38:39 PM,-9.8673296E+0,-7.8143454E+0,3.8418562E+3,2.2767677E+1
9985996,27/9/2021,6:38:40 PM,-7.7201991E+0,-8.6199751E+0,3.8436418E+3,2.2745583E+1
9985997,27/9/2021,6:38:40 PM,-6.6150579E+0,-1.0122223E+1,3.8427490E+3,2.2701397E+1
9985998,27/9/2021,6:38:40 PM,-5.6835823E+0,-1.2682690E+1,3.8409636E+3,2.2679302E+1
9985999,27/9/2021,6:38:40 PM,-6.0861692E+0,-1.3355378E+1,3.8418562E+3,2.2679302E+1
9986000,27/9/2021,6:38:40 PM,-6.3414040E+0,-1.5227205E+1,3.8409636E+3,2.2657207E+1
9986001,27/9/2021,6:38:40 PM,-4.9937539E+0,-1.6237566E+1,3.8427490E+3,2.2657207E+1
9986002,27/9/2021,6:38:40 PM,-5.0690327E+0,-1.6274790E+1,3.8427490E+3,2.2635113E+1
9986003,27/9/2021,6:38:40 PM,-5.5493865E+0,-1.8707632E+1,3.8400708E+3,2.2613022E+1
9986004,27/9/2021,6:38:40 PM,-4.0309782E+0,-2.0271034E+1,3.8409636E+3,2.2590927E+1
9986005,27/9/2021,6:38:40 PM,-3.0753348E+0,-2.1932272E+1,3.8400708E+3,2.2524647E+1
9986006,27/9/2021,6:38:41 PM,-1.5919515E+0,-2.4001863E+1,3.8400708E+3,2.2524647E+1
9986007,27/9/2021,6:38:41 PM,1.4849722E+0,-2.4673807E+1,3.8436418E+3,2.2502552E+1
9986008,27/9/2021,6:38:41 PM,1.8320467E+0,-2.7254074E+1,3.8382852E+3,2.2480457E+1
9986009,27/9/2021,6:38:41 PM,2.2179494E+0,-2.8356064E+1,3.8400708E+3,2.2458363E+1
9986010,27/9/2021,6:38:41 PM,3.1957805E+0,-2.8571085E+1,3.8400708E+3,2.2414177E+1
9986011,27/9/2021,6:38:41 PM,1.8534417E+0,-2.7818506E+1,3.8382852E+3,2.2436268E+1
9986012,27/9/2021,6:38:41 PM,9.8971736E-1,-2.5372629E+1,3.8418562E+3,2.2502552E+1
9986013,27/9/2021,6:38:41 PM,-1.2232585E+0,-2.3491184E+1,3.8391780E+3,2.2546738E+1
9986014,27/9/2021,6:38:41 PM,-4.1538014E+0,-2.1233450E+1,3.8400708E+3,2.2546738E+1
9986015,27/9/2021,6:38:41 PM,-5.2180052E+0,-1.8667749E+1,3.8418562E+3,2.2568832E+1
9986016,27/9/2021,6:38:42 PM,-7.2149920E+0,-1.5455865E+1,3.8436418E+3,2.2568832E+1
9986017,27/9/2021,6:38:42 PM,-8.1780434E+0,-1.4086560E+1,3.8427490E+3,2.2613022E+1
9986018,27/9/2021,6:38:42 PM,-8.0254278E+0,-1.4714048E+1,3.8418562E+3,2.2635113E+1
9986019,27/9/2021,6:38:42 PM,-7.6965175E+0,-1.4402963E+1,3.8427490E+3,2.2635113E+1
9986020,27/9/2021,6:38:42 PM,-6.9939632E+0,-1.5498406E+1,3.8418562E+3,2.2635113E+1
9986021,27/9/2021,6:38:42 PM,-5.7677832E+0,-1.7176138E+1,3.8427490E+3,2.2657207E+1
9986022,27/9/2021,6:38:42 PM,-4.9200602E+0,-1.9377663E+1,3.8409636E+3,2.2723488E+1
9986023,27/9/2021,6:38:42 PM,-4.9747362E+0,-2.0776527E+1,3.8400708E+3,2.2745583E+1
9986024,27/9/2021,6:38:42 PM,-7.0202765E+0,-2.0400238E+1,3.8409636E+3,2.2745583E+1
9986025,27/9/2021,6:38:42 PM,-1.0519890E+1,-2.0199245E+1,3.8409636E+3,2.2723488E+1
9986026,27/9/2021,6:38:43 PM,-1.4329994E+1,-1.9529217E+1,3.8409636E+3,2.2745583E+1
9986027,27/9/2021,6:38:43 PM,-1.9337336E+1,-1.8085463E+1,3.8418562E+3,2.2789772E+1
9986028,27/9/2021,6:38:43 PM,-2.5960836E+1,-1.7676003E+1,3.8400708E+3,2.2811863E+1
9986029,27/9/2021,6:38:43 PM,-3.2530846E+1,-1.7872757E+1,3.8382852E+3,2.2789772E+1
9986030,27/9/2021,6:38:43 PM,-3.6919712E+1,-1.8162571E+1,3.8391780E+3,2.2745583E+1
9986031,27/9/2021,6:38:43 PM,-4.0696804E+1,-1.7133596E+1,3.8382852E+3,2.2745583E+1
9986032,27/9/2021,6:38:43 PM,-4.2904537E+1,-1.8388571E+1,3.8382852E+3,2.2723488E+1
9986033,27/9/2021,6:38:43 PM,-4.2026764E+1,-2.0722773E+1,3.8364995E+3,2.2723488E+1
9986034,27/9/2021,6:38:43 PM,-4.0510609E+1,-2.1529106E+1,3.8364995E+3,2.2679302E+1
9986035,27/9/2021,6:38:43 PM,-3.8409271E+1,-2.1367840E+1,3.8382852E+3,2.2635113E+1
9986036,27/9/2021,6:38:44 PM,-3.4206593E+1,-2.1018429E+1,3.8391780E+3,2.2613022E+1
9986037,27/9/2021,6:38:44 PM,-2.8913349E+1,-2.2523584E+1,3.8373923E+3,2.2635113E+1
9986038,27/9/2021,6:38:44 PM,-2.5455452E+1,-2.3276163E+1,3.8364995E+3,2.2613022E+1
9986039,27/9/2021,6:38:44 PM,-2.0348402E+1,-2.2308561E+1,3.8391780E+3,2.2613022E+1
9986040,27/9/2021,6:38:44 PM,-1.5748260E+1,-2.1045305E+1,3.8391780E+3,2.2657207E+1
9986041,27/9/2021,6:38:44 PM,-1.2909099E+1,-1.9029352E+1,3.8400708E+3,2.2657207E+1
9986042,27/9/2021,6:38:44 PM,-8.6122055E+0,-1.6790606E+1,3.8436418E+3,2.2635113E+1
