TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 19:39:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19525960,8/10/2021,7:38:36 PM,-4.4803204E+1,-7.7076027E+1,3.8203491E+3,2.1662998E+1
19525961,8/10/2021,7:38:36 PM,-5.5658134E+1,-6.9467888E+1,3.8257075E+3,2.1662998E+1
19525962,8/10/2021,7:38:36 PM,-6.3879150E+1,-6.1886642E+1,3.8266003E+3,2.1685093E+1
19525963,8/10/2021,7:38:36 PM,-7.1541451E+1,-5.4224743E+1,3.8248145E+3,2.1707188E+1
19525964,8/10/2021,7:38:36 PM,-7.5957924E+1,-4.4573437E+1,3.8337446E+3,2.1751373E+1
19525965,8/10/2021,7:38:36 PM,-7.9123947E+1,-3.8309498E+1,3.8319585E+3,2.1773468E+1
19525966,8/10/2021,7:38:37 PM,-8.1465210E+1,-3.3551056E+1,3.8319585E+3,2.1817654E+1
19525967,8/10/2021,7:38:37 PM,-8.1571632E+1,-3.0593832E+1,3.8319585E+3,2.1861843E+1
19525968,8/10/2021,7:38:37 PM,-7.9602837E+1,-2.7636606E+1,3.8355308E+3,2.1861843E+1
19525969,8/10/2021,7:38:37 PM,-7.7953316E+1,-2.5270828E+1,3.8337446E+3,2.1906029E+1
19525970,8/10/2021,7:38:37 PM,-7.4414818E+1,-2.5378363E+1,3.8319585E+3,2.1928123E+1
19525971,8/10/2021,7:38:37 PM,-7.3723083E+1,-2.2851278E+1,3.8337446E+3,2.1972313E+1
19525972,8/10/2021,7:38:37 PM,-7.2446037E+1,-2.1507088E+1,3.8310657E+3,2.1994404E+1
19525973,8/10/2021,7:38:37 PM,-6.9705696E+1,-1.7857834E+1,3.8355308E+3,2.2016499E+1
19525974,8/10/2021,7:38:37 PM,-6.7124985E+1,-1.3581527E+1,3.8355308E+3,2.2082779E+1
19525975,8/10/2021,7:38:37 PM,-6.5262627E+1,-1.1690697E+1,3.8319585E+3,2.2104874E+1
19525976,8/10/2021,7:38:38 PM,-6.3666309E+1,-9.2015047E+0,3.8301724E+3,2.2104874E+1
19525977,8/10/2021,7:38:38 PM,-5.9303055E+1,-4.6650996E+0,3.8337446E+3,2.2149063E+1
19525978,8/10/2021,7:38:38 PM,-5.1268272E+1,-2.9341269E-2,3.8373167E+3,2.2171154E+1
19525979,8/10/2021,7:38:38 PM,-4.2461941E+1,5.3746758E+0,3.8426748E+3,2.2215343E+1
19525980,8/10/2021,7:38:38 PM,-3.2378563E+1,6.4756250E+0,3.8399956E+3,2.2215343E+1
19525981,8/10/2021,7:38:38 PM,-2.1443813E+1,5.9331088E+0,3.8408889E+3,2.2281624E+1
19525982,8/10/2021,7:38:38 PM,-1.1893248E+1,6.1591573E+0,3.8444609E+3,2.2347908E+1
19525983,8/10/2021,7:38:38 PM,-1.5304624E+0,7.4250293E+0,3.8462468E+3,2.2325813E+1
19525984,8/10/2021,7:38:38 PM,8.4034386E+0,6.9942069E+0,3.8498188E+3,2.2347908E+1
19525985,8/10/2021,7:38:38 PM,1.6896360E+1,3.3949115E+0,3.8471399E+3,2.2369999E+1
19525986,8/10/2021,7:38:39 PM,2.1922707E+1,-1.7986197E+0,3.8462468E+3,2.2458374E+1
19525987,8/10/2021,7:38:39 PM,2.5168545E+1,-6.7096519E+0,3.8426748E+3,2.2524658E+1
19525988,8/10/2021,7:38:39 PM,2.5993309E+1,-1.0977980E+1,3.8426748E+3,2.2502563E+1
19525989,8/10/2021,7:38:39 PM,2.7350174E+1,-1.5262263E+1,3.8426748E+3,2.2502563E+1
19525990,8/10/2021,7:38:39 PM,2.6764858E+1,-1.9809828E+1,3.8426748E+3,2.2502563E+1
19525991,8/10/2021,7:38:39 PM,2.3385996E+1,-2.5969809E+1,3.8373167E+3,2.2502563E+1
19525992,8/10/2021,7:38:39 PM,1.8970243E+1,-3.2341282E+1,3.8319585E+3,2.2480469E+1
19525993,8/10/2021,7:38:39 PM,1.6025223E+1,-3.7019073E+1,3.8283865E+3,2.2458374E+1
19525994,8/10/2021,7:38:39 PM,1.2651216E+1,-3.5540462E+1,3.8346377E+3,2.2414188E+1
19525995,8/10/2021,7:38:39 PM,1.1751128E+1,-3.3739243E+1,3.8373167E+3,2.2414188E+1
19525996,8/10/2021,7:38:40 PM,1.0945787E+1,-3.6400745E+1,3.8310657E+3,2.2414188E+1
19525997,8/10/2021,7:38:40 PM,1.0469426E+1,-3.6024372E+1,3.8328516E+3,2.2392094E+1
19525998,8/10/2021,7:38:40 PM,8.5902987E+0,-3.3631706E+1,3.8319585E+3,2.2369999E+1
19525999,8/10/2021,7:38:40 PM,7.7349534E+0,-2.9142103E+1,3.8355308E+3,2.2325813E+1
19526000,8/10/2021,7:38:40 PM,6.8480263E+0,-2.2985699E+1,3.8408889E+3,2.2325813E+1
19526001,8/10/2021,7:38:40 PM,7.0690999E+0,-2.0324198E+1,3.8346377E+3,2.2325813E+1
19526002,8/10/2021,7:38:40 PM,2.9618530E+0,-1.4749001E+1,3.8399956E+3,2.2303719E+1
19526003,8/10/2021,7:38:40 PM,-1.1992351E+0,-7.8877635E+0,3.8426748E+3,2.2347908E+1
19526004,8/10/2021,7:38:40 PM,-6.5637884E+0,-3.9563248E+0,3.8364236E+3,2.2458374E+1
19526005,8/10/2021,7:38:40 PM,-1.1682701E+1,2.4699001E+0,3.8382097E+3,2.2458374E+1
19526006,8/10/2021,7:38:41 PM,-1.6341043E+1,1.4102767E+1,3.8542839E+3,2.2502563E+1
19526007,8/10/2021,7:38:41 PM,-2.1736471E+1,1.5001643E+1,3.8364236E+3,2.2546749E+1
19526008,8/10/2021,7:38:41 PM,-2.8733644E+1,1.5068129E+1,3.8355308E+3,2.2546749E+1
19526009,8/10/2021,7:38:41 PM,-3.1261143E+1,2.0275223E+1,3.8426748E+3,2.2546749E+1
19526010,8/10/2021,7:38:41 PM,-3.0888668E+1,2.3066351E+1,3.8408889E+3,2.2568844E+1
19526011,8/10/2021,7:38:41 PM,-2.7722647E+1,2.2098532E+1,3.8391028E+3,2.2568844E+1
19526012,8/10/2021,7:38:41 PM,-2.7270357E+1,2.4679382E+1,3.8408889E+3,2.2568844E+1
19526013,8/10/2021,7:38:41 PM,-2.6099730E+1,2.7233347E+1,3.8417817E+3,2.2546749E+1
19526014,8/10/2021,7:38:41 PM,-2.2986917E+1,2.8039864E+1,3.8373167E+3,2.2524658E+1
19526015,8/10/2021,7:38:41 PM,-2.0326395E+1,3.1239042E+1,3.8435679E+3,2.2524658E+1
19526016,8/10/2021,7:38:42 PM,-1.7630640E+1,3.5459808E+1,3.8462468E+3,2.2458374E+1
19526017,8/10/2021,7:38:42 PM,-1.3822379E+1,3.8470802E+1,3.8462468E+3,2.2392094E+1
19526018,8/10/2021,7:38:42 PM,-1.4804053E+1,4.1669979E+1,3.8462468E+3,2.2392094E+1
19526019,8/10/2021,7:38:42 PM,-1.4082932E+1,4.3444317E+1,3.8453540E+3,2.2347908E+1
19526020,8/10/2021,7:38:42 PM,-1.1674806E+1,4.5648792E+1,3.8480330E+3,2.2325813E+1
19526021,8/10/2021,7:38:42 PM,-9.9456921E+0,4.7907036E+1,3.8498188E+3,2.2281624E+1
19526022,8/10/2021,7:38:42 PM,-8.4350204E+0,4.9116810E+1,3.8533911E+3,2.2215343E+1
19526023,8/10/2021,7:38:42 PM,-4.6904588E+0,4.4707855E+1,3.8516052E+3,2.2193249E+1
19526024,8/10/2021,7:38:42 PM,-5.0233407E+0,3.9089130E+1,3.8462468E+3,2.2104874E+1
19526025,8/10/2021,7:38:42 PM,-4.4978633E+0,3.2529469E+1,3.8480330E+3,2.2082779E+1
19526026,8/10/2021,7:38:43 PM,-9.8515195E-1,2.6157993E+1,3.8498188E+3,2.2060688E+1
19526027,8/10/2021,7:38:43 PM,1.7840865E+0,1.7211599E+1,3.8444609E+3,2.2016499E+1
19526028,8/10/2021,7:38:43 PM,1.5685061E+0,6.9330411E+0,3.8444609E+3,2.1994404E+1
19526029,8/10/2021,7:38:43 PM,1.2047141E+0,-3.2972045E+0,3.8426748E+3,2.1972313E+1
19526030,8/10/2021,7:38:43 PM,-1.9124836E+0,-1.1613575E+1,3.8426748E+3,2.1972313E+1
19526031,8/10/2021,7:38:43 PM,-3.4104505E+0,-2.7448420E+1,3.8355308E+3,2.1906029E+1
19526032,8/10/2021,7:38:43 PM,-7.8244352E+0,-4.0379555E+1,3.8337446E+3,2.1839748E+1
19526033,8/10/2021,7:38:43 PM,-6.5637884E+0,-5.0165279E+1,3.8391028E+3,2.1883938E+1
19526034,8/10/2021,7:38:43 PM,-7.4217658E+0,-6.4333076E+1,3.8337446E+3,2.1972313E+1
