TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 03:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
18931960,8/10/2021,3:08:36 AM,-4.2666931E+1,5.1173477E+0,3.8400186E+3,2.2679302E+1
18931961,8/10/2021,3:08:36 AM,-2.2876284E+1,-3.4027073E-1,3.8382327E+3,2.2701397E+1
18931962,8/10/2021,3:08:36 AM,-4.8424349E+0,-7.9128962E+0,3.8382327E+3,2.2701397E+1
18931963,8/10/2021,3:08:36 AM,1.1404252E+1,-1.5602445E+1,3.8382327E+3,2.2657207E+1
18931964,8/10/2021,3:08:36 AM,2.4711706E+1,-2.2013826E+1,3.8382327E+3,2.2657207E+1
18931965,8/10/2021,3:08:36 AM,3.5883842E+1,-2.7604641E+1,3.8382327E+3,2.2546738E+1
18931966,8/10/2021,3:08:37 AM,4.5326965E+1,-3.2604118E+1,3.8400186E+3,2.2458363E+1
18931967,8/10/2021,3:08:37 AM,4.9982021E+1,-3.7979900E+1,3.8346614E+3,2.2480457E+1
18931968,8/10/2021,3:08:37 AM,5.0780029E+1,-4.1259125E+1,3.8346614E+3,2.2414177E+1
18931969,8/10/2021,3:08:37 AM,4.6922985E+1,-4.0560272E+1,3.8310903E+3,2.2392082E+1
18931970,8/10/2021,3:08:37 AM,4.3571342E+1,-3.9055058E+1,3.8328757E+3,2.2347893E+1
18931971,8/10/2021,3:08:37 AM,3.8809883E+1,-3.6340286E+1,3.8328757E+3,2.2281612E+1
18931972,8/10/2021,3:08:37 AM,3.5032635E+1,-3.1932146E+1,3.8310903E+3,2.2281612E+1
18931973,8/10/2021,3:08:37 AM,3.0856384E+1,-2.7470247E+1,3.8319829E+3,2.2237427E+1
18931974,8/10/2021,3:08:37 AM,2.8010149E+1,-1.9899233E+1,3.8346614E+3,2.2215332E+1
18931975,8/10/2021,3:08:37 AM,2.6919535E+1,-1.3959242E+1,3.8319829E+3,2.2237427E+1
18931976,8/10/2021,3:08:38 AM,2.8542156E+1,-8.4340410E+0,3.8382327E+3,2.2237427E+1
18931977,8/10/2021,3:08:38 AM,2.9473167E+1,-3.9691272E+0,3.8400186E+3,2.2237427E+1
18931978,8/10/2021,3:08:38 AM,2.7318539E+1,-8.1174302E-1,3.8346614E+3,2.2281612E+1
18931979,8/10/2021,3:08:38 AM,2.4498903E+1,4.9644117E+0,3.8409114E+3,2.2281612E+1
18931980,8/10/2021,3:08:38 AM,2.1280264E+1,1.3363648E+1,3.8418042E+3,2.2303707E+1
18931981,8/10/2021,3:08:38 AM,1.6695889E+1,2.3384651E+1,3.8489465E+3,2.2325802E+1
18931982,8/10/2021,3:08:38 AM,8.6308146E+0,3.0480684E+1,3.8471609E+3,2.2325802E+1
18931983,8/10/2021,3:08:38 AM,-5.4874587E+0,3.7522961E+1,3.8453752E+3,2.2347893E+1
