TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-06 01:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
17131960,6/10/2021,1:08:36 AM,4.3539639E+1,-6.5479660E+0,3.8470403E+3,2.2922344E+1
17131961,6/10/2021,1:08:36 AM,4.5587624E+1,-9.6903515E+0,3.8506116E+3,2.2944439E+1
17131962,6/10/2021,1:08:36 AM,4.4284359E+1,-1.3874883E+1,3.8452546E+3,2.2966534E+1
17131963,6/10/2021,1:08:36 AM,3.9762836E+1,-1.8851656E+1,3.8452546E+3,2.3010719E+1
17131964,6/10/2021,1:08:36 AM,3.4443390E+1,-2.4725698E+1,3.8416836E+3,2.3010719E+1
17131965,6/10/2021,1:08:36 AM,2.9522905E+1,-3.1982155E+1,3.8381123E+3,2.3032814E+1
17131966,6/10/2021,1:08:37 AM,2.6490824E+1,-4.0394268E+1,3.8363269E+3,2.3032814E+1
17131967,6/10/2021,1:08:37 AM,2.1729923E+1,-4.9827660E+1,3.8309702E+3,2.2944439E+1
17131968,6/10/2021,1:08:37 AM,1.9145634E+1,-5.7218494E+1,3.8273987E+3,2.2878159E+1
17131969,6/10/2021,1:08:37 AM,1.9321909E+1,-6.3883682E+1,3.8256133E+3,2.2878159E+1
17131970,6/10/2021,1:08:37 AM,1.7306580E+1,-6.7915047E+1,3.8282915E+3,2.2789783E+1
17131971,6/10/2021,1:08:37 AM,1.5641171E+1,-6.9527596E+1,3.8238276E+3,2.2789783E+1
17131972,6/10/2021,1:08:37 AM,1.3404838E+1,-6.6813141E+1,3.8256133E+3,2.2679314E+1
17131973,6/10/2021,1:08:37 AM,1.1165874E+1,-6.0255451E+1,3.8327556E+3,2.2568844E+1
17131974,6/10/2021,1:08:37 AM,9.6741095E+0,-5.0795185E+1,3.8309702E+3,2.2568844E+1
17131975,6/10/2021,1:08:37 AM,9.1743422E-1,-3.8674221E+1,3.8345413E+3,2.2524658E+1
17131976,6/10/2021,1:08:38 AM,-8.7295885E+0,-2.5854481E+1,3.8363269E+3,2.2502563E+1
17131977,6/10/2021,1:08:38 AM,-1.9969131E+1,-1.2391421E+1,3.8390051E+3,2.2524658E+1
17131978,6/10/2021,1:08:38 AM,-2.9709087E+1,-1.0318166E-1,3.8416836E+3,2.2524658E+1
17131979,6/10/2021,1:08:38 AM,-3.9310680E+1,1.0825545E+1,3.8434690E+3,2.2546749E+1
17131980,6/10/2021,1:08:38 AM,-5.1013454E+1,2.0258020E+1,3.8416836E+3,2.2590939E+1
17131981,6/10/2021,1:08:38 AM,-5.9896927E+1,2.8058294E+1,3.8434690E+3,2.2590939E+1
17131982,6/10/2021,1:08:38 AM,-6.8886780E+1,3.5019115E+1,3.8416836E+3,2.2679314E+1
17131983,6/10/2021,1:08:38 AM,-7.3408310E+1,3.8889225E+1,3.8416836E+3,2.2767689E+1
17131984,6/10/2021,1:08:38 AM,-7.5589279E+1,4.2974339E+1,3.8434690E+3,2.2767689E+1
17131985,6/10/2021,1:08:38 AM,-7.5482895E+1,4.4506260E+1,3.8381123E+3,2.2789783E+1
17131986,6/10/2021,1:08:39 AM,-7.0562408E+1,4.3054966E+1,3.8452546E+3,2.2811878E+1
17131987,6/10/2021,1:08:39 AM,-6.5083382E+1,3.9668621E+1,3.8390051E+3,2.2789783E+1
17131988,6/10/2021,1:08:39 AM,-5.6918037E+1,3.4427849E+1,3.8363269E+3,2.2767689E+1
17131989,6/10/2021,1:08:39 AM,-4.5507832E+1,3.0611490E+1,3.8416836E+3,2.2767689E+1
17131990,6/10/2021,1:08:39 AM,-3.4656166E+1,2.7682034E+1,3.8425762E+3,2.2657219E+1
17131991,6/10/2021,1:08:39 AM,-2.3432144E+1,2.3570042E+1,3.8416836E+3,2.2635124E+1
17131992,6/10/2021,1:08:39 AM,-1.2344554E+1,1.9040411E+1,3.8416836E+3,2.2635124E+1
17131993,6/10/2021,1:08:39 AM,-1.3403883E+0,1.4752197E+1,3.8416836E+3,2.2613033E+1
17131994,6/10/2021,1:08:39 AM,1.1176399E+1,1.2271787E+1,3.8452546E+3,2.2635124E+1
17131995,6/10/2021,1:08:39 AM,2.0263800E+1,1.1413080E+1,3.8523972E+3,2.2657219E+1
17131996,6/10/2021,1:08:40 AM,2.5533325E+1,5.7583818E+0,3.8416836E+3,2.2635124E+1
17131997,6/10/2021,1:08:40 AM,2.9549503E+1,-1.8556859E+0,3.8461475E+3,2.2546749E+1
17131998,6/10/2021,1:08:40 AM,3.2794361E+1,-6.3299661E+0,3.8470403E+3,2.2458374E+1
17131999,6/10/2021,1:08:40 AM,3.4071030E+1,-1.0945179E+1,3.8470403E+3,2.2458374E+1
17132000,6/10/2021,1:08:40 AM,3.2262417E+1,-1.7987633E+1,3.8452546E+3,2.2347908E+1
17132001,6/10/2021,1:08:40 AM,2.8804783E+1,-2.6822008E+1,3.8461475E+3,2.2303719E+1
17132002,6/10/2021,1:08:40 AM,2.3325756E+1,-3.7007923E+1,3.8354341E+3,2.2369999E+1
17132003,6/10/2021,1:08:40 AM,1.9855999E+1,-4.8564499E+1,3.8336484E+3,2.2414188E+1
17132004,6/10/2021,1:08:40 AM,1.6890886E+1,-5.6116589E+1,3.8381123E+3,2.2392094E+1
17132005,6/10/2021,1:08:40 AM,1.4599302E+1,-6.5684357E+1,3.8273987E+3,2.2369999E+1
17132006,6/10/2021,1:08:41 AM,1.2410328E+1,-7.4956497E+1,3.8282915E+3,2.2369999E+1
17132007,6/10/2021,1:08:41 AM,1.0792275E+1,-8.3395477E+1,3.8238276E+3,2.2414188E+1
