TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-07 11:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
18355960,7/10/2021,11:08:36 AM,-5.5703075E+1,-9.9939346E+1,3.8710459E+3,2.2038582E+1
18355961,7/10/2021,11:08:36 AM,-6.1023331E+1,-1.1098697E+2,3.8549727E+3,2.2104862E+1
18355962,7/10/2021,11:08:36 AM,-6.6556396E+1,-1.1469639E+2,3.8630095E+3,2.2149052E+1
18355963,7/10/2021,11:08:36 AM,-7.0785995E+1,-1.1144393E+2,3.8647954E+3,2.2369987E+1
18355964,7/10/2021,11:08:36 AM,-7.3339722E+1,-1.0402509E+2,3.8656882E+3,2.2436268E+1
18355965,7/10/2021,11:08:36 AM,-7.8181152E+1,-9.2412979E+1,3.8710459E+3,2.2436268E+1
18355966,7/10/2021,11:08:37 AM,-8.2676773E+1,-7.6930176E+1,3.8746182E+3,2.2524647E+1
18355967,7/10/2021,11:08:37 AM,-8.2783180E+1,-6.3866566E+1,3.8746182E+3,2.2524647E+1
18355968,7/10/2021,11:08:37 AM,-8.3182190E+1,-4.5615131E+1,3.8799758E+3,2.2546738E+1
18355969,7/10/2021,11:08:37 AM,-8.7704414E+1,-2.5992832E+1,3.8897986E+3,2.2546738E+1
18355970,7/10/2021,11:08:37 AM,-9.0231529E+1,-1.2718061E+1,3.8853337E+3,2.2613022E+1
18355971,7/10/2021,11:08:37 AM,-9.0284737E+1,1.0723149E+0,3.8978352E+3,2.2723488E+1
18355972,7/10/2021,11:08:37 AM,-8.7970428E+1,1.1659775E+1,3.8933704E+3,2.2723488E+1
18355973,7/10/2021,11:08:37 AM,-8.6746765E+1,1.9285826E+1,3.8969424E+3,2.2745583E+1
18355974,7/10/2021,11:08:37 AM,-8.5390099E+1,2.5240194E+1,3.8924775E+3,2.2767677E+1
18355975,7/10/2021,11:08:37 AM,-8.2916183E+1,3.0858088E+1,3.8987285E+3,2.2811863E+1
18355976,7/10/2021,11:08:38 AM,-7.2142670E+1,3.1530085E+1,3.8942634E+3,2.2900238E+1
18355977,7/10/2021,11:08:38 AM,-5.7112946E+1,2.8949615E+1,3.8924775E+3,2.2900238E+1
18355978,7/10/2021,11:08:38 AM,-4.2216228E+1,2.5777794E+1,3.8924775E+3,2.2833958E+1
18355979,7/10/2021,11:08:38 AM,-2.6308664E+1,2.4353159E+1,3.8871199E+3,2.2833958E+1
18355980,7/10/2021,11:08:38 AM,-7.8706818E+0,2.4272520E+1,3.8915847E+3,2.2833958E+1
18355981,7/10/2021,11:08:38 AM,1.1512615E+1,2.7766903E+1,3.8924775E+3,2.2833958E+1
18355982,7/10/2021,11:08:38 AM,3.2506760E+1,3.3734234E+1,3.9014072E+3,2.2833958E+1
18355983,7/10/2021,11:08:38 AM,4.8148312E+1,4.1368118E+1,3.8978352E+3,2.2767677E+1
18355984,7/10/2021,11:08:38 AM,6.0358299E+1,5.1394306E+1,3.9049792E+3,2.2767677E+1
18355985,7/10/2021,11:08:38 AM,7.0812599E+1,6.4672958E+1,3.9094441E+3,2.2723488E+1
18355986,7/10/2021,11:08:39 AM,7.7569321E+1,7.9698807E+1,3.9174807E+3,2.2635113E+1
18355987,7/10/2021,11:08:39 AM,8.2809776E+1,9.3246262E+1,3.9228389E+3,2.2613022E+1
18355988,7/10/2021,11:08:39 AM,8.5363495E+1,1.0440141E+2,3.9237317E+3,2.2458363E+1
18355989,7/10/2021,11:08:39 AM,8.4804871E+1,1.1432007E+2,3.9290896E+3,2.2347893E+1
18355990,7/10/2021,11:08:39 AM,8.3423172E+1,1.1985957E+2,3.9263826E+3,2.2369987E+1
18355991,7/10/2021,11:08:39 AM,8.0762993E+1,1.2203688E+2,3.9263826E+3,2.2303707E+1
18355992,7/10/2021,11:08:39 AM,8.2039871E+1,1.1776289E+2,3.9228108E+3,2.2281612E+1
18355993,7/10/2021,11:08:39 AM,8.0124550E+1,1.1459102E+2,3.9290618E+3,2.2259518E+1
