TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-04 16:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
15961960,4/10/2021,4:38:36 PM,1.1169075E+0,-2.1883242E+1,3.8622332E+3,2.2480469E+1
15961961,4/10/2021,4:38:36 PM,-4.8368919E-1,-2.5862011E+1,3.8595540E+3,2.2436283E+1
15961962,4/10/2021,4:38:36 PM,-3.4236503E+0,-2.8711674E+1,3.8586611E+3,2.2392094E+1
15961963,4/10/2021,4:38:36 PM,-4.9709911E+0,-3.1211845E+1,3.8604473E+3,2.2414188E+1
15961964,4/10/2021,4:38:36 PM,-7.6375732E+0,-3.4061504E+1,3.8559819E+3,2.2414188E+1
15961965,4/10/2021,4:38:36 PM,-9.0798159E+0,-3.7368187E+1,3.8541960E+3,2.2414188E+1
15961966,4/10/2021,4:38:37 PM,-9.4403772E+0,-3.8389763E+1,3.8541960E+3,2.2392094E+1
15961967,4/10/2021,4:38:37 PM,-1.0035172E+1,-3.6884281E+1,3.8568752E+3,2.2392094E+1
15961968,4/10/2021,4:38:37 PM,-1.0708920E+1,-3.3093697E+1,3.8568752E+3,2.2392094E+1
15961969,4/10/2021,4:38:37 PM,-1.1427409E+1,-2.9195578E+1,3.8586611E+3,2.2392094E+1
15961970,4/10/2021,4:38:37 PM,-1.0758924E+1,-2.6130848E+1,3.8568752E+3,2.2369999E+1
15961971,4/10/2021,4:38:37 PM,-1.0050962E+1,-2.0592829E+1,3.8577681E+3,2.2369999E+1
15961972,4/10/2021,4:38:37 PM,-1.0593119E+1,-1.3839484E+1,3.8622332E+3,2.2369999E+1
15961973,4/10/2021,4:38:37 PM,-1.2374868E+1,-6.7176275E+0,3.8622332E+3,2.2369999E+1
15961974,4/10/2021,4:38:37 PM,-1.4225045E+1,6.9231367E-1,3.8649121E+3,2.2347908E+1
15961975,4/10/2021,4:38:37 PM,-1.6680542E+1,6.1059675E+0,3.8622332E+3,2.2369999E+1
15961976,4/10/2021,4:38:38 PM,-1.8954445E+1,1.2794342E+1,3.8649121E+3,2.2392094E+1
15961977,4/10/2021,4:38:38 PM,-2.0991314E+1,1.9046576E+1,3.8658052E+3,2.2414188E+1
15961978,4/10/2021,4:38:38 PM,-2.3279341E+1,2.4571598E+1,3.8684841E+3,2.2458374E+1
15961979,4/10/2021,4:38:38 PM,-2.6179279E+1,2.9545063E+1,3.8675913E+3,2.2524658E+1
15961980,4/10/2021,4:38:38 PM,-2.8493912E+1,3.2287189E+1,3.8675913E+3,2.2524658E+1
15961981,4/10/2021,4:38:38 PM,-2.9398479E+1,3.4572296E+1,3.8684841E+3,2.2546749E+1
15961982,4/10/2021,4:38:38 PM,-2.9425087E+1,3.5298149E+1,3.8675913E+3,2.2546749E+1
15961983,4/10/2021,4:38:38 PM,-2.8254467E+1,3.4841129E+1,3.8675913E+3,2.2568844E+1
15961984,4/10/2021,4:38:38 PM,-2.6578354E+1,3.3470066E+1,3.8675913E+3,2.2590939E+1
15961985,4/10/2021,4:38:38 PM,-2.4556377E+1,2.9894550E+1,3.8675913E+3,2.2590939E+1
15961986,4/10/2021,4:38:39 PM,-2.1204153E+1,2.5324339E+1,3.8666980E+3,2.2613033E+1
15961987,4/10/2021,4:38:39 PM,-1.8607042E+1,1.9147633E+1,3.8640193E+3,2.2635124E+1
15961988,4/10/2021,4:38:39 PM,-1.5314623E+1,1.3626732E+1,3.8622332E+3,2.2613033E+1
