TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 14:39:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19345960,8/10/2021,2:38:36 PM,-4.4258209E+1,5.4133984E+1,3.9294058E+3,2.3126034E+1
19345961,8/10/2021,2:38:36 PM,-1.9181511E+1,4.9293388E+1,3.9106477E+3,2.3192322E+1
19345962,8/10/2021,2:38:36 PM,2.5756552E+0,4.1844254E+1,3.9124343E+3,2.3236515E+1
19345963,8/10/2021,2:38:36 PM,2.6932837E+1,4.0203827E+1,3.9195803E+3,2.3347000E+1
19345964,8/10/2021,2:38:36 PM,4.6866329E+1,3.8670975E+1,3.9258328E+3,2.3391190E+1
19345965,8/10/2021,2:38:36 PM,6.5495766E+1,3.2512661E+1,3.9285127E+3,2.3435387E+1
19345966,8/10/2021,2:38:37 PM,7.6540352E+1,1.9970387E+1,3.9017151E+3,2.3523769E+1
19345967,8/10/2021,2:38:37 PM,8.1676750E+1,1.6181705E+1,3.9133274E+3,2.3523769E+1
19345968,8/10/2021,2:38:37 PM,9.0938248E+1,2.1056587E+1,3.9276194E+3,2.3545868E+1
19345969,8/10/2021,2:38:37 PM,1.0618777E+2,1.8012192E+1,3.9302993E+3,2.3545868E+1
19345970,8/10/2021,2:38:37 PM,1.1113787E+2,7.4602933E+0,3.9133274E+3,2.3523769E+1
19345971,8/10/2021,2:38:37 PM,1.1355970E+2,-6.2736273E-1,3.9142207E+3,2.3457481E+1
19345972,8/10/2021,2:38:37 PM,1.1829689E+2,-6.7712002E+0,3.9169004E+3,2.3435387E+1
19345973,8/10/2021,2:38:37 PM,1.1728558E+2,-1.0775387E+1,3.9070747E+3,2.3369099E+1
19345974,8/10/2021,2:38:37 PM,1.1938805E+2,-1.0551898E+1,3.9204734E+3,2.3302803E+1
19345975,8/10/2021,2:38:37 PM,1.1725897E+2,-6.1459618E+0,3.9213667E+3,2.3236515E+1
19345976,8/10/2021,2:38:38 PM,1.1060560E+2,-1.0517310E+1,3.9061816E+3,2.3148132E+1
19345977,8/10/2021,2:38:38 PM,1.0384578E+2,-1.0690248E+1,3.9017151E+3,2.3126034E+1
19345978,8/10/2021,2:38:38 PM,9.3360069E+1,-2.7477100E+0,3.9070747E+3,2.3103935E+1
19345979,8/10/2021,2:38:38 PM,8.8117218E+1,1.0104919E+1,3.9097544E+3,2.3059746E+1
19345980,8/10/2021,2:38:38 PM,8.1011421E+1,2.8425047E+1,3.9195803E+3,2.2993454E+1
19345981,8/10/2021,2:38:38 PM,6.8503090E+1,4.2624126E+1,3.9124343E+3,2.2838779E+1
19345982,8/10/2021,2:38:38 PM,5.6952835E+1,5.7065231E+1,3.9124343E+3,2.2816681E+1
19345983,8/10/2021,2:38:38 PM,4.1756542E+1,7.9089935E+1,3.9222598E+3,2.2816681E+1
19345984,8/10/2021,2:38:38 PM,2.1716597E+1,1.0409967E+2,3.9276194E+3,2.2772488E+1
19345985,8/10/2021,2:38:38 PM,5.7899990E+0,1.2531761E+2,3.9356587E+3,2.2816681E+1
19345986,8/10/2021,2:38:39 PM,-1.4047132E+1,1.4220592E+2,3.9374453E+3,2.2905067E+1
19345987,8/10/2021,2:38:39 PM,-3.1856329E+1,1.5019289E+2,3.9294058E+3,2.2927166E+1
19345988,8/10/2021,2:38:39 PM,-4.5296135E+1,1.5522173E+2,3.9320857E+3,2.2971355E+1
19345989,8/10/2021,2:38:39 PM,-5.5435867E+1,1.5939003E+2,3.9329790E+3,2.3037647E+1
19345990,8/10/2021,2:38:39 PM,-6.4351379E+1,1.6272466E+2,3.9428047E+3,2.3037647E+1
19345991,8/10/2021,2:38:39 PM,-7.2255585E+1,1.5567891E+2,3.9276194E+3,2.3081841E+1
19345992,8/10/2021,2:38:39 PM,-7.6487129E+1,1.3782248E+2,3.9169004E+3,2.3081841E+1
19345993,8/10/2021,2:38:39 PM,-7.7977478E+1,1.2219812E+2,3.9240464E+3,2.3059746E+1
19345994,8/10/2021,2:38:39 PM,-7.3985458E+1,1.0340047E+2,3.9160073E+3,2.3059746E+1
19345995,8/10/2021,2:38:39 PM,-7.2149132E+1,8.7507195E+1,3.9186868E+3,2.3015553E+1
19345996,8/10/2021,2:38:40 PM,-6.9860374E+1,7.0807144E+1,3.9052881E+3,2.2949261E+1
19345997,8/10/2021,2:38:40 PM,-6.5309471E+1,5.1175842E+1,3.9070747E+3,2.2927166E+1
