TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-27 21:09:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
10075960,27/9/2021,9:08:36 PM,1.5333980E+1,1.5013354E+1,3.8452546E+3,2.2325802E+1
10075961,27/9/2021,9:08:36 PM,1.9672644E+1,1.7600214E+1,3.8470403E+3,2.2281612E+1
10075962,27/9/2021,9:08:36 PM,2.2102684E+1,1.9057150E+1,3.8461475E+3,2.2259518E+1
10075963,27/9/2021,9:08:36 PM,2.4709257E+1,1.9495825E+1,3.8461475E+3,2.2259518E+1
10075964,27/9/2021,9:08:36 PM,2.6358313E+1,2.0282784E+1,3.8497185E+3,2.2259518E+1
10075965,27/9/2021,9:08:36 PM,2.9550037E+1,1.8823191E+1,3.8488257E+3,2.2237427E+1
10075966,27/9/2021,9:08:37 PM,2.9204266E+1,1.4978792E+1,3.8470403E+3,2.2237427E+1
10075967,27/9/2021,9:08:37 PM,2.8885096E+1,8.4119453E+0,3.8416836E+3,2.2215332E+1
10075968,27/9/2021,9:08:37 PM,2.5161417E+1,5.0077410E+0,3.8434690E+3,2.2215332E+1
10075969,27/9/2021,9:08:37 PM,2.0799397E+1,1.5547614E+0,3.8416836E+3,2.2193237E+1
10075970,27/9/2021,9:08:37 PM,1.4741984E+1,-2.8965638E+0,3.8390051E+3,2.2193237E+1
10075971,27/9/2021,9:08:37 PM,1.0103377E+1,-7.0241337E+0,3.8381123E+3,2.2193237E+1
10075972,27/9/2021,9:08:37 PM,4.6317887E+0,-1.0047010E+1,3.8363269E+3,2.2171143E+1
10075973,27/9/2021,9:08:37 PM,1.9290113E-1,-1.3077864E+1,3.8363269E+3,2.2171143E+1
10075974,27/9/2021,9:08:37 PM,-5.5318418E+0,-1.5409492E+1,3.8363269E+3,2.2126957E+1
10075975,27/9/2021,9:08:37 PM,-9.7297621E+0,-1.9019930E+1,3.8354341E+3,2.2126957E+1
10075976,27/9/2021,9:08:38 PM,-1.3268576E+1,-2.3006067E+1,3.8345413E+3,2.2104862E+1
10075977,27/9/2021,9:08:38 PM,-1.5928604E+1,-2.7333141E+1,3.8327556E+3,2.2104862E+1
10075978,27/9/2021,9:08:38 PM,-1.7317820E+1,-3.0477661E+1,3.8363269E+3,2.2126957E+1
10075979,27/9/2021,9:08:38 PM,-1.9651594E+1,-3.3245914E+1,3.8327556E+3,2.2193237E+1
10075980,27/9/2021,9:08:38 PM,-2.1171764E+1,-3.7250477E+1,3.8345413E+3,2.2193237E+1
10075981,27/9/2021,9:08:38 PM,-2.3645350E+1,-4.0851894E+1,3.8291846E+3,2.2281612E+1
10075982,27/9/2021,9:08:38 PM,-2.4523073E+1,-4.4883331E+1,3.8318628E+3,2.2347893E+1
10075983,27/9/2021,9:08:38 PM,-2.7581808E+1,-4.6657162E+1,3.8282915E+3,2.2347893E+1
10075984,27/9/2021,9:08:38 PM,-2.8885096E+1,-4.9210407E+1,3.8318628E+3,2.2347893E+1
10075985,27/9/2021,9:08:38 PM,-3.2395992E+1,-5.0016693E+1,3.8273987E+3,2.2347893E+1
10075986,27/9/2021,9:08:39 PM,-3.4789783E+1,-5.0661724E+1,3.8291846E+3,2.2303707E+1
10075987,27/9/2021,9:08:39 PM,-3.8992218E+1,-4.9774807E+1,3.8256133E+3,2.2281612E+1
10075988,27/9/2021,9:08:39 PM,-4.1864769E+1,-4.7732212E+1,3.8291846E+3,2.2281612E+1
10075989,27/9/2021,9:08:39 PM,-4.4923504E+1,-4.4399559E+1,3.8291846E+3,2.2281612E+1
10075990,27/9/2021,9:08:39 PM,-4.7397091E+1,-4.0905647E+1,3.8309702E+3,2.2281612E+1
10075991,27/9/2021,9:08:39 PM,-4.9631298E+1,-3.7304230E+1,3.8291846E+3,2.2259518E+1
10075992,27/9/2021,9:08:39 PM,-4.8274815E+1,-3.4535976E+1,3.8327556E+3,2.2259518E+1
10075993,27/9/2021,9:08:39 PM,-4.7875851E+1,-3.2305248E+1,3.8291846E+3,2.2259518E+1
10075994,27/9/2021,9:08:39 PM,-4.4338356E+1,-3.1257074E+1,3.8318628E+3,2.2259518E+1
10075995,27/9/2021,9:08:39 PM,-4.1173229E+1,-2.9725128E+1,3.8318628E+3,2.2259518E+1
10075996,27/9/2021,9:08:40 PM,-3.4257828E+1,-2.8891964E+1,3.8345413E+3,2.2259518E+1
10075997,27/9/2021,9:08:40 PM,-2.9550037E+1,-2.8435068E+1,3.8309702E+3,2.2259518E+1
10075998,27/9/2021,9:08:40 PM,-2.4150707E+1,-2.7440649E+1,3.8318628E+3,2.2259518E+1
10075999,27/9/2021,9:08:40 PM,-2.1278154E+1,-2.4054241E+1,3.8327556E+3,2.2259518E+1
10076000,27/9/2021,9:08:40 PM,-1.5818099E+1,-2.0560329E+1,3.8345413E+3,2.2259518E+1
10076001,27/9/2021,9:08:40 PM,-1.3197536E+1,-1.5438737E+1,3.8381123E+3,2.2259518E+1
10076002,27/9/2021,9:08:40 PM,-9.6534605E+0,-1.2006430E+1,3.8381123E+3,2.2259518E+1
10076003,27/9/2021,9:08:40 PM,-9.7560740E+0,-8.0902491E+0,3.8381123E+3,2.2281612E+1
10076004,27/9/2021,9:08:40 PM,-7.2644334E+0,-4.6330609E+0,3.8390051E+3,2.2303707E+1
10076005,27/9/2021,9:08:40 PM,-6.1567454E+0,-1.0052716E+0,3.8407908E+3,2.2325802E+1
10076006,27/9/2021,9:08:41 PM,-2.4276085E+0,1.2545372E+0,3.8434690E+3,2.2303707E+1
10076007,27/9/2021,9:08:41 PM,1.8325909E+0,1.3626179E+0,3.8425762E+3,2.2303707E+1
10076008,27/9/2021,9:08:41 PM,5.6805186E+0,1.3812484E-1,3.8398979E+3,2.2303707E+1
10076009,27/9/2021,9:08:41 PM,1.0021813E+1,-1.6537651E+0,3.8416836E+3,2.2281612E+1
10076010,27/9/2021,9:08:41 PM,1.4602537E+1,-3.0350673E+0,3.8416836E+3,2.2259518E+1
10076011,27/9/2021,9:08:41 PM,1.7751949E+1,-4.9893274E+0,3.8434690E+3,2.2281612E+1
10076012,27/9/2021,9:08:41 PM,2.0077829E+1,-7.8429956E+0,3.8407908E+3,2.2281612E+1
10076013,27/9/2021,9:08:41 PM,1.9927858E+1,-1.1041343E+1,3.8398979E+3,2.2259518E+1
10076014,27/9/2021,9:08:41 PM,1.7154692E+1,-1.3814307E+1,3.8363269E+3,2.2237427E+1
10076015,27/9/2021,9:08:41 PM,1.4489401E+1,-1.5220729E+1,3.8381123E+3,2.2237427E+1
10076016,27/9/2021,9:08:42 PM,1.0532245E+1,-1.4271593E+1,3.8390051E+3,2.2237427E+1
10076017,27/9/2021,9:08:42 PM,7.5301733E+0,-1.4029656E+1,3.8407908E+3,2.2215332E+1
10076018,27/9/2021,9:08:42 PM,1.8832983E+0,-1.5640794E+1,3.8354341E+3,2.2215332E+1
