TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 13:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
13243960,1/10/2021,1:08:36 PM,-1.2717711E+0,-4.5828297E+1,3.8637642E+3,2.2679302E+1
13243961,1/10/2021,1:08:36 PM,1.5077565E+1,-4.2817875E+1,3.8664431E+3,2.2679302E+1
13243962,1/10/2021,1:08:36 PM,2.6600189E+1,-3.8087212E+1,3.8673359E+3,2.2679302E+1
13243963,1/10/2021,1:08:36 PM,3.4473843E+1,-3.6017548E+1,3.8619785E+3,2.2657207E+1
13243964,1/10/2021,1:08:36 PM,4.1921894E+1,-3.0211733E+1,3.8655500E+3,2.2679302E+1
13243965,1/10/2021,1:08:36 PM,4.8279339E+1,-2.1771799E+1,3.8673359E+3,2.2657207E+1
13243966,1/10/2021,1:08:37 PM,5.1205364E+1,-1.2097974E+1,3.8700146E+3,2.2679302E+1
13243967,1/10/2021,1:08:37 PM,5.5594391E+1,-2.3592517E+0,3.8709080E+3,2.2679302E+1
13243968,1/10/2021,1:08:37 PM,5.7882008E+1,7.5060616E+0,3.8718008E+3,2.2701397E+1
13243969,1/10/2021,1:08:37 PM,5.8094807E+1,1.7274843E+1,3.8753723E+3,2.2723488E+1
13243970,1/10/2021,1:08:37 PM,5.9212017E+1,2.6502464E+1,3.8744795E+3,2.2767677E+1
13243971,1/10/2021,1:08:37 PM,6.0329224E+1,3.6393848E+1,3.8798374E+3,2.2767677E+1
13243972,1/10/2021,1:08:37 PM,6.0169621E+1,4.4887539E+1,3.8798374E+3,2.2811863E+1
13243973,1/10/2021,1:08:37 PM,5.8148010E+1,5.4429504E+1,3.8825161E+3,2.2833958E+1
13243974,1/10/2021,1:08:37 PM,5.0992558E+1,6.5046616E+1,3.8798374E+3,2.2789772E+1
13243975,1/10/2021,1:08:37 PM,4.6470528E+1,7.3943489E+1,3.8860879E+3,2.2745583E+1
13243976,1/10/2021,1:08:38 PM,4.4262711E+1,8.2571564E+1,3.8869807E+3,2.2745583E+1
13243977,1/10/2021,1:08:38 PM,4.0352482E+1,8.9694443E+1,3.8887666E+3,2.2701397E+1
13243978,1/10/2021,1:08:38 PM,3.5245251E+1,9.3780014E+1,3.8896597E+3,2.2657207E+1
13243979,1/10/2021,1:08:38 PM,2.6972591E+1,9.6252861E+1,3.8896597E+3,2.2568832E+1
13243980,1/10/2021,1:08:38 PM,1.9824499E+1,9.4747650E+1,3.8843018E+3,2.2458363E+1
13243981,1/10/2021,1:08:38 PM,1.6116945E+1,9.0742714E+1,3.8860879E+3,2.2458363E+1
13243982,1/10/2021,1:08:38 PM,9.3596687E+0,8.6227081E+1,3.8825161E+3,2.2369987E+1
13243983,1/10/2021,1:08:38 PM,5.1490812E+0,7.6900146E+1,3.8816230E+3,2.2325802E+1
13243984,1/10/2021,1:08:38 PM,-2.4148455E+0,6.6256157E+1,3.8789441E+3,2.2303707E+1
13243985,1/10/2021,1:08:38 PM,-1.3959248E+1,5.4187592E+1,3.8673359E+3,2.2237427E+1
13243986,1/10/2021,1:08:39 PM,-1.9456112E+1,4.3893024E+1,3.8718008E+3,2.2237427E+1
13243987,1/10/2021,1:08:39 PM,-2.3035763E+1,3.6232574E+1,3.8744795E+3,2.2237427E+1
13243988,1/10/2021,1:08:39 PM,-2.5456379E+1,2.4647827E+1,3.8673359E+3,2.2215332E+1
13243989,1/10/2021,1:08:39 PM,-3.0005013E+1,1.4177231E+1,3.8637642E+3,2.2237427E+1
13243990,1/10/2021,1:08:39 PM,-3.5112247E+1,3.8423927E+0,3.8619785E+3,2.2259518E+1
13243991,1/10/2021,1:08:39 PM,-3.6415657E+1,-7.0540490E+0,3.8601924E+3,2.2281612E+1
13243992,1/10/2021,1:08:39 PM,-3.6681660E+1,-1.4942991E+1,3.8619785E+3,2.2347893E+1
13243993,1/10/2021,1:08:39 PM,-3.6096455E+1,-2.2363132E+1,3.8619785E+3,2.2369987E+1
13243994,1/10/2021,1:08:39 PM,-3.3170437E+1,-3.2200760E+1,3.8628713E+3,2.2414177E+1
13243995,1/10/2021,1:08:39 PM,-3.4952644E+1,-4.2038387E+1,3.8512629E+3,2.2502552E+1
13243996,1/10/2021,1:08:40 PM,-3.5138847E+1,-4.8301140E+1,3.8584065E+3,2.2502552E+1
13243997,1/10/2021,1:08:40 PM,-3.3223633E+1,-5.2870533E+1,3.8584065E+3,2.2590927E+1
13243998,1/10/2021,1:08:40 PM,-3.1734024E+1,-5.7816227E+1,3.8566208E+3,2.2679302E+1
13243999,1/10/2021,1:08:40 PM,-3.1654222E+1,-6.1525494E+1,3.8584065E+3,2.2679302E+1
13244000,1/10/2021,1:08:40 PM,-3.2345829E+1,-6.6981888E+1,3.8530491E+3,2.2701397E+1
13244001,1/10/2021,1:08:40 PM,-3.4101440E+1,-7.0906189E+1,3.8512629E+3,2.2723488E+1
13244002,1/10/2021,1:08:40 PM,-3.6123055E+1,-7.1389999E+1,3.8530491E+3,2.2789772E+1
13244003,1/10/2021,1:08:40 PM,-3.8650070E+1,-7.0664276E+1,3.8548347E+3,2.2833958E+1
13244004,1/10/2021,1:08:40 PM,-3.9926880E+1,-6.8836517E+1,3.8539419E+3,2.2833958E+1
13244005,1/10/2021,1:08:40 PM,-4.2746502E+1,-6.6121765E+1,3.8548347E+3,2.2878147E+1
13244006,1/10/2021,1:08:41 PM,-4.5140518E+1,-6.0880402E+1,3.8539419E+3,2.2856052E+1
13244007,1/10/2021,1:08:41 PM,-4.7428135E+1,-5.5504650E+1,3.8521558E+3,2.2811863E+1
13244008,1/10/2021,1:08:41 PM,-4.4741516E+1,-4.9430050E+1,3.8566208E+3,2.2789772E+1
13244009,1/10/2021,1:08:41 PM,-4.2134697E+1,-4.0909481E+1,3.8637642E+3,2.2767677E+1
13244010,1/10/2021,1:08:41 PM,-4.0884487E+1,-3.4646732E+1,3.8610852E+3,2.2701397E+1
13244011,1/10/2021,1:08:41 PM,-4.0033283E+1,-3.0077339E+1,3.8584065E+3,2.2701397E+1
13244012,1/10/2021,1:08:41 PM,-3.8011669E+1,-2.6341190E+1,3.8601924E+3,2.2723488E+1
13244013,1/10/2021,1:08:41 PM,-3.5936852E+1,-2.3895222E+1,3.8584065E+3,2.2723488E+1
13244014,1/10/2021,1:08:41 PM,-3.1388222E+1,-1.8745213E+1,3.8637642E+3,2.2723488E+1
13244015,1/10/2021,1:08:41 PM,-2.7610994E+1,-1.2754721E+1,3.8655500E+3,2.2701397E+1
13244016,1/10/2021,1:08:42 PM,-2.5083977E+1,-8.0963364E+0,3.8637642E+3,2.2701397E+1
13244017,1/10/2021,1:08:42 PM,-1.9608730E+1,-4.0954556E+0,3.8628713E+3,2.2745583E+1
13244018,1/10/2021,1:08:42 PM,-1.3838205E+1,3.7927413E+0,3.8664431E+3,2.2745583E+1
13244019,1/10/2021,1:08:42 PM,-8.7860374E+0,1.2390452E+1,3.8726936E+3,2.2723488E+1
13244020,1/10/2021,1:08:42 PM,-2.7920909E+0,1.9322193E+1,3.8726936E+3,2.2679302E+1
13244021,1/10/2021,1:08:42 PM,2.0217495E+0,2.5185404E+1,3.8718008E+3,2.2679302E+1
13244022,1/10/2021,1:08:42 PM,7.2677555E+0,2.9163462E+1,3.8691218E+3,2.2701397E+1
13244023,1/10/2021,1:08:42 PM,1.5659093E+1,3.4297306E+1,3.8726936E+3,2.2723488E+1
13244024,1/10/2021,1:08:42 PM,2.4152971E+1,4.1205151E+1,3.8789441E+3,2.2701397E+1
13244025,1/10/2021,1:08:42 PM,2.9951811E+1,4.7817326E+1,3.8798374E+3,2.2679302E+1
13244026,1/10/2021,1:08:43 PM,3.6548656E+1,5.0989021E+1,3.8798374E+3,2.2679302E+1
13244027,1/10/2021,1:08:43 PM,4.1868694E+1,5.2978046E+1,3.8762654E+3,2.2635113E+1
13244028,1/10/2021,1:08:43 PM,4.6922729E+1,5.5182110E+1,3.8789441E+3,2.2568832E+1
13244029,1/10/2021,1:08:43 PM,5.5328388E+1,5.9697739E+1,3.8825161E+3,2.2568832E+1
13244030,1/10/2021,1:08:43 PM,5.9611023E+1,6.4697189E+1,3.8869807E+3,2.2546738E+1
13244031,1/10/2021,1:08:43 PM,6.1659233E+1,6.6847488E+1,3.8843018E+3,2.2546738E+1
13244032,1/10/2021,1:08:43 PM,6.0728226E+1,6.8487099E+1,3.8834089E+3,2.2502552E+1
13244033,1/10/2021,1:08:43 PM,6.0169621E+1,6.7815125E+1,3.8816230E+3,2.2458363E+1
13244034,1/10/2021,1:08:43 PM,5.9770622E+1,6.6713097E+1,3.8807302E+3,2.2458363E+1
13244035,1/10/2021,1:08:43 PM,5.7376606E+1,6.8970917E+1,3.8905525E+3,2.2458363E+1
13244036,1/10/2021,1:08:44 PM,5.4716587E+1,6.8110786E+1,3.8825161E+3,2.2436268E+1
13244037,1/10/2021,1:08:44 PM,5.2242767E+1,6.2788795E+1,3.8851951E+3,2.2414177E+1
13244038,1/10/2021,1:08:44 PM,4.8172939E+1,5.5880955E+1,3.8816230E+3,2.2369987E+1
13244039,1/10/2021,1:08:44 PM,4.3943512E+1,4.6688416E+1,3.8771584E+3,2.2392082E+1
13244040,1/10/2021,1:08:44 PM,3.5617649E+1,3.9995605E+1,3.8798374E+3,2.2392082E+1
13244041,1/10/2021,1:08:44 PM,2.5456379E+1,3.4001637E+1,3.8798374E+3,2.2392082E+1
13244042,1/10/2021,1:08:44 PM,1.3988192E+1,2.5615465E+1,3.8771584E+3,2.2369987E+1
13244043,1/10/2021,1:08:44 PM,-2.9801360E-1,1.4679762E+1,3.8682290E+3,2.2369987E+1
13244044,1/10/2021,1:08:44 PM,-1.5077565E+1,2.5674682E+0,3.8655500E+3,2.2369987E+1
13244045,1/10/2021,1:08:44 PM,-3.1867023E+1,-6.7137113E+0,3.8610852E+3,2.2369987E+1
13244046,1/10/2021,1:08:45 PM,-4.9901951E+1,-1.4052262E+1,3.8646572E+3,2.2347893E+1
13244047,1/10/2021,1:08:45 PM,-6.7883675E+1,-2.2201860E+1,3.8584065E+3,2.2347893E+1
13244048,1/10/2021,1:08:45 PM,-8.1981781E+1,-3.2818974E+1,3.8548347E+3,2.2347893E+1
13244049,1/10/2021,1:08:45 PM,-9.4430664E+1,-4.5236965E+1,3.8467981E+3,2.2369987E+1
13244050,1/10/2021,1:08:45 PM,-1.0413973E+2,-5.5155224E+1,3.8459053E+3,2.2458363E+1
13244051,1/10/2021,1:08:45 PM,-1.1068337E+2,-6.1525494E+1,3.8459053E+3,2.2480457E+1
13244052,1/10/2021,1:08:45 PM,-1.1645562E+2,-6.6713097E+1,3.8476914E+3,2.2546738E+1
13244053,1/10/2021,1:08:45 PM,-1.2137666E+2,-7.3513428E+1,3.8423335E+3,2.2635113E+1
13244054,1/10/2021,1:08:45 PM,-1.2135006E+2,-7.9480515E+1,3.8369758E+3,2.2635113E+1
13244055,1/10/2021,1:08:45 PM,-1.2188206E+2,-8.2356537E+1,3.8369758E+3,2.2679302E+1
13244056,1/10/2021,1:08:46 PM,-1.1807823E+2,-7.7733391E+1,3.8441196E+3,2.2701397E+1
13244057,1/10/2021,1:08:46 PM,-1.1177399E+2,-6.9051552E+1,3.8476914E+3,2.2657207E+1
13244058,1/10/2021,1:08:46 PM,-1.0334173E+2,-6.1176071E+1,3.8512629E+3,2.2657207E+1
13244059,1/10/2021,1:08:46 PM,-9.4723267E+1,-5.5504650E+1,3.8485842E+3,2.2679302E+1
13244060,1/10/2021,1:08:46 PM,-8.1396576E+1,-4.9241898E+1,3.8566208E+3,2.2723488E+1
13244061,1/10/2021,1:08:46 PM,-6.7138870E+1,-4.2871632E+1,3.8566208E+3,2.2723488E+1
13244062,1/10/2021,1:08:46 PM,-5.3838779E+1,-3.5076790E+1,3.8601924E+3,2.2745583E+1
13244063,1/10/2021,1:08:46 PM,-3.9182076E+1,-2.8142069E+1,3.8673359E+3,2.2767677E+1
13244064,1/10/2021,1:08:46 PM,-1.9011417E+1,-2.3760830E+1,3.8673359E+3,2.2767677E+1
13244065,1/10/2021,1:08:46 PM,9.1594972E-2,-2.4459677E+1,3.8646572E+3,2.2767677E+1
13244066,1/10/2021,1:08:47 PM,2.0240252E+1,-2.2981344E+1,3.8655500E+3,2.2767677E+1
13244067,1/10/2021,1:08:47 PM,4.0751488E+1,-1.8806366E+1,3.8709080E+3,2.2679302E+1
13244068,1/10/2021,1:08:47 PM,5.7828808E+1,-1.5676847E+1,3.8700146E+3,2.2635113E+1
13244069,1/10/2021,1:08:47 PM,7.3363319E+1,-1.1818790E+1,3.8753723E+3,2.2635113E+1
13244070,1/10/2021,1:08:47 PM,8.9589432E+1,-9.0216322E+0,3.8691218E+3,2.2635113E+1
13244071,1/10/2021,1:08:47 PM,1.0118711E+2,-5.3904014E+0,3.8753723E+3,2.2613022E+1
13244072,1/10/2021,1:08:47 PM,1.1047058E+2,8.5752684E-1,3.8753723E+3,2.2613022E+1
13244073,1/10/2021,1:08:47 PM,1.1480640E+2,9.7315569E+0,3.8798374E+3,2.2613022E+1
13244074,1/10/2021,1:08:47 PM,1.1329020E+2,2.0619734E+1,3.8825161E+3,2.2590927E+1
13244075,1/10/2021,1:08:47 PM,1.0669334E+2,3.0749310E+1,3.8825161E+3,2.2524647E+1
13244076,1/10/2021,1:08:48 PM,1.0230432E+2,3.8786060E+1,3.8816230E+3,2.2502552E+1
13244077,1/10/2021,1:08:48 PM,9.7197090E+1,4.8784962E+1,3.8860879E+3,2.2524647E+1
13244078,1/10/2021,1:08:48 PM,8.6237808E+1,5.9966530E+1,3.8896597E+3,2.2502552E+1
13244079,1/10/2021,1:08:48 PM,7.2778114E+1,6.6524948E+1,3.8851951E+3,2.2502552E+1
13244080,1/10/2021,1:08:48 PM,6.0568626E+1,7.0744911E+1,3.8869807E+3,2.2502552E+1
13244081,1/10/2021,1:08:48 PM,5.0167953E+1,7.3835976E+1,3.8851951E+3,2.2502552E+1
13244082,1/10/2021,1:08:48 PM,4.1044090E+1,7.5287422E+1,3.8851951E+3,2.2635113E+1
13244083,1/10/2021,1:08:48 PM,2.7078991E+1,7.5851883E+1,3.8798374E+3,2.2811863E+1
