TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-04 08:39:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
15673960,4/10/2021,8:38:36 AM,6.1723846E-1,-5.0237530E-1,3.8443618E+3,2.1906029E+1
15673961,4/10/2021,8:38:36 AM,5.6252117E+0,1.9527504E+0,3.8434690E+3,2.1861843E+1
15673962,4/10/2021,8:38:36 AM,9.6086407E+0,3.4907718E+0,3.8434690E+3,2.1839748E+1
15673963,4/10/2021,8:38:36 AM,1.2008170E+1,7.4467869E+0,3.8461475E+3,2.1839748E+1
15673964,4/10/2021,8:38:36 AM,1.0866288E+1,1.2027584E+1,3.8488257E+3,2.1817654E+1
15673965,4/10/2021,8:38:36 AM,8.9535065E+0,1.3761003E+1,3.8461475E+3,2.1795563E+1
15673966,4/10/2021,8:38:37 AM,7.3643441E+0,1.3165472E+1,3.8452546E+3,2.1773468E+1
15673967,4/10/2021,8:38:37 AM,5.4226203E+0,1.1283172E+1,3.8434690E+3,2.1751373E+1
15673968,4/10/2021,8:38:37 AM,1.9990679E+0,9.2413530E+0,3.8416836E+3,2.1773468E+1
15673969,4/10/2021,8:38:37 AM,-1.9134955E+0,6.6545186E+0,3.8416836E+3,2.1773468E+1
15673970,4/10/2021,8:38:37 AM,-4.8974390E+0,4.6717095E+0,3.8452546E+3,2.1773468E+1
15673971,4/10/2021,8:38:37 AM,-5.8330660E+0,1.0506150E-1,3.8407908E+3,2.1751373E+1
15673972,4/10/2021,8:38:37 AM,-6.3619094E+0,-7.2154865E+0,3.8363269E+3,2.1729279E+1
15673973,4/10/2021,8:38:37 AM,-5.7094059E+0,-1.2157856E+1,3.8381123E+3,2.1795563E+1
15673974,4/10/2021,8:38:37 AM,-6.9223261E+0,-1.5084994E+1,3.8363269E+3,2.1928123E+1
15673975,4/10/2021,8:38:37 AM,-6.2224631E+0,-1.7015150E+1,3.8398979E+3,2.1972313E+1
15673976,4/10/2021,8:38:38 AM,-4.3523111E+0,-2.0221443E+1,3.8398979E+3,2.1972313E+1
15673977,4/10/2021,8:38:38 AM,-4.5218711E+0,-2.4807430E+1,3.8345413E+3,2.1994404E+1
15673978,4/10/2021,8:38:38 AM,-5.1351409E+0,-2.5828756E+1,3.8381123E+3,2.1972313E+1
15673979,4/10/2021,8:38:38 AM,-8.1010418E+0,-2.5559984E+1,3.8372195E+3,2.1950218E+1
15673980,4/10/2021,8:38:38 AM,-1.2321266E+1,-2.4807430E+1,3.8363269E+3,2.1950218E+1
15673981,4/10/2021,8:38:38 AM,-1.4178797E+1,-2.4807430E+1,3.8381123E+3,2.1906029E+1
15673982,4/10/2021,8:38:38 AM,-1.5691657E+1,-2.7253235E+1,3.8336484E+3,2.1861843E+1
15673983,4/10/2021,8:38:38 AM,-1.7522877E+1,-2.6661940E+1,3.8354341E+3,2.1795563E+1
15673984,4/10/2021,8:38:38 AM,-2.1065929E+1,-2.4404276E+1,3.8354341E+3,2.1685093E+1
15673985,4/10/2021,8:38:38 AM,-2.5055689E+1,-2.1394056E+1,3.8381123E+3,2.1662998E+1
15673986,4/10/2021,8:38:39 AM,-2.6970776E+1,-1.8352434E+1,3.8372195E+3,2.1662998E+1
15673987,4/10/2021,8:38:39 AM,-2.8859259E+1,-1.7554850E+1,3.8354341E+3,2.1662998E+1
15673988,4/10/2021,8:38:39 AM,-3.0029589E+1,-1.6629650E+1,3.8363269E+3,2.1640903E+1
15673989,4/10/2021,8:38:39 AM,-3.0348770E+1,-1.5483787E+1,3.8363269E+3,2.1618809E+1
15673990,4/10/2021,8:38:39 AM,-3.1492500E+1,-1.2296104E+1,3.8398979E+3,2.1618809E+1
15673991,4/10/2021,8:38:39 AM,-3.1625492E+1,-1.0969455E+1,3.8390051E+3,2.1662998E+1
15673992,4/10/2021,8:38:39 AM,-3.1519098E+1,-1.2205711E+1,3.8363269E+3,2.1707188E+1
15673993,4/10/2021,8:38:39 AM,-3.1997869E+1,-1.1214047E+1,3.8363269E+3,2.1707188E+1
15673994,4/10/2021,8:38:39 AM,-3.3939552E+1,-9.5683632E+0,3.8363269E+3,2.1751373E+1
15673995,4/10/2021,8:38:39 AM,-3.5801441E+1,-7.0160904E+0,3.8398979E+3,2.1751373E+1
15673996,4/10/2021,8:38:40 AM,-3.8221893E+1,-5.3066130E+0,3.8398979E+3,2.1839748E+1
15673997,4/10/2021,8:38:40 AM,-4.0030586E+1,-6.5800776E+0,3.8381123E+3,2.1883938E+1
15673998,4/10/2021,8:38:40 AM,-4.1493500E+1,-8.4490852E+0,3.8363269E+3,2.1906029E+1
15673999,4/10/2021,8:38:40 AM,-4.1599892E+1,-1.0041597E+1,3.8363269E+3,2.1950218E+1
15674000,4/10/2021,8:38:40 AM,-4.1466900E+1,-1.0349997E+1,3.8381123E+3,2.1972313E+1
15674001,4/10/2021,8:38:40 AM,-4.0828537E+1,-1.2205711E+1,3.8381123E+3,2.2016499E+1
15674002,4/10/2021,8:38:40 AM,-3.9631611E+1,-1.5598106E+1,3.8354341E+3,2.2060688E+1
15674003,4/10/2021,8:38:40 AM,-3.6014229E+1,-1.8238113E+1,3.8363269E+3,2.2038593E+1
15674004,4/10/2021,8:38:40 AM,-3.3327789E+1,-2.0426485E+1,3.8327556E+3,2.2038593E+1
15674005,4/10/2021,8:38:40 AM,-3.1652090E+1,-1.9830626E+1,3.8354341E+3,2.2038593E+1
15674006,4/10/2021,8:38:41 AM,-2.9151842E+1,-1.8480047E+1,3.8381123E+3,2.1994404E+1
15674007,4/10/2021,8:38:41 AM,-2.8008110E+1,-1.7788807E+1,3.8363269E+3,2.1950218E+1
15674008,4/10/2021,8:38:41 AM,-2.5986633E+1,-1.6996540E+1,3.8363269E+3,2.1928123E+1
