TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-09 08:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19975960,9/10/2021,8:08:36 AM,-1.4406295E+1,2.6530682E+1,3.8399832E+3,2.2060688E+1
19975961,9/10/2021,8:08:36 AM,-1.6224514E+1,1.4615664E+1,3.8381975E+3,2.2016499E+1
19975962,9/10/2021,8:08:36 AM,-1.9576775E+1,2.9591780E+0,3.8346260E+3,2.1972313E+1
19975963,9/10/2021,8:08:36 AM,-2.2584700E+1,-8.3913107E+0,3.8328403E+3,2.1883938E+1
19975964,9/10/2021,8:08:36 AM,-2.3329542E+1,-1.8728895E+1,3.8310549E+3,2.1883938E+1
19975965,9/10/2021,8:08:36 AM,-2.3595556E+1,-2.8492929E+1,3.8328403E+3,2.1928123E+1
19975966,9/10/2021,8:08:37 AM,-2.3116730E+1,-3.8116013E+1,3.8310549E+3,2.1928123E+1
19975967,9/10/2021,8:08:37 AM,-2.2637903E+1,-4.8814304E+1,3.8310549E+3,2.1950218E+1
19975968,9/10/2021,8:08:37 AM,-2.1600443E+1,-6.1474838E+1,3.8248049E+3,2.2038593E+1
19975969,9/10/2021,8:08:37 AM,-2.1733450E+1,-6.8786232E+1,3.8310549E+3,2.2038593E+1
19975970,9/10/2021,8:08:37 AM,-2.5058643E+1,-7.5371864E+1,3.8239121E+3,2.2016499E+1
19975971,9/10/2021,8:08:37 AM,-2.8889263E+1,-8.1285492E+1,3.8256980E+3,2.2016499E+1
19975972,9/10/2021,8:08:37 AM,-3.2161251E+1,-8.5613197E+1,3.8256980E+3,2.2060688E+1
19975973,9/10/2021,8:08:37 AM,-3.8918037E+1,-9.0236572E+1,3.8203411E+3,2.2104874E+1
19975974,9/10/2021,8:08:37 AM,-4.6127056E+1,-9.2118179E+1,3.8221270E+3,2.2104874E+1
19975975,9/10/2021,8:08:37 AM,-5.2538021E+1,-9.1795624E+1,3.8185554E+3,2.2215343E+1
19975976,9/10/2021,8:08:38 AM,-5.9215008E+1,-9.1419296E+1,3.8203411E+3,2.2281624E+1
19975977,9/10/2021,8:08:38 AM,-6.4508713E+1,-9.0612892E+1,3.8167698E+3,2.2303719E+1
19975978,9/10/2021,8:08:38 AM,-6.9137375E+1,-8.8274330E+1,3.8176626E+3,2.2369999E+1
19975979,9/10/2021,8:08:38 AM,-7.0813278E+1,-8.3650940E+1,3.8185554E+3,2.2369999E+1
19975980,9/10/2021,8:08:38 AM,-7.0839874E+1,-7.6688995E+1,3.8221270E+3,2.2414188E+1
19975981,9/10/2021,8:08:38 AM,-6.8312729E+1,-7.2307533E+1,3.8212339E+3,2.2436283E+1
19975982,9/10/2021,8:08:38 AM,-6.4216095E+1,-6.7388466E+1,3.8239121E+3,2.2458374E+1
19975983,9/10/2021,8:08:38 AM,-5.7565712E+1,-6.1528599E+1,3.8292693E+3,2.2502563E+1
19975984,9/10/2021,8:08:38 AM,-5.0303493E+1,-5.7308422E+1,3.8274836E+3,2.2502563E+1
19975985,9/10/2021,8:08:38 AM,-4.6047253E+1,-5.4029045E+1,3.8274836E+3,2.2502563E+1
19975986,9/10/2021,8:08:39 AM,-4.1551590E+1,-4.9701347E+1,3.8274836E+3,2.2502563E+1
19975987,9/10/2021,8:08:39 AM,-3.8598820E+1,-4.3169476E+1,3.8310549E+3,2.2546749E+1
19975988,9/10/2021,8:08:39 AM,-3.1921837E+1,-3.6503208E+1,3.8346260E+3,2.2568844E+1
19975989,9/10/2021,8:08:39 AM,-2.5244772E+1,-3.0025003E+1,3.8355020E+3,2.2568844E+1
19975990,9/10/2021,8:08:39 AM,-2.3329468E+1,-2.3520033E+1,3.8328232E+3,2.2546749E+1
19975991,9/10/2021,8:08:39 AM,-2.1786585E+1,-1.6700409E+1,3.8328232E+3,2.2568844E+1
19975992,9/10/2021,8:08:39 AM,-1.7835089E+1,-8.2637911E+0,3.8355020E+3,2.2546749E+1
19975993,9/10/2021,8:08:39 AM,-1.1251526E+1,4.4531173E-1,3.8408586E+3,2.2546749E+1
19975994,9/10/2021,8:08:39 AM,-3.9688685E+0,7.5645065E+0,3.8417515E+3,2.2546749E+1
19975995,9/10/2021,8:08:39 AM,2.9784338E+0,1.1276299E+1,3.8408586E+3,2.2480469E+1
19975996,9/10/2021,8:08:40 AM,1.2467196E+1,1.4916303E+1,3.8417515E+3,2.2458374E+1
19975997,9/10/2021,8:08:40 AM,2.1733381E+1,1.7335882E+1,3.8417515E+3,2.2458374E+1
19975998,9/10/2021,8:08:40 AM,3.5087307E+1,1.9540091E+1,3.8488938E+3,2.2436283E+1
19975999,9/10/2021,8:08:40 AM,4.9212677E+1,2.1665310E+1,3.8471082E+3,2.2436283E+1
19976000,9/10/2021,8:08:40 AM,5.9108410E+1,2.2068510E+1,3.8488938E+3,2.2347908E+1
19976001,9/10/2021,8:08:40 AM,6.8126305E+1,2.1611549E+1,3.8506797E+3,2.2303719E+1
19976002,9/10/2021,8:08:40 AM,7.3739204E+1,2.1477150E+1,3.8471082E+3,2.2347908E+1
19976003,9/10/2021,8:08:40 AM,7.4643654E+1,2.2176031E+1,3.8462153E+3,2.2369999E+1
19976004,9/10/2021,8:08:40 AM,7.4297836E+1,2.5562918E+1,3.8533577E+3,2.2369999E+1
19976005,9/10/2021,8:08:40 AM,6.7940094E+1,3.0562603E+1,3.8524648E+3,2.2392094E+1
19976006,9/10/2021,8:08:41 AM,5.4878784E+1,3.2417324E+1,3.8462153E+3,2.2392094E+1
19976007,9/10/2021,8:08:41 AM,4.0141582E+1,3.6288052E+1,3.8488938E+3,2.2392094E+1
19976008,9/10/2021,8:08:41 AM,2.2877243E+1,4.1449017E+1,3.8453225E+3,2.2392094E+1
19976009,9/10/2021,8:08:41 AM,7.9492183E+0,4.5615421E+1,3.8488938E+3,2.2414188E+1
19976010,9/10/2021,8:08:41 AM,-7.9729009E+0,4.9405510E+1,3.8471082E+3,2.2458374E+1
19976011,9/10/2021,8:08:41 AM,-2.4180716E+1,4.8652866E+1,3.8453225E+3,2.2458374E+1
19976012,9/10/2021,8:08:41 AM,-3.9210533E+1,4.4110142E+1,3.8363943E+3,2.2480469E+1
19976013,9/10/2021,8:08:41 AM,-5.2298439E+1,4.0373814E+1,3.8346089E+3,2.2502563E+1
19976014,9/10/2021,8:08:41 AM,-5.9933060E+1,3.8411575E+1,3.8408586E+3,2.2502563E+1
19976015,9/10/2021,8:08:41 AM,-6.4774521E+1,3.5831089E+1,3.8381802E+3,2.2546749E+1
19976016,9/10/2021,8:08:42 AM,-6.9748993E+1,2.8681002E+1,3.8337161E+3,2.2568844E+1
19976017,9/10/2021,8:08:42 AM,-7.0972656E+1,2.2310431E+1,3.8346089E+3,2.2546749E+1
19976018,9/10/2021,8:08:42 AM,-7.3473198E+1,1.8723816E+1,3.8328232E+3,2.2546749E+1
19976019,9/10/2021,8:08:42 AM,-6.9509583E+1,1.5280569E+1,3.8390730E+3,2.2568844E+1
19976020,9/10/2021,8:08:42 AM,-6.7221855E+1,1.1882524E+1,3.8390730E+3,2.2568844E+1
19976021,9/10/2021,8:08:42 AM,-6.8126305E+1,6.4876614E+0,3.8337161E+3,2.2590939E+1
19976022,9/10/2021,8:08:42 AM,-7.4005226E+1,3.3955376E+0,3.8328232E+3,2.2568844E+1
19976023,9/10/2021,8:08:42 AM,-7.1158867E+1,-2.7277994E+0,3.8310376E+3,2.2546749E+1
19976024,9/10/2021,8:08:42 AM,-6.8738136E+1,-4.4355760E+0,3.8355020E+3,2.2524658E+1
19976025,9/10/2021,8:08:42 AM,-6.6822830E+1,-6.7189832E+0,3.8381802E+3,2.2369999E+1
19976026,9/10/2021,8:08:43 AM,-6.2273987E+1,-1.4658392E+1,3.8292520E+3,2.2281624E+1
19976027,9/10/2021,8:08:43 AM,-5.8124161E+1,-2.1450270E+1,3.8310376E+3,2.2303719E+1
19976028,9/10/2021,8:08:43 AM,-5.5437412E+1,-2.2095390E+1,3.8337161E+3,2.2237438E+1
19976029,9/10/2021,8:08:43 AM,-4.4477619E+1,-3.3841965E+1,3.8310376E+3,2.2237438E+1
