TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-27 21:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
10093960,27/9/2021,9:38:36 PM,-2.0055067E+1,-1.0153810E+1,3.8363269E+3,2.2104862E+1
10093961,27/9/2021,9:38:36 PM,-1.6660793E+1,-8.5532360E+0,3.8390051E+3,2.2082767E+1
10093962,27/9/2021,9:38:36 PM,-1.2842914E+1,-8.4601784E+0,3.8363269E+3,2.2060677E+1
10093963,27/9/2021,9:38:36 PM,-9.0171404E+0,-8.4628372E+0,3.8381123E+3,2.2060677E+1
10093964,27/9/2021,9:38:36 PM,-4.6660099E+0,-8.3937101E+0,3.8381123E+3,2.2082767E+1
10093965,27/9/2021,9:38:36 PM,3.5044405E-1,-8.0108480E+0,3.8390051E+3,2.2104862E+1
10093966,27/9/2021,9:38:37 PM,5.3228488E+0,-7.8965216E+0,3.8398979E+3,2.2149052E+1
10093967,27/9/2021,9:38:37 PM,1.0948445E+1,-8.5346241E+0,3.8398979E+3,2.2215332E+1
10093968,27/9/2021,9:38:37 PM,1.4600558E+1,-9.2790775E+0,3.8398979E+3,2.2193237E+1
10093969,27/9/2021,9:38:37 PM,1.7481728E+1,-9.7124548E+0,3.8390051E+3,2.2149052E+1
10093970,27/9/2021,9:38:37 PM,1.9584063E+1,-9.9331322E+0,3.8398979E+3,2.2126957E+1
10093971,27/9/2021,9:38:37 PM,2.1571167E+1,-9.8613462E+0,3.8416836E+3,2.2149052E+1
10093972,27/9/2021,9:38:37 PM,2.2980873E+1,-1.0991320E+1,3.8416836E+3,2.2126957E+1
10093973,27/9/2021,9:38:37 PM,2.2209524E+1,-1.3150234E+1,3.8398979E+3,2.2126957E+1
10093974,27/9/2021,9:38:37 PM,2.0693426E+1,-1.5317125E+1,3.8398979E+3,2.2126957E+1
10093975,27/9/2021,9:38:37 PM,1.8528950E+1,-1.6883135E+1,3.8398979E+3,2.2126957E+1
10093976,27/9/2021,9:38:38 PM,1.5026814E+1,-1.8321526E+1,3.8398979E+3,2.2171143E+1
10093977,27/9/2021,9:38:38 PM,1.1077374E+1,-2.0856390E+1,3.8363269E+3,2.2237427E+1
10093978,27/9/2021,9:38:38 PM,7.0384741E+0,-2.2146475E+1,3.8381123E+3,2.2237427E+1
10093979,27/9/2021,9:38:38 PM,3.6859026E+0,-2.3812836E+1,3.8372195E+3,2.2237427E+1
10093980,27/9/2021,9:38:38 PM,-1.5738314E+0,-2.4914785E+1,3.8363269E+3,2.2215332E+1
10093981,27/9/2021,9:38:38 PM,-7.9330845E+0,-2.6419886E+1,3.8345413E+3,2.2259518E+1
10093982,27/9/2021,9:38:38 PM,-1.3698055E+1,-2.8166878E+1,3.8327556E+3,2.2281612E+1
10093983,27/9/2021,9:38:38 PM,-1.8949940E+1,-2.9215071E+1,3.8327556E+3,2.2259518E+1
10093984,27/9/2021,9:38:38 PM,-2.3273455E+1,-3.0209511E+1,3.8336484E+3,2.2281612E+1
10093985,27/9/2021,9:38:38 PM,-2.8752689E+1,-3.0612663E+1,3.8327556E+3,2.2281612E+1
10093986,27/9/2021,9:38:39 PM,-3.4817089E+1,-3.1123323E+1,3.8309702E+3,2.2237427E+1
10093987,27/9/2021,9:38:39 PM,-4.0376118E+1,-3.1257708E+1,3.8309702E+3,2.2193237E+1
10093988,27/9/2021,9:38:39 PM,-4.4046673E+1,-3.1338339E+1,3.8291846E+3,2.2193237E+1
10093989,27/9/2021,9:38:39 PM,-4.6041542E+1,-3.0881432E+1,3.8318628E+3,2.2171143E+1
10093990,27/9/2021,9:38:39 PM,-4.8116203E+1,-2.9967623E+1,3.8309702E+3,2.2171143E+1
10093991,27/9/2021,9:38:39 PM,-5.0031277E+1,-2.8892550E+1,3.8309702E+3,2.2193237E+1
10093992,27/9/2021,9:38:39 PM,-5.0563240E+1,-2.8435642E+1,3.8309702E+3,2.2193237E+1
10093993,27/9/2021,9:38:39 PM,-5.0616436E+1,-2.7656218E+1,3.8309702E+3,2.2193237E+1
10093994,27/9/2021,9:38:39 PM,-4.9153534E+1,-2.7118681E+1,3.8327556E+3,2.2104862E+1
10093995,27/9/2021,9:38:39 PM,-4.6653301E+1,-2.7011173E+1,3.8327556E+3,2.2060677E+1
10093996,27/9/2021,9:38:40 PM,-4.5056248E+1,-2.5397913E+1,3.8336484E+3,2.2082767E+1
10093997,27/9/2021,9:38:40 PM,-4.3380600E+1,-2.5317286E+1,3.8318628E+3,2.2060677E+1
10093998,27/9/2021,9:38:40 PM,-4.1385788E+1,-2.4994772E+1,3.8309702E+3,2.2038582E+1
10093999,27/9/2021,9:38:40 PM,-3.7901508E+1,-2.3570339E+1,3.8327556E+3,2.1994392E+1
10094000,27/9/2021,9:38:40 PM,-3.2794777E+1,-2.2414665E+1,3.8345413E+3,2.1972301E+1
10094001,27/9/2021,9:38:40 PM,-2.9470081E+1,-2.1366499E+1,3.8345413E+3,2.1994392E+1
10094002,27/9/2021,9:38:40 PM,-2.5719830E+1,-2.1608383E+1,3.8327556E+3,2.1994392E+1
10094003,27/9/2021,9:38:40 PM,-2.1730196E+1,-2.1474003E+1,3.8336484E+3,2.1994392E+1
10094004,27/9/2021,9:38:40 PM,-1.5718658E+1,-2.1742764E+1,3.8354341E+3,2.2016487E+1
10094005,27/9/2021,9:38:40 PM,-9.0933514E+0,-2.1258993E+1,3.8363269E+3,2.2016487E+1
10094006,27/9/2021,9:38:41 PM,-2.7866406E+0,-2.0613968E+1,3.8390051E+3,2.2060677E+1
10094007,27/9/2021,9:38:41 PM,3.7152567E+0,-2.1635260E+1,3.8381123E+3,2.2149052E+1
10094008,27/9/2021,9:38:41 PM,9.1643934E+0,-2.2952188E+1,3.8363269E+3,2.2171143E+1
10094009,27/9/2021,9:38:41 PM,1.5158216E+1,-2.4054108E+1,3.8381123E+3,2.2149052E+1
10094010,27/9/2021,9:38:41 PM,2.0533308E+1,-2.3865976E+1,3.8398979E+3,2.2171143E+1
10094011,27/9/2021,9:38:41 PM,2.3432440E+1,-2.3301579E+1,3.8398979E+3,2.2171143E+1
10094012,27/9/2021,9:38:41 PM,2.4336756E+1,-2.3435959E+1,3.8390051E+3,2.2193237E+1
10094013,27/9/2021,9:38:41 PM,2.2262148E+1,-2.2629675E+1,3.8381123E+3,2.2193237E+1
10094014,27/9/2021,9:38:41 PM,1.9260223E+1,-2.1393375E+1,3.8381123E+3,2.2149052E+1
10094015,27/9/2021,9:38:41 PM,1.4934566E+1,-1.8898279E+1,3.8398979E+3,2.2126957E+1
10094016,27/9/2021,9:38:42 PM,8.5829029E+0,-1.7039825E+1,3.8390051E+3,2.2149052E+1
10094017,27/9/2021,9:38:42 PM,1.5006815E+0,-1.6284744E+1,3.8363269E+3,2.2126957E+1
10094018,27/9/2021,9:38:42 PM,-5.8912077E+0,-1.5963037E+1,3.8345413E+3,2.2126957E+1
10094019,27/9/2021,9:38:42 PM,-1.1008849E+1,-1.5503078E+1,3.8345413E+3,2.2193237E+1
10094020,27/9/2021,9:38:42 PM,-1.3676863E+1,-1.4397044E+1,3.8363269E+3,2.2215332E+1
10094021,27/9/2021,9:38:42 PM,-1.4855631E+1,-1.4120535E+1,3.8363269E+3,2.2193237E+1
10094022,27/9/2021,9:38:42 PM,-1.5592361E+1,-1.4612401E+1,3.8345413E+3,2.2237427E+1
10094023,27/9/2021,9:38:42 PM,-1.4553046E+1,-1.5694506E+1,3.8345413E+3,2.2237427E+1
