TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 01:39:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
18877960,8/10/2021,1:38:36 AM,-6.7647079E+1,1.0372945E+2,3.8506748E+3,2.2900238E+1
18877961,8/10/2021,1:38:36 AM,-5.3947414E+1,9.9374916E+1,3.8551387E+3,2.2900238E+1
18877962,8/10/2021,1:38:36 AM,-3.7295006E+1,9.1499107E+1,3.8542458E+3,2.2878147E+1
18877963,8/10/2021,1:38:36 AM,-2.5111616E+1,8.2144905E+1,3.8506748E+3,2.2833958E+1
18877964,8/10/2021,1:38:36 AM,-1.3059761E+1,7.0909119E+1,3.8506748E+3,2.2811863E+1
18877965,8/10/2021,1:38:36 AM,-3.0065160E+0,5.5049992E+1,3.8381755E+3,2.2723488E+1
18877966,8/10/2021,1:38:37 AM,9.8441601E+0,4.3760441E+1,3.8488892E+3,2.2568832E+1
18877967,8/10/2021,1:38:37 AM,2.1254429E+1,3.4460003E+1,3.8471033E+3,2.2502552E+1
18877968,8/10/2021,1:38:37 AM,2.9899849E+1,2.2283421E+1,3.8453181E+3,2.2325802E+1
18877969,8/10/2021,1:38:37 AM,3.6018147E+1,1.0197201E+1,3.8435322E+3,2.2259518E+1
18877970,8/10/2021,1:38:37 AM,3.7481216E+1,-1.8522590E+0,3.8381755E+3,2.2259518E+1
18877971,8/10/2021,1:38:37 AM,3.8359058E+1,-1.2747165E+1,3.8417466E+3,2.2193237E+1
18877972,8/10/2021,1:38:37 AM,4.5248791E+1,-2.1423264E+1,3.8408538E+3,2.2171143E+1
18877973,8/10/2021,1:38:37 AM,5.0382839E+1,-3.3223530E+1,3.8435322E+3,2.2149052E+1
18877974,8/10/2021,1:38:37 AM,5.3229176E+1,-4.7738667E+1,3.8310327E+3,2.2149052E+1
18877975,8/10/2021,1:38:37 AM,5.0888268E+1,-5.7065983E+1,3.8354971E+3,2.2082767E+1
18877976,8/10/2021,1:38:38 AM,4.8600555E+1,-6.8248016E+1,3.8256760E+3,2.2016487E+1
