TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-02 14:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
14143960,2/10/2021,2:08:36 PM,-2.1224771E+1,5.9584110E+1,3.8886013E+3,2.2171143E+1
14143961,2/10/2021,2:08:36 PM,-4.0640915E+1,5.7864048E+1,3.8832439E+3,2.2193237E+1
14143962,2/10/2021,2:08:36 PM,-6.3674313E+1,5.7219021E+1,3.8787793E+3,2.2193237E+1
14143963,2/10/2021,2:08:36 PM,-8.6335350E+1,5.6412739E+1,3.8814583E+3,2.2215332E+1
14143964,2/10/2021,2:08:36 PM,-1.0851762E+2,5.3644508E+1,3.8752075E+3,2.2369987E+1
14143965,2/10/2021,2:08:36 PM,-1.2088544E+2,4.4829182E+1,3.8752075E+3,2.2480457E+1
14143966,2/10/2021,2:08:37 PM,-1.3043393E+2,3.4051903E+1,3.8671716E+3,2.2480457E+1
14143967,2/10/2021,2:08:37 PM,-1.3883873E+2,2.0667648E+1,3.8618142E+3,2.2613022E+1
14143968,2/10/2021,2:08:37 PM,-1.4756270E+2,1.0568215E+1,3.8618142E+3,2.2657207E+1
14143969,2/10/2021,2:08:37 PM,-1.4969051E+2,2.3901756E+0,3.8653857E+3,2.2767677E+1
14143970,2/10/2021,2:08:37 PM,-1.4567427E+2,-9.3904247E+0,3.8609211E+3,2.2900238E+1
14143971,2/10/2021,2:08:37 PM,-1.3625877E+2,-2.4887182E+1,3.8537781E+3,2.2878147E+1
14143972,2/10/2021,2:08:37 PM,-1.2931683E+2,-3.4777554E+1,3.8564565E+3,2.2944427E+1
14143973,2/10/2021,2:08:37 PM,-1.2136420E+2,-4.1281548E+1,3.8502063E+3,2.2966522E+1
14143974,2/10/2021,2:08:37 PM,-1.1112418E+2,-4.1147167E+1,3.8635999E+3,2.2988613E+1
14143975,2/10/2021,2:08:37 PM,-1.0072457E+2,-4.0394638E+1,3.8618142E+3,2.3010708E+1
14143976,2/10/2021,2:08:38 PM,-9.3569862E+1,-4.3807892E+1,3.8555637E+3,2.3010708E+1
14143977,2/10/2021,2:08:38 PM,-8.0723282E+1,-4.5097942E+1,3.8618142E+3,2.2966522E+1
14143978,2/10/2021,2:08:38 PM,-6.8036301E+1,-4.2786606E+1,3.8644929E+3,2.2944427E+1
14143979,2/10/2021,2:08:38 PM,-5.6625988E+1,-3.9104591E+1,3.8698501E+3,2.2900238E+1
14143980,2/10/2021,2:08:38 PM,-4.2981491E+1,-3.8325184E+1,3.8680645E+3,2.2833958E+1
14143981,2/10/2021,2:08:38 PM,-2.2448254E+1,-4.0502144E+1,3.8689573E+3,2.2833958E+1
14143982,2/10/2021,2:08:38 PM,1.5436535E+0,-4.1899696E+1,3.8725291E+3,2.2767677E+1
14143983,2/10/2021,2:08:38 PM,2.5480364E+1,-4.5259197E+1,3.8707432E+3,2.2767677E+1
14143984,2/10/2021,2:08:38 PM,4.6917915E+1,-4.5554832E+1,3.8752075E+3,2.2745583E+1
14143985,2/10/2021,2:08:38 PM,6.3514729E+1,-4.3996025E+1,3.8752075E+3,2.2701397E+1
14143986,2/10/2021,2:08:39 PM,8.0217934E+1,-4.3485378E+1,3.8743147E+3,2.2679302E+1
14143987,2/10/2021,2:08:39 PM,9.7240311E+1,-4.3351002E+1,3.8761008E+3,2.2546738E+1
14143988,2/10/2021,2:08:39 PM,1.1298525E+2,-4.1630665E+1,3.8752407E+3,2.2502552E+1
14143989,2/10/2021,2:08:39 PM,1.2218791E+2,-3.3997929E+1,3.8805981E+3,2.2524647E+1
14143990,2/10/2021,2:08:39 PM,1.2742758E+2,-2.4134497E+1,3.8859558E+3,2.2502552E+1
14143991,2/10/2021,2:08:39 PM,1.2628391E+2,-1.4920377E+1,3.8823840E+3,2.2502552E+1
14143992,2/10/2021,2:08:39 PM,1.2216132E+2,-3.6393325E+0,3.8886343E+3,2.2502552E+1
14143993,2/10/2021,2:08:39 PM,1.1774617E+2,4.6322417E+0,3.8832769E+3,2.2480457E+1
14143994,2/10/2021,2:08:39 PM,1.1240012E+2,1.4978867E+1,3.8877415E+3,2.2458363E+1
14143995,2/10/2021,2:08:39 PM,1.0333045E+2,2.7655230E+1,3.8913132E+3,2.2414177E+1
