TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 08:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19111960,8/10/2021,8:08:36 AM,1.4437379E+2,9.2562752E+1,3.8809663E+3,2.2479774E+1
19111961,8/10/2021,8:08:36 AM,1.3017047E+2,9.7561790E+1,3.8818591E+3,2.2501869E+1
19111962,8/10/2021,8:08:36 AM,1.1822798E+2,1.0043758E+2,3.8818591E+3,2.2479774E+1
19111963,8/10/2021,8:08:36 AM,1.0782817E+2,9.8421837E+1,3.8827520E+3,2.2435589E+1
19111964,8/10/2021,8:08:36 AM,8.8491447E+1,9.6191086E+1,3.8711455E+3,2.2413494E+1
19111965,8/10/2021,8:08:36 AM,6.9473900E+1,9.1622078E+1,3.8738242E+3,2.2391399E+1
19111966,8/10/2021,8:08:37 AM,4.7610367E+1,8.3209724E+1,3.8613250E+3,2.2347214E+1
19111967,8/10/2021,8:08:37 AM,3.2343132E+1,7.3131027E+1,3.8595393E+3,2.2347214E+1
19111968,8/10/2021,8:08:37 AM,1.8565025E+1,6.6358139E+1,3.8648960E+3,2.2347214E+1
19111969,8/10/2021,8:08:37 AM,2.9537168E+0,5.7381378E+1,3.8577539E+3,2.2347214E+1
19111970,8/10/2021,8:08:37 AM,-1.2321431E+1,4.6550144E+1,3.8559683E+3,2.2303024E+1
19111971,8/10/2021,8:08:37 AM,-2.4629721E+1,3.4858856E+1,3.8595393E+3,2.2280933E+1
19111972,8/10/2021,8:08:37 AM,-3.9072418E+1,2.1743111E+1,3.8470403E+3,2.2280933E+1
19111973,8/10/2021,8:08:37 AM,-4.7477375E+1,6.9231315E+0,3.8559683E+3,2.2258842E+1
19111974,8/10/2021,8:08:37 AM,-5.9739044E+1,-6.3196173E+0,3.8515044E+3,2.2236748E+1
19111975,8/10/2021,8:08:37 AM,-7.3250809E+1,-2.1528097E+1,3.8506116E+3,2.2258842E+1
19111976,8/10/2021,8:08:38 AM,-8.9076607E+1,-3.8809704E+1,3.8381123E+3,2.2280933E+1
19111977,8/10/2021,8:08:38 AM,-1.0242878E+2,-5.5446270E+1,3.8363269E+3,2.2280933E+1
19111978,8/10/2021,8:08:38 AM,-1.1234983E+2,-7.2754753E+1,3.8282915E+3,2.2258842E+1
19111979,8/10/2021,8:08:38 AM,-1.2008984E+2,-8.7993744E+1,3.8220420E+3,2.2236748E+1
19111980,8/10/2021,8:08:38 AM,-1.2524984E+2,-9.8045563E+1,3.8247205E+3,2.2280933E+1
19111981,8/10/2021,8:08:38 AM,-1.2953212E+2,-1.0772111E+2,3.8166853E+3,2.2325119E+1
19111982,8/10/2021,8:08:38 AM,-1.3048964E+2,-1.1833734E+2,3.8131143E+3,2.2325119E+1
19111983,8/10/2021,8:08:38 AM,-1.2080798E+2,-1.2774413E+2,3.8095432E+3,2.2457680E+1
19111984,8/10/2021,8:08:38 AM,-1.0607271E+2,-1.2984050E+2,3.8148999E+3,2.2523960E+1
19111985,8/10/2021,8:08:38 AM,-8.7986092E+1,-1.2709909E+2,3.8175781E+3,2.2546051E+1
19111986,8/10/2021,8:08:39 AM,-7.0138855E+1,-1.2207317E+2,3.8256133E+3,2.2612335E+1
19111987,8/10/2021,8:08:39 AM,-5.5323776E+1,-1.1304266E+2,3.8273987E+3,2.2656521E+1
19111988,8/10/2021,8:08:39 AM,-3.1837770E+1,-1.0516785E+2,3.8363269E+3,2.2766987E+1
19111989,8/10/2021,8:08:39 AM,-6.5488024E+0,-9.9013115E+1,3.8363269E+3,2.2789082E+1
19111990,8/10/2021,8:08:39 AM,1.5631351E+1,-8.8074371E+1,3.8470403E+3,2.2789082E+1
19111991,8/10/2021,8:08:39 AM,2.9949314E+1,-7.4931755E+1,3.8506116E+3,2.2811172E+1
19111992,8/10/2021,8:08:39 AM,3.8859634E+1,-5.9504623E+1,3.8595393E+3,2.2789082E+1
19111993,8/10/2021,8:08:39 AM,4.5163353E+1,-4.7544575E+1,3.8541826E+3,2.2678616E+1
19111994,8/10/2021,8:08:39 AM,4.6918819E+1,-3.4375076E+1,3.8559683E+3,2.2612335E+1
19111995,8/10/2021,8:08:39 AM,4.5189953E+1,-1.9373602E+1,3.8577539E+3,2.2590240E+1
19111996,8/10/2021,8:08:40 AM,3.6199837E+1,-1.3562226E+0,3.8523972E+3,2.2457680E+1
19111997,8/10/2021,8:08:40 AM,2.7129929E+1,1.7273266E+1,3.8613250E+3,2.2413494E+1
19111998,8/10/2021,8:08:40 AM,1.7744123E+1,3.4805099E+1,3.8523972E+3,2.2347214E+1
