TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-30 16:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
12487960,30/9/2021,4:08:36 PM,-6.9927173E+0,1.2634675E+1,3.8603916E+3,2.2988613E+1
12487961,30/9/2021,4:08:36 PM,-7.3716979E+0,1.2108119E+1,3.8603916E+3,2.3010708E+1
12487962,30/9/2021,4:08:36 PM,-8.4296846E+0,1.1629432E+1,3.8612844E+3,2.3010708E+1
12487963,30/9/2021,4:08:36 PM,-1.0664091E+1,9.6774540E+0,3.8594985E+3,2.2988613E+1
12487964,30/9/2021,4:08:36 PM,-1.1395735E+1,7.3239098E+0,3.8586057E+3,2.2966522E+1
12487965,30/9/2021,4:08:36 PM,-1.3898585E+1,7.0366974E+0,3.8586057E+3,2.2944427E+1
12487966,30/9/2021,4:08:37 PM,-1.5901392E+1,6.6058798E+0,3.8586057E+3,2.2878147E+1
12487967,30/9/2021,4:08:37 PM,-1.8048948E+1,6.4968448E+0,3.8603916E+3,2.2878147E+1
12487968,30/9/2021,4:08:37 PM,-2.0166456E+1,5.0084782E+0,3.8577124E+3,2.2856052E+1
12487969,30/9/2021,4:08:37 PM,-2.1709536E+1,3.2255144E+0,3.8586057E+3,2.2833958E+1
12487970,30/9/2021,4:08:37 PM,-2.2427866E+1,7.4938101E-1,3.8568196E+3,2.2833958E+1
12487971,30/9/2021,4:08:37 PM,-2.2241631E+1,-1.7781578E+0,3.8586057E+3,2.2811863E+1
12487972,30/9/2021,4:08:37 PM,-2.3039776E+1,-3.4025290E+0,3.8577124E+3,2.2811863E+1
12487973,30/9/2021,4:08:37 PM,-2.4263599E+1,-6.9090476E+0,3.8550337E+3,2.2811863E+1
12487974,30/9/2021,4:08:37 PM,-2.4130575E+1,-1.1445936E+1,3.8532476E+3,2.2833958E+1
12487975,30/9/2021,4:08:37 PM,-2.4556252E+1,-1.3193144E+1,3.8550337E+3,2.2833958E+1
12487976,30/9/2021,4:08:38 PM,-2.5726864E+1,-1.3767567E+1,3.8541404E+3,2.2856052E+1
12487977,30/9/2021,4:08:38 PM,-2.6764454E+1,-1.4451025E+1,3.8550337E+3,2.2878147E+1
12487978,30/9/2021,4:08:38 PM,-2.8041483E+1,-1.5817943E+1,3.8523547E+3,2.2922333E+1
12487979,30/9/2021,4:08:38 PM,-2.9664379E+1,-1.5302024E+1,3.8523547E+3,2.2944427E+1
12487980,30/9/2021,4:08:38 PM,-3.0063448E+1,-1.3701083E+1,3.8550337E+3,2.2944427E+1
12487981,30/9/2021,4:08:38 PM,-2.8653393E+1,-1.2304914E+1,3.8550337E+3,2.2944427E+1
12487982,30/9/2021,4:08:38 PM,-2.7349758E+1,-1.0259856E+1,3.8577124E+3,2.2966522E+1
12487983,30/9/2021,4:08:38 PM,-2.5673655E+1,-9.6535196E+0,3.8550337E+3,2.2944427E+1
12487984,30/9/2021,4:08:38 PM,-2.5301188E+1,-8.9753790E+0,3.8550337E+3,2.2944427E+1
12487985,30/9/2021,4:08:38 PM,-2.3438848E+1,-8.5897703E+0,3.8550337E+3,2.2966522E+1
12487986,30/9/2021,4:08:39 PM,-2.0405899E+1,-7.1590290E+0,3.8586057E+3,2.3010708E+1
12487987,30/9/2021,4:08:39 PM,-1.8196331E+1,-7.7733436E+0,3.8577124E+3,2.3010708E+1
12487988,30/9/2021,4:08:39 PM,-1.5496093E+1,-9.7359600E+0,3.8550337E+3,2.3076992E+1
12487989,30/9/2021,4:08:39 PM,-1.3274846E+1,-1.0983205E+1,3.8550337E+3,2.3121178E+1
12487990,30/9/2021,4:08:39 PM,-9.9640303E+0,-1.1156064E+1,3.8559265E+3,2.3143272E+1
12487991,30/9/2021,4:08:39 PM,-6.9400811E+0,-9.3663073E+0,3.8586057E+3,2.3187458E+1
12487992,30/9/2021,4:08:39 PM,-5.1222367E+0,-8.4142523E+0,3.8577124E+3,2.3209553E+1
12487993,30/9/2021,4:08:39 PM,-4.0711560E+0,-9.0418634E+0,3.8550337E+3,2.3253742E+1
12487994,30/9/2021,4:08:39 PM,-2.0435047E+0,-9.2945042E+0,3.8568196E+3,2.3297928E+1
12487995,30/9/2021,4:08:39 PM,8.7810922E-1,-7.9275870E+0,3.8577124E+3,2.3275833E+1
12487996,30/9/2021,4:08:40 PM,3.0478182E+0,-5.6219120E+0,3.8603916E+3,2.3275833E+1
12487997,30/9/2021,4:08:40 PM,4.8178515E+0,-4.7113175E+0,3.8586057E+3,2.3275833E+1
12487998,30/9/2021,4:08:40 PM,7.6375103E+0,-4.9139633E+0,3.8577124E+3,2.3231647E+1
12487999,30/9/2021,4:08:40 PM,9.5613632E+0,-4.1065836E+0,3.8577124E+3,2.3187458E+1
12488000,30/9/2021,4:08:40 PM,1.1479952E+1,-2.3308287E+0,3.8586057E+3,2.3187458E+1
12488001,30/9/2021,4:08:40 PM,1.3201157E+1,5.8317792E-1,3.8603916E+3,2.3187458E+1
12488002,30/9/2021,4:08:40 PM,1.4201243E+1,2.5631106E+0,3.8603916E+3,2.3187458E+1
12488003,30/9/2021,4:08:40 PM,1.2935344E+1,4.8538904E+0,3.8603916E+3,2.3187458E+1
12488004,30/9/2021,4:08:40 PM,1.1248353E+1,7.7201562E+0,3.8594985E+3,2.3209553E+1
12488005,30/9/2021,4:08:40 PM,8.9797335E+0,1.0797050E+1,3.8612844E+3,2.3209553E+1
12488006,30/9/2021,4:08:41 PM,6.3979282E+0,1.5650403E+1,3.8621772E+3,2.3231647E+1
12488007,30/9/2021,4:08:41 PM,1.3380278E+0,1.9650097E+1,3.8621772E+3,2.3231647E+1
12488008,30/9/2021,4:08:41 PM,-2.9170277E+0,2.0700256E+1,3.8612844E+3,2.3209553E+1
12488009,30/9/2021,4:08:41 PM,-5.9320984E+0,2.1372341E+1,3.8603916E+3,2.3187458E+1
12488010,30/9/2021,4:08:41 PM,-8.1401863E+0,2.4598356E+1,3.8630706E+3,2.3209553E+1
12488011,30/9/2021,4:08:41 PM,-1.0169312E+1,2.6749031E+1,3.8648564E+3,2.3209553E+1
12488012,30/9/2021,4:08:41 PM,-1.2119482E+1,2.6292013E+1,3.8630706E+3,2.3209553E+1
12488013,30/9/2021,4:08:41 PM,-1.2993243E+1,2.5055374E+1,3.8621772E+3,2.3165367E+1
12488014,30/9/2021,4:08:41 PM,-1.4530218E+1,2.2608980E+1,3.8603916E+3,2.3165367E+1
12488015,30/9/2021,4:08:41 PM,-1.5793488E+1,2.0227180E+1,3.8621772E+3,2.3165367E+1
12488016,30/9/2021,4:08:42 PM,-1.6472494E+1,1.8120958E+1,3.8603916E+3,2.3165367E+1
12488017,30/9/2021,4:08:42 PM,-1.7459423E+1,1.5121187E+1,3.8612844E+3,2.3165367E+1
12488018,30/9/2021,4:08:42 PM,-1.9127991E+1,1.1249142E+1,3.8603916E+3,2.3165367E+1
12488019,30/9/2021,4:08:42 PM,-2.1523302E+1,6.6803417E+0,3.8577124E+3,2.3165367E+1
12488020,30/9/2021,4:08:42 PM,-2.3837921E+1,2.5126491E+0,3.8559265E+3,2.3165367E+1
12488021,30/9/2021,4:08:42 PM,-2.6977289E+1,9.6757418E-1,3.8568196E+3,2.3187458E+1
12488022,30/9/2021,4:08:42 PM,-2.8919441E+1,-1.8342259E+0,3.8577124E+3,2.3187458E+1
12488023,30/9/2021,4:08:42 PM,-2.8866234E+1,-6.1803799E+0,3.8550337E+3,2.3099083E+1
12488024,30/9/2021,4:08:42 PM,-3.0568941E+1,-1.0435374E+1,3.8532476E+3,2.3076992E+1
12488025,30/9/2021,4:08:42 PM,-3.2378067E+1,-1.3748952E+1,3.8532476E+3,2.3076992E+1
12488026,30/9/2021,4:08:43 PM,-3.2644115E+1,-1.6722128E+1,3.8532476E+3,2.3076992E+1
12488027,30/9/2021,4:08:43 PM,-3.1420294E+1,-1.9559679E+1,3.8532476E+3,2.3076992E+1
12488028,30/9/2021,4:08:43 PM,-3.0755177E+1,-2.0512072E+1,3.8541404E+3,2.3076992E+1
12488029,30/9/2021,4:08:43 PM,-3.0755177E+1,-2.1748711E+1,3.8541404E+3,2.3076992E+1
12488030,30/9/2021,4:08:43 PM,-3.0356104E+1,-2.4437056E+1,3.8514617E+3,2.3076992E+1
12488031,30/9/2021,4:08:43 PM,-2.8786417E+1,-2.6399548E+1,3.8514617E+3,2.3076992E+1
12488032,30/9/2021,4:08:43 PM,-2.6711241E+1,-2.6587730E+1,3.8532476E+3,2.3054897E+1
12488033,30/9/2021,4:08:43 PM,-2.4183784E+1,-2.6480196E+1,3.8532476E+3,2.3099083E+1
12488034,30/9/2021,4:08:43 PM,-2.2507679E+1,-2.6641499E+1,3.8541404E+3,2.3121178E+1
12488035,30/9/2021,4:08:43 PM,-2.1044415E+1,-2.6318895E+1,3.8532476E+3,2.3099083E+1
12488036,30/9/2021,4:08:44 PM,-2.0060038E+1,-2.5351091E+1,3.8532476E+3,2.3076992E+1
12488037,30/9/2021,4:08:44 PM,-1.8504251E+1,-2.3227301E+1,3.8532476E+3,2.3076992E+1
12488038,30/9/2021,4:08:44 PM,-1.6877792E+1,-2.0458305E+1,3.8568196E+3,2.3032803E+1
12488039,30/9/2021,4:08:44 PM,-1.7183084E+1,-1.8658152E+1,3.8532476E+3,2.3032803E+1
12488040,30/9/2021,4:08:44 PM,-1.7535746E+1,-1.5708909E+1,3.8559265E+3,2.3010708E+1
12488041,30/9/2021,4:08:44 PM,-1.8427929E+1,-1.1719851E+1,3.8577124E+3,2.2988613E+1
12488042,30/9/2021,4:08:44 PM,-1.9304321E+1,-9.3902416E+0,3.8550337E+3,2.2988613E+1
12488043,30/9/2021,4:08:44 PM,-1.8946396E+1,-7.6084623E+0,3.8559265E+3,2.2878147E+1
12488044,30/9/2021,4:08:44 PM,-1.7901567E+1,-4.5991812E+0,3.8550337E+3,2.2789772E+1
12488045,30/9/2021,4:08:44 PM,-1.7441000E+1,-3.2760409E-1,3.8586057E+3,2.2811863E+1
12488046,30/9/2021,4:08:45 PM,-1.6630404E+1,2.4237413E+0,3.8603916E+3,2.2789772E+1
12488047,30/9/2021,4:08:45 PM,-1.6251423E+1,4.4814382E+0,3.8594985E+3,2.2789772E+1
12488048,30/9/2021,4:08:45 PM,-1.4856564E+1,5.5740433E+0,3.8586057E+3,2.2833958E+1
12488049,30/9/2021,4:08:45 PM,-1.4217034E+1,7.2334909E+0,3.8603916E+3,2.2856052E+1
12488050,30/9/2021,4:08:45 PM,-1.3730149E+1,9.1881294E+0,3.8603916E+3,2.2856052E+1
12488051,30/9/2021,4:08:45 PM,-1.2432667E+1,9.9620066E+0,3.8603916E+3,2.2900238E+1
12488052,30/9/2021,4:08:45 PM,-1.0945695E+1,9.6721344E+0,3.8586057E+3,2.2900238E+1
12488053,30/9/2021,4:08:45 PM,-1.0219316E+1,9.5311880E+0,3.8603916E+3,2.2900238E+1
12488054,30/9/2021,4:08:45 PM,-9.5324135E+0,9.1588764E+0,3.8594985E+3,2.2900238E+1
12488055,30/9/2021,4:08:45 PM,-9.5824184E+0,8.9328299E+0,3.8603916E+3,2.2900238E+1
12488056,30/9/2021,4:08:46 PM,-9.9456072E+0,8.8211355E+0,3.8603916E+3,2.2944427E+1
12488057,30/9/2021,4:08:46 PM,-1.0824632E+1,8.4727583E+0,3.8586057E+3,2.2966522E+1
12488058,30/9/2021,4:08:46 PM,-1.0866740E+1,7.1297750E+0,3.8586057E+3,2.2944427E+1
12488059,30/9/2021,4:08:46 PM,-1.1222035E+1,6.0341144E+0,3.8568196E+3,2.2944427E+1
12488060,30/9/2021,4:08:46 PM,-1.1377312E+1,5.6272306E+0,3.8586057E+3,2.2966522E+1
12488061,30/9/2021,4:08:46 PM,-1.1658916E+1,5.9357176E+0,3.8586057E+3,2.2988613E+1
12488062,30/9/2021,4:08:46 PM,-1.2203700E+1,5.0020700E+0,3.8568196E+3,2.2988613E+1
12488063,30/9/2021,4:08:46 PM,-1.1611543E+1,3.5939612E+0,3.8586057E+3,2.2966522E+1
12488064,30/9/2021,4:08:46 PM,-1.0487761E+1,2.4717996E+0,3.8568196E+3,2.2922333E+1
12488065,30/9/2021,4:08:46 PM,-9.4639864E+0,1.2334969E+0,3.8577124E+3,2.2944427E+1
12488066,30/9/2021,4:08:47 PM,-7.3822246E+0,1.1878414E+0,3.8603916E+3,2.2922333E+1
12488067,30/9/2021,4:08:47 PM,-7.0558805E+0,1.2487154E+0,3.8577124E+3,2.2922333E+1
12488068,30/9/2021,4:08:47 PM,-6.6690049E+0,4.1830879E-1,3.8586057E+3,2.2944427E+1
12488069,30/9/2021,4:08:47 PM,-5.0833964E+0,-2.3609903E-1,3.8568196E+3,2.2966522E+1
12488070,30/9/2021,4:08:47 PM,-3.9958522E+0,1.7420641E-1,3.8603916E+3,2.2966522E+1
12488071,30/9/2021,4:08:47 PM,-3.1904988E+0,9.9961305E-1,3.8594985E+3,2.3010708E+1
12488072,30/9/2021,4:08:47 PM,-3.3403137E+0,1.8117987E+0,3.8594985E+3,2.3010708E+1
12488073,30/9/2021,4:08:47 PM,-3.1746457E+0,3.7989268E-1,3.8577124E+3,2.3032803E+1
12488074,30/9/2021,4:08:47 PM,-1.9341161E+0,-6.1945981E-1,3.8577124E+3,2.3054897E+1
12488075,30/9/2021,4:08:47 PM,-4.1687748E-1,-1.2671982E-1,3.8603916E+3,2.3054897E+1
12488076,30/9/2021,4:08:48 PM,-1.6632857E-2,-4.2684572E-3,3.8568196E+3,2.3054897E+1
12488077,30/9/2021,4:08:48 PM,-6.7244267E-1,-5.7890948E-2,3.8586057E+3,2.3054897E+1
12488078,30/9/2021,4:08:48 PM,2.5107694E-1,-1.1023290E+0,3.8586057E+3,2.3099083E+1
12488079,30/9/2021,4:08:48 PM,8.4853977E-1,-1.9079154E+0,3.8577124E+3,2.3143272E+1
12488080,30/9/2021,4:08:48 PM,1.3411986E+0,-1.9735950E+0,3.8586057E+3,2.3143272E+1
12488081,30/9/2021,4:08:48 PM,1.2651021E+0,-2.1634254E+0,3.8586057E+3,2.3187458E+1
12488082,30/9/2021,4:08:48 PM,-2.6718175E-1,-2.1954644E+0,3.8568196E+3,2.3209553E+1
12488083,30/9/2021,4:08:48 PM,-2.8355059E-1,-1.3485656E+0,3.8586057E+3,2.3209553E+1
12488084,30/9/2021,4:08:48 PM,-8.3454704E-1,1.7845656E+0,3.8603916E+3,2.3253742E+1
12488085,30/9/2021,4:08:48 PM,-2.6641657E+0,3.7765830E+0,3.8603916E+3,2.3275833E+1
12488086,30/9/2021,4:08:49 PM,-4.2455435E+0,4.6800795E+0,3.8603916E+3,2.3342117E+1
