TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 15:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
11587960,29/9/2021,3:08:36 PM,-1.4061957E+1,-1.9964190E+1,3.8858540E+3,2.3187469E+1
11587961,29/9/2021,3:08:36 PM,-1.0222094E+1,-2.4517099E+1,3.8849607E+3,2.3187469E+1
11587962,29/9/2021,3:08:36 PM,-5.9190240E+0,-2.7904331E+1,3.8867468E+3,2.3165379E+1
11587963,29/9/2021,3:08:36 PM,-9.9704355E-1,-3.0054951E+1,3.8858540E+3,2.3165379E+1
11587964,29/9/2021,3:08:36 PM,2.1563652E+0,-3.0216248E+1,3.8858540E+3,2.3165379E+1
11587965,29/9/2021,3:08:36 PM,4.5616636E+0,-2.9463531E+1,3.8858540E+3,2.3165379E+1
11587966,29/9/2021,3:08:37 PM,5.9163923E+0,-2.6156948E+1,3.8858540E+3,2.3165379E+1
11587967,29/9/2021,3:08:37 PM,5.2117443E+0,-2.1398695E+1,3.8876399E+3,2.3121189E+1
11587968,29/9/2021,3:08:37 PM,5.6821575E+0,-1.5038962E+1,3.8903196E+3,2.3121189E+1
11587969,29/9/2021,3:08:37 PM,5.1245384E+0,-9.2042170E+0,3.8903196E+3,2.3121189E+1
11587970,29/9/2021,3:08:37 PM,2.9562817E+0,-2.7797613E+0,3.8929985E+3,2.3121189E+1
11587971,29/9/2021,3:08:37 PM,1.3707190E+0,3.0985928E+0,3.8912124E+3,2.3121189E+1
11587972,29/9/2021,3:08:37 PM,-2.6615995E-1,8.6563787E+0,3.8929985E+3,2.3099094E+1
11587973,29/9/2021,3:08:37 PM,1.1907576E+0,1.3735851E+1,3.8947847E+3,2.3099094E+1
11587974,29/9/2021,3:08:37 PM,1.9986018E+0,1.7844639E+1,3.8938918E+3,2.3077003E+1
11587975,29/9/2021,3:08:37 PM,2.0762942E+0,2.2124531E+1,3.8947847E+3,2.3077003E+1
11587976,29/9/2021,3:08:38 PM,2.6566103E+0,2.7447323E+1,3.8974641E+3,2.3032814E+1
11587977,29/9/2021,3:08:38 PM,9.5213032E-1,3.2420639E+1,3.8965710E+3,2.2966534E+1
11587978,29/9/2021,3:08:38 PM,6.3450629E-1,3.7931606E+1,3.8992502E+3,2.2966534E+1
11587979,29/9/2021,3:08:38 PM,-1.6558423E+0,4.2851158E+1,3.8983574E+3,2.2944439E+1
11587980,29/9/2021,3:08:38 PM,-5.3124275E+0,4.7528763E+1,3.8992502E+3,2.2922344E+1
11587981,29/9/2021,3:08:38 PM,-9.7509928E+0,5.2098839E+1,3.8992502E+3,2.2900253E+1
11587982,29/9/2021,3:08:38 PM,-1.4946259E+1,5.5808662E+1,3.8992502E+3,2.2856064E+1
11587983,29/9/2021,3:08:38 PM,-1.8470303E+1,5.9034595E+1,3.9037156E+3,2.2856064E+1
11587984,29/9/2021,3:08:38 PM,-2.3065811E+1,5.8792648E+1,3.8974641E+3,2.2811878E+1
11587985,29/9/2021,3:08:38 PM,-2.6417936E+1,5.8577587E+1,3.9019297E+3,2.2767689E+1
11587986,29/9/2021,3:08:39 PM,-2.7960976E+1,5.6453846E+1,3.8974641E+3,2.2789783E+1
11587987,29/9/2021,3:08:39 PM,-3.0036100E+1,5.2179482E+1,3.8974641E+3,2.2789783E+1
11587988,29/9/2021,3:08:39 PM,-2.9264582E+1,4.7340584E+1,3.8956777E+3,2.2789783E+1
11587989,29/9/2021,3:08:39 PM,-2.9424206E+1,4.2555447E+1,3.8947847E+3,2.2811878E+1
11587990,29/9/2021,3:08:39 PM,-2.7881163E+1,3.8523029E+1,3.8983574E+3,2.2833969E+1
11587991,29/9/2021,3:08:39 PM,-2.5486790E+1,3.2205574E+1,3.8912124E+3,2.2811878E+1
11587992,29/9/2021,3:08:39 PM,-2.6151894E+1,2.6479542E+1,3.8921055E+3,2.2811878E+1
11587993,29/9/2021,3:08:39 PM,-2.4342810E+1,2.1559992E+1,3.8929985E+3,2.2811878E+1
11587994,29/9/2021,3:08:39 PM,-2.3518082E+1,1.6235697E+1,3.8894263E+3,2.2833969E+1
11587995,29/9/2021,3:08:39 PM,-2.2906185E+1,1.3243860E+1,3.8929985E+3,2.2856064E+1
