TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-28 07:09:06,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
10435960,28/9/2021,7:08:36 AM,7.3397269E+0,-1.7188421E+1,3.8363269E+3,2.2077690E+1
10435961,28/9/2021,7:08:36 AM,3.8651047E+0,-1.9120991E+1,3.8363269E+3,2.2055599E+1
10435962,28/9/2021,7:08:36 AM,-1.4724401E+0,-2.0450632E+1,3.8336484E+3,2.2055599E+1
10435963,28/9/2021,7:08:36 AM,-4.5487661E+0,-2.2949854E+1,3.8345413E+3,2.2055599E+1
10435964,28/9/2021,7:08:36 AM,-6.5794468E+0,-2.5637194E+1,3.8345413E+3,2.2055599E+1
10435965,28/9/2021,7:08:36 AM,-7.1003308E+0,-3.0071299E+1,3.8327556E+3,2.2055599E+1
10435966,28/9/2021,7:08:37 AM,-8.6498289E+0,-3.3269230E+1,3.8327556E+3,2.2077690E+1
10435967,28/9/2021,7:08:37 AM,-1.1522582E+1,-3.7300232E+1,3.8273987E+3,2.2077690E+1
10435968,28/9/2021,7:08:37 AM,-1.4879390E+1,-3.8187054E+1,3.8309702E+3,2.2077690E+1
10435969,28/9/2021,7:08:37 AM,-2.0088226E+1,-3.7085247E+1,3.8282915E+3,2.2077690E+1
10435970,28/9/2021,7:08:37 AM,-2.3031136E+1,-3.5956562E+1,3.8309702E+3,2.2077690E+1
10435971,28/9/2021,7:08:37 AM,-2.7897991E+1,-3.3726074E+1,3.8291846E+3,2.2033512E+1
10435972,28/9/2021,7:08:37 AM,-3.4041401E+1,-3.1710571E+1,3.8291846E+3,2.2011421E+1
10435973,28/9/2021,7:08:37 AM,-3.9732697E+1,-2.8190161E+1,3.8309702E+3,2.2011421E+1
10435974,28/9/2021,7:08:37 AM,-4.4626148E+1,-2.4669750E+1,3.8291846E+3,2.2011421E+1
10435975,28/9/2021,7:08:37 AM,-4.6301624E+1,-2.1041847E+1,3.8345413E+3,2.2011421E+1
10435976,28/9/2021,7:08:38 AM,-4.6886711E+1,-2.0316265E+1,3.8309702E+3,2.2011421E+1
10435977,28/9/2021,7:08:38 AM,-4.9147270E+1,-1.9953032E+1,3.8309702E+3,2.2033512E+1
10435978,28/9/2021,7:08:38 AM,-4.9599384E+1,-2.0450632E+1,3.8309702E+3,2.2011421E+1
10435979,28/9/2021,7:08:38 AM,-5.0317448E+1,-2.0301266E+1,3.8291846E+3,2.1989326E+1
10435980,28/9/2021,7:08:38 AM,-4.7072876E+1,-2.0907478E+1,3.8309702E+3,2.1989326E+1
10435981,28/9/2021,7:08:38 AM,-4.3854897E+1,-2.0773113E+1,3.8309702E+3,2.1967236E+1
10435982,28/9/2021,7:08:38 AM,-4.0982655E+1,-2.0370012E+1,3.8300774E+3,2.1967236E+1
10435983,28/9/2021,7:08:38 AM,-4.0503948E+1,-1.7773243E+1,3.8309702E+3,2.1967236E+1
10435984,28/9/2021,7:08:38 AM,-3.9466747E+1,-1.6077263E+1,3.8318628E+3,2.1967236E+1
10435985,28/9/2021,7:08:38 AM,-3.6887051E+1,-1.2656059E+1,3.8345413E+3,2.1967236E+1
10435986,28/9/2021,7:08:39 AM,-3.2525494E+1,-1.2127062E+1,3.8336484E+3,2.1989326E+1
10435987,28/9/2021,7:08:39 AM,-3.0211744E+1,-1.1364137E+1,3.8345413E+3,2.1989326E+1
10435988,28/9/2021,7:08:39 AM,-2.7312906E+1,-1.1127549E+1,3.8345413E+3,2.2011421E+1
10435989,28/9/2021,7:08:39 AM,-2.6142733E+1,-1.1675155E+1,3.8345413E+3,2.2055599E+1
10435990,28/9/2021,7:08:39 AM,-2.2525833E+1,-1.3514683E+1,3.8327556E+3,2.2077690E+1
10435991,28/9/2021,7:08:39 AM,-1.8294071E+1,-1.5574848E+1,3.8327556E+3,2.2121876E+1
10435992,28/9/2021,7:08:39 AM,-1.3374614E+1,-1.7076775E+1,3.8354341E+3,2.2166058E+1
10435993,28/9/2021,7:08:39 AM,-8.6077366E+0,-1.9041243E+1,3.8336484E+3,2.2099785E+1
10435994,28/9/2021,7:08:39 AM,-4.4085479E+0,-2.0504379E+1,3.8354341E+3,2.2011421E+1
10435995,28/9/2021,7:08:39 AM,1.3059629E-1,-2.2896109E+1,3.8327556E+3,2.2011421E+1
10435996,28/9/2021,7:08:40 AM,5.8533664E+0,-2.5583447E+1,3.8345413E+3,2.2011421E+1
10435997,28/9/2021,7:08:40 AM,1.0015176E+1,-2.7007734E+1,3.8336484E+3,2.2011421E+1
10435998,28/9/2021,7:08:40 AM,1.3006311E+1,-2.7034609E+1,3.8363269E+3,2.1989326E+1
10435999,28/9/2021,7:08:40 AM,1.5339766E+1,-2.8432022E+1,3.8363269E+3,2.1945148E+1
10436000,28/9/2021,7:08:40 AM,1.6210537E+1,-2.9910059E+1,3.8345413E+3,2.1923058E+1
10436001,28/9/2021,7:08:40 AM,1.6384165E+1,-3.0581892E+1,3.8363269E+3,2.1900963E+1
10436002,28/9/2021,7:08:40 AM,1.5234537E+1,-3.1898685E+1,3.8327556E+3,2.1878876E+1
10436003,28/9/2021,7:08:40 AM,1.3116801E+1,-3.2409279E+1,3.8363269E+3,2.1900963E+1
10436004,28/9/2021,7:08:40 AM,9.8783779E+0,-3.1898685E+1,3.8327556E+3,2.1945148E+1
10436005,28/9/2021,7:08:40 AM,6.3952961E+0,-3.1361217E+1,3.8345413E+3,2.1945148E+1
10436006,28/9/2021,7:08:41 AM,2.4851062E+0,-3.1361217E+1,3.8309702E+3,2.1967236E+1
10436007,28/9/2021,7:08:41 AM,3.3770353E-2,-3.1307474E+1,3.8318628E+3,2.1967236E+1
10436008,28/9/2021,7:08:41 AM,-2.7378154E+0,-2.9587576E+1,3.8318628E+3,2.1989326E+1
10436009,28/9/2021,7:08:41 AM,-5.1912336E+0,-2.7813934E+1,3.8327556E+3,2.2055599E+1
10436010,28/9/2021,7:08:41 AM,-7.8685026E+0,-2.6067165E+1,3.8318628E+3,2.2055599E+1
10436011,28/9/2021,7:08:41 AM,-1.0280879E+1,-2.3890423E+1,3.8327556E+3,2.2055599E+1
10436012,28/9/2021,7:08:41 AM,-1.1180587E+1,-2.2116781E+1,3.8327556E+3,2.2077690E+1
10436013,28/9/2021,7:08:41 AM,-1.1172695E+1,-1.9453276E+1,3.8327556E+3,2.2055599E+1
10436014,28/9/2021,7:08:41 AM,-1.0583412E+1,-1.7834383E+1,3.8336484E+3,2.2011421E+1
10436015,28/9/2021,7:08:41 AM,-1.2198678E+1,-1.3434934E+1,3.8345413E+3,2.2011421E+1
10436016,28/9/2021,7:08:42 AM,-1.2806376E+1,-9.9180336E+0,3.8381123E+3,2.2033512E+1
10436017,28/9/2021,7:08:42 AM,-1.4397965E+1,-7.4112773E+0,3.8354341E+3,2.2033512E+1
10436018,28/9/2021,7:08:42 AM,-1.4516348E+1,-6.9593706E+0,3.8363269E+3,2.2033512E+1
10436019,28/9/2021,7:08:42 AM,-1.6339441E+1,-5.7365632E+0,3.8363269E+3,2.2011421E+1
10436020,28/9/2021,7:08:42 AM,-1.9067505E+1,-5.4040971E+0,3.8381123E+3,2.2011421E+1
10436021,28/9/2021,7:08:42 AM,-2.1249281E+1,-5.1383348E+0,3.8381123E+3,2.2055599E+1
10436022,28/9/2021,7:08:42 AM,-2.5796999E+1,-6.8902555E+0,3.8336484E+3,2.2077690E+1
10436023,28/9/2021,7:08:42 AM,-2.9679846E+1,-8.2752180E+0,3.8336484E+3,2.2077690E+1
10436024,28/9/2021,7:08:42 AM,-3.1594675E+1,-1.1132866E+1,3.8309702E+3,2.2055599E+1
10436025,28/9/2021,7:08:42 AM,-3.4413727E+1,-1.1441227E+1,3.8318628E+3,2.2055599E+1
10436026,28/9/2021,7:08:43 AM,-3.5929638E+1,-1.1853260E+1,3.8327556E+3,2.2099785E+1
10436027,28/9/2021,7:08:43 AM,-3.6913643E+1,-1.2842139E+1,3.8327556E+3,2.2121876E+1
10436028,28/9/2021,7:08:43 AM,-3.6009418E+1,-1.5686496E+1,3.8309702E+3,2.2143963E+1
10436029,28/9/2021,7:08:43 AM,-3.3110584E+1,-1.9067825E+1,3.8291846E+3,2.2166058E+1
10436030,28/9/2021,7:08:43 AM,-3.0903210E+1,-1.9921133E+1,3.8309702E+3,2.2188148E+1
10436031,28/9/2021,7:08:43 AM,-2.7818209E+1,-2.0584999E+1,3.8345413E+3,2.2143963E+1
10436032,28/9/2021,7:08:43 AM,-2.5025749E+1,-2.2412388E+1,3.8327556E+3,2.2143963E+1
10436033,28/9/2021,7:08:43 AM,-2.1860962E+1,-2.4992231E+1,3.8345413E+3,2.2143963E+1
10436034,28/9/2021,7:08:43 AM,-1.9193781E+1,-2.7303341E+1,3.8309702E+3,2.2210239E+1
10436035,28/9/2021,7:08:43 AM,-1.6997124E+1,-2.8082668E+1,3.8327556E+3,2.2232327E+1
10436036,28/9/2021,7:08:44 AM,-1.7047108E+1,-2.6792746E+1,3.8327556E+3,2.2188148E+1
10436037,28/9/2021,7:08:44 AM,-1.7297028E+1,-2.6120913E+1,3.8345413E+3,2.2166058E+1
10436038,28/9/2021,7:08:44 AM,-1.7881048E+1,-2.5879051E+1,3.8327556E+3,2.2166058E+1
10436039,28/9/2021,7:08:44 AM,-1.7097092E+1,-2.7948303E+1,3.8318628E+3,2.2143963E+1
