TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-02 01:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
13693960,2/10/2021,1:38:36 AM,4.9042469E+1,-4.1816303E+1,3.8327556E+3,2.1728596E+1
13693961,2/10/2021,1:38:36 AM,5.1781826E+1,-4.0956326E+1,3.8309702E+3,2.1640221E+1
13693962,2/10/2021,1:38:36 AM,5.0717995E+1,-3.7704544E+1,3.8309702E+3,2.1618130E+1
13693963,2/10/2021,1:38:36 AM,4.3457371E+1,-3.3109051E+1,3.8282915E+3,2.1640221E+1
13693964,2/10/2021,1:38:36 AM,3.9733971E+1,-2.8809172E+1,3.8327556E+3,2.1640221E+1
13693965,2/10/2021,1:38:36 AM,3.7526531E+1,-2.0720032E+1,3.8372195E+3,2.1662315E+1
13693966,2/10/2021,1:38:37 AM,3.5106323E+1,-1.7967783E+1,3.8327556E+3,2.1706505E+1
13693967,2/10/2021,1:38:37 AM,3.1170158E+1,-1.4642188E+1,3.8345413E+3,2.1706505E+1
13693968,2/10/2021,1:38:37 AM,2.1648897E+1,-8.0601149E+0,3.8327556E+3,2.1794880E+1
13693969,2/10/2021,1:38:37 AM,1.2141130E+1,-1.8995554E+0,3.8381123E+3,2.1839062E+1
13693970,2/10/2021,1:38:37 AM,4.4180465E+0,3.5333493E+0,3.8363269E+3,2.1839062E+1
13693971,2/10/2021,1:38:37 AM,-2.1072268E+0,6.9808254E+0,3.8354341E+3,2.1905342E+1
13693972,2/10/2021,1:38:37 AM,-1.0439004E+1,1.0819482E+1,3.8381123E+3,2.1927437E+1
13693973,2/10/2021,1:38:37 AM,-2.2260599E+1,1.4822956E+1,3.8336484E+3,2.1993717E+1
13693974,2/10/2021,1:38:37 AM,-3.3191429E+1,1.8688196E+1,3.8327556E+3,2.2082088E+1
13693975,2/10/2021,1:38:37 AM,-4.6249920E+1,2.2977465E+1,3.8416836E+3,2.2082088E+1
13693976,2/10/2021,1:38:38 AM,-5.7393513E+1,2.5261776E+1,3.8318628E+3,2.2126278E+1
13693977,2/10/2021,1:38:38 AM,-6.6755203E+1,2.4697418E+1,3.8318628E+3,2.2170467E+1
