TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 20:09:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
11767960,29/9/2021,8:08:36 PM,1.3387064E+1,-3.3250754E+0,3.8423372E+3,2.2679314E+1
11767961,29/9/2021,8:08:36 PM,1.0313329E+1,8.7487064E-2,3.8441230E+3,2.2679314E+1
11767962,29/9/2021,8:08:36 PM,7.7343388E+0,2.4073162E+0,3.8423372E+3,2.2657219E+1
11767963,29/9/2021,8:08:36 PM,2.6439035E+0,4.8530726E+0,3.8423372E+3,2.2635124E+1
11767964,29/9/2021,8:08:36 PM,-2.5170975E+0,6.9803548E+0,3.8441230E+3,2.2635124E+1
11767965,29/9/2021,8:08:36 PM,-6.9764309E+0,7.5361247E+0,3.8423372E+3,2.2635124E+1
11767966,29/9/2021,8:08:37 PM,-1.1015971E+1,9.2858667E+0,3.8423372E+3,2.2635124E+1
11767967,29/9/2021,8:08:37 PM,-1.4176550E+1,1.0072985E+1,3.8423372E+3,2.2590939E+1
11767968,29/9/2021,8:08:37 PM,-1.8181879E+1,8.8497610E+0,3.8405515E+3,2.2590939E+1
11767969,29/9/2021,8:08:37 PM,-2.0750317E+1,7.4856000E+0,3.8396587E+3,2.2590939E+1
11767970,29/9/2021,8:08:37 PM,-2.4155497E+1,8.1371002E+0,3.8405515E+3,2.2590939E+1
11767971,29/9/2021,8:08:37 PM,-2.6868999E+1,7.1425657E+0,3.8405515E+3,2.2590939E+1
11767972,29/9/2021,8:08:37 PM,-2.8012928E+1,5.0564852E+0,3.8405515E+3,2.2590939E+1
11767973,29/9/2021,8:08:37 PM,-3.0141163E+1,2.8533823E+0,3.8387654E+3,2.2590939E+1
11767974,29/9/2021,8:08:37 PM,-3.3360126E+1,1.2861443E+0,3.8396587E+3,2.2613033E+1
11767975,29/9/2021,8:08:37 PM,-3.7350567E+1,-2.2671950E-1,3.8387654E+3,2.2613033E+1
11767976,29/9/2021,8:08:38 PM,-4.0170483E+1,-2.3080125E+0,3.8387654E+3,2.2613033E+1
11767977,29/9/2021,8:08:38 PM,-4.2564754E+1,-4.1203065E+0,3.8387654E+3,2.2679314E+1
11767978,29/9/2021,8:08:38 PM,-4.4852608E+1,-6.7197552E+0,3.8378726E+3,2.2701408E+1
11767979,29/9/2021,8:08:38 PM,-4.6927639E+1,-9.8336582E+0,3.8351938E+3,2.2701408E+1
11767980,29/9/2021,8:08:38 PM,-4.7778934E+1,-1.3644268E+1,3.8343008E+3,2.2745594E+1
11767981,29/9/2021,8:08:38 PM,-4.7778934E+1,-1.7029408E+1,3.8351938E+3,2.2767689E+1
11767982,29/9/2021,8:08:38 PM,-4.5278255E+1,-2.0119377E+1,3.8351938E+3,2.2811878E+1
11767983,29/9/2021,8:08:38 PM,-4.3416046E+1,-2.3118156E+1,3.8334077E+3,2.2833969E+1
11767984,29/9/2021,8:08:38 PM,-4.0755749E+1,-2.6774052E+1,3.8334077E+3,2.2833969E+1
11767985,29/9/2021,8:08:38 PM,-3.6898319E+1,-3.1209509E+1,3.8316221E+3,2.2878159E+1
11767986,29/9/2021,8:08:39 PM,-3.1843756E+1,-3.4166485E+1,3.8334077E+3,2.2878159E+1
11767987,29/9/2021,8:08:39 PM,-2.7507471E+1,-3.4757881E+1,3.8343008E+3,2.2922344E+1
11767988,29/9/2021,8:08:39 PM,-2.2133671E+1,-3.6048195E+1,3.8369797E+3,2.2944439E+1
11767989,29/9/2021,8:08:39 PM,-1.6818699E+1,-3.8252483E+1,3.8334077E+3,2.2966534E+1
11767990,29/9/2021,8:08:39 PM,-1.2231782E+1,-4.0618065E+1,3.8334077E+3,2.3010719E+1
11767991,29/9/2021,8:08:39 PM,-9.2448893E+0,-4.1101933E+1,3.8334077E+3,2.3032814E+1
11767992,29/9/2021,8:08:39 PM,-6.0000997E+0,-4.0591183E+1,3.8351938E+3,2.3010719E+1
11767993,29/9/2021,8:08:39 PM,-3.1297286E+0,-4.0053551E+1,3.8369797E+3,2.3010719E+1
11767994,29/9/2021,8:08:39 PM,-2.2568956E-1,-3.9946022E+1,3.8360867E+3,2.3010719E+1
11767995,29/9/2021,8:08:39 PM,1.3956474E+0,-3.9891701E+1,3.8351931E+3,2.3032814E+1
11767996,29/9/2021,8:08:40 PM,3.3531992E+0,-3.8708927E+1,3.8351931E+3,2.3032814E+1
11767997,29/9/2021,8:08:40 PM,4.6069837E+0,-3.5751995E+1,3.8369790E+3,2.2988628E+1
11767998,29/9/2021,8:08:40 PM,6.0817366E+0,-3.3063877E+1,3.8369790E+3,2.2966534E+1
11767999,29/9/2021,8:08:40 PM,7.3554535E+0,-3.1612291E+1,3.8387649E+3,2.2944439E+1
11768000,29/9/2021,8:08:40 PM,9.3002405E+0,-3.0133825E+1,3.8369790E+3,2.2922344E+1
11768001,29/9/2021,8:08:40 PM,9.1976061E+0,-2.8063972E+1,3.8369790E+3,2.2922344E+1
11768002,29/9/2021,8:08:40 PM,8.9133892E+0,-2.5026398E+1,3.8387649E+3,2.2878159E+1
11768003,29/9/2021,8:08:40 PM,8.4686403E+0,-2.1478079E+1,3.8405508E+3,2.2878159E+1
11768004,29/9/2021,8:08:40 PM,7.1028152E+0,-1.7332716E+1,3.8396577E+3,2.2856064E+1
11768005,29/9/2021,8:08:40 PM,4.6505728E+0,-1.3484843E+1,3.8396577E+3,2.2811878E+1
11768006,29/9/2021,8:08:41 PM,9.2884648E-1,-8.7301788E+0,3.8396577E+3,2.2811878E+1
11768007,29/9/2021,8:08:41 PM,-3.0837388E+0,-3.1472664E+0,3.8405508E+3,2.2767689E+1
11768008,29/9/2021,8:08:41 PM,-7.2054496E+0,3.4419723E+0,3.8423364E+3,2.2723499E+1
11768009,29/9/2021,8:08:41 PM,-1.1968731E+1,8.9216423E+0,3.8423364E+3,2.2723499E+1
11768010,29/9/2021,8:08:41 PM,-1.5645142E+1,1.2367975E+1,3.8423364E+3,2.2701408E+1
11768011,29/9/2021,8:08:41 PM,-2.0005781E+1,1.5537751E+1,3.8432297E+3,2.2679314E+1
11768012,29/9/2021,8:08:41 PM,-2.4634005E+1,1.8986744E+1,3.8423364E+3,2.2613033E+1
11768013,29/9/2021,8:08:41 PM,-2.8517982E+1,2.1935061E+1,3.8450154E+3,2.2590939E+1
11768014,29/9/2021,8:08:41 PM,-3.0699396E+1,2.3171595E+1,3.8450154E+3,2.2590939E+1
11768015,29/9/2021,8:08:41 PM,-3.2162540E+1,2.2660852E+1,3.8441226E+3,2.2546749E+1
11768016,29/9/2021,8:08:42 PM,-3.5088825E+1,2.0779167E+1,3.8414436E+3,2.2546749E+1
11768017,29/9/2021,8:08:42 PM,-3.6285942E+1,1.8675615E+1,3.8432297E+3,2.2546749E+1
11768018,29/9/2021,8:08:42 PM,-3.7403252E+1,1.5851538E+1,3.8414436E+3,2.2546749E+1
11768019,29/9/2021,8:08:42 PM,-3.8414150E+1,1.2679103E+1,3.8423364E+3,2.2546749E+1
11768020,29/9/2021,8:08:42 PM,-3.9079216E+1,8.5094652E+0,3.8423364E+3,2.2502563E+1
11768021,29/9/2021,8:08:42 PM,-3.9744278E+1,2.3111987E+0,3.8369790E+3,2.2502563E+1
11768022,29/9/2021,8:08:42 PM,-3.9717678E+1,-2.7228260E+0,3.8369790E+3,2.2546749E+1
11768023,29/9/2021,8:08:42 PM,-4.0568958E+1,-5.5441542E+0,3.8378721E+3,2.2546749E+1
11768024,29/9/2021,8:08:42 PM,-4.1021206E+1,-9.6981306E+0,3.8369790E+3,2.2546749E+1
11768025,29/9/2021,8:08:42 PM,-3.9584667E+1,-1.5072390E+1,3.8360859E+3,2.2568844E+1
11768026,29/9/2021,8:08:43 PM,-3.7589470E+1,-2.1074862E+1,3.8351931E+3,2.2568844E+1
11768027,29/9/2021,8:08:43 PM,-3.7084019E+1,-2.4246843E+1,3.8343003E+3,2.2568844E+1
