TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 19:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19507960,8/10/2021,7:08:36 PM,-3.3442944E+1,-2.1848183E+0,3.8371646E+3,2.2369999E+1
19507961,8/10/2021,7:08:36 PM,-3.5198898E+1,7.9595652E+0,3.8389502E+3,2.2369999E+1
19507962,8/10/2021,7:08:36 PM,-3.5571373E+1,1.8190252E+1,3.8434153E+3,2.2369999E+1
19507963,8/10/2021,7:08:36 PM,-3.4347527E+1,2.7744286E+1,3.8460942E+3,2.2369999E+1
19507964,8/10/2021,7:08:36 PM,-3.4347527E+1,3.6589119E+1,3.8443081E+3,2.2369999E+1
19507965,8/10/2021,7:08:36 PM,-3.2777809E+1,4.3175697E+1,3.8478801E+3,2.2369999E+1
19507966,8/10/2021,7:08:37 PM,-2.9851219E+1,4.9063293E+1,3.8469871E+3,2.2347908E+1
19507967,8/10/2021,7:08:37 PM,-2.7084261E+1,5.5461685E+1,3.8514521E+3,2.2347908E+1
19507968,8/10/2021,7:08:37 PM,-2.3412722E+1,6.1913845E+1,3.8532380E+3,2.2281624E+1
19507969,8/10/2021,7:08:37 PM,-2.1922821E+1,6.7693901E+1,3.8577031E+3,2.2237438E+1
19507970,8/10/2021,7:08:37 PM,-2.0752184E+1,6.9575783E+1,3.8532380E+3,2.2215343E+1
19507971,8/10/2021,7:08:37 PM,-1.9515028E+1,6.9790855E+1,3.8532380E+3,2.2104874E+1
19507972,8/10/2021,7:08:37 PM,-1.8804432E+1,7.0758682E+1,3.8523452E+3,2.2104874E+1
19507973,8/10/2021,7:08:37 PM,-1.7622740E+1,6.9979042E+1,3.8541311E+3,2.2060688E+1
19507974,8/10/2021,7:08:37 PM,-1.6670017E+1,6.7102455E+1,3.8514521E+3,2.2038593E+1
19507975,8/10/2021,7:08:37 PM,-1.4646140E+1,6.2532177E+1,3.8514521E+3,2.2016499E+1
19507976,8/10/2021,7:08:38 PM,-1.1595847E+1,5.6133789E+1,3.8478801E+3,2.1972313E+1
19507977,8/10/2021,7:08:38 PM,-8.0902481E+0,4.8633148E+1,3.8452012E+3,2.1972313E+1
19507978,8/10/2021,7:08:38 PM,-3.0142040E+0,4.3068165E+1,3.8478801E+3,2.1928123E+1
19507979,8/10/2021,7:08:38 PM,2.8358722E+0,3.7960205E+1,3.8496663E+3,2.1883938E+1
19507980,8/10/2021,7:08:38 PM,9.9088440E+0,3.1319857E+1,3.8478801E+3,2.1883938E+1
19507981,8/10/2021,7:08:38 PM,1.7846447E+1,2.4222481E+1,3.8496663E+3,2.1861843E+1
19507982,8/10/2021,7:08:38 PM,2.3891619E+1,1.5373955E+1,3.8478801E+3,2.1883938E+1
19507983,8/10/2021,7:08:38 PM,2.9212690E+1,6.2602124E+0,3.8460942E+3,2.1972313E+1
19507984,8/10/2021,7:08:38 PM,3.4560368E+1,-2.3153627E+0,3.8478801E+3,2.2016499E+1
19507985,8/10/2021,7:08:38 PM,3.7912643E+1,-1.1270510E+1,3.8496663E+3,2.2038593E+1
19507986,8/10/2021,7:08:39 PM,4.0120892E+1,-2.0424143E+1,3.8469871E+3,2.2104874E+1
19507987,8/10/2021,7:08:39 PM,3.7486958E+1,-2.9357327E+1,3.8460942E+3,2.2126968E+1
19507988,8/10/2021,7:08:39 PM,3.5997059E+1,-4.5380188E+1,3.8371646E+3,2.2193249E+1
19507989,8/10/2021,7:08:39 PM,3.2431938E+1,-5.4950890E+1,3.8380574E+3,2.2259533E+1
19507990,8/10/2021,7:08:39 PM,2.5993441E+1,-6.3204277E+1,3.8389502E+3,2.2303719E+1
19507991,8/10/2021,7:08:39 PM,1.7509571E+1,-7.2264183E+1,3.8335925E+3,2.2369999E+1
19507992,8/10/2021,7:08:39 PM,1.0400996E+1,-8.3582344E+1,3.8255557E+3,2.2369999E+1
19507993,8/10/2021,7:08:39 PM,1.3418479E+0,-9.0195808E+1,3.8255557E+3,2.2414188E+1
19507994,8/10/2021,7:08:39 PM,-8.8324251E+0,-9.2642250E+1,3.8264485E+3,2.2436283E+1
19507995,8/10/2021,7:08:39 PM,-1.8585991E+1,-9.5196236E+1,3.8210908E+3,2.2392094E+1
19507996,8/10/2021,7:08:40 PM,-2.8414528E+1,-9.6164062E+1,3.8210908E+3,2.2347908E+1
19507997,8/10/2021,7:08:40 PM,-3.9030071E+1,-9.1835732E+1,3.8219836E+3,2.2347908E+1
19507998,8/10/2021,7:08:40 PM,-4.7836445E+1,-8.6835312E+1,3.8210908E+3,2.2303719E+1
19507999,8/10/2021,7:08:40 PM,-5.5631817E+1,-7.7694756E+1,3.8264485E+3,2.2259533E+1
19508000,8/10/2021,7:08:40 PM,-6.2070312E+1,-6.6914268E+1,3.8318064E+3,2.2237438E+1
19508001,8/10/2021,7:08:40 PM,-6.6673042E+1,-6.0811600E+1,3.8255557E+3,2.2215343E+1
19508002,8/10/2021,7:08:40 PM,-7.0238159E+1,-5.3149662E+1,3.8300205E+3,2.2215343E+1
19508003,8/10/2021,7:08:40 PM,-7.3723465E+1,-4.4035988E+1,3.8335925E+3,2.2237438E+1
19508004,8/10/2021,7:08:40 PM,-7.5506027E+1,-3.5218037E+1,3.8371646E+3,2.2237438E+1
19508005,8/10/2021,7:08:40 PM,-7.7235374E+1,-2.9169138E+1,3.8362712E+3,2.2193249E+1
19508006,8/10/2021,7:08:41 PM,-8.0348198E+1,-2.5808638E+1,3.8335925E+3,2.2149063E+1
19508007,8/10/2021,7:08:41 PM,-7.9869308E+1,-2.3550381E+1,3.8371646E+3,2.2149063E+1
19508008,8/10/2021,7:08:41 PM,-7.6517029E+1,-2.1614733E+1,3.8335925E+3,2.2193249E+1
19508009,8/10/2021,7:08:41 PM,-7.5506027E+1,-1.9246031E+1,3.8362712E+3,2.2193249E+1
19508010,8/10/2021,7:08:41 PM,-7.3111542E+1,-1.7392433E+1,3.8335925E+3,2.2237438E+1
19508011,8/10/2021,7:08:41 PM,-6.8402390E+1,-1.7732836E+1,3.8353784E+3,2.2281624E+1
19508012,8/10/2021,7:08:41 PM,-6.3240952E+1,-1.8626392E+1,3.8318064E+3,2.2281624E+1
19508013,8/10/2021,7:08:41 PM,-5.6935478E+1,-1.9756636E+1,3.8318064E+3,2.2281624E+1
19508014,8/10/2021,7:08:41 PM,-4.7384155E+1,-1.9206141E+1,3.8318064E+3,2.2281624E+1
19508015,8/10/2021,7:08:41 PM,-3.5544765E+1,-1.6219641E+1,3.8371646E+3,2.2303719E+1
19508016,8/10/2021,7:08:42 PM,-2.4796200E+1,-1.2682648E+1,3.8362712E+3,2.2325813E+1
19508017,8/10/2021,7:08:42 PM,-1.6614748E+1,-8.6111164E+0,3.8398433E+3,2.2325813E+1
19508018,8/10/2021,7:08:42 PM,-6.1216388E+0,-5.9650202E+0,3.8371646E+3,2.2347908E+1
19508019,8/10/2021,7:08:42 PM,3.9423220E+0,-7.1725726E-1,3.8407361E+3,2.2369999E+1
19508020,8/10/2021,7:08:42 PM,1.3411811E+1,8.2467794E+0,3.8496663E+3,2.2369999E+1
19508021,8/10/2021,7:08:42 PM,2.1949427E+1,1.4663897E+1,3.8460942E+3,2.2347908E+1
19508022,8/10/2021,7:08:42 PM,2.7456736E+1,2.1749153E+1,3.8505591E+3,2.2369999E+1
19508023,8/10/2021,7:08:42 PM,3.0064062E+1,3.0809061E+1,3.8532380E+3,2.2392094E+1
19508024,8/10/2021,7:08:42 PM,3.3708996E+1,3.6884842E+1,3.8514521E+3,2.2436283E+1
19508025,8/10/2021,7:08:42 PM,3.6050270E+1,4.3068165E+1,3.8532380E+3,2.2436283E+1
19508026,8/10/2021,7:08:43 PM,3.8364937E+1,5.0192421E+1,3.8585959E+3,2.2458374E+1
19508027,8/10/2021,7:08:43 PM,3.9216309E+1,5.4547626E+1,3.8559172E+3,2.2480469E+1
19508028,8/10/2021,7:08:43 PM,4.0147495E+1,5.6805885E+1,3.8550239E+3,2.2502563E+1
19508029,8/10/2021,7:08:43 PM,3.9429150E+1,5.9682472E+1,3.8550239E+3,2.2546749E+1
19508030,8/10/2021,7:08:43 PM,3.9535572E+1,6.0946022E+1,3.8568101E+3,2.2502563E+1
19508031,8/10/2021,7:08:43 PM,4.0014469E+1,5.8311390E+1,3.8514521E+3,2.2458374E+1
19508032,8/10/2021,7:08:43 PM,3.8710808E+1,5.6994076E+1,3.8532380E+3,2.2458374E+1
19508033,8/10/2021,7:08:43 PM,3.6582378E+1,5.6671463E+1,3.8541311E+3,2.2414188E+1
19508034,8/10/2021,7:08:43 PM,3.3762207E+1,5.5999367E+1,3.8541311E+3,2.2369999E+1
19508035,8/10/2021,7:08:43 PM,2.9212690E+1,5.4198139E+1,3.8514521E+3,2.2347908E+1
19508036,8/10/2021,7:08:44 PM,2.5541149E+1,5.2343143E+1,3.8568101E+3,2.2259533E+1
19508037,8/10/2021,7:08:44 PM,2.2348507E+1,4.8122353E+1,3.8550239E+3,2.2237438E+1
19508038,8/10/2021,7:08:44 PM,1.6106806E+1,4.3310120E+1,3.8568101E+3,2.2237438E+1
19508039,8/10/2021,7:08:44 PM,7.9823432E+0,3.7718246E+1,3.8568101E+3,2.2237438E+1
19508040,8/10/2021,7:08:44 PM,1.5645645E+0,2.5889288E+1,3.8505591E+3,2.2215343E+1
19508041,8/10/2021,7:08:44 PM,-6.9401379E+0,1.2055031E+1,3.8478801E+3,2.2149063E+1
19508042,8/10/2021,7:08:44 PM,-1.5798882E+1,-2.2584996E+0,3.8443081E+3,2.2126968E+1
19508043,8/10/2021,7:08:44 PM,-2.4104462E+1,-1.7347225E+1,3.8407361E+3,2.2060688E+1
19508044,8/10/2021,7:08:44 PM,-3.3708996E+1,-3.3551228E+1,3.8371646E+3,2.1994404E+1
19508045,8/10/2021,7:08:44 PM,-4.3845642E+1,-5.0703220E+1,3.8300205E+3,2.1950218E+1
19508046,8/10/2021,7:08:45 PM,-5.3796047E+1,-6.6941154E+1,3.8228765E+3,2.1861843E+1
19508047,8/10/2021,7:08:45 PM,-6.2868477E+1,-8.1861771E+1,3.8175186E+3,2.1839748E+1
19508048,8/10/2021,7:08:45 PM,-6.9573029E+1,-9.2212112E+1,3.8184116E+3,2.1883938E+1
19508049,8/10/2021,7:08:45 PM,-7.5851898E+1,-1.0016978E+2,3.8157327E+3,2.1883938E+1
19508050,8/10/2021,7:08:45 PM,-8.0135361E+1,-1.0793925E+2,3.8121606E+3,2.1883938E+1
19508051,8/10/2021,7:08:45 PM,-8.1651863E+1,-1.1237511E+2,3.8139465E+3,2.1928123E+1
19508052,8/10/2021,7:08:45 PM,-8.1279388E+1,-1.1455271E+2,3.8139465E+3,2.1950218E+1
19508053,8/10/2021,7:08:45 PM,-7.9762878E+1,-1.1409569E+2,3.8139465E+3,2.1994404E+1
19508054,8/10/2021,7:08:45 PM,-7.5053734E+1,-1.0871888E+2,3.8210908E+3,2.2060688E+1
19508055,8/10/2021,7:08:45 PM,-6.8349182E+1,-1.0038484E+2,3.8282344E+3,2.2082779E+1
19508056,8/10/2021,7:08:46 PM,-6.2416187E+1,-9.4524132E+1,3.8246624E+3,2.2171154E+1
19508057,8/10/2021,7:08:46 PM,-5.8771248E+1,-9.0088272E+1,3.8219836E+3,2.2193249E+1
19508058,8/10/2021,7:08:46 PM,-5.0417164E+1,-8.1350975E+1,3.8318064E+3,2.2193249E+1
19508059,8/10/2021,7:08:46 PM,-4.1983265E+1,-7.2371719E+1,3.8371646E+3,2.2215343E+1
19508060,8/10/2021,7:08:46 PM,-3.7939251E+1,-6.6591660E+1,3.8335925E+3,2.2237438E+1
19508061,8/10/2021,7:08:46 PM,-3.5252110E+1,-6.2881672E+1,3.8291277E+3,2.2325813E+1
19508062,8/10/2021,7:08:46 PM,-3.2378727E+1,-5.9978195E+1,3.8264485E+3,2.2347908E+1
19508063,8/10/2021,7:08:46 PM,-2.9931036E+1,-5.1429089E+1,3.8300205E+3,2.2436283E+1
19508064,8/10/2021,7:08:46 PM,-2.6685181E+1,-4.0567951E+1,3.8353784E+3,2.2502563E+1
19508065,8/10/2021,7:08:46 PM,-2.4051250E+1,-3.0190727E+1,3.8353784E+3,2.2480469E+1
19508066,8/10/2021,7:08:47 PM,-2.2774193E+1,-1.9371023E+1,3.8344854E+3,2.2480469E+1
19508067,8/10/2021,7:08:47 PM,-2.0087049E+1,-8.9036493E+0,3.8318064E+3,2.2502563E+1
19508068,8/10/2021,7:08:47 PM,-1.4430328E+1,4.6243186E+0,3.8389502E+3,2.2568844E+1
19508069,8/10/2021,7:08:47 PM,-5.7873964E+0,2.0788481E+1,3.8460942E+3,2.2657219E+1
19508070,8/10/2021,7:08:47 PM,2.7161918E+0,3.5728832E+1,3.8532380E+3,2.2613033E+1
19508071,8/10/2021,7:08:47 PM,1.1093167E+1,4.7181416E+1,3.8514521E+3,2.2524658E+1
19508072,8/10/2021,7:08:47 PM,1.9562399E+1,5.6456394E+1,3.8541311E+3,2.2524658E+1
19508073,8/10/2021,7:08:47 PM,2.8068661E+1,6.5838905E+1,3.8585959E+3,2.2502563E+1
19508074,8/10/2021,7:08:47 PM,3.7912643E+1,7.4549324E+1,3.8639541E+3,2.2480469E+1
19508075,8/10/2021,7:08:47 PM,4.5175911E+1,8.1566048E+1,3.8675261E+3,2.2436283E+1
19508076,8/10/2021,7:08:48 PM,4.9752029E+1,8.4523293E+1,3.8675261E+3,2.2347908E+1
19508077,8/10/2021,7:08:48 PM,5.1108906E+1,8.4496399E+1,3.8639541E+3,2.2325813E+1
19508078,8/10/2021,7:08:48 PM,4.9379555E+1,8.3447929E+1,3.8630608E+3,2.2303719E+1
19508079,8/10/2021,7:08:48 PM,4.6931866E+1,8.0221848E+1,3.8621680E+3,2.2259533E+1
19508080,8/10/2021,7:08:48 PM,4.2568584E+1,7.4226715E+1,3.8585959E+3,2.2215343E+1
19508081,8/10/2021,7:08:48 PM,3.6209900E+1,6.8796150E+1,3.8585959E+3,2.2149063E+1
19508082,8/10/2021,7:08:48 PM,2.6419127E+1,6.1940727E+1,3.8532380E+3,2.2126968E+1
19508083,8/10/2021,7:08:48 PM,1.5825199E+1,5.2531326E+1,3.8478801E+3,2.2060688E+1
19508084,8/10/2021,7:08:48 PM,7.8849654E+0,4.3767147E+1,3.8443081E+3,2.2016499E+1
19508085,8/10/2021,7:08:48 PM,2.2065589E+0,3.6696655E+1,3.8469871E+3,2.2016499E+1
19508086,8/10/2021,7:08:49 PM,-5.1113863E+0,3.1776884E+1,3.8487732E+3,2.2060688E+1
19508087,8/10/2021,7:08:49 PM,-1.2819649E+1,2.5029001E+1,3.8434153E+3,2.2060688E+1
19508088,8/10/2021,7:08:49 PM,-1.9064983E+1,1.5698400E+1,3.8407361E+3,2.2060688E+1
19508089,8/10/2021,7:08:49 PM,-2.4157671E+1,7.4542799E+0,3.8398433E+3,2.2060688E+1
19508090,8/10/2021,7:08:49 PM,-2.6871418E+1,-2.9607868E-2,3.8389502E+3,2.2060688E+1
19508091,8/10/2021,7:08:49 PM,-2.9611769E+1,-6.7894316E+0,3.8425222E+3,2.2060688E+1
19508092,8/10/2021,7:08:49 PM,-3.3682392E+1,-1.3850121E+1,3.8425222E+3,2.2060688E+1
19508093,8/10/2021,7:08:49 PM,-3.8497963E+1,-2.2663210E+1,3.8371646E+3,2.2082779E+1
19508094,8/10/2021,7:08:49 PM,-4.2675007E+1,-3.4169559E+1,3.8335925E+3,2.2082779E+1
19508095,8/10/2021,7:08:49 PM,-4.4430958E+1,-4.5003811E+1,3.8318064E+3,2.2060688E+1
19508096,8/10/2021,7:08:50 PM,-4.7091496E+1,-5.2289375E+1,3.8353784E+3,2.1994404E+1
19508097,8/10/2021,7:08:50 PM,-5.2226330E+1,-5.9413631E+1,3.8300205E+3,2.1972313E+1
19508098,8/10/2021,7:08:50 PM,-5.6882271E+1,-6.7989624E+1,3.8264485E+3,2.1994404E+1
19508099,8/10/2021,7:08:50 PM,-5.8930882E+1,-7.6458084E+1,3.8228765E+3,2.1972313E+1
19508100,8/10/2021,7:08:50 PM,-5.9170330E+1,-8.2668297E+1,3.8219836E+3,2.1972313E+1
19508101,8/10/2021,7:08:50 PM,-5.7467587E+1,-8.6727776E+1,3.8219836E+3,2.1928123E+1
19508102,8/10/2021,7:08:50 PM,-5.6110710E+1,-8.8394577E+1,3.8228765E+3,2.1928123E+1
19508103,8/10/2021,7:08:50 PM,-5.3503387E+1,-9.0168930E+1,3.8228765E+3,2.1928123E+1
19508104,8/10/2021,7:08:50 PM,-4.8980476E+1,-9.1271172E+1,3.8219836E+3,2.1906029E+1
19508105,8/10/2021,7:08:50 PM,-4.1318130E+1,-9.1217400E+1,3.8246624E+3,2.1928123E+1
19508106,8/10/2021,7:08:51 PM,-3.1048462E+1,-8.7883789E+1,3.8300205E+3,2.2038593E+1
19508107,8/10/2021,7:08:51 PM,-2.4769594E+1,-8.3394157E+1,3.8318064E+3,2.2082779E+1
19508108,8/10/2021,7:08:51 PM,-1.9001820E+1,-8.1001480E+1,3.8291277E+3,2.2126968E+1
19508109,8/10/2021,7:08:51 PM,-1.0161500E+1,-7.7560333E+1,3.8344854E+3,2.2193249E+1
19508110,8/10/2021,7:08:51 PM,-1.5059659E+0,-7.4226715E+1,3.8371646E+3,2.2215343E+1
19508111,8/10/2021,7:08:51 PM,2.7867320E+0,-7.1780273E+1,3.8362712E+3,2.2303719E+1
19508112,8/10/2021,7:08:51 PM,4.6144347E+0,-7.0355423E+1,3.8309133E+3,2.2325813E+1
19508113,8/10/2021,7:08:51 PM,6.0295248E+0,-6.6457245E+1,3.8335925E+3,2.2347908E+1
19508114,8/10/2021,7:08:51 PM,7.1217346E+0,-5.9790009E+1,3.8371646E+3,2.2414188E+1
19508115,8/10/2021,7:08:51 PM,6.9585609E+0,-5.3284084E+1,3.8362712E+3,2.2436283E+1
19508116,8/10/2021,7:08:52 PM,1.9204357E+0,-4.6563084E+1,3.8353784E+3,2.2480469E+1
19508117,8/10/2021,7:08:52 PM,-4.7277746E+0,-3.9895851E+1,3.8309133E+3,2.2480469E+1
19508118,8/10/2021,7:08:52 PM,-1.1801130E+1,-3.0567102E+1,3.8318064E+3,2.2524658E+1
19508119,8/10/2021,7:08:52 PM,-1.8033306E+1,-1.7551998E+1,3.8353784E+3,2.2568844E+1
19508120,8/10/2021,7:08:52 PM,-2.2774193E+1,-3.2435901E+0,3.8398433E+3,2.2546749E+1
19508121,8/10/2021,7:08:52 PM,-2.8121870E+1,1.1648144E+1,3.8425222E+3,2.2546749E+1
19508122,8/10/2021,7:08:52 PM,-3.3602577E+1,2.4571974E+1,3.8425222E+3,2.2568844E+1
19508123,8/10/2021,7:08:52 PM,-3.5917240E+1,3.7099918E+1,3.8460942E+3,2.2546749E+1
19508124,8/10/2021,7:08:52 PM,-4.0865841E+1,4.9359016E+1,3.8460942E+3,2.2546749E+1
19508125,8/10/2021,7:08:52 PM,-4.1371342E+1,6.0569641E+1,3.8550239E+3,2.2546749E+1
19508126,8/10/2021,7:08:53 PM,-3.7806225E+1,6.9522018E+1,3.8603821E+3,2.2502563E+1
19508127,8/10/2021,7:08:53 PM,-3.6316322E+1,7.2479256E+1,3.8532380E+3,2.2502563E+1
