TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-04 15:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
15907960,4/10/2021,3:08:36 PM,8.1428413E+0,8.9408331E+0,3.8938699E+3,2.2458374E+1
15907961,4/10/2021,3:08:36 PM,9.2587318E+0,8.4328918E+0,3.8956560E+3,2.2436283E+1
15907962,4/10/2021,3:08:36 PM,1.1869493E+1,7.9994125E+0,3.8965491E+3,2.2436283E+1
15907963,4/10/2021,3:08:36 PM,1.3424897E+1,7.1962800E+0,3.8938699E+3,2.2436283E+1
15907964,4/10/2021,3:08:36 PM,1.3243301E+1,9.0046577E+0,3.8965491E+3,2.2414188E+1
15907965,4/10/2021,3:08:36 PM,1.0877298E+1,1.1961887E+1,3.8974424E+3,2.2414188E+1
15907966,4/10/2021,3:08:37 PM,7.1717005E+0,1.5219627E+1,3.8983352E+3,2.2392094E+1
15907967,4/10/2021,3:08:37 PM,4.1175838E+0,1.6684946E+1,3.8974424E+3,2.2392094E+1
15907968,4/10/2021,3:08:37 PM,1.0551605E+0,1.8006657E+1,3.8965491E+3,2.2325813E+1
15907969,4/10/2021,3:08:37 PM,-4.1191692E+0,1.9945345E+1,3.8965491E+3,2.2237438E+1
15907970,4/10/2021,3:08:37 PM,-8.1138916E+0,2.1479321E+1,3.8965491E+3,2.2237438E+1
15907971,4/10/2021,3:08:37 PM,-1.2580084E+1,2.4382658E+1,3.8965491E+3,2.2281624E+1
15907972,4/10/2021,3:08:37 PM,-1.6109350E+1,2.4705252E+1,3.8965491E+3,2.2281624E+1
15907973,4/10/2021,3:08:37 PM,-1.6101454E+1,2.2957872E+1,3.8938699E+3,2.2259533E+1
15907974,4/10/2021,3:08:37 PM,-1.5240851E+1,2.2016975E+1,3.8947627E+3,2.2193249E+1
15907975,4/10/2021,3:08:37 PM,-1.5456659E+1,2.1963209E+1,3.8929768E+3,2.2193249E+1
15907976,4/10/2021,3:08:38 PM,-1.5122419E+1,2.2339569E+1,3.8965491E+3,2.2171154E+1
