TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 07:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
13045960,1/10/2021,7:38:36 AM,3.5328773E-1,-6.2883751E+1,3.8291846E+3,2.2059784E+1
13045961,1/10/2021,7:38:36 AM,2.4027398E+0,-5.1892536E+1,3.8318628E+3,2.2037689E+1
13045962,1/10/2021,7:38:36 AM,3.4017029E+0,-3.9369530E+1,3.8363269E+3,2.2037689E+1
13045963,1/10/2021,7:38:36 AM,5.6612601E+0,-2.6604666E+1,3.8390051E+3,2.1971413E+1
13045964,1/10/2021,7:38:36 AM,4.0378385E+0,-1.4176435E+1,3.8390051E+3,2.1883038E+1
13045965,1/10/2021,7:38:36 AM,2.6190100E+0,-1.9772240E+0,3.8434690E+3,2.1883038E+1
13045966,1/10/2021,7:38:37 AM,4.6010923E+0,8.9955101E+0,3.8434690E+3,2.1860943E+1
13045967,1/10/2021,7:38:37 AM,7.3343830E+0,1.8222288E+1,3.8470403E+3,2.1838852E+1
13045968,1/10/2021,7:38:37 AM,1.1490885E+1,2.6228439E+1,3.8506116E+3,2.1794666E+1
13045969,1/10/2021,7:38:37 AM,1.6076189E+1,3.1361258E+1,3.8470403E+3,2.1728382E+1
13045970,1/10/2021,7:38:37 AM,2.0744005E+1,3.4881672E+1,3.8488257E+3,2.1728382E+1
13045971,1/10/2021,7:38:37 AM,2.5531082E+1,3.8079609E+1,3.8488257E+3,2.1728382E+1
13045972,1/10/2021,7:38:37 AM,2.8695871E+1,4.1734390E+1,3.8515044E+3,2.1728382E+1
13045973,1/10/2021,7:38:37 AM,3.0637299E+1,4.4206741E+1,3.8532898E+3,2.1750477E+1
13045974,1/10/2021,7:38:37 AM,3.0504324E+1,4.4717335E+1,3.8506116E+3,2.1772572E+1
13045975,1/10/2021,7:38:37 AM,2.7392723E+1,4.5254803E+1,3.8497185E+3,2.1794666E+1
13045976,1/10/2021,7:38:38 AM,2.3190733E+1,4.6410358E+1,3.8488257E+3,2.1838852E+1
13045977,1/10/2021,7:38:38 AM,1.8675318E+1,4.6840336E+1,3.8506116E+3,2.1838852E+1
13045978,1/10/2021,7:38:38 AM,1.3774329E+1,4.5819145E+1,3.8488257E+3,2.1860943E+1
13045979,1/10/2021,7:38:38 AM,8.3498316E+0,4.3427414E+1,3.8488257E+3,2.1905128E+1
13045980,1/10/2021,7:38:38 AM,3.4500268E+0,4.0766949E+1,3.8488257E+3,2.1905128E+1
13045981,1/10/2021,7:38:38 AM,-1.0450878E+0,3.5768494E+1,3.8434690E+3,2.1883038E+1
13045982,1/10/2021,7:38:38 AM,-4.9005432E+0,3.1119396E+1,3.8461475E+3,2.1883038E+1
13045983,1/10/2021,7:38:38 AM,-6.3373489E+0,2.5879086E+1,3.8452546E+3,2.1927223E+1
13045984,1/10/2021,7:38:38 AM,-8.5839643E+0,1.9437107E+1,3.8425762E+3,2.1971413E+1
13045985,1/10/2021,7:38:38 AM,-1.2511595E+1,1.2998832E+1,3.8416836E+3,2.1971413E+1
13045986,1/10/2021,7:38:39 AM,-1.4884483E+1,5.7683973E+0,3.8398979E+3,2.1949318E+1
13045987,1/10/2021,7:38:39 AM,-1.6165632E+1,-4.6016476E-1,3.8416836E+3,2.1971413E+1
13045988,1/10/2021,7:38:39 AM,-1.6186678E+1,-7.6929688E+0,3.8381123E+3,2.1971413E+1
