TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-06 01:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
17149960,6/10/2021,1:38:36 AM,-7.3375832E+1,-6.8554565E+1,3.8282915E+3,2.2632820E+1
17149961,6/10/2021,1:38:36 AM,-6.8508926E+1,-6.8178337E+1,3.8291846E+3,2.2677010E+1
17149962,6/10/2021,1:38:36 AM,-6.5317520E+1,-6.8097710E+1,3.8256133E+3,2.2699097E+1
17149963,6/10/2021,1:38:36 AM,-6.2684605E+1,-6.2158649E+1,3.8309702E+3,2.2721191E+1
17149964,6/10/2021,1:38:36 AM,-6.1248470E+1,-5.9283173E+1,3.8327556E+3,2.2765377E+1
17149965,6/10/2021,1:38:36 AM,-6.2923965E+1,-5.8127605E+1,3.8247205E+3,2.2787468E+1
17149966,6/10/2021,1:38:37 AM,-6.3429264E+1,-5.5816475E+1,3.8363269E+3,2.2831654E+1
17149967,6/10/2021,1:38:37 AM,-6.4812210E+1,-5.5413372E+1,3.8256133E+3,2.2875839E+1
17149968,6/10/2021,1:38:37 AM,-7.0290794E+1,-5.6085213E+1,3.8238276E+3,2.2853748E+1
17149969,6/10/2021,1:38:37 AM,-7.3774757E+1,-5.3989075E+1,3.8202566E+3,2.2831654E+1
17149970,6/10/2021,1:38:37 AM,-7.6434258E+1,-5.0817986E+1,3.8238276E+3,2.2831654E+1
17149971,6/10/2021,1:38:37 AM,-7.7950180E+1,-4.5255150E+1,3.8238276E+3,2.2787468E+1
17149972,6/10/2021,1:38:37 AM,-7.7152328E+1,-4.0659767E+1,3.8256133E+3,2.2765377E+1
17149973,6/10/2021,1:38:37 AM,-7.4280060E+1,-3.5446285E+1,3.8211492E+3,2.2721191E+1
17149974,6/10/2021,1:38:37 AM,-7.2312019E+1,-2.8486021E+1,3.8202566E+3,2.2654915E+1
17149975,6/10/2021,1:38:37 AM,-6.4253716E+1,-1.6455093E+1,3.8265059E+3,2.2632820E+1
17149976,6/10/2021,1:38:38 AM,-5.4945435E+1,-6.7213744E-1,3.8363269E+3,2.2654915E+1
17149977,6/10/2021,1:38:38 AM,-4.5690350E+1,1.5894184E+1,3.8452546E+3,2.2654915E+1
17149978,6/10/2021,1:38:38 AM,-3.8802223E+1,2.8566643E+1,3.8398979E+3,2.2654915E+1
17149979,6/10/2021,1:38:38 AM,-3.1674742E+1,4.0256660E+1,3.8434690E+3,2.2632820E+1
17149980,6/10/2021,1:38:38 AM,-2.6887627E+1,5.6246456E+1,3.8434690E+3,2.2632820E+1
17149981,6/10/2021,1:38:38 AM,-1.7389477E+1,7.2585609E+1,3.8559683E+3,2.2632820E+1
17149982,6/10/2021,1:38:38 AM,-1.9821228E+0,8.7204849E+1,3.8640032E+3,2.2632820E+1
17149983,6/10/2021,1:38:38 AM,1.0131146E+1,9.9835442E+1,3.8648960E+3,2.2588638E+1
17149984,6/10/2021,1:38:38 AM,1.5776807E+1,1.0623136E+2,3.8648960E+3,2.2544453E+1
17149985,6/10/2021,1:38:38 AM,2.6887627E+1,1.0553265E+2,3.8559683E+3,2.2566544E+1
17149986,6/10/2021,1:38:39 AM,3.8882008E+1,1.0633885E+2,3.8648960E+3,2.2632820E+1
17149987,6/10/2021,1:38:39 AM,5.0397678E+1,1.0349026E+2,3.8640032E+3,2.2654915E+1
17149988,6/10/2021,1:38:39 AM,6.3615437E+1,9.6234383E+1,3.8595393E+3,2.2654915E+1
17149989,6/10/2021,1:38:39 AM,7.3322639E+1,8.7339218E+1,3.8595393E+3,2.2677010E+1
17149990,6/10/2021,1:38:39 AM,8.0769264E+1,7.6966011E+1,3.8532898E+3,2.2677010E+1
17149991,6/10/2021,1:38:39 AM,8.6407417E+1,7.1886894E+1,3.8577539E+3,2.2654915E+1
17149992,6/10/2021,1:38:39 AM,8.9705208E+1,7.0408844E+1,3.8675745E+3,2.2632820E+1
17149993,6/10/2021,1:38:39 AM,9.7072044E+1,5.1382336E+1,3.8541826E+3,2.2632820E+1
17149994,6/10/2021,1:38:39 AM,9.8029465E+1,3.8832359E+1,3.8541826E+3,2.2610729E+1
17149995,6/10/2021,1:38:39 AM,8.9705208E+1,3.5795643E+1,3.8559683E+3,2.2610729E+1
17149996,6/10/2021,1:38:40 AM,8.3481956E+1,2.2546955E+1,3.8523972E+3,2.2610729E+1
17149997,6/10/2021,1:38:40 AM,7.8242729E+1,1.2752033E+1,3.8559683E+3,2.2610729E+1
17149998,6/10/2021,1:38:40 AM,7.3987511E+1,3.6526311E-2,3.8532898E+3,2.2566544E+1
17149999,6/10/2021,1:38:40 AM,7.1195030E+1,-1.9251661E+1,3.8488257E+3,2.2433987E+1
17150000,6/10/2021,1:38:40 AM,6.1594204E+1,-3.7918655E+1,3.8434690E+3,2.2411896E+1
17150001,6/10/2021,1:38:40 AM,5.4360344E+1,-6.0170006E+1,3.8273987E+3,2.2389805E+1
17150002,6/10/2021,1:38:40 AM,4.8668999E+1,-7.6213547E+1,3.8363269E+3,2.2345615E+1
17150003,6/10/2021,1:38:40 AM,4.3403172E+1,-9.1397133E+1,3.8318628E+3,2.2323528E+1
17150004,6/10/2021,1:38:40 AM,3.4467224E+1,-1.0749442E+2,3.8148999E+3,2.2213062E+1
17150005,6/10/2021,1:38:40 AM,2.5850420E+1,-1.2324236E+2,3.8175781E+3,2.2168880E+1
17150006,6/10/2021,1:38:41 AM,1.9041611E+1,-1.2971889E+2,3.8238276E+3,2.2213062E+1
17150007,6/10/2021,1:38:41 AM,3.7083602E+0,-1.3802283E+2,3.8086504E+3,2.2213062E+1
17150008,6/10/2021,1:38:41 AM,-1.1228183E+1,-1.4396190E+2,3.8006150E+3,2.2235157E+1
17150009,6/10/2021,1:38:41 AM,-1.4669248E+1,-1.3847969E+2,3.8193638E+3,2.2279339E+1
17150010,6/10/2021,1:38:41 AM,-2.4387688E+1,-1.2582222E+2,3.8220420E+3,2.2301434E+1
17150011,6/10/2021,1:38:41 AM,-4.0025597E+1,-1.1042365E+2,3.8220420E+3,2.2411896E+1
17150012,6/10/2021,1:38:41 AM,-5.7924084E+1,-9.4702591E+1,3.8247205E+3,2.2544453E+1
17150013,6/10/2021,1:38:41 AM,-7.4705582E+1,-8.0002724E+1,3.8184709E+3,2.2544453E+1
17150014,6/10/2021,1:38:41 AM,-8.7737167E+1,-6.2293015E+1,3.8309702E+3,2.2566544E+1
17150015,6/10/2021,1:38:41 AM,-9.7497566E+1,-4.6383842E+1,3.8318628E+3,2.2610729E+1
17150016,6/10/2021,1:38:42 AM,-1.1661943E+2,-2.9937195E+1,3.8309702E+3,2.2677010E+1
17150017,6/10/2021,1:38:42 AM,-1.3337433E+2,-1.8233521E+1,3.8345413E+3,2.2721191E+1
17150018,6/10/2021,1:38:42 AM,-1.4887926E+2,-1.2180491E+1,3.8211492E+3,2.2721191E+1
17150019,6/10/2021,1:38:42 AM,-1.5818755E+2,-4.0017600E+0,3.8363269E+3,2.2765377E+1
17150020,6/10/2021,1:38:42 AM,-1.6467674E+2,3.8728774E+0,3.8372195E+3,2.2787468E+1
17150021,6/10/2021,1:38:42 AM,-1.7068723E+2,6.6830540E+0,3.8345413E+3,2.2787468E+1
17150022,6/10/2021,1:38:42 AM,-1.7688388E+2,6.4305124E+0,3.8273987E+3,2.2809563E+1
17150023,6/10/2021,1:38:42 AM,-1.7712325E+2,2.6953242E+0,3.8309702E+3,2.2809563E+1
17150024,6/10/2021,1:38:42 AM,-1.7361269E+2,-5.5189389E-1,3.8265059E+3,2.2875839E+1
17150025,6/10/2021,1:38:42 AM,-1.6483632E+2,-6.9595208E+0,3.8282915E+3,2.2897930E+1
17150026,6/10/2021,1:38:43 AM,-1.5895880E+2,-1.3940309E+1,3.8202566E+3,2.2920025E+1
17150027,6/10/2021,1:38:43 AM,-1.5284192E+2,-2.0269804E+1,3.8202566E+3,2.2964207E+1
17150028,6/10/2021,1:38:43 AM,-1.3981035E+2,-2.7706686E+1,3.8184709E+3,2.2964207E+1
17150029,6/10/2021,1:38:43 AM,-1.2443839E+2,-3.1979589E+1,3.8166853E+3,2.2942120E+1
17150030,6/10/2021,1:38:43 AM,-1.0611436E+2,-3.4720699E+1,3.8247205E+3,2.2942120E+1
17150031,6/10/2021,1:38:43 AM,-8.4306404E+1,-3.4640079E+1,3.8220420E+3,2.2964207E+1
17150032,6/10/2021,1:38:43 AM,-6.3402672E+1,-3.1657108E+1,3.8309702E+3,2.2986301E+1
