TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 10:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
13135960,1/10/2021,10:08:36 AM,1.2688809E+1,-2.7653912E+1,3.8648960E+3,2.2082066E+1
13135961,1/10/2021,10:08:36 AM,7.6664295E+0,-3.6656887E+1,3.8541826E+3,2.2104160E+1
13135962,1/10/2021,10:08:36 AM,2.1946533E+0,-4.7541080E+1,3.8577539E+3,2.2126255E+1
13135963,1/10/2021,10:08:36 AM,-1.8119755E+0,-5.8640266E+1,3.8497185E+3,2.2126255E+1
13135964,1/10/2021,10:08:36 AM,-4.9914498E+0,-6.7750748E+1,3.8515044E+3,2.2148350E+1
13135965,1/10/2021,10:08:36 AM,-6.9455643E+0,-7.6619339E+1,3.8452546E+3,2.2148350E+1
13135966,1/10/2021,10:08:37 AM,-9.1660404E+0,-8.3391731E+1,3.8470403E+3,2.2192535E+1
13135967,1/10/2021,10:08:37 AM,-1.3404412E+1,-8.7154167E+1,3.8425762E+3,2.2236725E+1
13135968,1/10/2021,10:08:37 AM,-1.9289726E+1,-8.9223503E+1,3.8434690E+3,2.2258816E+1
13135969,1/10/2021,10:08:37 AM,-2.4574718E+1,-8.7315414E+1,3.8434690E+3,2.2347187E+1
13135970,1/10/2021,10:08:37 AM,-2.9920517E+1,-8.2746742E+1,3.8452546E+3,2.2347187E+1
13135971,1/10/2021,10:08:37 AM,-3.5931217E+1,-7.2615036E+1,3.8506116E+3,2.2369282E+1
13135972,1/10/2021,10:08:37 AM,-4.4388752E+1,-6.3450813E+1,3.8488257E+3,2.2413471E+1
13135973,1/10/2021,10:08:37 AM,-5.3378208E+1,-5.3238483E+1,3.8541826E+3,2.2413471E+1
13135974,1/10/2021,10:08:37 AM,-5.8724003E+1,-4.3026154E+1,3.8523972E+3,2.2457657E+1
13135975,1/10/2021,10:08:37 AM,-6.3724052E+1,-3.3593189E+1,3.8568611E+3,2.2457657E+1
13135976,1/10/2021,10:08:38 AM,-6.5240028E+1,-2.7250795E+1,3.8550754E+3,2.2479752E+1
13135977,1/10/2021,10:08:38 AM,-6.8644318E+1,-2.2816494E+1,3.8515044E+3,2.2479752E+1
13135978,1/10/2021,10:08:38 AM,-6.8857086E+1,-1.7162943E+1,3.8586465E+3,2.2501846E+1
13135979,1/10/2021,10:08:38 AM,-6.7899628E+1,-1.2313933E+1,3.8541826E+3,2.2546028E+1
13135980,1/10/2021,10:08:38 AM,-6.2793190E+1,-9.5411720E+0,3.8541826E+3,2.2546028E+1
13135981,1/10/2021,10:08:38 AM,-5.6117592E+1,-4.5137329E+0,3.8577539E+3,2.2523933E+1
13135982,1/10/2021,10:08:38 AM,-4.9947319E+1,-1.6478288E-1,3.8577539E+3,2.2523933E+1
13135983,1/10/2021,10:08:38 AM,-4.6569622E+1,5.2030420E+0,3.8550754E+3,2.2501846E+1
13135984,1/10/2021,10:08:38 AM,-4.1037651E+1,1.2404321E+1,3.8595393E+3,2.2413471E+1
13135985,1/10/2021,10:08:38 AM,-3.6542923E+1,2.1687761E+1,3.8640032E+3,2.2391376E+1
13135986,1/10/2021,10:08:39 AM,-2.8670506E+1,3.0287619E+1,3.8666816E+3,2.2325096E+1
13135987,1/10/2021,10:08:39 AM,-2.1223621E+1,3.7301876E+1,3.8675745E+3,2.2258816E+1
13135988,1/10/2021,10:08:39 AM,-1.5006629E+1,4.3429276E+1,3.8684673E+3,2.2258816E+1
13135989,1/10/2021,10:08:39 AM,-6.7324619E+0,4.9556671E+1,3.8738242E+3,2.2214630E+1
13135990,1/10/2021,10:08:39 AM,4.4202061E+0,5.2754742E+1,3.8729314E+3,2.2192535E+1
13135991,1/10/2021,10:08:39 AM,1.5169744E+1,5.5146576E+1,3.8791809E+3,2.2148350E+1
13135992,1/10/2021,10:08:39 AM,2.6010904E+1,5.4716587E+1,3.8773953E+3,2.2104160E+1
13135993,1/10/2021,10:08:39 AM,3.5133339E+1,5.2620369E+1,3.8747168E+3,2.2104160E+1
13135994,1/10/2021,10:08:39 AM,4.1117439E+1,4.9529797E+1,3.8773953E+3,2.2059978E+1
13135995,1/10/2021,10:08:39 AM,4.5718552E+1,4.5014874E+1,3.8747168E+3,2.2037884E+1
13135996,1/10/2021,10:08:40 AM,4.8856880E+1,4.1118061E+1,3.8756096E+3,2.1949509E+1
13135997,1/10/2021,10:08:40 AM,4.9255821E+1,3.5340034E+1,3.8738242E+3,2.1883224E+1
13135998,1/10/2021,10:08:40 AM,4.6064301E+1,2.7412041E+1,3.8702527E+3,2.1883224E+1
13135999,1/10/2021,10:08:40 AM,4.2207878E+1,1.9486427E+1,3.8684673E+3,2.1839043E+1
13136000,1/10/2021,10:08:40 AM,3.8058899E+1,1.4475252E+1,3.8684673E+3,2.1816948E+1
13136001,1/10/2021,10:08:40 AM,3.2819485E+1,7.3399758E+0,3.8666816E+3,2.1706478E+1
13136002,1/10/2021,10:08:40 AM,2.8803484E+1,7.4125630E-1,3.8631106E+3,2.1596016E+1
13136003,1/10/2021,10:08:40 AM,2.6941763E+1,-6.6859975E+0,3.8631106E+3,2.1618107E+1
13136004,1/10/2021,10:08:40 AM,2.5319408E+1,-1.4887311E+1,3.8622178E+3,2.1618107E+1
13136005,1/10/2021,10:08:40 AM,2.3484282E+1,-2.2359625E+1,3.8577539E+3,2.1618107E+1
13136006,1/10/2021,10:08:41 AM,2.3111937E+1,-2.9669502E+1,3.8595393E+3,2.1662292E+1
13136007,1/10/2021,10:08:41 AM,2.3510878E+1,-3.5501282E+1,3.8595393E+3,2.1706478E+1
13136008,1/10/2021,10:08:41 AM,2.3138535E+1,-4.1521183E+1,3.8577539E+3,2.1728573E+1
13136009,1/10/2021,10:08:41 AM,2.0252634E+1,-4.6949837E+1,3.8541826E+3,2.1839043E+1
13136010,1/10/2021,10:08:41 AM,1.5859039E+1,-5.0255409E+1,3.8568611E+3,2.1839043E+1
13136011,1/10/2021,10:08:41 AM,1.0389407E+1,-5.2405373E+1,3.8488257E+3,2.1883224E+1
13136012,1/10/2021,10:08:41 AM,3.2808878E+0,-4.9959789E+1,3.8559683E+3,2.1971600E+1
13136013,1/10/2021,10:08:41 AM,-5.4200807E+0,-4.6036102E+1,3.8559683E+3,2.2015789E+1
13136014,1/10/2021,10:08:41 AM,-1.6214209E+1,-4.0956818E+1,3.8550754E+3,2.2148350E+1
13136015,1/10/2021,10:08:41 AM,-2.8617315E+1,-3.4856293E+1,3.8577539E+3,2.2170441E+1
13136016,1/10/2021,10:08:42 AM,-4.0452541E+1,-3.0421991E+1,3.8506116E+3,2.2214630E+1
