TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 10:09:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
11407960,29/9/2021,10:08:36 AM,-2.2159834E+1,3.7472176E+1,3.9066235E+3,2.2193237E+1
11407961,29/9/2021,10:08:36 AM,-2.7161095E+1,3.2499184E+1,3.9075168E+3,2.2193237E+1
11407962,29/9/2021,10:08:36 AM,-3.2162354E+1,2.8117573E+1,3.9066235E+3,2.2193237E+1
11407963,29/9/2021,10:08:36 AM,-3.5806885E+1,2.2983292E+1,3.9057307E+3,2.2215332E+1
11407964,29/9/2021,10:08:36 AM,-3.7509445E+1,1.6307899E+1,3.9030520E+3,2.2215332E+1
11407965,29/9/2021,10:08:36 AM,-3.8068096E+1,1.0096379E+1,3.9012661E+3,2.2237427E+1
11407966,29/9/2021,10:08:37 AM,-4.0063278E+1,5.9908195E+0,3.9030520E+3,2.2259518E+1
11407967,29/9/2021,10:08:37 AM,-3.9318413E+1,1.1957647E+0,3.9021592E+3,2.2259518E+1
11407968,29/9/2021,10:08:37 AM,-3.7748867E+1,-3.9252799E+0,3.9030520E+3,2.2303707E+1
11407969,29/9/2021,10:08:37 AM,-3.4237343E+1,-9.9155645E+0,3.9003730E+3,2.2369987E+1
11407970,29/9/2021,10:08:37 AM,-3.1098255E+1,-1.5558049E+1,3.9003730E+3,2.2369987E+1
11407971,29/9/2021,10:08:37 AM,-2.7826157E+1,-2.0590879E+1,3.8994802E+3,2.2392082E+1
11407972,29/9/2021,10:08:37 AM,-2.4261427E+1,-2.4891846E+1,3.8994802E+3,2.2392082E+1
11407973,29/9/2021,10:08:37 AM,-2.0723303E+1,-2.8198215E+1,3.9003730E+3,2.2414177E+1
11407974,29/9/2021,10:08:37 AM,-1.7928288E+1,-3.0859438E+1,3.8985874E+3,2.2436268E+1
11407975,29/9/2021,10:08:37 AM,-1.5336278E+1,-3.4004520E+1,3.8976941E+3,2.2436268E+1
11407976,29/9/2021,10:08:38 AM,-1.3802123E+1,-3.4784073E+1,3.8976941E+3,2.2436268E+1
11407977,29/9/2021,10:08:38 AM,-1.2517960E+1,-3.3816357E+1,3.8994802E+3,2.2458363E+1
11407978,29/9/2021,10:08:38 AM,-9.9943695E+0,-3.2526066E+1,3.8994802E+3,2.2436268E+1
11407979,29/9/2021,10:08:38 AM,-8.4549522E+0,-3.0671270E+1,3.8994802E+3,2.2436268E+1
11407980,29/9/2021,10:08:38 AM,-7.4813037E+0,-2.7579952E+1,3.8994802E+3,2.2436268E+1
11407981,29/9/2021,10:08:38 AM,-5.9760957E+0,-2.2956413E+1,3.9012661E+3,2.2414177E+1
11407982,29/9/2021,10:08:38 AM,-4.7881761E+0,-1.7347584E+1,3.9030520E+3,2.2414177E+1
11407983,29/9/2021,10:08:38 AM,-3.4748161E+0,-1.1667872E+1,3.9057307E+3,2.2369987E+1
11407984,29/9/2021,10:08:38 AM,-1.0530128E+0,-6.8018270E+0,3.9048379E+3,2.2325802E+1
11407985,29/9/2021,10:08:38 AM,2.8404158E-1,-1.8525141E+0,3.9048379E+3,2.2347893E+1
11407986,29/9/2021,10:08:39 AM,2.0243340E+0,3.9757371E+0,3.9084097E+3,2.2303707E+1
11407987,29/9/2021,10:08:39 AM,4.7065368E+0,7.7085605E+0,3.9075168E+3,2.2281612E+1
11407988,29/9/2021,10:08:39 AM,7.9181299E+0,1.2630445E+1,3.9084097E+3,2.2237427E+1
11407989,29/9/2021,10:08:39 AM,9.5891209E+0,1.7172087E+1,3.9101956E+3,2.2193237E+1
11407990,29/9/2021,10:08:39 AM,1.1044331E+1,2.0235304E+1,3.9075168E+3,2.2193237E+1
11407991,29/9/2021,10:08:39 AM,1.1854827E+1,2.5698278E+1,3.9128745E+3,2.2149052E+1
11407992,29/9/2021,10:08:39 AM,1.2833738E+1,2.9112169E+1,3.9093025E+3,2.2149052E+1
11407993,29/9/2021,10:08:39 AM,1.2736374E+1,3.4434620E+1,3.9137673E+3,2.2149052E+1
11407994,29/9/2021,10:08:39 AM,1.1457473E+1,3.9138802E+1,3.9128745E+3,2.2126957E+1
11407995,29/9/2021,10:08:39 AM,8.7786236E+0,4.2767742E+1,3.9110884E+3,2.2126957E+1
11407996,29/9/2021,10:08:40 AM,5.8787308E+0,4.7391281E+1,3.9146602E+3,2.2126957E+1
