TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-05 03:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16357960,5/10/2021,3:38:36 AM,-1.5986756E+1,-1.2130927E+1,3.8240410E+3,2.2038593E+1
16357961,5/10/2021,3:38:36 AM,-5.6762853E+0,-2.8764202E+1,3.8222554E+3,2.2016499E+1
16357962,5/10/2021,3:38:36 AM,2.3969293E+0,-4.5243134E+1,3.8186841E+3,2.2016499E+1
16357963,5/10/2021,3:38:36 AM,7.8473263E+0,-5.6426228E+1,3.8168982E+3,2.1994404E+1
16357964,5/10/2021,3:38:36 AM,1.2057830E+1,-6.4840431E+1,3.8168982E+3,2.1972313E+1
16357965,5/10/2021,3:38:36 AM,1.6228861E+1,-6.9813683E+1,3.8204697E+3,2.1950218E+1
16357966,5/10/2021,3:38:37 AM,2.0349890E+1,-7.4491226E+1,3.8204697E+3,2.1861843E+1
16357967,5/10/2021,3:38:37 AM,2.0750978E+1,-7.9222527E+1,3.8168982E+3,2.1861843E+1
16357968,5/10/2021,3:38:37 AM,1.6844646E+1,-8.0835480E+1,3.8168982E+3,2.1950218E+1
16357969,5/10/2021,3:38:37 AM,1.0518364E+1,-7.8039711E+1,3.8168982E+3,2.1972313E+1
16357970,5/10/2021,3:38:37 AM,2.5625353E+0,-7.2824516E+1,3.8204697E+3,2.1994404E+1
16357971,5/10/2021,3:38:37 AM,-5.0403911E-1,-6.7340492E+1,3.8240410E+3,2.2038593E+1
16357972,5/10/2021,3:38:37 AM,-2.3945522E+0,-6.5001724E+1,3.8195769E+3,2.2060688E+1
16357973,5/10/2021,3:38:37 AM,-7.0473309E+0,-6.1614536E+1,3.8195769E+3,2.2104874E+1
16357974,5/10/2021,3:38:37 AM,-8.6052170E+0,-5.9625240E+1,3.8168982E+3,2.2171154E+1
16357975,5/10/2021,3:38:37 AM,-9.0236359E+0,-5.4141220E+1,3.8204697E+3,2.2193249E+1
16357976,5/10/2021,3:38:38 AM,-9.7920523E+0,-4.7098022E+1,3.8249338E+3,2.2281624E+1
16357977,5/10/2021,3:38:38 AM,-9.0183725E+0,-4.2877483E+1,3.8222554E+3,2.2281624E+1
16357978,5/10/2021,3:38:38 AM,-8.7946892E+0,-3.9517178E+1,3.8222554E+3,2.2325813E+1
16357979,5/10/2021,3:38:38 AM,-1.1310466E+1,-3.4436398E+1,3.8186841E+3,2.2347908E+1
16357980,5/10/2021,3:38:38 AM,-1.5231498E+1,-2.5780252E+1,3.8222554E+3,2.2369999E+1
16357981,5/10/2021,3:38:38 AM,-2.1123430E+1,-1.3226486E+1,3.8276123E+3,2.2436283E+1
16357982,5/10/2021,3:38:38 AM,-2.8705519E+1,-1.0146357E+0,3.8285054E+3,2.2436283E+1
16357983,5/10/2021,3:38:38 AM,-3.7112328E+1,9.3521414E+0,3.8320767E+3,2.2392094E+1
16357984,5/10/2021,3:38:38 AM,-4.7780457E+1,1.8917013E+1,3.8276123E+3,2.2369999E+1
16357985,5/10/2021,3:38:38 AM,-5.6479908E+1,2.7366318E+1,3.8329695E+3,2.2369999E+1
16357986,5/10/2021,3:38:39 AM,-6.5871048E+1,3.5888046E+1,3.8347551E+3,2.2325813E+1
16357987,5/10/2021,3:38:39 AM,-7.3107292E+1,4.0646240E+1,3.8347551E+3,2.2325813E+1
16357988,5/10/2021,3:38:39 AM,-7.5049370E+1,4.0377415E+1,3.8365408E+3,2.2325813E+1
16357989,5/10/2021,3:38:39 AM,-7.1856911E+1,3.3549278E+1,3.8311838E+3,2.2325813E+1
16357990,5/10/2021,3:38:39 AM,-6.5126144E+1,2.3441483E+1,3.8276123E+3,2.2325813E+1
16357991,5/10/2021,3:38:39 AM,-5.6692734E+1,1.3394010E+1,3.8258267E+3,2.2281624E+1
16357992,5/10/2021,3:38:39 AM,-4.6423660E+1,3.4669082E+0,3.8258267E+3,2.2281624E+1
16357993,5/10/2021,3:38:39 AM,-3.7378365E+1,-4.2315497E+0,3.8258267E+3,2.2237438E+1
16357994,5/10/2021,3:38:39 AM,-2.8412878E+1,-1.3255735E+1,3.8213625E+3,2.2237438E+1
16357995,5/10/2021,3:38:39 AM,-2.0484940E+1,-1.9395655E+1,3.8186841E+3,2.2215343E+1
16357996,5/10/2021,3:38:40 AM,-1.5226233E+1,-2.1156475E+1,3.8222554E+3,2.2149063E+1
16357997,5/10/2021,3:38:40 AM,-1.3857820E+1,-1.8967535E+1,3.8240410E+3,2.2149063E+1
16357998,5/10/2021,3:38:40 AM,-1.1770989E+1,-1.5763290E+1,3.8276123E+3,2.2104874E+1
16357999,5/10/2021,3:38:40 AM,-1.1755200E+1,-1.4835257E+1,3.8258267E+3,2.2060688E+1
16358000,5/10/2021,3:38:40 AM,-7.1315408E+0,-1.5468128E+1,3.8258267E+3,2.2060688E+1
16358001,5/10/2021,3:38:40 AM,-5.9894414E+0,-1.3994972E+1,3.8302910E+3,2.2016499E+1
16358002,5/10/2021,3:38:40 AM,-4.6995659E+0,-1.2426089E+1,3.8311838E+3,2.2016499E+1
16358003,5/10/2021,3:38:40 AM,-2.4167385E+0,-1.3048325E+1,3.8347551E+3,2.2060688E+1
16358004,5/10/2021,3:38:40 AM,2.5268846E+0,-1.8361429E+1,3.8284626E+3,2.2082779E+1
16358005,5/10/2021,3:38:40 AM,1.0305305E+1,-2.6317902E+1,3.8293555E+3,2.2082779E+1
16358006,5/10/2021,3:38:41 AM,1.6921122E+1,-3.2823448E+1,3.8257839E+3,2.2104874E+1
16358007,5/10/2021,3:38:41 AM,2.0511541E+1,-3.7420345E+1,3.8266768E+3,2.2104874E+1
16358008,5/10/2021,3:38:41 AM,2.1708712E+1,-3.9678471E+1,3.8293555E+3,2.2171154E+1
