TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 20:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19543960,8/10/2021,8:08:36 PM,-5.6637392E+0,-3.4846909E+0,3.8462363E+3,2.2237438E+1
19543961,8/10/2021,8:08:36 PM,2.2026176E+0,-7.5247496E-1,3.8417710E+3,2.2237438E+1
19543962,8/10/2021,8:08:36 PM,1.0690571E+1,-3.6890212E-1,3.8480222E+3,2.2259533E+1
19543963,8/10/2021,8:08:36 PM,1.8833511E+1,-2.6301367E+0,3.8444500E+3,2.2259533E+1
19543964,8/10/2021,8:08:36 PM,2.4716452E+1,-7.7548447E+0,3.8426638E+3,2.2215343E+1
19543965,8/10/2021,8:08:36 PM,3.3815514E+1,-1.3770435E+1,3.8399851E+3,2.2193249E+1
19543966,8/10/2021,8:08:37 PM,3.9056782E+1,-1.7381914E+1,3.8435571E+3,2.2215343E+1
19543967,8/10/2021,8:08:37 PM,4.5149429E+1,-2.3416025E+1,3.8390918E+3,2.2237438E+1
19543968,8/10/2021,8:08:37 PM,4.9299873E+1,-2.9276752E+1,3.8417710E+3,2.2237438E+1
19543969,8/10/2021,8:08:37 PM,5.0709965E+1,-3.5782700E+1,3.8364131E+3,2.2215343E+1
19543970,8/10/2021,8:08:37 PM,4.8022816E+1,-4.1320816E+1,3.8337339E+3,2.2215343E+1
19543971,8/10/2021,8:08:37 PM,4.6213646E+1,-4.3794151E+1,3.8355198E+3,2.2193249E+1
19543972,8/10/2021,8:08:37 PM,4.1664112E+1,-4.3390892E+1,3.8355198E+3,2.2171154E+1
19543973,8/10/2021,8:08:37 PM,3.5677891E+1,-4.1401470E+1,3.8355198E+3,2.2171154E+1
19543974,8/10/2021,8:08:37 PM,2.6153147E+1,-3.7664585E+1,3.8337339E+3,2.2149063E+1
19543975,8/10/2021,8:08:37 PM,1.7378099E+1,-3.3981464E+1,3.8337339E+3,2.2149063E+1
19543976,8/10/2021,8:08:38 PM,1.0085245E+1,-2.8416462E+1,3.8390918E+3,2.2126968E+1
19543977,8/10/2021,8:08:38 PM,5.6242614E+0,-2.2824575E+1,3.8399851E+3,2.2082779E+1
19543978,8/10/2021,8:08:38 PM,-7.7608928E-2,-1.8879164E+1,3.8426638E+3,2.2082779E+1
19543979,8/10/2021,8:08:38 PM,-6.4611893E+0,-1.8512165E+1,3.8373059E+3,2.2060688E+1
19543980,8/10/2021,8:08:38 PM,-9.5878258E+0,-2.1023344E+1,3.8381990E+3,2.2016499E+1
19543981,8/10/2021,8:08:38 PM,-1.1482757E+1,-2.3174070E+1,3.8390918E+3,2.2016499E+1
19543982,8/10/2021,8:08:38 PM,-1.0601088E+1,-2.7072258E+1,3.8390918E+3,2.1972313E+1
19543983,8/10/2021,8:08:38 PM,-8.7903757E+0,-3.2825451E+1,3.8364131E+3,2.1972313E+1
19543984,8/10/2021,8:08:38 PM,-1.1472230E+1,-3.8686180E+1,3.8319478E+3,2.1950218E+1
19543985,8/10/2021,8:08:38 PM,-1.5222615E+1,-4.3471542E+1,3.8265898E+3,2.1928123E+1
19543986,8/10/2021,8:08:39 PM,-1.8330828E+1,-4.3982338E+1,3.8319478E+3,2.1928123E+1
19543987,8/10/2021,8:08:39 PM,-2.2641228E+1,-4.1347698E+1,3.8283757E+3,2.1906029E+1
19543988,8/10/2021,8:08:39 PM,-2.8361397E+1,-3.7745235E+1,3.8319478E+3,2.1906029E+1
19543989,8/10/2021,8:08:39 PM,-3.3895329E+1,-3.4062119E+1,3.8283757E+3,2.1928123E+1
19543990,8/10/2021,8:08:39 PM,-4.1903629E+1,-2.6884111E+1,3.8265242E+3,2.1928123E+1
19543991,8/10/2021,8:08:39 PM,-4.9938480E+1,-1.6650581E+1,3.8300962E+3,2.1928123E+1
19543992,8/10/2021,8:08:39 PM,-5.5738480E+1,-6.0767579E+0,3.8363472E+3,2.1906029E+1
19543993,8/10/2021,8:08:39 PM,-5.9117374E+1,2.2016447E+0,3.8354543E+3,2.1928123E+1
19543994,8/10/2021,8:08:39 PM,-6.0474251E+1,8.8850975E+0,3.8390264E+3,2.1994404E+1
19543995,8/10/2021,8:08:39 PM,-6.0367832E+1,1.3355570E+1,3.8372402E+3,2.2060688E+1
19543996,8/10/2021,8:08:40 PM,-5.8691689E+1,1.7416492E+1,3.8390264E+3,2.2060688E+1
19543997,8/10/2021,8:08:40 PM,-5.5685265E+1,2.1641710E+1,3.8461704E+3,2.2126968E+1
19543998,8/10/2021,8:08:40 PM,-5.1508205E+1,2.2609539E+1,3.8425984E+3,2.2126968E+1
19543999,8/10/2021,8:08:40 PM,-4.7517384E+1,2.0727650E+1,3.8443843E+3,2.2237438E+1
19544000,8/10/2021,8:08:40 PM,-4.5282524E+1,1.7498934E+1,3.8399192E+3,2.2325813E+1
19544001,8/10/2021,8:08:40 PM,-4.2409130E+1,1.3230577E+1,3.8399192E+3,2.2303719E+1
19544002,8/10/2021,8:08:40 PM,-3.9668770E+1,9.2441177E+0,3.8399192E+3,2.2325813E+1
19544003,8/10/2021,8:08:40 PM,-3.8790787E+1,5.7948599E+0,3.8399192E+3,2.2325813E+1
